Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2014-03-19,0.0016658810076966013,buy,neutral,neutral,-0.0007611580641719949,sell,neutral,neutral,7.501751916973614e-05,buy,neutral,neutral,-0.0006861976451919549,sell,neutral,neutral
2014-03-20,-0.010777281549128603,sell,sell,sell,-0.007977059174615081,sell,sell,neutral,-0.01002375314549655,sell,sell,sell,-0.017920852248118235,sell,sell,sell
2014-03-21,-0.005310874253085407,sell,sell,neutral,0.009304041578700241,buy,buy,neutral,0.002687624259285111,buy,neutral,neutral,0.012016671605841633,buy,buy,buy
2014-03-24,0.01970239499802018,buy,buy,buy,0.00872205908267054,buy,buy,neutral,0.01030249854449738,buy,buy,buy,0.01911441662817226,buy,buy,buy
2014-03-25,0.005360248022620473,buy,buy,neutral,-0.0018977218009448064,sell,neutral,neutral,-0.0033327426814748033,sell,neutral,neutral,-0.005224139863976074,sell,sell,neutral
2014-03-26,0.005333014474927733,buy,buy,neutral,-9.181305078350259e-05,sell,neutral,neutral,0.007244484291649427,buy,buy,neutral,0.0071520061026617565,buy,buy,neutral
2014-03-27,0.0003339710875438495,buy,neutral,neutral,-0.0028597932443160026,sell,neutral,neutral,0.0004258232344576304,buy,neutral,neutral,-0.0024351877762675,sell,neutral,neutral
2014-03-28,0.0015221249988850438,buy,neutral,neutral,0.006161716331807881,buy,buy,neutral,0.004394485563327304,buy,neutral,neutral,0.010583279468600715,buy,buy,buy
2014-03-31,0.01430706964014794,buy,buy,buy,-0.004185350614320297,sell,neutral,neutral,0.008095471310552172,buy,buy,neutral,0.0038762383104089526,buy,neutral,neutral
2014-04-01,0.0021650696592592222,buy,neutral,neutral,0.007007738441314396,buy,buy,neutral,0.00637711071784003,buy,buy,neutral,0.013429538283076248,buy,buy,buy
2014-04-02,0.013730292487918794,buy,buy,buy,-0.0032949649626922398,sell,neutral,neutral,0.006675771982656165,buy,buy,neutral,0.0033588105851820593,buy,neutral,neutral
2014-04-03,0.002994024138012419,buy,neutral,neutral,-0.004455139813165385,sell,neutral,neutral,0.0063097796034202154,buy,buy,neutral,0.0018265288399312851,buy,neutral,neutral
2014-04-04,-0.008374218646529208,sell,sell,neutral,0.001505147794894611,buy,neutral,neutral,-0.00393661701254557,sell,neutral,neutral,-0.002437394408066784,sell,neutral,neutral
2014-04-07,-0.0026596650631222074,sell,neutral,neutral,-0.0017540813190775164,sell,neutral,neutral,-0.004158553620205392,sell,neutral,neutral,-0.0059053404980633495,sell,sell,neutral
2014-04-08,-0.0011745862439143107,sell,neutral,neutral,0.009237551545078784,buy,buy,neutral,0.0005805133427731849,buy,neutral,neutral,0.009823427409778374,buy,buy,neutral
2014-04-09,0.014974852910286218,buy,buy,buy,0.005180990458444989,buy,buy,neutral,0.00568478784447134,buy,buy,neutral,0.010895231134496752,buy,buy,buy
2014-04-10,0.009872613107219097,buy,buy,neutral,0.010334381477498602,buy,buy,buy,0.004667440683129522,buy,neutral,neutral,0.015050057273171102,buy,buy,buy
2014-04-11,0.008758761058874187,buy,buy,neutral,-0.006356590324477504,sell,sell,neutral,-0.0015595039102998015,sell,neutral,neutral,-0.007906181107310117,sell,sell,neutral
2014-04-14,-0.010322773324694334,sell,sell,sell,0.005542137945308661,buy,buy,neutral,-0.003991555684460272,sell,neutral,neutral,0.0015284605086287595,buy,neutral,neutral
2014-04-15,0.0062207757799688235,buy,buy,neutral,-0.01661681419085522,sell,sell,sell,0.0006748974598388961,buy,neutral,neutral,-0.0159531313767044,sell,sell,sell
2014-04-16,-0.015968295706129898,sell,sell,sell,0.0004319288113821894,buy,neutral,neutral,0.0006594768896640459,buy,neutral,neutral,0.0010916905481153094,buy,neutral,neutral
2014-04-17,0.007607181537518493,buy,buy,neutral,-0.004311200731392637,sell,neutral,neutral,0.007172154865810061,buy,buy,neutral,0.0028300335351143513,buy,neutral,neutral
2014-04-22,-0.006128916496492609,sell,sell,neutral,0.0005277696321233318,buy,neutral,neutral,-0.0018255862338063319,sell,neutral,neutral,-0.0012987800906579805,sell,neutral,neutral
2014-04-23,0.006011364026159205,buy,buy,neutral,-0.015122083239010988,sell,sell,sell,0.005480701846038892,buy,buy,neutral,-0.009724261022496128,sell,sell,neutral
2014-04-24,-0.014345884037736512,sell,sell,sell,0.0015723053690131774,buy,neutral,neutral,0.0007881171747938557,buy,neutral,neutral,0.0023616617046724464,buy,neutral,neutral
2014-04-25,-0.00012519486919515543,sell,neutral,neutral,-0.013364578162292463,sell,sell,sell,-0.0016948354393475017,sell,neutral,neutral,-0.015036762840938578,sell,sell,sell
2014-04-28,-0.01785516244203922,sell,sell,sell,0.0004587407460575974,buy,neutral,neutral,-0.0045514119809144426,sell,neutral,neutral,-0.004094759152984628,sell,neutral,neutral
2014-04-29,0.002246558318741654,buy,neutral,neutral,0.012710153755625057,buy,buy,buy,0.0017869978039782542,buy,neutral,neutral,0.014519864576452823,buy,buy,buy
2014-04-30,0.013258069758868452,buy,buy,buy,-0.014780903676486696,sell,sell,sell,0.0005410393104201736,buy,neutral,neutral,-0.014247861415998986,sell,sell,sell
2014-05-02,-0.01207951724356171,sell,sell,sell,0.002974128243473541,buy,neutral,neutral,0.0027419144056439687,buy,neutral,neutral,0.005724197454192614,buy,buy,neutral
2014-05-05,5.1391865969918626e-05,buy,neutral,neutral,-0.009887938051345227,sell,sell,neutral,-0.002914069560918952,sell,neutral,neutral,-0.012773193472968458,sell,sell,sell
2014-05-07,-0.013123259343995386,sell,sell,sell,-0.007224982287295519,sell,sell,neutral,-0.0032676314298027147,sell,neutral,neutral,-0.010469005137896503,sell,sell,sell
2014-05-08,-0.004559293824387356,sell,neutral,neutral,0.0014890745514525687,buy,neutral,neutral,0.002685088177429937,buy,neutral,neutral,0.004178161025355953,buy,neutral,neutral
2014-05-09,0.0007011835652532827,buy,neutral,neutral,0.001973001865678155,buy,neutral,neutral,-0.0007867195022094064,sell,neutral,neutral,0.00118473016442322,buy,neutral,neutral
2014-05-12,0.004658600948154401,buy,neutral,neutral,0.015510714946933558,buy,buy,buy,0.0026803108242194756,buy,neutral,neutral,0.018232599308316777,buy,buy,buy
2014-05-13,0.02347687345184646,buy,buy,buy,-0.0037376750348535413,sell,neutral,neutral,0.007844484935177783,buy,buy,neutral,0.0040774897648208075,buy,neutral,neutral
2014-05-14,0.002150538570454108,buy,neutral,neutral,0.004370981767900946,buy,neutral,neutral,0.005910304402521439,buy,buy,neutral,0.010307120003208547,buy,buy,buy
2014-05-15,0.010767404857810359,buy,buy,buy,0.0001878650197567655,buy,neutral,neutral,0.006368586116108642,buy,buy,neutral,0.006557647570421876,buy,buy,neutral
2014-05-16,-0.0035672009332405885,sell,neutral,neutral,0.0029758922027380897,buy,neutral,neutral,-0.003754360639961506,sell,neutral,neutral,-0.0007896410097781859,sell,neutral,neutral
2014-05-19,0.004668504203628965,buy,neutral,neutral,-0.0020544037992434308,sell,neutral,neutral,0.001687589915220642,buy,neutral,neutral,-0.0003702808751562259,sell,neutral,neutral
2014-05-20,0.00029797482709348344,buy,neutral,neutral,0.003368489782018804,buy,neutral,neutral,0.002357221310753375,buy,neutral,neutral,0.005733651368671433,buy,buy,neutral
2014-05-21,-0.0018648131076047791,sell,neutral,neutral,0.005324075049329871,buy,buy,neutral,-0.005215733743801831,sell,sell,neutral,8.057234763869658e-05,buy,neutral,neutral
2014-05-22,0.009979470140993651,buy,buy,neutral,0.0005008325074094777,buy,neutral,neutral,0.0046307406807455645,buy,neutral,neutral,0.005133892413621277,buy,buy,neutral
2014-05-23,0.0029717935013853225,buy,neutral,neutral,-0.0019378084854452164,sell,neutral,neutral,0.0024697240758743484,buy,neutral,neutral,0.0005271297381581608,buy,neutral,neutral
2014-05-26,0.0019565669469119307,buy,neutral,neutral,-0.0040029985426621815,sell,neutral,neutral,0.00390193663828441,buy,neutral,neutral,-0.00011668135105435962,sell,neutral,neutral
2014-05-27,-0.004439361217905113,sell,neutral,neutral,-0.0003841900231935049,sell,neutral,neutral,-0.0004381164547728752,sell,neutral,neutral,-0.0008221381579954778,sell,neutral,neutral
2014-05-28,0.0030802424473048706,buy,neutral,neutral,0.0024413404731309183,buy,neutral,neutral,0.0034657639824432164,buy,neutral,neutral,0.005915565565454806,buy,buy,neutral
2014-05-29,0.003452521488444882,buy,neutral,neutral,-0.00403275200261732,sell,neutral,neutral,0.0010087183902817768,buy,neutral,neutral,-0.0030281015234440156,sell,neutral,neutral
2014-05-30,-0.0012345193697298473,sell,neutral,neutral,0.00029735171604019947,buy,neutral,neutral,0.0028095629033123306,buy,neutral,neutral,0.0031077500477032505,buy,neutral,neutral
2014-06-03,0.010952243266037387,buy,buy,buy,-0.0015634203346789539,sell,neutral,neutral,0.01065172424151524,buy,buy,buy,0.009071650784557628,buy,buy,neutral
2014-06-04,-0.0018578855688172746,sell,neutral,neutral,-0.0056887999365851346,sell,sell,neutral,-0.00029492632795673495,sell,neutral,neutral,-0.005982048487666147,sell,sell,neutral
2014-06-05,-0.00607750957409281,sell,sell,neutral,-0.0014259380631784409,sell,neutral,neutral,-0.00039093358043530127,sell,neutral,neutral,-0.0018163141965412688,sell,neutral,neutral
2014-06-06,0.003831027014673527,buy,neutral,neutral,-0.012066482177044797,sell,sell,sell,0.005264471888700494,buy,buy,neutral,-0.006865533944560909,sell,sell,neutral
2014-06-09,-0.006214922674769974,sell,sell,neutral,0.0013224468345832368,buy,neutral,neutral,0.00592302963378502,buy,buy,neutral,0.007253309360158555,buy,buy,neutral
2014-06-10,0.005165681049545068,buy,buy,neutral,0.0047203341914126866,buy,neutral,neutral,0.0038381584544630028,buy,neutral,neutral,0.008576610036460375,buy,buy,neutral
2014-06-11,0.0032293701154408883,buy,neutral,neutral,-0.0010245014573893971,sell,neutral,neutral,-0.0014839592921861815,sell,neutral,neutral,-0.0025069404311179877,sell,neutral,neutral
2014-06-12,-0.00658560140886566,sell,sell,neutral,0.002040798402627247,buy,neutral,neutral,-0.0055668031494158585,sell,sell,neutral,-0.003537365469763687,sell,neutral,neutral
2014-06-13,-0.0012085519299842584,sell,neutral,neutral,0.009493594094190028,buy,buy,neutral,-0.0032427325691641645,sell,neutral,neutral,0.0062200763382582736,buy,buy,neutral
2014-06-16,0.008622123383579039,buy,buy,neutral,6.999685139911551e-05,buy,neutral,neutral,-0.0008632751269639257,sell,neutral,neutral,-0.0007933387021056282,sell,neutral,neutral
2014-06-17,-0.0026356538980114586,sell,neutral,neutral,-0.0014649090447732317,sell,neutral,neutral,-0.002705461375632725,sell,neutral,neutral,-0.004166407165566488,sell,neutral,neutral
2014-06-18,-0.004708318025710367,sell,neutral,neutral,0.0023131913469146064,buy,neutral,neutral,-0.003248167250521412,sell,neutral,neutral,-0.0009424895359840813,sell,neutral,neutral
2014-06-19,0.005910494391448307,buy,buy,neutral,-0.004177510752298655,sell,neutral,neutral,0.003589000998479995,buy,neutral,neutral,-0.0006035028440798396,sell,neutral,neutral
2014-06-20,-0.0028257236472662983,sell,neutral,neutral,-0.00022066041532314417,sell,neutral,neutral,0.0013574579000053787,buy,neutral,neutral,0.0011364979474581816,buy,neutral,neutral
2014-06-23,-0.001462117296038512,sell,neutral,neutral,-0.015559904028569181,sell,sell,sell,-0.0012417308815674542,sell,neutral,neutral,-0.016782313696790174,sell,sell,sell
2014-06-24,-0.01076352461715091,sell,sell,sell,-0.001539510392568758,sell,neutral,neutral,0.004872190223708111,buy,neutral,neutral,0.0033251790436554796,buy,neutral,neutral
2014-06-25,0.0008352544896845782,buy,neutral,neutral,-0.002980647379817557,sell,neutral,neutral,0.0023784264945597433,buy,neutral,neutral,-0.0006093101359568864,sell,neutral,neutral
2014-06-26,0.000557194817466522,buy,neutral,neutral,0.010893846047260371,buy,buy,buy,0.0035484187824304414,buy,neutral,neutral,0.014480920757617755,buy,buy,buy
2014-06-27,0.010486417311542207,buy,buy,buy,0.0014248049821343472,buy,neutral,neutral,-0.00040303810069789494,sell,neutral,neutral,0.001021192630742629,buy,neutral,neutral
2014-06-30,0.003653063187523564,buy,neutral,neutral,-0.0035435087299100954,sell,neutral,neutral,0.0022250878890791794,buy,neutral,neutral,-0.0013263054591906576,sell,neutral,neutral
2014-07-02,0.0022919008955533116,buy,neutral,neutral,0.009563782117380267,buy,buy,neutral,0.0058561609830305745,buy,buy,neutral,0.015475950148096773,buy,buy,buy
2014-07-03,0.00973442339450048,buy,buy,neutral,-0.000940839473265888,sell,neutral,neutral,0.00016902476113226685,buy,neutral,neutral,-0.0007719737373008684,sell,neutral,neutral
2014-07-04,0.0023656979845585457,buy,neutral,neutral,-0.0026667831460893522,sell,neutral,neutral,0.003309651308418251,buy,neutral,neutral,0.0006340420400001712,buy,neutral,neutral
2014-07-07,-0.001182580502337327,sell,neutral,neutral,-0.001716627006006538,sell,neutral,neutral,0.0014881712738235144,buy,neutral,neutral,-0.00023101036718120582,sell,neutral,neutral
2014-07-08,-0.0011063738080785424,sell,neutral,neutral,-0.0005913608089470933,sell,neutral,neutral,0.000611302576439579,buy,neutral,neutral,1.9580267106356075e-05,buy,neutral,neutral
2014-07-09,-0.006251658849156461,sell,sell,neutral,-0.009910285607198779,sell,sell,neutral,-0.005663647299257864,sell,sell,neutral,-0.015517804544142533,sell,sell,sell
2014-07-10,-0.005408462399671854,sell,sell,neutral,-0.0018237260050291517,sell,neutral,neutral,0.004546884127856824,buy,neutral,neutral,0.0027148658520017577,buy,neutral,neutral
2014-07-11,-0.005401715522232897,sell,sell,neutral,0.0033581278494174073,buy,neutral,neutral,-0.0035845267117837975,sell,neutral,neutral,-0.0002384361613442243,sell,neutral,neutral
2014-07-14,0.006670961080113891,buy,buy,neutral,0.0015662597502664895,buy,neutral,neutral,0.0033017455470233095,buy,neutral,neutral,0.0048731766884457794,buy,neutral,neutral
2014-07-15,0.0074079151040795654,buy,buy,neutral,-0.0009742819182957236,sell,neutral,neutral,0.005832520112318614,buy,buy,neutral,0.004852555675139314,buy,neutral,neutral
2014-07-16,0.0003232080872885845,buy,neutral,neutral,0.0013984252230379727,buy,neutral,neutral,0.0012987553594471964,buy,neutral,neutral,0.0026989967947383953,buy,neutral,neutral
2014-07-17,0.0039556501567294955,buy,neutral,neutral,-0.002649346669786143,sell,neutral,neutral,0.002553653839750998,buy,neutral,neutral,-0.00010245834433131318,sell,neutral,neutral
2014-07-18,-0.011316826332799845,sell,sell,sell,0.005932638120801861,buy,buy,neutral,-0.008690503820368962,sell,sell,neutral,-0.0028094233138208358,sell,neutral,neutral
2014-07-21,0.007208141914225807,buy,buy,neutral,-0.004146928841701722,sell,neutral,neutral,0.0012679813191136006,buy,neutral,neutral,-0.0028842057508911,sell,neutral,neutral
2014-07-22,-0.000797067284737607,sell,neutral,neutral,0.013479134994854132,buy,buy,buy,0.0033638110419922274,buy,neutral,neutral,0.01688828729997849,buy,buy,buy
2014-07-23,0.015998175537132342,buy,buy,buy,0.005479939099044337,buy,buy,neutral,0.0024855376448288664,buy,neutral,neutral,0.007979097338795205,buy,buy,neutral
2014-07-24,0.010040956998633055,buy,buy,buy,0.0025286164503467846,buy,neutral,neutral,0.0045361600189414725,buy,neutral,neutral,0.0070762466781335576,buy,buy,neutral
2014-07-25,0.00691800781100449,buy,buy,neutral,-0.0012863115794784932,sell,neutral,neutral,0.004378320268003231,buy,neutral,neutral,0.0030863768044653295,buy,neutral,neutral
2014-07-28,8.538357281273612e-05,buy,neutral,neutral,0.007396566230329425,buy,buy,neutral,0.0013734618521756938,buy,neutral,neutral,0.00878018698405958,buy,buy,neutral
2014-07-29,0.011437925079250899,buy,buy,buy,0.004643868053180396,buy,neutral,neutral,0.004011686146642575,buy,neutral,neutral,0.008674183940958757,buy,buy,neutral
2014-07-30,0.007255347045840965,buy,buy,neutral,0.0011184508818859104,buy,neutral,neutral,0.0025994076863488135,buy,neutral,neutral,0.003720765878053811,buy,neutral,neutral
2014-07-31,0.004095188890281154,buy,neutral,neutral,-0.001971332881489171,sell,neutral,neutral,0.0029734123926824932,buy,neutral,neutral,0.0009962179255733616,buy,neutral,neutral
2014-08-01,-0.008527036322223625,sell,sell,neutral,-0.002512816220394678,sell,neutral,neutral,-0.006568652441279074,sell,sell,neutral,-0.009064962845273139,sell,sell,neutral
2014-08-04,-0.0001675634354665334,sell,neutral,neutral,0.0004054761600668968,buy,neutral,neutral,0.002351160819973307,buy,neutral,neutral,0.002757590319701242,buy,neutral,neutral
2014-08-05,0.003619341363747086,buy,neutral,neutral,-0.0012500292821041076,sell,neutral,neutral,0.0032125625861386853,buy,neutral,neutral,0.001958517506731372,buy,neutral,neutral
2014-08-06,-0.004874124939932112,sell,neutral,neutral,0.0010306092293088437,buy,neutral,neutral,-0.0036286315535238806,sell,neutral,neutral,-0.002601762025383869,sell,neutral,neutral
2014-08-07,-0.002442716450206106,sell,neutral,neutral,-0.004541830401499561,sell,neutral,neutral,-0.00346974972342661,sell,neutral,neutral,-0.007995821110146739,sell,sell,neutral
2014-08-08,-0.007826107129956239,sell,sell,neutral,0.0010001418213476884,buy,neutral,neutral,-0.003299261414250397,sell,neutral,neutral,-0.0023024193222226375,sell,neutral,neutral
2014-08-11,0.0093075783623211,buy,buy,neutral,0.004592920826012433,buy,neutral,neutral,0.008299136227750878,buy,buy,neutral,0.012930174329381705,buy,buy,buy
2014-08-12,0.0055121100352120145,buy,buy,neutral,0.0008447933336225847,buy,neutral,neutral,0.0009149867475113645,buy,neutral,neutral,0.001760553055838665,buy,neutral,neutral
2014-08-13,0.002337789387242273,buy,neutral,neutral,0.006636658376669206,buy,buy,neutral,0.00149173584512211,buy,neutral,neutral,0.008138294362983522,buy,buy,neutral
2014-08-14,0.006791952659730649,buy,buy,neutral,-0.003728594943283367,sell,neutral,neutral,0.00015427044283464013,buy,neutral,neutral,-0.003574899712441737,sell,neutral,neutral
2014-08-15,0.003034485031170986,buy,neutral,neutral,-0.0005919669737495343,sell,neutral,neutral,0.006788391135314533,buy,buy,neutral,0.006192405658207889,buy,buy,neutral
2014-08-18,-0.0010461107699426542,sell,neutral,neutral,0.00047552591890313796,buy,neutral,neutral,-0.0004544127935593913,sell,neutral,neutral,2.0897040282630286e-05,buy,neutral,neutral
2014-08-19,0.004087267815054307,buy,neutral,neutral,0.0030903068643211174,buy,neutral,neutral,0.0036100252355837697,buy,neutral,neutral,0.006711488185670689,buy,buy,neutral
2014-08-20,0.00444783340853494,buy,neutral,neutral,0.00011172049720978252,buy,neutral,neutral,0.0013533442950489584,buy,neutral,neutral,0.001465215988556201,buy,neutral,neutral
2014-08-21,-0.00058072920022878,sell,neutral,neutral,-0.005896039720099887,sell,sell,neutral,-0.0006923723452558676,sell,neutral,neutral,-0.00658432981050705,sell,sell,neutral
2014-08-22,-0.0011378962808472615,sell,neutral,neutral,-5.972828297518399e-05,sell,neutral,neutral,0.004786364031698419,buy,neutral,neutral,0.004726349867417934,buy,neutral,neutral
2014-08-25,-0.002539229738463211,sell,neutral,neutral,0.004668638767213647,buy,neutral,neutral,-0.0024796495606986824,sell,neutral,neutral,0.002177412618446839,buy,neutral,neutral
2014-08-26,0.0039037610774717013,buy,neutral,neutral,-0.002912785438061059,sell,neutral,neutral,-0.0007613233460541333,sell,neutral,neutral,-0.003671891212559175,sell,neutral,neutral
2014-08-27,-0.0005272744331004109,sell,neutral,neutral,-0.008583433853770564,sell,sell,neutral,0.002392479785239985,buy,neutral,neutral,-0.0062114897605136665,sell,sell,neutral
2014-08-28,-0.003130347453492166,sell,neutral,neutral,-0.012564372894105542,sell,sell,sell,0.005500297842989717,buy,buy,neutral,-0.007133182844243802,sell,sell,neutral
2014-08-29,-0.012277435334789755,sell,sell,sell,-0.0002476506922499776,sell,neutral,neutral,0.00029058862313568573,buy,neutral,neutral,4.2865966412009016e-05,buy,neutral,neutral
2014-09-01,-0.0017960594181724021,sell,neutral,neutral,0.001957177695210785,buy,neutral,neutral,-0.0015487922854040537,sell,neutral,neutral,0.0004053541480912859,buy,neutral,neutral
2014-09-02,-0.00016112818189617517,sell,neutral,neutral,0.001994341892084129,buy,neutral,neutral,-0.0021141680745075976,sell,neutral,neutral,-0.00012404255638132078,sell,neutral,neutral
2014-09-03,0.0034931229167287636,buy,neutral,neutral,0.021460070925763717,buy,buy,buy,0.001495797892246047,buy,neutral,neutral,0.022987968746867926,buy,buy,buy
2014-09-04,0.019462584941812855,buy,buy,buy,0.001166691310901437,buy,neutral,neutral,-0.0019555203779433286,sell,neutral,neutral,-0.0007911105556751563,sell,neutral,neutral
2014-09-05,0.003487397546392712,buy,neutral,neutral,-0.004590928491062509,sell,neutral,neutral,0.0023180018428824935,buy,neutral,neutral,-0.0022835684288828872,sell,neutral,neutral
2014-09-08,-0.0025031274650860746,sell,neutral,neutral,-0.0040580500695672345,sell,neutral,neutral,0.0020974301779383775,buy,neutral,neutral,-0.001969131368308341,sell,neutral,neutral
2014-09-10,-0.01279793100604465,sell,sell,sell,-0.010574196782185187,sell,sell,sell,-0.008775492323712096,sell,sell,neutral,-0.019256895323205847,sell,sell,sell
2014-09-11,-0.010719530975738412,sell,sell,sell,-0.0015824738999339462,sell,neutral,neutral,-0.00014688740993066407,sell,neutral,neutral,-0.0017291288643721536,sell,neutral,neutral
2014-09-12,-0.003301024425319432,sell,neutral,neutral,-0.0010101116675949623,sell,neutral,neutral,-0.0017212743971936298,sell,neutral,neutral,-0.0027296473854369063,sell,neutral,neutral
2014-09-15,-0.008521810693189802,sell,sell,neutral,-0.002187209831242551,sell,neutral,neutral,-0.007519294352552458,sell,sell,neutral,-0.009690057909263139,sell,sell,neutral
2014-09-16,-0.0037508856335535246,sell,neutral,neutral,-0.007517245677457242,sell,sell,neutral,-0.0015671033862439548,sell,neutral,neutral,-0.009072568762544808,sell,sell,neutral
2014-09-17,0.002527218984524904,buy,neutral,neutral,-0.00015869960216148698,sell,neutral,neutral,0.010120543272148227,buy,buy,buy,0.009960237543795714,buy,buy,neutral
2014-09-18,-0.003512620623914553,sell,neutral,neutral,-0.005183032909135695,sell,sell,neutral,-0.0033544533721686933,sell,neutral,neutral,-0.008520100039084322,sell,sell,neutral
2014-09-19,0.0016468556272377644,buy,neutral,neutral,-0.0011707681810779558,sell,neutral,neutral,0.006865472506310415,buy,buy,neutral,0.005686666448474043,buy,buy,neutral
2014-09-22,-0.010785883458844236,sell,sell,sell,-0.004847481808454327,sell,neutral,neutral,-0.009626385543659601,sell,sell,neutral,-0.014427203623309848,sell,sell,sell
2014-09-23,-0.007875890185733758,sell,sell,neutral,-0.0019059713183456242,sell,neutral,neutral,-0.003043160040214555,sell,neutral,neutral,-0.004943331182806432,sell,neutral,neutral
2014-09-24,-0.00391956549153305,sell,neutral,neutral,0.005575224479427598,buy,buy,neutral,-0.0020174393547340423,sell,neutral,neutral,0.003546537447417286,buy,neutral,neutral
2014-09-25,0.010904224792893435,buy,buy,buy,-0.011653591218418665,sell,sell,sell,0.005299454664094898,buy,buy,neutral,-0.006415894232659647,sell,sell,neutral
2014-09-26,-0.019411714877179187,sell,sell,sell,0.004107005945704233,buy,neutral,neutral,-0.007849599684714374,sell,sell,neutral,-0.0037748320915866884,sell,neutral,neutral
2014-09-29,-0.007720048081132025,sell,sell,neutral,-0.007277880170599861,sell,sell,neutral,-0.011778678922469093,sell,sell,sell,-0.01897083527930321,sell,sell,sell
2014-09-30,-0.011207499756480277,sell,sell,sell,-0.0088290186022157,sell,sell,neutral,-0.003958428554564414,sell,neutral,neutral,-0.012752498117436284,sell,sell,sell
2014-10-03,-0.01926200104893716,sell,sell,sell,0.016436517039714087,buy,buy,buy,-0.01052591595448899,sell,sell,sell,0.0057375916882804745,buy,buy,neutral
2014-10-06,0.015961826440722637,buy,buy,buy,0.011332193562270302,buy,buy,buy,-0.0004670145070879931,sell,neutral,neutral,0.010859886756391601,buy,buy,buy
2014-10-07,0.007392782165350331,buy,buy,neutral,0.008538449175963839,buy,buy,neutral,-0.0038952694495405157,sell,neutral,neutral,0.004609920166201764,buy,neutral,neutral
2014-10-08,-0.00010596426599018827,sell,neutral,neutral,0.0017901448003753888,buy,neutral,neutral,-0.00857122844351348,sell,sell,neutral,-0.006796427383169101,sell,sell,neutral
2014-10-09,0.010317471465046468,buy,buy,buy,0.003119159328786349,buy,neutral,neutral,0.008512088793177634,buy,buy,neutral,0.011657798683130771,buy,buy,buy
2014-10-10,-0.011190695867729916,sell,sell,sell,-0.004752905970860226,sell,neutral,neutral,-0.014265359268076767,sell,sell,sell,-0.018950463327695233,sell,sell,sell
2014-10-13,-0.013569700615922886,sell,sell,sell,0.011334594449178465,buy,buy,buy,-0.008858900164549984,sell,sell,neutral,0.002375282243997523,buy,neutral,neutral
2014-10-14,0.007905957082459336,buy,buy,neutral,-0.0007348483674519586,sell,neutral,neutral,-0.0033902107032999364,sell,neutral,neutral,-0.004122567779951236,sell,neutral,neutral
2014-10-15,0.0009789792551408993,buy,neutral,neutral,0.002276157282079047,buy,neutral,neutral,0.0017150879521744772,buy,neutral,neutral,0.003995149044185187,buy,neutral,neutral
2014-10-16,-0.0075365457498646204,sell,sell,neutral,-0.0005481723383594825,sell,neutral,neutral,-0.009790418499581269,sell,sell,neutral,-0.010333224001338293,sell,sell,sell
2014-10-17,-0.00040982935823863365,sell,neutral,neutral,0.005200008459180701,buy,buy,neutral,0.00013841885750968356,buy,neutral,neutral,0.005339147095920316,buy,buy,neutral
2014-10-20,0.01465544529058982,buy,buy,buy,-0.007294369240106979,sell,sell,neutral,0.009406522833105585,buy,buy,neutral,0.0020435389421884498,buy,neutral,neutral
2014-10-21,-0.007160994076108929,sell,sell,neutral,0.0006596656723290862,buy,neutral,neutral,0.00013435520043941855,buy,neutral,neutral,0.0007941095022820921,buy,neutral,neutral
2014-10-22,0.009842079779507573,buy,buy,neutral,0.004442896503973653,buy,neutral,neutral,0.009176360776977052,buy,buy,neutral,0.013660026902165834,buy,buy,buy
2014-10-23,-0.00019094991294932306,sell,neutral,neutral,0.001595968728537088,buy,neutral,neutral,-0.004613349781307976,sell,neutral,neutral,-0.0030247438147557038,sell,neutral,neutral
2014-10-24,0.0006816989772922,buy,neutral,neutral,-0.00041530928728586376,sell,neutral,neutral,-0.0009128129303530012,sell,neutral,neutral,-0.0013277431179513632,sell,neutral,neutral
2014-10-27,-0.0015648874052703876,sell,neutral,neutral,-0.005678524092253045,sell,sell,neutral,-0.001150055746817084,sell,neutral,neutral,-0.006822049219804449,sell,sell,neutral
2014-10-28,-0.0036764270888532957,sell,neutral,neutral,0.01425320046595722,buy,buy,buy,0.0020135308870523863,buy,neutral,neutral,0.01629543061238725,buy,buy,buy
2014-10-29,0.022170026209461957,buy,buy,buy,0.004890321051789399,buy,neutral,neutral,0.007805571370016535,buy,buy,neutral,0.012734064171797899,buy,buy,buy
2014-10-30,0.0058129982625851895,buy,buy,neutral,-0.005859520760719428,sell,sell,neutral,0.0009181869816697965,buy,neutral,neutral,-0.004946713914730894,sell,neutral,neutral
2014-10-31,0.0030177838548153257,buy,neutral,neutral,0.003528150430964743,buy,neutral,neutral,0.008929627955928107,buy,buy,neutral,0.01248928345761402,buy,buy,buy
2014-11-03,0.009189705589167652,buy,buy,neutral,-0.009011497430546913,sell,sell,neutral,0.005641650566325876,buy,buy,neutral,-0.003420686583803567,sell,neutral,neutral
2014-11-04,-0.011756649994504875,sell,sell,sell,-0.00017025553152360192,sell,neutral,neutral,-0.002770115452238089,sell,neutral,neutral,-0.0029398993562830267,sell,neutral,neutral
