Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2018-06-19,-0.0135496890652226,sell,sell,sell,-0.031005811771361,sell,sell,sell,-0.0102436717460155,sell,sell,sell,-0.0277582973928016,sell,sell,sell
2018-06-20,-0.0173522003623426,sell,sell,sell,-0.0100949946720246,sell,sell,sell,0.0003498878191649,buy,neutral,neutral,0.0077378297662868,buy,buy,neutral
2018-06-21,0.0096880852889675,buy,buy,neutral,-0.0061879131558714,sell,sell,neutral,0.0022858456007485,buy,neutral,neutral,-0.0134737624979126,sell,sell,sell
2018-06-22,-0.0184286649280794,sell,sell,sell,-0.0142907820452971,sell,sell,sell,-0.0027482106496596,sell,neutral,neutral,0.0014557742891165,buy,neutral,neutral
2018-06-25,0.0037849747659435,buy,neutral,neutral,-0.0086990843111368,sell,sell,neutral,-0.0004287878624475,sell,neutral,neutral,-0.0128604404352347,sell,sell,sell
2018-06-26,-0.0151721218546313,sell,sell,sell,-0.0151645960335726,sell,sell,sell,-0.002769581700637,sell,neutral,neutral,-0.002761961102308,sell,neutral,neutral
2018-06-27,0.0026474312450988,buy,neutral,neutral,-0.0181751551548356,sell,sell,sell,0.0026397693097924,buy,neutral,neutral,-0.0181826579700914,sell,sell,sell
2018-06-28,-0.0203618404900692,sell,sell,sell,-0.0158963334914306,sell,sell,sell,0.0004143705868516,buy,neutral,neutral,0.0049745822629965,buy,neutral,neutral
2018-06-29,0.0033784479257383,buy,neutral,neutral,0.020695833589511,buy,buy,buy,-0.0011745210692781,sell,neutral,neutral,0.0160642845530707,buy,buy,buy
2018-07-03,0.0053805227587542,buy,buy,neutral,0.002871034812455,buy,neutral,neutral,-0.0116770194379554,sell,sell,sell,-0.0141439307721489,sell,sell,sell
2018-07-04,-0.0024698496523045,sell,neutral,neutral,-0.0131156332992626,sell,sell,sell,2.6273778796129983e-05,buy,neutral,neutral,-0.0106461488524516,sell,sell,sell
2018-07-05,-0.0155701574934816,sell,sell,sell,-0.012759279121187,sell,sell,sell,-0.0049508514505971,sell,neutral,neutral,-0.0021096513871105,sell,neutral,neutral
2018-07-06,0.0054273840821892,buy,buy,neutral,0.0076069559200361,buy,buy,neutral,0.0025647245209896,buy,neutral,neutral,0.0047380906673468,buy,neutral,neutral
2018-07-09,0.0124508536670593,buy,buy,buy,0.0153650876865905,buy,buy,buy,0.0102608039111585,buy,buy,buy,0.0131687341012445,buy,buy,buy
2018-07-10,0.0102967605453208,buy,buy,buy,0.0026599111287355,buy,neutral,neutral,0.0073970733046342,buy,buy,neutral,-0.000217857329592,sell,neutral,neutral
2018-07-11,-0.0306909486169106,sell,sell,sell,-0.0203808648738366,sell,sell,sell,-0.0233081190239608,sell,sell,sell,-0.0129195076005195,sell,sell,sell
2018-07-12,0.0087945883103459,buy,buy,neutral,0.0166743068494965,buy,buy,buy,-0.0018225549365548,sell,neutral,neutral,0.0059742328440004,buy,buy,neutral
2018-07-13,0.0151835980041974,buy,buy,buy,0.0093895529293118,buy,buy,neutral,0.007315433180967,buy,buy,neutral,0.0015662947630961,buy,neutral,neutral
2018-07-16,-0.0037721102931064,sell,neutral,neutral,-0.0052117046523692,sell,sell,neutral,0.0019463848915013,buy,neutral,neutral,0.0004985270480537,buy,neutral,neutral
2018-07-17,-0.004529621582112,sell,neutral,neutral,-0.0139701828386084,sell,sell,sell,-0.0030890401556058,sell,neutral,neutral,-0.0125432631919971,sell,sell,sell
2018-07-18,-0.0034933351492891,sell,neutral,neutral,-0.0117420901578124,sell,sell,sell,0.0060475347598104,buy,buy,neutral,-0.0022801964374572,sell,neutral,neutral
2018-07-19,-0.0035605540813486,sell,neutral,neutral,-0.0120361414907951,sell,sell,sell,0.0047564902735244,buy,neutral,neutral,-0.0037898408591926,sell,neutral,neutral
2018-07-20,-0.0069519407181425,sell,sell,neutral,-0.0009443749337174,sell,neutral,neutral,0.0015672632544855,buy,neutral,neutral,0.0076263670060998,buy,buy,neutral
2018-07-23,0.008691915789412,buy,buy,neutral,0.0071773694261578,buy,buy,neutral,0.0026264046323926,buy,neutral,neutral,0.0011209656067905,buy,neutral,neutral
2018-07-24,-0.0005763037163376,sell,neutral,neutral,0.0128614425068369,buy,buy,buy,0.0009265830348003,buy,neutral,neutral,0.0143845363141403,buy,buy,buy
2018-07-25,0.0220869556089697,buy,buy,buy,0.0225794787458863,buy,buy,buy,0.0085268134699844,buy,buy,neutral,0.0090128022472688,buy,buy,neutral
2018-07-26,0.0061033613418692,buy,buy,neutral,-0.0043529320113572,sell,neutral,neutral,0.0056187738903411,buy,buy,neutral,-0.0048324832123934,sell,neutral,neutral
2018-07-27,-0.0119886229667763,sell,sell,sell,-0.0095972647627536,sell,sell,neutral,-0.0016125197001291,sell,neutral,neutral,0.000803952566595,buy,neutral,neutral
2018-07-30,-0.0036081663481324,sell,neutral,neutral,-5.566815309924796e-05,sell,neutral,neutral,-0.0060139854165278,sell,sell,neutral,-0.002470064838863,sell,neutral,neutral
2018-07-31,0.0011208056593932,buy,neutral,neutral,-0.0016779340720691,sell,neutral,neutral,-0.0024358721894089,sell,neutral,neutral,-0.0052246688495144,sell,sell,neutral
2018-08-01,0.0032648229079048,buy,neutral,neutral,-0.011247908763487,sell,sell,sell,0.0060774193804079,buy,buy,neutral,-0.0084759979175238,sell,sell,neutral
2018-08-02,-0.0207850868557153,sell,sell,sell,-0.0362405771857271,sell,sell,sell,-0.0064123402298989,sell,sell,neutral,-0.0220946835658334,sell,sell,sell
2018-08-03,-0.0144681989757802,sell,sell,sell,-0.0171415634691189,sell,sell,sell,0.0013364477649701,buy,neutral,neutral,-0.0013797885883963,sell,neutral,neutral
2018-08-06,0.0048253130678912,buy,neutral,neutral,0.0024489016293331,buy,neutral,neutral,0.0075584272317631,buy,buy,neutral,0.0051755519793685,buy,buy,neutral
2018-08-07,0.0001409222041492,buy,neutral,neutral,0.0130308212689708,buy,buy,buy,0.0025118623327013,buy,neutral,neutral,0.0154323182703266,buy,buy,buy
2018-08-08,0.0209412963142061,buy,buy,buy,0.0168415422140142,buy,buy,buy,0.0079507436239004,buy,buy,neutral,0.0039031551789212,buy,neutral,neutral
2018-08-09,-0.0074799590792473,sell,sell,neutral,0.0046998227928921,buy,neutral,neutral,-0.0034782656605977,sell,neutral,neutral,0.008750623283388,buy,buy,neutral
2018-08-10,0.0125344728065674,buy,buy,buy,0.0037550340802533,buy,neutral,neutral,0.0002597129857448,buy,neutral,neutral,-0.0084132943008292,sell,sell,neutral
2018-08-13,-0.0229934429259623,sell,sell,sell,-0.0236996870192649,sell,sell,sell,-0.0144479622939291,sell,sell,sell,-0.0151603836182616,sell,sell,sell
2018-08-14,-0.0006602686303376,sell,neutral,neutral,-0.0072915984781475,sell,sell,neutral,6.264190558914013e-05,buy,neutral,neutral,-0.0065734849677604,sell,sell,neutral
2018-08-15,-0.0076453991143996,sell,sell,neutral,-0.0220031291027528,sell,sell,sell,-0.0010164326682853,sell,neutral,neutral,-0.0154700728385939,sell,sell,sell
2018-08-16,-0.0307888161350814,sell,sell,sell,-0.0225308006864643,sell,sell,sell,-0.0165600666434209,sell,sell,sell,-0.0081808173140225,sell,sell,neutral
2018-08-17,0.0192571482732093,buy,buy,buy,0.0127386173928667,buy,buy,buy,0.0106460930272079,buy,buy,buy,0.0041826330675143,buy,neutral,neutral
2018-08-20,-0.0041912014506507,sell,neutral,neutral,0.0076473220894779,buy,buy,neutral,0.0022183600026009,buy,neutral,neutral,0.0141330826526959,buy,buy,buy
2018-08-21,0.014547296922303,buy,buy,buy,0.0175630139267088,buy,buy,buy,0.0026277078022893,buy,neutral,neutral,0.0056079941198226,buy,buy,neutral
2018-08-22,0.0060042424408406,buy,buy,neutral,0.0092893389263005,buy,buy,neutral,0.0030227817755929,buy,neutral,neutral,0.0062981423319785,buy,buy,neutral
2018-08-23,0.0060585670603787,buy,buy,neutral,-0.0016603542706551,sell,neutral,neutral,0.0027839862881961,buy,neutral,neutral,-0.0049098110269998,sell,neutral,neutral
2018-08-24,-0.015688071097515,sell,sell,sell,-0.0119070525706985,sell,sell,sell,-0.0080776086893574,sell,sell,neutral,-0.004267356239312,sell,neutral,neutral
2018-08-27,0.0163491259819656,buy,buy,buy,0.0255854880003106,buy,buy,buy,0.0124599828754904,buy,buy,buy,0.0216610011986875,buy,buy,buy
2018-08-28,0.0183544528820394,buy,buy,buy,0.0119557071580595,buy,buy,buy,0.0091832131366801,buy,buy,neutral,0.0028420941368121,buy,neutral,neutral
2018-08-29,-0.0058901344321423,sell,sell,neutral,-0.0040114826199891,sell,neutral,neutral,0.0003957693939575,buy,neutral,neutral,0.0022863001995931,buy,neutral,neutral
2018-08-30,0.0060321831203267,buy,buy,neutral,-0.0070087855657304,sell,sell,neutral,0.0041345867616106,buy,neutral,neutral,-0.008881783810084,sell,sell,neutral
2018-08-31,-0.0257839967385319,sell,sell,sell,-0.0226179468905302,sell,sell,sell,-0.0129896031856878,sell,sell,sell,-0.0097819735569931,sell,sell,neutral
2018-09-03,0.0004042807386155,buy,neutral,neutral,-0.0030819204585726,sell,neutral,neutral,-0.0028363453920732,sell,neutral,neutral,-0.0063112536800705,sell,sell,neutral
2018-09-04,-0.0068419021805622,sell,sell,neutral,0.005893343075975,buy,buy,neutral,-0.003368849559019,sell,neutral,neutral,0.0094109305777365,buy,buy,neutral
2018-09-05,0.0061493442481517,buy,buy,neutral,-0.0135894723294359,sell,sell,sell,-0.0065891421449692,sell,sell,neutral,-0.0260780528335085,sell,sell,sell
2018-09-06,-0.0259026265011093,sell,sell,sell,-0.0292993143509218,sell,sell,sell,-0.0064102053997135,sell,sell,neutral,-0.0098748635281858,sell,sell,neutral
2018-09-07,-0.006403651634886,sell,sell,neutral,-0.0035368683112357,sell,neutral,neutral,-0.002926846998807,sell,neutral,neutral,-5.003219147947657e-05,sell,neutral,neutral
2018-09-10,0.0009815778953625,buy,neutral,neutral,-0.0105015836176631,sell,sell,sell,-0.0018982048116287,sell,neutral,neutral,-0.0133483297426862,sell,sell,sell
2018-09-11,-0.0115272541711155,sell,sell,sell,-0.0185615387818605,sell,sell,sell,-5.599559843773015e-05,sell,neutral,neutral,-0.0071719133123554,sell,sell,neutral
2018-09-12,-0.0056031026968343,sell,sell,neutral,-0.0100289842989237,sell,sell,sell,0.0015240591865406,buy,neutral,neutral,-0.0029335441302285,sell,neutral,neutral
2018-09-13,0.0126808219432865,buy,buy,buy,0.0208469813632983,buy,buy,buy,0.0172082326932401,buy,buy,buy,0.0254109007121536,buy,buy,buy
2018-09-14,0.0160979233244533,buy,buy,buy,0.0182107775828422,buy,buy,buy,0.0079697535010688,buy,buy,neutral,0.0100657062012219,buy,buy,buy
2018-09-17,-0.007340450041358,sell,sell,neutral,-0.0109049487105258,sell,sell,sell,-0.0094002838237498,sell,sell,neutral,-0.0129573859239968,sell,sell,sell
2018-09-18,-0.0067917383766276,sell,sell,neutral,0.0020255339245861,buy,neutral,neutral,-0.0032124165286945,sell,neutral,neutral,0.0056366314399258,buy,buy,neutral
2018-09-19,0.0120571211105218,buy,buy,buy,0.0208981660013614,buy,buy,buy,0.0031515763722921,buy,neutral,neutral,0.0119148249419895,buy,buy,buy
2018-09-20,0.0160361007975673,buy,buy,buy,0.0113231567710561,buy,buy,buy,0.0072371617094028,buy,buy,neutral,0.0025650320864178,buy,neutral,neutral
2018-09-21,0.0038625655673583,buy,neutral,neutral,0.0126009887132061,buy,buy,buy,0.0085407419248882,buy,buy,neutral,0.0173198876616218,buy,buy,buy
2018-09-24,0.0025800771500015,buy,neutral,neutral,-0.0076846239087196,sell,sell,neutral,-0.006071868729359,sell,sell,neutral,-0.0162479886961035,sell,sell,sell
2018-09-26,-0.0063720134174733,sell,sell,neutral,0.0011884433479966,buy,neutral,neutral,0.0039062655365658,buy,neutral,neutral,0.0115449291205884,buy,buy,buy
2018-09-27,0.0110733262080724,buy,buy,buy,0.0039432072319677,buy,neutral,neutral,0.0034382239250758,buy,neutral,neutral,-0.0036380520840932,sell,neutral,neutral
2018-09-28,-0.0011983594105605,sell,neutral,neutral,-0.0044421026778357,sell,neutral,neutral,0.0058952435737821,buy,buy,neutral,0.0026284628724597,buy,neutral,neutral
2018-10-02,-0.0058431090370173,sell,sell,neutral,-0.0269980290847486,sell,sell,sell,-0.0026039305519182,sell,neutral,neutral,-0.0238277779113198,sell,sell,sell
2018-10-03,-0.0316047003828007,sell,sell,sell,-0.0225464273226204,sell,sell,sell,-0.0105499381619901,sell,sell,sell,-0.0012947209556656,sell,neutral,neutral
2018-10-04,0.0070491716672067,buy,buy,neutral,-0.0080599281831662,sell,sell,neutral,-0.0022833701915364,sell,neutral,neutral,-0.0172524507550975,sell,sell,sell
2018-10-05,-0.0194473566941322,sell,sell,sell,-0.0169012287184679,sell,sell,sell,-0.0045117086472496,sell,neutral,neutral,-0.0019267983873434,sell,neutral,neutral
2018-10-08,0.0080686547894166,buy,buy,neutral,-0.0113636631608734,sell,sell,sell,0.0054578573005704,buy,buy,neutral,-0.0139241328802109,sell,sell,sell
2018-10-09,-0.0195911943869513,sell,sell,sell,-0.0203869157816809,sell,sell,sell,-0.0003205941449565,sell,neutral,neutral,-0.0011319559835643,sell,neutral,neutral
2018-10-10,0.003325525308105,buy,neutral,neutral,-4.19791647637479e-05,sell,neutral,neutral,0.0041405078754347,buy,neutral,neutral,0.0007702680416372,buy,neutral,neutral
2018-10-11,-0.0338027268845939,sell,sell,sell,-0.0386172280574895,sell,sell,sell,-0.0305489166534684,sell,sell,sell,-0.0353796313612289,sell,sell,sell
2018-10-12,0.0003351238139044,buy,neutral,neutral,0.0160907118708208,buy,buy,buy,0.0053446941613732,buy,buy,neutral,0.021179184502992,buy,buy,buy
2018-10-15,0.011108819776707,buy,buy,buy,0.0017184239125503,buy,neutral,neutral,-0.0045695186422962,sell,neutral,neutral,-0.0138143062382161,sell,sell,sell
2018-10-16,-0.0037934606529977,sell,neutral,neutral,-0.0086175678505806,sell,sell,neutral,0.0055452652240722,buy,buy,neutral,0.0006759354617495,buy,neutral,neutral
2018-10-18,0.0034589011973482,buy,neutral,neutral,-0.0051437720312968,sell,sell,neutral,0.0083417729840203,buy,buy,neutral,-0.0003027612021069,sell,neutral,neutral
2018-10-19,-0.019576923562614,sell,sell,sell,-0.0044113442957268,sell,neutral,neutral,-0.011099055992106,sell,sell,sell,0.0041976623470294,buy,neutral,neutral
2018-10-22,0.0197163595909055,buy,buy,buy,0.0389766387993121,buy,buy,buy,0.0041832484083782,buy,neutral,neutral,0.0231501400923648,buy,buy,buy
2018-10-23,0.0135248438520687,buy,buy,buy,-0.0125360432835179,sell,sell,sell,-0.005263616588973,sell,sell,neutral,-0.0308413937643297,sell,sell,sell
2018-10-24,-0.0236136358364018,sell,sell,sell,-0.0294328852003812,sell,sell,sell,0.0021548944113296,buy,neutral,neutral,-0.0038179350401628,sell,neutral,neutral
2018-10-25,-0.024977165252677,sell,sell,sell,-0.0160114272541734,sell,sell,sell,-0.0191312006362679,sell,sell,sell,-0.0101117065766431,sell,sell,sell
2018-10-26,0.0106905364833622,buy,buy,buy,-0.0019820889627832,sell,neutral,neutral,0.0014815001198703,buy,neutral,neutral,-0.0110756570752706,sell,sell,sell
2018-10-29,-0.0030242375170712,sell,neutral,neutral,-0.0087670038747287,sell,sell,neutral,0.0096351549418285,buy,buy,neutral,0.0038194681222529,buy,neutral,neutral
2018-10-30,-0.0076403082826786,sell,sell,neutral,-0.0148366282748147,sell,sell,sell,-0.0018910143481884,sell,neutral,neutral,-0.0091290266412379,sell,sell,neutral
2018-10-31,-0.0004962246468599,sell,neutral,neutral,0.0086642148289937,buy,buy,neutral,0.0068048476495995,buy,buy,neutral,0.0160322013608265,buy,buy,buy
2018-11-01,0.0192268892232887,buy,buy,buy,0.0267916807808198,buy,buy,buy,0.009970522145296,buy,buy,neutral,0.0174666121327788,buy,buy,buy
2018-11-02,0.0297949542932169,buy,buy,buy,0.0498478763067928,buy,buy,buy,0.0222080363993153,buy,buy,buy,0.0421132203877478,buy,buy,buy
2018-11-05,0.0026905007034665,buy,neutral,neutral,-0.0017724422332456,sell,neutral,neutral,-0.0164616782627784,sell,sell,sell,-0.020839375471342,sell,sell,sell
2018-11-06,0.000456822855148,buy,neutral,neutral,0.0027109471190619,buy,neutral,neutral,0.0049297325402262,buy,neutral,neutral,0.0071939346945808,buy,buy,neutral
2018-11-07,0.002411519839039,buy,neutral,neutral,0.0032786597768098,buy,neutral,neutral,0.0001580686966256,buy,neutral,neutral,0.0010232592778249,buy,neutral,neutral
2018-11-08,0.0140163991660913,buy,buy,buy,0.0039284404374805,buy,neutral,neutral,0.0131399785338944,buy,buy,buy,0.0030607388902745,buy,neutral,neutral
2018-11-09,-0.0213723123700099,sell,sell,sell,-0.0335714227785834,sell,sell,sell,-0.0115385878475876,sell,sell,sell,-0.0238602808201872,sell,sell,sell
2018-11-12,-0.013454554988132,sell,sell,sell,-0.0112597548555988,sell,sell,sell,-0.0010015118037335,sell,neutral,neutral,0.0012209930239759,buy,neutral,neutral
2018-11-13,-0.0189229445771705,sell,sell,sell,0.0084683874943633,buy,buy,neutral,-0.0211007340035055,sell,sell,sell,0.0062297949404566,buy,buy,neutral
2018-11-14,0.0311672732033558,buy,buy,buy,0.0224024457203241,buy,buy,buy,0.0031594094449403,buy,neutral,neutral,-0.005367353758522,sell,sell,neutral
2018-11-15,-0.0004707242147903,sell,neutral,neutral,0.0088497058200112,buy,buy,neutral,0.0080980166985051,buy,buy,neutral,0.0174983486952637,buy,buy,buy
2018-11-16,0.006936030200954,buy,buy,neutral,0.0124254650326444,buy,buy,buy,-0.0023667200153237,sell,neutral,neutral,0.0030719997366237,buy,neutral,neutral
2018-11-19,0.0091126871341999,buy,buy,neutral,0.0126889267073763,buy,buy,buy,0.0036412143935607,buy,neutral,neutral,0.0071980633698411,buy,buy,neutral
2018-11-20,-0.0089562215839856,sell,sell,neutral,-0.0166875254231191,sell,sell,sell,-0.0124560228414606,sell,sell,sell,-0.0201600241259669,sell,sell,sell
2018-11-21,-0.020990264414036,sell,sell,sell,-0.0027661042289731,sell,neutral,neutral,-0.0132927909018224,sell,sell,sell,0.0050746569189072,buy,buy,neutral
2018-11-22,0.0252008003133352,buy,buy,buy,0.0204951025276024,buy,buy,buy,0.0064655530599118,buy,buy,neutral,0.0018458505362668,buy,neutral,neutral
2018-11-23,-0.0072427209653056,sell,sell,neutral,-0.0080993065422694,sell,sell,neutral,-0.0026649275803565,sell,neutral,neutral,-0.0035254630369845,sell,neutral,neutral
2018-11-26,0.0057525584739204,buy,buy,neutral,0.016420355315752,buy,buy,buy,0.0066211062441412,buy,buy,neutral,0.0172981155817126,buy,buy,buy
2018-11-27,0.0094262705750196,buy,buy,neutral,0.0089125335154499,buy,buy,neutral,-0.0011681201462849,sell,neutral,neutral,-0.0016764653002783,sell,neutral,neutral
2018-11-28,0.002327184961719,buy,neutral,neutral,0.0127988871383868,buy,buy,buy,0.002837568769654,buy,neutral,neutral,0.0133146031245892,buy,buy,buy
2018-11-29,0.0188411135321762,buy,buy,buy,0.0016794845054296,buy,neutral,neutral,0.0083069385427089,buy,buy,neutral,-0.0086772500560151,sell,sell,neutral
2018-11-30,-0.014797724217776,sell,sell,sell,-0.0147731869343176,sell,sell,sell,0.0020816031866671,buy,neutral,neutral,0.0021065608638368,buy,neutral,neutral
2018-12-03,0.0256382709221156,buy,buy,buy,0.0255016572695042,buy,buy,buy,0.0256127271826987,buy,buy,buy,0.0254761169324795,buy,buy,buy
2018-12-04,-0.0024450648887303,sell,neutral,neutral,0.0027506890193287,buy,neutral,neutral,-0.0023121741982082,sell,neutral,neutral,0.0028842718695507,buy,neutral,neutral
2018-12-05,-0.0137725355193815,sell,sell,sell,-0.0110442004965781,sell,sell,sell,-0.018882674319507,sell,sell,sell,-0.0161684761679244,sell,sell,sell
2018-12-06,-0.014816201763821,sell,sell,sell,-0.0220337783695138,sell,sell,sell,-0.0175341305751752,sell,sell,sell,-0.0247317953030642,sell,sell,sell
2018-12-07,-0.0037803251568853,sell,neutral,neutral,-0.0108412313097203,sell,sell,sell,0.0035719654031002,buy,neutral,neutral,-0.0035410515792669,sell,neutral,neutral
2018-12-10,-0.0173281756572201,sell,sell,sell,-0.0189498391469045,sell,sell,sell,-0.0103135752206222,sell,sell,sell,-0.0119468146211457,sell,sell,sell
2018-12-11,-0.0066504813275733,sell,sell,neutral,-0.0009024750030551,sell,neutral,neutral,-0.0050084871552,sell,sell,neutral,0.000749020550967,buy,neutral,neutral
2018-12-12,0.0168053173441238,buy,buy,buy,0.0219842229480636,buy,buy,buy,0.0109554345762573,buy,buy,buy,0.0161045449085437,buy,buy,buy
2018-12-13,0.0139664052730608,buy,buy,buy,0.0180524935693604,buy,buy,buy,0.0088281299645365,buy,buy,neutral,0.0128935120061792,buy,buy,buy
2018-12-14,-0.0075286338270998,sell,sell,neutral,-0.0122304073056552,sell,sell,sell,-0.011512048886095,sell,sell,sell,-0.0161949511750958,sell,sell,sell
2018-12-17,-0.0015622616232503,sell,neutral,neutral,-0.0049971216007475,sell,neutral,neutral,0.003190292123098,buy,neutral,neutral,-0.0002609177538738,sell,neutral,neutral
2018-12-18,-0.0104690268471097,sell,sell,sell,-0.0138967270096684,sell,sell,sell,-0.0070530564916823,sell,sell,neutral,-0.0104925894542849,sell,sell,sell
2018-12-19,-0.0016715879361566,sell,neutral,neutral,-0.0014897264069726,sell,neutral,neutral,0.0017986068741102,buy,neutral,neutral,0.0019811005549259,buy,neutral,neutral
2018-12-20,-0.0053034333313092,sell,sell,neutral,-0.0091703077216345,sell,sell,neutral,-0.0054846002591542,sell,sell,neutral,-0.0093507703645979,sell,sell,neutral
2018-12-21,-0.0082114904680152,sell,sell,neutral,0.0011619954888395,buy,neutral,neutral,-0.0043408741370598,sell,neutral,neutral,0.0050691933767235,buy,buy,neutral
2018-12-24,0.0001214947017744,buy,neutral,neutral,0.0054514910010474,buy,buy,neutral,-0.0092422494554917,sell,sell,neutral,-0.0039621558150158,sell,neutral,neutral
2018-12-27,0.0118912559319068,buy,buy,buy,-0.0014312740811787,sell,neutral,neutral,0.0065271218114095,buy,buy,neutral,-0.0067247841722701,sell,sell,neutral
2018-12-28,-0.0122573695852655,sell,sell,sell,-0.0121853532932437,sell,sell,sell,0.0009207227155885,buy,neutral,neutral,0.000993699822011,buy,neutral,neutral
2018-12-31,0.0090258262147819,buy,buy,neutral,0.0134638381067668,buy,buy,buy,0.0089522635289072,buy,buy,neutral,0.0133899518691391,buy,buy,buy
2019-01-02,0.0035721306560505,buy,neutral,neutral,-0.0234011256124265,sell,sell,sell,-0.0008225649244411,sell,neutral,neutral,-0.0276777038733021,sell,sell,sell
2019-01-03,-0.028916785085712,sell,sell,sell,-0.0294325876658292,sell,sell,sell,-0.0020958690465392,sell,neutral,neutral,-0.0026259178802026,sell,neutral,neutral
2019-01-04,-0.0052461211928062,sell,sell,neutral,0.0218660424811281,buy,buy,buy,-0.0047174648514231,sell,neutral,neutral,0.0224091074290622,buy,buy,buy
2019-01-07,0.0428812472631443,buy,buy,buy,0.0356600589097768,buy,buy,buy,0.0152115078914132,buy,buy,buy,0.0081819122052033,buy,buy,neutral
2019-01-08,-0.0062784766792466,sell,sell,neutral,-0.0053963518319293,sell,sell,neutral,0.0006502932669926,buy,neutral,neutral,0.0015385687711966,buy,neutral,neutral
2019-01-09,0.0148840175031428,buy,buy,buy,0.0235884464751958,buy,buy,buy,0.0139839057745827,buy,buy,buy,0.0226806146934344,buy,buy,buy
2019-01-10,0.0058881934794021,buy,buy,neutral,0.0108296487614687,buy,buy,buy,-0.0026657154320544,sell,neutral,neutral,0.0022337185213527,buy,neutral,neutral
2019-01-11,0.0113762786130358,buy,buy,buy,0.0104384865937258,buy,buy,buy,0.0064321511230747,buy,buy,neutral,0.0054989435135444,buy,buy,neutral
2019-01-14,-0.0049580303803936,sell,neutral,neutral,-0.0147493318242212,sell,sell,sell,-0.00403452793035,sell,neutral,neutral,-0.0138349167203886,sell,sell,sell
2019-01-15,-0.0015459729694828,sell,neutral,neutral,0.0101887288620938,buy,buy,buy,0.0083765418505883,buy,buy,neutral,0.0202278617233375,buy,buy,buy
2019-01-16,0.0069502316805269,buy,buy,neutral,0.0144608007949603,buy,buy,buy,-0.0047468506471667,sell,neutral,neutral,0.0026764730975399,buy,neutral,neutral
2019-01-17,0.0093728011468778,buy,buy,neutral,0.0019736101053986,buy,neutral,neutral,0.0018999010808505,buy,neutral,neutral,-0.005444509987204,sell,sell,neutral
2019-01-18,0.001492531473088,buy,neutral,neutral,0.0051051286503144,buy,buy,neutral,0.0088881699332712,buy,buy,neutral,0.0125274447558971,buy,buy,buy
2019-01-21,0.0052171965106393,buy,buy,neutral,0.0075240359690986,buy,buy,neutral,0.0016041965337213,buy,neutral,neutral,0.0039027446388899,buy,neutral,neutral
2019-01-22,0.0020317797503819,buy,neutral,neutral,-0.0047475135585146,sell,neutral,neutral,-0.0002624845705034,sell,neutral,neutral,-0.0070262559258315,sell,sell,neutral
2019-01-23,-0.0113827532026676,sell,sell,sell,-0.0066644048515861,sell,sell,neutral,-0.0046486567019532,sell,neutral,neutral,0.0001018312999618,buy,neutral,neutral
2019-01-24,0.0072715639017697,buy,buy,neutral,0.0089684195779928,buy,buy,neutral,0.002487019639146,buy,neutral,neutral,0.0041758152436057,buy,neutral,neutral
2019-01-25,0.0076642249149851,buy,buy,neutral,0.0182387287107769,buy,buy,buy,0.0059695625979137,buy,buy,neutral,0.0165262824805116,buy,buy,buy
2019-01-28,0.0151351204305871,buy,buy,buy,0.0107789232244492,buy,buy,buy,0.0045928478951218,buy,neutral,neutral,0.0002818902016765,buy,neutral,neutral
2019-01-29,-0.0107695524516308,sell,sell,sell,-0.0059261980831797,sell,sell,neutral,-0.0065062236338021,sell,sell,neutral,-0.0016419956536408,sell,neutral,neutral
2019-01-30,0.0063462303440231,buy,buy,neutral,0.0089537438495987,buy,buy,neutral,0.0014430819042268,buy,neutral,neutral,0.004037891009079,buy,neutral,neutral
2019-01-31,0.0098159877737935,buy,buy,neutral,0.0134581635386859,buy,buy,buy,0.0072062459077099,buy,buy,neutral,0.0108390089293972,buy,buy,buy
2019-02-01,0.0126150375338562,buy,buy,buy,0.0031854497293255,buy,neutral,neutral,0.0089758918033669,buy,buy,neutral,-0.0004198078571731,sell,neutral,neutral
2019-02-04,-0.0073726568949727,sell,sell,neutral,-0.007202722224566,sell,sell,neutral,0.0019576884479668,buy,neutral,neutral,0.0021292204440686,buy,neutral,neutral
2019-02-08,-0.009908340245531,sell,sell,neutral,-0.0013971421363035,sell,neutral,neutral,-0.0100778118019497,sell,sell,sell,-0.0015680705335877,sell,neutral,neutral
2019-02-11,0.0079153068999164,buy,buy,neutral,0.0157249504337308,buy,buy,buy,-0.0006752622004965,sell,neutral,neutral,0.0070678189128767,buy,buy,neutral
2019-02-12,0.0059390074197553,buy,buy,neutral,0.0087326578759388,buy,buy,neutral,-0.0017953945572292,sell,neutral,neutral,0.0009767762511305,buy,neutral,neutral
2019-02-13,0.0032590887997066,buy,neutral,neutral,0.0143905893967334,buy,buy,buy,0.0004805972051178,buy,neutral,neutral,0.0115812694934962,buy,buy,buy
2019-02-14,0.007505135076008,buy,buy,neutral,0.0087700120015358,buy,buy,neutral,-0.0035508074079181,sell,neutral,neutral,-0.0022998107159006,sell,neutral,neutral
2019-02-15,-0.0054570627040165,sell,sell,neutral,-0.0174515269561633,sell,sell,sell,-0.0067041005797127,sell,sell,neutral,-0.0186835252084706,sell,sell,sell
