Date,Open,Adj Close,signal,target_pos,capital,NAV,cash,transaction_cost,intraday_PnL
2020-11-10,26.5,26.4,0.0,7.0,88979.9266232384,92399.99999999999,-3420.0733767615893,0.5063013698630137,-350.000000000005
2020-11-11,26.32,26.4,0.0,7.0,89259.42032186853,92399.99999999999,-3140.5796781314566,0.5063013698630137,279.99999999999403
2020-11-12,26.52,26.34,0.0,7.0,88628.9151711836,92190.0,-3561.084828816398,0.5051506849315068,-629.999999999999
2020-11-13,26.24,26.299999,0.0,7.0,88838.40728764115,92049.9965,-3211.589212358842,0.5043835424657533,209.99650000000435
2020-11-16,26.58,26.540001,0.0,7.0,88697.90180132061,92890.0035,-4192.101698679398,0.5089863205479452,-139.99649999999343
2020-11-17,26.620001,26.58,0.0,7.0,88557.38854789594,93030.0,-4472.611452104058,0.5097534246575343,-140.0035000000006
2020-11-18,26.58,26.68,0.0,7.0,88906.87687666307,93380.0,-4473.123123336933,0.5116712328767123,350.000000000005
2020-11-19,26.620001,26.52,0.0,7.0,88556.36477392336,92820.0,-4263.635226076643,0.5086027397260274,-350.00349999999617
2020-11-20,26.58,26.58,0.0,7.0,88555.8550204987,93030.0,-4474.144979501303,0.5097534246575343,0.0
2020-11-23,26.780001,26.639999,0.0,7.0,88065.3371164083,93239.99650000001,-5174.659383591716,0.510904090410959,-490.00699999999676
2020-11-24,26.66,26.74,0.0,7.0,88344.82429449048,93589.99999999999,-5245.175705509508,0.5128219178082192,279.99999999999403
2020-11-25,26.940001,26.780001,0.0,7.0,87784.31070543021,93730.00349999999,-5945.692794569783,0.5135890602739726,-560.0000000000005
2020-11-26,26.799999,26.940001,0.0,7.0,88273.80104787678,94290.00349999999,-6016.202452123209,0.5166575534246575,490.00699999999676
2020-11-27,26.959999,27.08,1.0,7.0,88693.28520541103,94780.0,-6086.714794588974,0.5193424657534247,420.00349999999463
2020-11-30,27.040001,26.559999,0.0,7.0,87012.7688355672,92959.99650000001,-5947.2276644328085,0.5093698438356166,-1680.0069999999962
2020-12-01,26.6,26.719999,-1.0,-6.0,86652.33260270693,80159.997,6492.335602706924,0.4392328602739726,-359.9969999999999
2020-12-02,26.719999,26.68,1.0,6.0,86531.89702736445,80039.99999999999,6491.897027364466,0.43857534246575336,-119.99700000000502
2020-12-03,26.719999,26.9,0.0,6.0,87071.45783558363,80699.99999999999,6371.457835583642,0.44219178082191773,540.0029999999915
2020-12-04,26.92,26.98,0.0,6.0,87251.01432873431,80940.0,6311.014328734309,0.4435068493150685,179.99999999999616
2020-12-07,26.959999,26.620001,0.0,6.0,86230.58273967677,79860.003,6370.579739676774,0.43758905753424654,-1019.994000000004
2020-12-08,26.620001,26.459999,0.0,6.0,85750.14178078911,79379.997,6370.144780789109,0.4349588876712329,-480.00599999999594
2020-12-09,26.58,26.68,0.0,6.0,86049.70320544664,80039.99999999999,6009.7032054466545,0.43857534246575336,300.00000000000426
2020-12-10,26.58,26.6,0.0,6.0,86109.26594517268,79800.00000000001,6309.265945172665,0.4372602739726028,60.00000000000938
2020-12-11,26.700001,26.700001,0.0,6.0,86108.82704104665,80100.003,6008.824041046653,0.43890412602739726,0.0
2020-12-14,26.700001,26.58,0.0,6.0,85748.38710953979,79740.0,6008.387109539792,0.43693150684931503,-360.00300000000607
2020-12-15,26.559999,26.4,0.0,6.0,85267.95613693705,79199.99999999999,6067.956136937064,0.433972602739726,-479.99700000000803
2020-12-16,26.5,26.68,0.0,6.0,85807.51756159458,80039.99999999999,5767.517561594592,0.43857534246575336,539.9999999999991
2020-12-17,26.68,26.860001,0.0,6.0,86347.07902733157,80580.00300000001,5767.076027331554,0.44153426301369875,540.0030000000022
2020-12-18,26.799999,26.6,1.0,6.0,85746.6447670576,79800.00000000001,5946.644767057587,0.4372602739726028,-599.9969999999948
2020-12-21,26.6,26.459999,0.0,6.0,85326.20680816993,79379.997,5946.209808169922,0.4349588876712329,-420.0030000000048
2020-12-22,26.42,26.299999,0.0,6.0,84965.77147941923,78899.997,6065.774479419226,0.4323287506849315,-360.00300000000607
2020-12-23,26.26,26.52,0.0,6.0,85745.33553421375,79560.0,6185.335534213751,0.4359452054794521,779.9999999999941
2020-12-24,26.6,26.6,0.0,6.0,85744.89827393978,79800.00000000001,5944.898273939762,0.4372602739726028,0.0
2020-12-28,26.58,26.48,0.0,6.0,85444.46298626854,79440.0,6004.46298626854,0.4352876712328767,-299.99999999999363
2020-12-29,26.620001,26.74,0.0,6.0,85804.0204246247,80220.0,5584.020424624701,0.4395616438356164,359.9969999999999
2020-12-30,26.799999,27.34,1.0,6.0,87423.57399996716,82020.0,5403.573999967164,0.44942465753424654,1620.0030000000006
2020-12-31,27.440001,27.440001,1.0,6.0,87423.12293145758,82320.003,5103.119931457579,0.4510685095890411,0.0
2021-01-04,27.360001,27.639999,0.0,6.0,88262.66257530962,82919.99699999999,5342.6655753096275,0.45435614794520546,839.9939999999972
2021-01-05,27.48,27.74,1.0,6.0,89042.20657530961,83220.0,5822.20657530961,0.456,779.9999999999941
2021-01-06,27.799999,27.84,0.0,6.0,89161.75193147399,83520.0,5641.751931473991,0.45764383561643834,120.00300000000053
2021-01-07,27.84,27.700001,0.0,6.0,88741.2995889918,83100.003,5641.296588991798,0.4553424821917808,-419.9969999999986
2021-01-08,27.719999,28.02,0.0,6.0,89640.84198625207,84060.0,5580.841986252068,0.4606027397260274,900.0029999999946
2021-01-11,28.120001,28.120001,1.0,6.0,89640.37973966029,84360.003,5280.3767396602925,0.4622465917808219,0.0
2021-01-12,28.0,28.4,0.0,6.0,90839.91289034522,85199.99999999999,5639.9128903452365,0.4668493150684931,1199.9999999999957
2021-01-13,28.4,28.4,1.0,6.0,90839.44604103015,85199.99999999999,5639.446041030169,0.4668493150684931,0.0
2021-01-14,28.52,28.639999,0.0,6.0,91198.97224652604,85919.99699999999,5278.9752465260535,0.470794504109589,359.9969999999999
2021-01-15,28.6,28.780001,0.0,6.0,91738.50215061918,86340.003,5398.499150619187,0.4730959068493151,540.0029999999915
2021-01-18,28.58,29.0,0.0,6.0,92998.02543829042,87000.0,5998.025438290424,0.4767123287671233,1260.000000000005
2021-01-19,29.219999,29.799999,1.0,6.0,94737.53557529316,89399.997,5337.538575293162,0.489862997260274,1739.999999999995
2021-01-20,29.799999,30.08,0.0,6.0,95577.04410953974,90240.0,5337.04410953974,0.4944657534246575,840.0029999999958
2021-01-21,30.120001,30.059999,0.0,6.0,95396.54397256988,90179.997,5216.546972569879,0.4941369698630137,-180.00599999999167
2021-01-22,30.0,29.620001,0.0,6.0,94256.06006844385,88860.003,5396.057068443857,0.4869041260273972,-1139.9970000000046
2021-01-25,29.82,30.280001,0.0,6.0,95635.56531500275,90840.003,4795.562315002753,0.49775344109589037,1380.002999999995
2021-01-26,30.1,29.559999,1.0,6.0,94015.07639721097,88679.997,5335.079397210968,0.4859177917808219,-1620.0030000000006
2021-01-27,29.620001,29.459999,-1.0,-6.0,94494.59812325481,88379.997,6114.601123254804,0.48427395616438357,480.00599999999594
2021-01-28,29.120001,28.700001,0.0,-6.0,95754.12634241645,86100.003,9654.123342416453,0.4717808383561644,1259.9999999999945
2021-01-29,28.9,28.459999,0.0,-6.0,97073.66150681645,85379.997,11693.66450681645,0.4678356,1320.0029999999963
2021-02-01,28.540001,29.059999,0.0,-6.0,95513.18980820275,87179.997,8333.192808202744,0.47769861369863015,-1559.9940000000033
2021-02-02,29.26,29.42,1.0,6.0,95992.70619176439,88260.0,7732.706191764388,0.4836164383561644,480.00000000000045
2021-02-03,29.48,29.459999,0.0,6.0,95932.21891780823,88379.997,7552.2219178082305,0.48427395616438357,-60.003000000001805
2021-02-04,29.32,29.24,0.0,6.0,95691.73826027398,87720.0,7971.738260273982,0.4806575342465753,-240.00000000000554
2021-02-05,29.459999,29.48,0.0,6.0,95751.25665753425,88440.0,7311.25665753425,0.4846027397260274,60.003000000001805
2021-02-08,29.719999,29.5,0.0,6.0,95090.7747260274,88500.0,6590.7747260274045,0.4849315068493151,-659.9970000000042
2021-02-09,29.540001,29.58,0.0,6.0,95210.28547945205,88740.0,6470.285479452054,0.48624657534246574,119.99699999999436
2021-02-10,29.860001,30.26,0.0,6.0,96409.78505479453,90780.0,5629.785054794527,0.4974246575342466,1199.9970000000033
2021-02-11,30.32,30.32,1.0,6.0,96409.28664383563,90960.00000000001,5449.286643835614,0.4984109589041097,0.0
2021-02-16,30.719999,30.9,1.0,6.0,96948.78169863015,92699.99999999999,4248.781698630162,0.507945205479452,540.0029999999915
2021-02-17,30.700001,31.24,0.0,6.0,98568.26516438356,93720.0,4848.265164383556,0.5135342465753424,1619.9969999999944
2021-02-18,31.299999,30.780001,1.0,6.0,97007.76519176437,92340.003,4667.76219176437,0.5059726191780821,-1559.9940000000033
2021-02-19,30.700001,30.799999,0.0,6.0,97307.25289041093,92399.997,4907.255890410932,0.5063013534246575,299.9939999999981
2021-02-22,31.02,30.52,1.0,6.0,95806.7511917808,91560.0,4246.751191780801,0.5016986301369863,-1500.0
2021-02-23,30.4,30.799999,-1.0,-6.0,94606.24789042737,92399.997,2206.250890427371,0.5063013534246575,-1199.9970000000033
2021-02-24,31.0,29.879999,1.0,6.0,91245.75371236162,89639.997,1605.7567123616172,0.4911780657534247,-3360.0029999999956
2021-02-25,30.24,30.32,-1.0,-6.0,91005.25530140272,90960.00000000001,45.25530140270712,0.4984109589041097,-240.00000000000554
2021-02-26,29.700001,29.219999,0.0,-6.0,92444.78097265204,87659.997,4784.783972652032,0.4803287506849315,1440.0059999999967
2021-03-01,29.540001,29.58,0.0,-6.0,92324.29772607671,88740.0,3584.2977260767075,0.48624657534246574,-119.99699999999436
2021-03-02,29.74,29.24,0.0,-6.0,93823.81706854246,87720.0,6103.817068542456,0.4806575342465753,1500.0
2021-03-03,29.299999,30.0,0.0,-6.0,91723.32091785753,90000.0,1723.3209178575344,0.4931506849315068,-2100.003000000001
2021-03-04,29.58,29.42,1.0,6.0,91242.83730141919,88260.0,2982.8373014191893,0.4836164383561644,-479.99999999998977
2021-03-05,29.0,29.24,0.0,6.0,91962.35664388494,87720.0,4242.3566438849375,0.4806575342465753,719.9999999999953
2021-03-08,29.58,28.74,1.0,6.0,89441.88420552877,86220.0,3221.884205528768,0.47243835616438357,-2519.9999999999995
2021-03-09,28.860001,28.959999,-1.0,-6.0,89141.4141507507,86879.997,2261.417150750698,0.4760547780821918,-299.9939999999981
2021-03-10,29.299999,29.139999,1.0,6.0,88660.9351370685,87419.99699999999,1240.938137068515,0.4790136821917808,-480.00000000000045
2021-03-11,29.18,29.58,0.0,6.0,89860.44889049316,88740.0,1120.448890493164,0.48624657534246574,1199.9999999999957
2021-03-12,29.799999,29.0,1.0,6.0,87459.9751781644,87000.0,459.97517816440086,0.4767123287671233,-2399.996999999999
2021-03-15,29.16,29.120001,-1.0,-5.0,87559.57377404111,72800.00249999999,14759.571274041125,0.39890412328767116,99.99750000000418
2021-03-16,29.32,29.26,1.0,5.0,87409.1729521233,73150.0,14259.172952123306,0.4008219178082192,-149.99999999999682
2021-03-17,29.280001,29.299999,0.0,5.0,87458.766582274,73249.99750000001,14208.769082273982,0.4013698493150686,49.995000000002676
2021-03-18,29.58,29.66,1.0,5.0,87658.36028090413,74150.0,13508.360280904133,0.40630136986301374,200.0000000000046
2021-03-19,29.48,29.18,1.0,5.0,86907.96055487674,72950.0,13957.960554876743,0.39972602739726026,-750.0000000000018
2021-03-22,29.08,29.1,0.0,5.0,86957.56192473977,72750.0,14207.56192473977,0.39863013698630134,50.000000000007816
2021-03-23,29.18,28.799999,0.0,5.0,86007.16490420552,71999.99750000001,14007.16740420551,0.39452053424657546,-950.0025
2021-03-24,28.719999,28.120001,-1.0,-5.0,87506.77469871238,70300.00249999999,17206.772198712395,0.38520549315068486,1499.9950000000074
2021-03-25,27.98,28.16,0.0,-5.0,87056.38894528772,70400.0,16656.38894528772,0.38575342465753426,-449.9999999999993
2021-03-26,28.26,28.559999,0.0,-5.0,86306.00021242471,71399.9975,14906.002712424714,0.39123286301369864,-749.9974999999993
2021-03-29,28.559999,28.620001,0.0,-5.0,86155.6031576165,71550.00249999999,14605.60065761651,0.39205480821917804,-150.00499999999306
2021-03-30,28.68,28.82,0.0,-5.0,85805.20836309595,72050.0,13755.208363095953,0.39479452054794517,-350.0000000000014
2021-03-31,29.0,28.66,1.0,5.0,84954.81576035623,71650.0,13304.815760356229,0.39260273972602744,-849.9999999999997
2021-04-01,28.82,29.16,0.0,5.0,85804.41630830143,72900.0,12904.416308301428,0.39945205479452056,849.9999999999997
2021-04-07,29.32,28.9,1.0,5.0,84754.02041789047,72250.0,12504.020417890468,0.3958904109589041,-1050.0000000000043
2021-04-08,28.76,29.280001,0.0,5.0,86053.62182198635,73200.0025,12853.619321986349,0.4010959041095891,1300.0024999999926
2021-04-09,29.32,29.0,1.0,5.0,85253.22456171238,72500.0,12753.224561712384,0.3972602739726027,-800.0000000000007
2021-04-12,29.0,28.639999,-1.0,-5.0,86152.83473295896,71599.9975,14552.837232958962,0.39232875342465756,900.0025000000012
2021-04-13,28.780001,28.92,0.0,-5.0,85802.44106857538,72300.00000000001,13502.441068575368,0.3961643835616439,-349.99750000000773
2021-04-14,29.0,29.200001,0.0,-5.0,85302.03856856168,73000.00249999999,12302.03606856169,0.4000000136986301,-500.0025000000008
2021-04-15,29.139999,29.02,1.0,5.0,85001.64353431511,72550.0,12451.64353431511,0.3975342465753425,-299.99749999999995
2021-04-16,29.08,29.24,0.0,5.0,85401.2429863699,73100.0,12301.242986369907,0.4005479452054795,400.00000000000034
2021-04-19,29.24,29.379999,0.0,5.0,85750.8380206302,73449.99750000001,12300.840520630183,0.40246573972602745,349.99750000000773
2021-04-20,29.200001,29.360001,0.0,5.0,86150.43582883567,73400.0025,12750.433328835672,0.40219179452054793,400.00000000000034
2021-04-21,29.02,28.9,0.0,5.0,85850.03993842471,72250.0,13600.039938424714,0.3958904109589041,-300.0000000000025
2021-04-22,28.98,29.0,-1.0,-5.0,85799.64267815075,72500.0,13299.642678150747,0.3972602739726027,-49.999999999998934
2021-04-23,29.0,29.360001,0.0,-5.0,84899.23798635622,73400.0025,11499.235486356221,0.40219179452054793,-900.0025000000012
2021-04-26,29.360001,29.219999,1.0,5.0,84548.83271239731,73049.9975,11498.835212397316,0.4002739589041096,-350.00499999999766
2021-04-27,29.16,29.16,0.0,5.0,84548.43326034251,72900.0,11648.433260342514,0.39945205479452056,0.0
2021-04-28,29.200001,29.34,0.0,5.0,84898.02884253429,73350.0,11548.028842534288,0.4019178082191781,349.99749999999887
2021-04-29,29.34,29.459999,0.0,5.0,85197.62278090414,73649.9975,11547.625280904147,0.4035616301369863,299.99749999999995
2021-04-30,29.26,28.799999,0.0,5.0,84047.2257603699,71999.99750000001,12047.228260369884,0.39452053424657546,-1150.0025000000046
2021-05-03,28.860001,28.48,-1.0,-5.0,84996.8381233836,71200.0,13796.838123383597,0.3901369863013699,950.0025
2021-05-04,28.5,28.780001,0.0,-5.0,84296.44137679455,71950.0025,12346.43887679455,0.39424658904109594,-700.0024999999965
2021-05-05,28.6,28.639999,0.0,-5.0,84196.05154804113,71599.9975,12596.05404804113,0.39232875342465756,-99.9974999999953
2021-05-06,28.74,28.780001,0.0,-5.0,84095.65480145208,71950.0025,12145.652301452079,0.39424658904109594,-100.00250000000044
2021-05-07,28.940001,28.82,0.0,-5.0,84395.26250693154,72050.0,12345.26250693154,0.39479452054794517,300.0024999999962
2021-05-10,28.959999,28.74,0.0,-5.0,84944.8663083014,71850.0,13094.866308301396,0.39369863013698636,549.9975000000035
2021-05-11,28.440001,28.120001,0.0,-5.0,85744.48110280825,70300.00249999999,15444.47860280826,0.38520549315068486,800.0000000000007
2021-05-12,28.18,28.4,0.0,-5.0,85194.09206171236,71000.0,14194.092061712363,0.38904109589041097,-549.9999999999972
2021-05-13,28.1,27.98,0.0,-5.0,85493.70877404114,69950.0,15543.708774041137,0.3832876712328767,300.0000000000025
2021-05-14,28.1,28.200001,0.0,-5.0,85243.31997265757,70500.00249999999,14743.317472657582,0.3863013835616438,-250.00249999999724
2021-05-17,28.299999,28.379999,0.0,-5.0,85042.93120554798,70949.99750000001,14092.93370554797,0.38876710958904115,-200.0000000000046
2021-05-18,28.52,28.780001,1.0,5.0,85692.53945895894,71950.0025,13742.536958958939,0.39424658904109594,650.0024999999976
2021-05-20,28.52,28.620001,1.0,5.0,85942.14990415072,71550.00249999999,14392.147404150732,0.39205480821917804,250.00249999999724
2021-05-21,28.719999,28.639999,0.0,5.0,85741.75757539729,71599.9975,14141.760075397295,0.39232875342465756,-200.0000000000046
2021-05-24,28.639999,28.66,0.0,5.0,85791.36747265757,71650.0,14141.36747265757,0.39260273972602744,50.002500000001504
2021-05-25,28.700001,29.18,0.0,5.0,86990.96524663018,72950.0,14040.965246630178,0.39972602739726026,1199.9974999999986
2021-05-26,29.219999,29.379999,1.0,5.0,87390.56278089045,73449.99750000001,13940.565280890441,0.40246573972602745,400.00000000000034
2021-05-27,29.379999,29.379999,0.0,5.0,87390.16031515073,73449.99750000001,13940.162815150718,0.40246573972602745,0.0
2021-05-28,29.440001,29.42,0.0,5.0,87339.75480145212,73550.00000000001,13789.754801452102,0.40301369863013703,-50.00249999999262
2021-05-31,29.42,29.4,0.0,5.0,87289.35206172608,73500.0,13789.35206172608,0.40273972602739727,-50.000000000007816
2021-06-01,29.4,29.780001,0.0,5.0,88238.9466165069,74450.0025,13788.9441165069,0.40794521917808224,950.0025
2021-06-02,29.76,29.58,1.0,5.0,87788.54141102743,73949.99999999999,13838.541411027443,0.4052054794520547,-450.0000000000082
2021-06-03,29.58,29.26,0.0,5.0,86988.14058910964,73150.0,13838.140589109636,0.4008219178082192,-799.9999999999918
2021-06-04,29.139999,29.24,-1.0,-5.0,86737.73754116443,73100.0,13637.737541164432,0.4005479452054795,-250.00249999999724
2021-06-07,29.299999,29.139999,0.0,-5.0,87137.33836309594,72849.9975,14287.340863095946,0.3991780684931507,400.00000000000034
2021-06-08,29.219999,29.120001,0.0,-5.0,87386.93445897267,72800.00249999999,14586.93195897268,0.39890412328767116,249.99500000000728
2021-06-09,29.139999,29.1,0.0,-5.0,87486.53332883568,72750.0,14736.533328835678,0.39863013698630134,99.9974999999953
2021-06-10,29.1,29.08,0.0,-5.0,87536.13497267131,72699.99999999999,14836.134972671323,0.3983561643835616,50.000000000007816
2021-06-11,29.16,29.200001,0.0,-5.0,87435.7324726576,73000.00249999999,14435.729972657617,0.4000000136986301,-100.00250000000044
2021-06-15,29.26,29.0,0.0,-5.0,88085.33521238364,72500.0,15585.335212383638,0.3972602739726027,650.0000000000039
2021-06-16,29.0,28.799999,0.0,-5.0,88584.9431918494,71999.99750000001,16584.94569184938,0.39452053424657546,500.0025000000008
2021-06-17,28.66,28.879999,0.0,-5.0,88034.55007542473,72199.99750000001,15834.552575424721,0.39561642465753427,-549.9975000000035
2021-06-18,28.9,29.16,0.0,-5.0,87384.15062336993,72900.0,14484.150623369933,0.39945205479452056,-650.0000000000039
2021-06-21,28.92,28.860001,1.0,6.0,87203.67921239459,86580.00300000001,623.676212394581,0.47441097534246585,-179.99700000000374
2021-06-22,28.940001,28.66,0.0,6.0,86363.20508910692,85980.0,383.20508910692297,0.4711232876712329,-840.0029999999958
2021-06-23,28.799999,29.219999,0.0,6.0,87622.72476035624,87659.997,-37.27223964376026,0.4803287506849315,1260.000000000005
2021-06-24,29.219999,29.280001,1.0,6.0,87802.2494452713,87840.003,-37.753554728697054,0.4813150849315068,180.00599999999167
2021-06-25,29.360001,29.620001,0.0,6.0,88581.76254114528,88860.003,-278.2404588547215,0.4869041260273972,779.9999999999941
2021-06-28,29.639999,29.639999,1.0,6.0,88581.275308285,88919.99699999999,-338.72169171499263,0.48723286027397256,0.0
2021-06-29,29.639999,29.42,0.0,6.0,87920.79469184665,88260.0,-339.20530815335223,0.4836164383561644,-659.9969999999935
2021-06-30,29.48,29.24,0.0,6.0,87200.3140343124,87720.0,-519.685965687604,0.4806575342465753,-720.0000000000059
2021-07-02,29.24,28.74,0.0,6.0,85699.84159595623,86220.0,-520.1584040437738,0.47243835616438357,-1500.0
2021-07-05,28.700001,28.639999,-1.0,-5.0,85849.4542672028,71599.9975,14249.456767202806,0.39232875342465756,150.00500000000193
2021-07-06,28.639999,28.559999,0.0,-5.0,86049.0630343398,71399.9975,14649.065534339796,0.39123286301369864,199.99999999999574
2021-07-07,28.48,28.540001,0.0,-5.0,85898.66957542198,71350.0025,14548.667075421981,0.3909589178082192,-150.00249999999937
2021-07-08,28.4,27.74,0.0,-5.0,87548.28957542198,69350.0,18198.28957542198,0.38000000000000006,1650.0000000000005
2021-07-09,27.74,27.940001,-1.0,-5.0,87047.90433568225,69850.0025,17197.90183568225,0.38273973972602743,-500.0025000000008
2021-07-12,28.139999,28.1,1.0,6.0,86927.44541787404,84300.00000000001,2627.445417874027,0.46191780821917816,-119.99699999999436
2021-07-13,28.200001,28.48,0.0,6.0,87766.97425349048,85440.0,2326.97425349048,0.4681643835616438,839.9970000000003
2021-07-14,28.440001,28.299999,1.0,6.0,87346.50304802747,84899.997,2446.5060480274697,0.46520546301369864,-420.00599999999724
2021-07-15,28.299999,28.5,0.0,6.0,87946.03755487679,85500.0,2446.0375548767915,0.4684931506849315,600.003000000001
2021-07-16,28.42,28.6,1.0,6.0,88485.56741789049,85800.00000000001,2685.5674178904737,0.4701369863013699,539.9999999999991
2021-07-19,28.280001,28.0,0.0,6.0,87645.1041439179,84000.0,3645.1041439178953,0.4602739726027397,-840.0029999999958
2021-07-20,27.9,27.76,-1.0,-6.0,88064.64781515076,83280.0,4784.647815150762,0.4563287671232877,419.999999999991
2021-07-21,27.9,27.76,0.0,-6.0,88484.19148638363,83280.0,5204.191486383628,0.4563287671232877,419.999999999991
2021-07-22,27.959999,28.24,0.0,-6.0,87643.72426720554,84720.0,2923.7242672055436,0.46421917808219176,-840.0029999999958
2021-07-23,28.24,27.860001,1.0,6.0,86503.26929458638,83580.00300000001,2923.2662945863703,0.4579726191780823,-1139.996999999994
2021-07-26,27.5,26.700001,-1.0,-6.0,88902.82739046036,80100.003,8802.824390460359,0.43890412602739726,2399.996999999999
2021-07-27,26.540001,25.66,-1.0,-6.0,91542.40858224117,76980.0,14562.408582241173,0.4218082191780822,2640.003
2021-07-28,26.0,26.040001,-1.0,-6.0,91421.97752743022,78120.003,13301.974527430226,0.4280548109589041,-120.00300000000053
2021-07-29,26.620001,26.84,1.0,6.0,92081.53332195077,80520.0,11561.533321950774,0.4412054794520548,659.9970000000042
2021-07-30,26.559999,26.52,1.0,6.0,91961.1003767453,79560.0,12401.100376745293,0.4359452054794521,-119.99700000000502
2021-08-02,26.559999,26.719999,0.0,6.0,92440.66114388502,80159.997,12280.66414388502,0.4392328602739726,480.00000000000045
2021-08-03,26.74,26.68,1.0,6.0,92260.22256854255,80039.99999999999,12220.222568542566,0.43857534246575336,-179.99999999999616
2021-08-04,26.620001,26.940001,0.0,6.0,93219.77971921104,80820.003,12399.776719211048,0.4428493315068493,960.0000000000009
2021-08-05,26.92,26.719999,1.0,6.0,92619.33748635078,80159.997,12459.340486350775,0.4392328602739726,-600.003000000001
2021-08-06,26.719999,26.700001,0.0,6.0,92558.90458222474,80100.003,12458.901582224746,0.43890412602739726,-59.99400000000321
2021-08-09,26.5,26.76,0.0,6.0,93338.46469181379,80280.0,13058.464691813788,0.43989041095890413,780.0000000000047
2021-08-10,26.940001,27.08,0.0,6.0,93758.01654112886,81240.0,12518.016541128862,0.44515068493150683,419.9969999999986
2021-08-11,27.0,27.139999,0.0,6.0,94177.567404159,81419.99699999999,12757.570404159007,0.44613696986301365,419.9969999999986
2021-08-12,27.139999,26.98,0.0,6.0,93697.12689730967,80940.0,12757.126897309674,0.4435068493150685,-479.99699999999734
2021-08-13,26.879999,26.9,0.0,6.0,93756.68770552885,80699.99999999999,13056.687705528864,0.44219178082191773,60.00299999999115
2021-08-16,26.879999,26.719999,0.0,6.0,93276.24847266858,80159.997,13116.251472668577,0.4392328602739726,-480.00000000000045
2021-08-17,26.700001,26.26,0.0,6.0,91955.81380143571,78780.0,13175.81380143571,0.43167123287671233,-1320.0029999999963
2021-08-18,26.32,26.379999,-1.0,-6.0,91775.38315761652,79139.997,12635.386157616522,0.43364381917808226,-179.99700000000374
2021-08-19,26.299999,25.84,0.0,-6.0,93154.95539049324,77520.0,15634.95539049324,0.4247671232876712,1379.9969999999994
2021-08-20,25.84,25.379999,0.0,-6.0,94534.54118503022,76139.997,18394.544185030216,0.41720546301369865,1380.002999999995
2021-08-23,25.68,25.68,0.0,-6.0,94534.11904804391,77039.99999999999,17494.119048043925,0.4221369863013698,-0.0
2021-08-24,25.98,26.24,0.0,-6.0,93753.68770557815,78720.0,15033.687705578152,0.43134246575342466,-779.9999999999941
2021-08-25,26.42,26.26,1.0,7.0,93193.1840891398,91910.00000000001,1283.1840891397878,0.5036164383561644,-560.0000000000005
2021-08-26,26.139999,25.98,0.0,7.0,92632.68934256447,90930.0,1702.6893425644666,0.4982465753424658,-559.9964999999969
2021-08-27,25.98,25.959999,0.0,7.0,92562.18797956994,90859.9965,1702.1914795699413,0.4978629945205479,-70.0035000000021
2021-08-30,25.98,26.1,0.0,7.0,92981.68743162473,91350.00000000001,1631.6874316247122,0.5005479452054796,420.00000000000347
2021-08-31,26.08,26.42,0.0,7.0,94171.18074669324,92470.0,1701.1807466932369,0.5066849315068493,1190.0000000000118
2021-09-01,26.4,26.6,0.0,7.0,94870.67060970695,93100.00000000001,1770.67060970694,0.5101369863013699,700.00000000001
2021-09-02,26.719999,26.700001,0.0,7.0,94800.16555489325,93450.0035,1350.1620548932406,0.5120548136986302,-69.99300000000375
2021-09-03,26.58,26.540001,0.0,7.0,94659.6600685727,92890.0035,1769.6565685726964,0.5089863205479452,-139.99649999999343
2021-09-06,26.540001,26.76,0.0,7.0,95429.14336309326,93660.00000000001,1769.1433630932443,0.5132054794520549,769.9965000000049
2021-09-07,26.799999,26.98,1.0,7.0,96058.62943843573,94430.0,1628.6294384357316,0.5174246575342466,630.0035000000026
2021-09-08,26.98,26.9,0.0,7.0,95778.11354802478,94149.99999999999,1628.1135480247904,0.5158904109589041,-280.0000000000065
2021-09-09,26.719999,26.34,0.0,7.0,94447.61189733984,92190.0,2257.6118973398407,0.5051506849315068,-1329.9965000000054
2021-09-10,26.48,26.84,-1.0,-7.0,93187.09715761381,93940.0,-752.9028423861891,0.5147397260273973,-1259.999999999998
2021-09-13,26.540001,26.459999,1.0,7.0,92906.5827055782,92609.9965,296.5862055782054,0.5074520356164384,-280.0070000000012
2021-09-14,26.48,26.16,0.0,7.0,91786.08100694806,91560.0,226.0810069480649,0.5016986301369863,-1120.000000000001
2021-09-15,26.0,25.780001,0.0,7.0,91015.59009596998,90230.00349999999,785.5865959699877,0.49441097808219175,-769.9965000000049
2021-09-16,25.700001,25.360001,0.0,7.0,89825.10373978641,88760.00349999999,1065.1002397864213,0.48635618356164384,-1189.9999999999995
2021-09-17,25.299999,25.58,0.0,7.0,90804.61666444394,89530.0,1274.6166644439363,0.4905753424657534,980.0034999999951
2021-09-20,25.34,24.76,0.0,7.0,88774.14181512887,86660.00000000001,2114.1418151288526,0.4748493150684932,-2029.999999999994
2021-09-21,24.559999,24.860001,-1.0,-7.0,87723.6580479864,87010.00349999999,713.6545479864144,0.4767671424657534,-1050.0069999999973
2021-09-23,25.18,25.18,1.0,6.0,87723.24413017818,75539.99999999999,12183.244130178195,0.41391780821917806,0.0
2021-09-24,25.1,24.860001,0.0,6.0,87002.8384726275,74580.00300000001,12422.835472627485,0.4086575506849316,-719.9970000000029
