Date,Open,Adj Close,signal,target_pos,capital,NAV,cash,transaction_cost,intraday_PnL
2020-11-06,25.879999,25.879999,1.0,7.0,99432.81776023285,90579.99650000001,8852.821260232842,0.49632874794520554,0.0
2020-11-09,26.299999,26.16,1.0,7.0,98942.31956160272,91560.0,7382.319561602722,0.5016986301369863,-489.9964999999984
2020-11-10,26.5,26.4,1.0,7.0,98591.81326023286,92399.99999999999,6191.81326023287,0.5063013698630137,-350.000000000005
2020-11-11,26.32,26.4,0.0,7.0,98871.30695886299,92399.99999999999,6471.306958863002,0.5063013698630137,279.99999999999403
2020-11-12,26.52,26.34,1.0,7.0,98240.80180817806,92190.0,6050.801808178061,0.5051506849315068,-629.999999999999
2020-11-13,26.24,26.299999,0.0,7.0,98450.29392463561,92049.9965,6400.297424635617,0.5043835424657533,209.99650000000435
2020-11-16,26.58,26.540001,1.0,7.0,98309.78843831507,92890.0035,5419.784938315061,0.5089863205479452,-139.99649999999343
2020-11-17,26.620001,26.58,1.0,7.0,98169.2751848904,93030.0,5139.275184890401,0.5097534246575343,-140.0035000000006
2020-11-18,26.58,26.68,0.0,7.0,98518.76351365753,93380.0,5138.763513657526,0.5116712328767123,350.000000000005
2020-11-19,26.620001,26.52,0.0,7.0,98168.25141091782,92820.0,5348.2514109178155,0.5086027397260274,-350.00349999999617
2020-11-20,26.58,26.58,0.0,7.0,98167.74165749316,93030.0,5137.741657493156,0.5097534246575343,0.0
2020-11-23,26.780001,26.639999,1.0,7.0,97677.22375340275,93239.99650000001,4437.227253402743,0.510904090410959,-490.00699999999676
2020-11-24,26.66,26.74,0.0,7.0,97956.71093148494,93589.99999999999,4366.710931484951,0.5128219178082192,279.99999999999403
2020-11-25,26.940001,26.780001,1.0,7.0,97396.19734242467,93730.00349999999,3666.1938424246764,0.5135890602739726,-560.0000000000005
2020-11-26,26.799999,26.940001,0.0,7.0,97885.68768487124,94290.00349999999,3595.68418487125,0.5166575534246575,490.00699999999676
2020-11-27,26.959999,27.08,0.0,7.0,98305.17184240549,94780.0,3525.171842405485,0.5193424657534247,420.00349999999463
2020-11-30,27.040001,26.559999,0.0,7.0,96624.65547256166,92959.99650000001,3664.6589725616504,0.5093698438356166,-1680.0069999999962
2020-12-01,26.6,26.719999,0.0,7.0,97044.13953422467,93519.99650000001,3524.1430342246604,0.5124383369863014,419.99649999999986
2020-12-02,26.719999,26.68,0.0,7.0,96903.63136299179,93380.0,3523.631362991786,0.5116712328767123,-139.99650000000585
2020-12-03,26.719999,26.9,0.0,7.0,97533.11897258082,94149.99999999999,3383.1189725808363,0.5158904109589041,630.0034999999901
2020-12-04,26.92,26.98,0.0,7.0,97742.60154792329,94430.0,3312.6015479232883,0.5174246575342466,209.9999999999955
2020-12-07,26.959999,26.620001,0.0,7.0,96552.09802735616,93170.00349999999,3382.0945273561665,0.5105205671232876,-1189.9930000000047
2020-12-08,26.620001,26.459999,0.0,7.0,95991.58357532055,92609.9965,3381.5870753205527,0.5074520356164384,-560.0069999999953
2020-12-09,26.58,26.68,0.0,7.0,96341.07190408767,93380.0,2961.071904087672,0.5116712328767123,350.000000000005
2020-12-10,26.58,26.6,-1.0,-7.0,96270.56176710136,93100.00000000001,3170.561767101346,0.5101369863013699,-70.00000000001094
2020-12-11,26.700001,26.700001,1.0,7.0,96270.04971228765,93450.0035,2820.046212287649,0.5120548136986302,0.0
2020-12-14,26.700001,26.58,0.0,7.0,95849.53645886299,93030.0,2819.536458862989,0.5097534246575343,-420.0035000000071
2020-12-15,26.559999,26.4,0.0,7.0,95289.03365749311,92399.99999999999,2889.033657493128,0.5063013698630137,-559.9965000000093
2020-12-16,26.5,26.68,0.0,7.0,95918.52198626024,93380.0,2538.521986260239,0.5116712328767123,629.999999999999
2020-12-17,26.68,26.860001,1.0,7.0,96548.0103629534,94010.00349999999,2538.006862953407,0.5151233068493151,630.0035000000026
2020-12-18,26.799999,26.6,0.0,7.0,95847.50372596711,93100.00000000001,2747.5037259670935,0.5101369863013699,-699.996499999994
2020-12-21,26.6,26.459999,0.0,7.0,95356.99277393149,92609.9965,2746.996273931494,0.5074520356164384,-490.0035000000056
2020-12-22,26.42,26.299999,-1.0,-7.0,95776.49189038904,92049.9965,3726.495390389042,0.5043835424657533,420.0035000000071
2020-12-23,26.26,26.52,0.0,-7.0,94865.98328764932,92820.0,2045.9832876493165,0.5086027397260274,-909.9999999999931
2020-12-24,26.6,26.6,0.0,-7.0,94865.47315066302,93100.00000000001,1765.473150663005,0.5101369863013699,-0.0
2020-12-28,26.58,26.48,0.0,-7.0,95214.96531504656,92680.0,2534.96531504656,0.5078356164383562,349.99999999999255
2020-12-29,26.620001,26.74,1.0,7.0,95634.44899312874,93589.99999999999,2044.4489931287535,0.5128219178082192,419.99649999999986
2020-12-30,26.799999,27.34,0.0,7.0,97523.92816436163,95690.0,1833.9281643616268,0.5243287671232877,1890.0035000000007
2020-12-31,27.440001,27.440001,1.0,7.0,97523.4019177671,96040.00349999999,1483.3984177671082,0.5262465945205479,0.0
2021-01-04,27.360001,27.639999,0.0,7.0,98502.8648355945,96739.99650000001,1762.8683355944959,0.5300821726027397,979.9929999999968
2021-01-05,27.48,27.74,0.0,7.0,99412.3328355945,97089.99999999999,2322.3328355945123,0.5319999999999999,909.9999999999931
2021-01-06,27.799999,27.84,0.0,7.0,99551.80241778628,97440.0,2111.8024177862826,0.5339178082191781,140.0035000000006
2021-01-07,27.84,27.700001,1.0,7.0,99061.27468489039,96950.0035,2111.2711848903855,0.531232895890411,-489.9964999999984
2021-01-08,27.719999,28.02,0.0,7.0,100110.74081502737,98070.0,2040.7408150273695,0.5373698630136987,1050.0034999999937
2021-01-11,28.120001,28.120001,1.0,7.0,100110.20152733696,98420.00349999999,1690.19802733697,0.5392876904109589,0.0
2021-01-12,28.0,28.4,0.0,7.0,101509.65686980271,99399.99999999999,2109.656869802726,0.5446575342465753,1399.999999999995
2021-01-13,28.4,28.4,1.0,7.0,101509.11221226846,99399.99999999999,2109.1122122684756,0.5446575342465753,0.0
2021-01-14,28.52,28.639999,0.0,7.0,101928.55945201367,100239.99650000001,1688.5629520136572,0.5492602547945206,419.99649999999986
2021-01-15,28.6,28.780001,0.0,7.0,102558.011006789,100730.00349999999,1828.0075067890139,0.5519452246575343,630.0034999999901
2021-01-18,28.58,29.0,0.0,7.0,104027.45484240544,101500.0,2527.4548424054374,0.5561643835616439,1470.000000000006
2021-01-19,29.219999,29.799999,0.0,7.0,106056.8833355753,104299.9965,1756.8868355753075,0.5715068301369862,2029.999999999994
2021-01-20,29.799999,30.08,1.0,7.0,107036.30995886297,105280.0,1756.3099588629702,0.5768767123287671,980.0034999999951
2021-01-21,30.120001,30.059999,1.0,7.0,106825.72646573148,105209.99650000001,1615.7299657314725,0.5764931315068494,-210.00699999999028
2021-01-22,30.0,29.620001,0.0,7.0,105495.16191091777,103670.00349999999,1825.1584109177784,0.5680548136986301,-1329.9965000000054
2021-01-25,29.82,30.280001,0.0,7.0,107104.58469856982,105980.00349999999,1124.5811985698238,0.5807123479452054,1610.0034999999941
2021-01-26,30.1,29.559999,0.0,7.0,105214.01429447939,103459.99650000001,1754.0177944793832,0.566904090410959,-1890.0035000000007
2021-01-27,29.620001,29.459999,0.0,7.0,104653.4423081972,103109.9965,1543.4458081972116,0.5649862821917808,-560.0069999999953
2021-01-28,29.120001,28.700001,0.0,7.0,103182.89189721912,100450.0035,2732.8883972191106,0.5504109780821919,-1469.9999999999936
2021-01-29,28.9,28.459999,1.0,7.0,101642.34258901913,99609.9965,2032.3460890191345,0.5458082,-1540.0034999999957
2021-02-01,28.540001,29.059999,0.0,7.0,103461.77827396982,101709.99650000001,1751.7817739698075,0.5573150493150686,1819.9930000000038
2021-02-02,29.26,29.42,1.0,7.0,104021.21405479174,102970.0,1051.214054791737,0.5642191780821918,560.0000000000005
2021-02-03,29.48,29.459999,0.0,7.0,103950.64556850954,103109.9965,840.6490685095487,0.5649862821917808,-70.0035000000021
2021-02-04,29.32,29.24,-1.0,-7.0,104230.08480138626,102339.99999999999,1890.0848013862706,0.5607671232876712,280.0000000000065
2021-02-05,29.459999,29.48,0.0,-7.0,104159.51593152323,103180.0,979.5159315232304,0.5653698630136986,-70.0035000000021
2021-02-08,29.719999,29.5,1.0,7.0,103388.95367809857,103250.0,138.95367809856543,0.5657534246575342,-769.9965000000049
2021-02-09,29.540001,29.58,0.0,7.0,103528.38289042733,103530.0,-1.6171095726749627,0.5672876712328767,139.99649999999343
2021-02-10,29.860001,30.26,1.0,7.0,104927.7990616602,105910.00000000001,-982.2009383398108,0.5803287671232877,1399.9965000000038
2021-02-11,30.32,30.32,0.0,7.0,104927.21758220815,106120.0,-1192.782417791852,0.5814794520547946,0.0
2021-02-16,30.719999,30.9,1.0,7.0,105556.62847946842,108149.99999999999,-2593.3715205315675,0.5926027397260274,630.0034999999901
2021-02-17,30.700001,31.24,0.0,7.0,107446.02585618074,109339.99999999999,-1893.9741438192432,0.5991232876712328,1889.9964999999934
2021-02-18,31.299999,30.780001,1.0,7.0,105625.4425547917,107730.00349999999,-2104.5609452082863,0.5903013890410959,-1819.9930000000038
2021-02-19,30.700001,30.799999,0.0,7.0,105974.84486987938,107799.9965,-1825.1516301206138,0.5906849123287671,349.9929999999978
2021-02-22,31.02,30.52,1.0,7.0,104224.25955481088,106820.0,-2595.74044518912,0.5853150684931507,-1750.0
2021-02-23,30.4,30.799999,-1.0,-6.0,103023.75625345745,92399.997,10623.75925345745,0.5063013534246575,-1199.9970000000033
2021-02-24,31.0,29.879999,0.0,-6.0,106383.2680753917,89639.997,16743.27107539169,0.4911780657534247,3360.0029999999956
2021-02-25,30.24,30.32,1.0,7.0,106662.68659593964,106120.0,542.6865959396382,0.5814794520547946,280.0000000000065
2021-02-26,29.700001,29.219999,-1.0,-7.0,108342.13321239717,102269.99650000001,6072.136712397158,0.5603835424657535,1680.0069999999962
2021-03-01,29.540001,29.58,0.0,-7.0,108201.56942472594,103530.0,4671.569424725938,0.5672876712328767,-139.99649999999343
2021-03-02,29.74,29.24,0.0,-7.0,109951.00865760265,102339.99999999999,7611.008657602666,0.5607671232876712,1750.0
2021-03-03,29.299999,30.0,0.0,-7.0,107500.42981513689,105000.0,2500.4298151368857,0.5753424657534246,-2450.003500000001
2021-03-04,29.58,29.42,0.0,-7.0,108059.86559595879,102970.0,5089.865595958792,0.5642191780821918,559.9999999999881
2021-03-05,29.0,29.24,-1.0,-7.0,107219.3048288355,102339.99999999999,4879.30482883552,0.5607671232876712,-839.9999999999945
2021-03-08,29.58,28.74,0.0,-7.0,110158.75365075331,100589.99999999999,9568.753650753322,0.5511780821917808,2939.9999999999995
2021-03-09,28.860001,28.959999,0.0,-7.0,109808.2052535122,101359.9965,8448.208753512212,0.5553972410958904,-349.9929999999978
2021-03-10,29.299999,29.139999,1.0,7.0,109247.64640421631,101989.99650000001,7257.649904216305,0.558849295890411,-560.0000000000005
2021-03-11,29.18,29.58,0.0,7.0,110647.07911654508,103530.0,7117.079116545079,0.5672876712328767,1399.999999999995
2021-03-12,29.799999,29.0,0.0,7.0,107846.52645216152,101500.0,6346.526452161517,0.5561643835616439,-2799.996499999999
2021-03-15,29.16,29.120001,0.0,7.0,107705.97148638891,101920.00349999999,5785.967986388918,0.5584657726027397,-139.99650000000585
2021-03-16,29.32,29.26,0.0,7.0,107495.41033570397,102410.00000000001,5085.410335703957,0.5611506849315069,-209.9999999999955
2021-03-17,29.280001,29.299999,0.0,7.0,107564.84141791493,102549.9965,5014.844917914932,0.5619177890410958,69.99300000000375
2021-03-18,29.58,29.66,1.0,7.0,107844.27259599711,103810.0,4034.272595997114,0.5688219178082192,280.0000000000065
2021-03-19,29.48,29.18,0.0,7.0,106793.71297955875,102130.0,4663.712979558753,0.5596164383561644,-1050.0000000000025
2021-03-22,29.08,29.1,0.0,7.0,106863.15489736699,101850.00000000001,5013.1548973669705,0.5580821917808221,70.00000000001094
2021-03-23,29.18,28.799999,0.0,7.0,105532.59906861903,100799.9965,4732.6025686190405,0.5523287479452055,-1330.0035
2021-03-24,28.719999,28.120001,-1.0,-7.0,107632.05278092864,98420.00349999999,9212.049280928652,0.5392876904109589,2099.9930000000104
2021-03-25,27.98,28.16,-1.0,-7.0,107001.51272613413,98560.0,8441.512726134126,0.5400547945205479,-629.999999999999
2021-03-26,28.26,28.559999,0.0,-7.0,105950.9685001259,99959.99650000001,5990.9720001258975,0.5477260082191782,-1049.9964999999988
2021-03-29,28.559999,28.620001,0.0,-7.0,105740.41262339441,100170.00349999999,5570.40912339442,0.5488767315068492,-210.00699999999028
2021-03-30,28.68,28.82,0.0,-7.0,105249.85991106565,100870.0,4379.8599110656505,0.5527123287671233,-490.000000000002
2021-03-31,29.0,28.66,1.0,7.0,104059.31026723003,100310.0,3749.31026723003,0.5496438356164384,-1189.9999999999995
2021-04-01,28.82,29.16,0.0,7.0,105248.75103435332,102060.0,3188.7510343533213,0.5592328767123288,1189.9999999999995
2021-04-07,29.32,28.9,1.0,7.0,103778.19678777798,101149.99999999999,2628.196787777997,0.5542465753424657,-1470.000000000006
2021-04-08,28.76,29.280001,0.0,7.0,105597.63875351222,102480.00349999999,3117.635253512228,0.5615342657534246,1820.0034999999896
2021-04-09,29.32,29.0,1.0,7.0,104477.08258912865,101500.0,2977.0825891286513,0.5561643835616439,-1120.000000000001
2021-04-12,29.0,28.639999,0.0,7.0,103216.52982887386,100239.99650000001,2976.5333288738475,0.5492602547945206,-1260.0035000000016
2021-04-13,28.780001,28.92,0.0,7.0,103705.97169873687,101220.0,2485.971698736874,0.5546301369863014,489.9965000000108
2021-04-14,29.0,29.200001,1.0,7.0,104405.4151987177,102200.0035,2205.4116987176967,0.5600000191780823,700.0035000000012
2021-04-15,29.139999,29.02,0.0,7.0,103984.8621507725,101570.0,2414.862150772504,0.5565479452054795,-419.99649999999986
2021-04-16,29.08,29.24,0.0,7.0,104544.30138364922,102339.99999999999,2204.301383649232,0.5607671232876712,560.0000000000005
2021-04-19,29.24,29.379999,0.0,7.0,105033.73443161362,102829.99650000001,2203.7379316136066,0.5634520356164384,489.9965000000108
2021-04-20,29.200001,29.360001,0.0,7.0,105593.17136310128,102760.00349999999,2833.167863101291,0.5630685123287671,560.0000000000005
2021-04-21,29.02,28.9,-1.0,-7.0,106012.61711652594,101149.99999999999,4862.617116525958,0.5542465753424657,420.00000000000347
2021-04-22,28.98,29.0,0.0,-7.0,105942.06095214238,101500.0,4442.060952142376,0.5561643835616439,-69.99999999999851
2021-04-23,29.0,29.360001,0.0,-7.0,104681.49438363004,102760.00349999999,1921.4908836300456,0.5630685123287671,-1260.0035000000016
2021-04-26,29.360001,29.219999,1.0,7.0,104190.92700008757,102269.99650000001,1920.930500087561,0.5603835424657535,-490.00699999999676
2021-04-27,29.16,29.16,0.0,7.0,104190.36776721086,102060.0,2130.3677672108606,0.5592328767123288,0.0
2021-04-28,29.200001,29.34,0.0,7.0,104679.80158227935,102690.0,1989.8015822793532,0.5626849315068493,489.9964999999984
2021-04-29,29.34,29.459999,1.0,7.0,105099.23309599716,103109.9965,1989.2365959971648,0.5649862821917808,419.99649999999986
2021-04-30,29.26,28.799999,0.0,7.0,103488.67726724921,100799.9965,2688.680767249214,0.5523287479452055,-1610.0035000000066
2021-05-03,28.860001,28.48,-1.0,-7.0,104818.13457546839,99680.0,5138.134575468386,0.5461917808219179,1330.0035
2021-05-04,28.5,28.780001,0.0,-7.0,103837.57913024374,100730.00349999999,3107.575630243751,0.5519452246575343,-980.0034999999951
2021-05-05,28.6,28.639999,-1.0,-7.0,103697.03336998896,100239.99650000001,3457.0368699889514,0.5492602547945206,-139.99649999999343
2021-05-06,28.74,28.780001,0.0,-7.0,103556.4779247643,100730.00349999999,2826.4744247643102,0.5519452246575343,-140.0035000000006
2021-05-07,28.940001,28.82,0.0,-7.0,103975.92871243553,100870.0,3105.9287124355324,0.5527123287671233,420.00349999999463
2021-05-10,28.959999,28.74,0.0,-7.0,104745.37403435334,100589.99999999999,4155.374034353357,0.5511780821917808,769.9965000000049
2021-05-11,28.440001,28.120001,-1.0,-7.0,105864.83474666293,98420.00349999999,7444.831246662943,0.5392876904109589,1120.000000000001
2021-05-12,28.18,28.4,0.0,-7.0,105094.29008912868,99399.99999999999,5694.290089128699,0.5446575342465753,-769.999999999996
2021-05-13,28.1,27.98,-1.0,-7.0,105513.75348638896,97930.0,7583.75348638896,0.5366027397260275,420.00000000000347
2021-05-14,28.1,28.200001,0.0,-7.0,105163.20916445198,98700.0035,6463.205664451976,0.5408219369863014,-350.00349999999617
2021-05-17,28.299999,28.379999,0.0,-7.0,104882.66489049856,99329.99650000001,5552.668390498555,0.5442739534246576,-280.0000000000065
2021-05-18,28.52,28.780001,1.0,7.0,105792.1164452739,100730.00349999999,5062.1129452739115,0.5519452246575343,910.0034999999966
2021-05-20,28.52,28.620001,0.0,7.0,106141.57106854238,100170.00349999999,5971.567568542392,0.5488767315068492,350.00349999999617
2021-05-21,28.719999,28.639999,1.0,7.0,105861.0218082876,100239.99650000001,5621.025308287586,0.5492602547945206,-280.0000000000065
2021-05-24,28.639999,28.66,0.0,7.0,105930.47566445198,100310.0,5620.47566445198,0.5496438356164384,70.0035000000021
2021-05-25,28.700001,29.18,0.0,7.0,107609.91254801361,102130.0,5479.912548013614,0.5596164383561644,1679.996499999998
2021-05-26,29.219999,29.379999,1.0,7.0,108169.349095978,102829.99650000001,5339.3525959779945,0.5634520356164384,560.0000000000005
2021-05-27,29.379999,29.379999,0.0,7.0,108168.78564394239,102829.99650000001,5338.789143942384,0.5634520356164384,0.0
2021-05-28,29.440001,29.42,1.0,7.0,108098.21792476432,102970.0,5128.217924764322,0.5642191780821918,-70.00349999998967
2021-05-31,29.42,29.4,1.0,7.0,108027.65408914787,102899.99999999999,5127.65408914788,0.5638356164383561,-70.00000000001094
2021-06-01,29.4,29.780001,0.0,7.0,109357.08646584103,104230.00349999999,5127.082965841037,0.571123306849315,1330.0035
2021-06-02,29.76,29.58,0.0,7.0,108726.51917816978,103530.0,5196.5191781697795,0.5672876712328767,-630.0000000000115
2021-06-03,29.58,29.26,0.0,7.0,107605.95802748486,102410.00000000001,5195.958027484841,0.5611506849315069,-1119.9999999999886
2021-06-04,29.139999,29.24,-1.0,-7.0,107255.39376036158,102339.99999999999,4915.393760361592,0.5607671232876712,-350.00349999999617
2021-06-07,29.299999,29.139999,0.0,-7.0,107814.83491106569,101989.99650000001,5824.838411065677,0.558849295890411,560.0000000000005
2021-06-08,29.219999,29.120001,0.0,-7.0,108164.2694452931,101920.00349999999,6244.265945293111,0.5584657726027397,349.9930000000102
2021-06-09,29.139999,29.1,0.0,-7.0,108303.70786310131,101850.00000000001,6453.707863101299,0.5580821917808221,139.99649999999343
2021-06-10,29.1,29.08,0.0,-7.0,108373.1501644712,101780.0,6593.150164471197,0.5576986301369863,70.00000000001094
2021-06-11,29.16,29.200001,0.0,-7.0,108232.58666445201,102200.0035,6032.583164452008,0.5600000191780823,-140.0035000000006
2021-06-15,29.26,29.0,0.0,-7.0,109142.03050006845,101500.0,7642.030500068446,0.5561643835616439,910.0000000000055
2021-06-16,29.0,28.799999,0.0,-7.0,109841.48167132051,100799.9965,9041.485171320513,0.5523287479452055,700.0035000000012
2021-06-17,28.66,28.879999,-1.0,-7.0,109070.93130832598,101079.99650000001,7990.934808325968,0.553862994520548,-769.9965000000049
2021-06-18,28.9,29.16,0.0,-7.0,108160.37207544927,102060.0,6100.372075449268,0.5592328767123288,-910.0000000000055
2021-06-21,28.92,28.860001,-1.0,-7.0,108369.81509597805,101010.00349999999,7359.811595978055,0.5534794712328767,209.99650000000435
2021-06-22,28.940001,28.66,0.0,-7.0,109349.26895214242,100310.0,9039.268952142418,0.5496438356164384,980.0034999999951
2021-06-23,28.799999,29.219999,0.0,-7.0,107878.70856859995,102269.99650000001,5608.71206859994,0.5603835424657535,-1470.000000000006
2021-06-24,29.219999,29.280001,0.0,-7.0,107668.14003433421,102480.00349999999,5188.136534334219,0.5615342657534246,-210.00699999999028
2021-06-25,29.360001,29.620001,0.0,-7.0,106757.57197952051,103670.00349999999,3087.568479520516,0.5680548136986301,-909.9999999999931
2021-06-28,29.639999,29.639999,1.0,7.0,106757.00354118353,103739.99650000001,3017.0070411835186,0.5684383369863014,0.0
2021-06-29,29.639999,29.42,0.0,7.0,105986.44282200545,102970.0,3016.442822005454,0.5642191780821918,-769.9964999999925
2021-06-30,29.48,29.24,0.0,7.0,105145.88205488217,102339.99999999999,2805.8820548821823,0.5607671232876712,-840.0000000000069
2021-07-02,29.24,28.74,0.0,7.0,103395.33087679997,100589.99999999999,2805.3308767999843,0.5511780821917808,-1750.0
2021-07-05,28.700001,28.639999,-1.0,-7.0,103604.78861654518,100239.99650000001,3364.79211654517,0.5492602547945206,210.00700000000273
2021-07-06,28.639999,28.559999,0.0,-7.0,103884.24089053695,99959.99650000001,3924.2443905369437,0.5477260082191782,279.99999999999403
2021-07-07,28.48,28.540001,-1.0,-7.0,103673.69004805201,99890.0035,3783.6865480520064,0.5473424849315068,-210.00349999999912
2021-07-08,28.4,27.74,0.0,-7.0,105983.158048052,97089.99999999999,8893.15804805202,0.5319999999999999,2310.0000000000005
2021-07-09,27.74,27.940001,-1.0,-7.0,105282.61871241638,97790.00349999999,7492.615212416393,0.5358356356164383,-700.0035000000012
2021-07-12,28.139999,28.1,1.0,7.0,105142.0833083068,98350.00000000001,6792.083308306785,0.5389041095890412,-139.99649999999343
2021-07-13,28.200001,28.48,0.0,7.0,106121.53361652597,99680.0,6441.533616525965,0.5461917808219179,979.9965000000004
2021-07-14,28.440001,28.299999,0.0,7.0,105630.98387681911,99049.9965,6580.987376819117,0.542739706849315,-490.00699999999676
2021-07-15,28.299999,28.5,0.0,7.0,106330.44080147665,99750.0,6580.440801476652,0.5465753424657535,700.0035000000012
2021-07-16,28.42,28.6,0.0,7.0,106959.89230832597,100100.00000000001,6859.892308325958,0.5484931506849317,629.999999999999
2021-07-19,28.280001,28.0,-1.0,-7.0,107939.35882202459,98000.0,9939.358822024587,0.536986301369863,980.0034999999951
2021-07-20,27.9,27.76,-1.0,-7.0,108428.82643846293,97160.00000000001,11268.826438462915,0.5323835616438357,489.99999999998954
2021-07-21,27.9,27.76,0.0,-7.0,108918.29405490127,97160.00000000001,11758.294054901256,0.5323835616438357,489.99999999998954
2021-07-22,27.959999,28.24,0.0,-7.0,107937.74896586018,98839.99999999999,9097.748965860199,0.5415890410958903,-980.0034999999951
2021-07-23,28.24,27.860001,0.0,-7.0,109267.21116447114,97510.00349999999,11757.207664471149,0.5343013890410959,1329.996499999993
2021-07-26,27.5,26.700001,-1.0,-7.0,112066.69560965743,93450.0035,18616.692109657422,0.5120548136986302,2799.996499999999
2021-07-27,26.540001,25.66,0.0,-7.0,115146.20700006839,89810.0,25336.20700006839,0.4921095890410959,3080.0035000000003
2021-07-28,26.0,26.040001,0.0,-7.0,115005.70410278894,91140.0035,23865.70060278893,0.4993972794520548,-140.0035000000006
2021-07-29,26.620001,26.84,1.0,8.0,115885.11182881633,107360.0,8525.111828816327,0.5882739726027397,879.9960000000056
2021-07-30,26.559999,26.52,-1.0,-8.0,116044.52656854237,106080.0,9964.526568542366,0.5812602739726027,159.9960000000067
2021-08-02,26.559999,26.719999,0.0,-8.0,115403.94092472867,106879.996,8523.944924728668,0.5856438136986302,-640.0000000000006
2021-08-03,26.74,26.68,0.0,-8.0,115643.35615760538,106720.0,8923.356157605376,0.5847671232876712,239.99999999999488
2021-08-04,26.620001,26.940001,0.0,-8.0,114362.76569183003,107760.004,6602.761691830034,0.5904657753424658,-1280.0000000000011
2021-08-05,26.92,26.719999,0.0,-8.0,115162.18404801634,106879.996,8282.188048016338,0.5856438136986302,800.0040000000013
2021-08-06,26.719999,26.700001,0.0,-8.0,115241.59084251497,106800.004,8441.586842514967,0.585205501369863,79.99200000000428
2021-08-09,26.5,26.76,-1.0,-8.0,114201.00432196702,107040.0,7161.004321967019,0.5865205479452055,-1040.0000000000064
2021-08-10,26.940001,27.08,0.0,-8.0,113640.41478772044,108320.0,5320.414787720438,0.5935342465753425,-559.9959999999982
2021-08-11,27.0,27.139999,0.0,-8.0,113079.82393842729,108559.996,4519.82793842729,0.5948492931506849,-559.9959999999982
2021-08-12,27.139999,26.98,0.0,-8.0,113719.22859596154,107920.0,5799.22859596154,0.5913424657534246,639.9959999999965
2021-08-13,26.879999,26.9,0.0,-8.0,113638.63500692046,107600.0,6038.635006920464,0.5895890410958905,-80.0039999999882
2021-08-16,26.879999,26.719999,0.0,-8.0,114278.04936310677,106879.996,7398.0533631067665,0.5856438136986302,640.0000000000006
2021-08-17,26.700001,26.26,0.0,-8.0,116037.47780146293,105040.0,10997.477801462926,0.5755616438356165,1760.003999999995
2021-08-18,26.32,26.379999,0.0,-8.0,115796.90360970402,105519.996,10276.907609704023,0.5781917589041097,-239.99600000000498
2021-08-19,26.299999,25.84,-1.0,-8.0,117636.33325353963,103360.0,14276.333253539633,0.5663561643835616,1839.9959999999992
2021-08-20,25.84,25.379999,-1.0,-8.0,119475.78097958893,101519.996,17955.784979588934,0.5562739506849316,1840.0039999999933
2021-08-23,25.68,25.68,0.0,-8.0,119475.21813027386,102720.0,16755.21813027386,0.5628493150684931,-0.0
2021-08-24,25.98,26.24,0.0,-8.0,118434.64300698621,104960.0,13474.64300698621,0.5751232876712329,-1039.999999999992
2021-08-25,26.42,26.26,1.0,8.0,117794.06744534237,105040.0,12754.06744534237,0.5755616438356165,-640.0000000000006
2021-08-26,26.139999,25.98,0.0,8.0,117153.50202068484,103920.0,13233.502020684842,0.5694246575342465,-639.9959999999965
2021-08-27,25.98,25.959999,0.0,8.0,117072.92903440539,103839.996,13232.933034405389,0.5689862794520548,-80.0040000000024
2021-08-30,25.98,26.1,0.0,8.0,117552.35697961086,104400.0,13152.356979610864,0.572054794520548,480.000000000004
2021-08-31,26.08,26.42,0.0,8.0,118911.77791111772,105680.0,13231.777911117722,0.579068493150685,1360.0000000000136
2021-09-01,26.4,26.6,0.0,8.0,119711.1948974191,106400.0,13311.194897419104,0.583013698630137,800.0000000000114
2021-09-02,26.719999,26.700001,1.0,8.0,119630.61769191774,106800.004,12830.613691917737,0.585205501369863,-79.99200000000428
2021-09-03,26.58,26.540001,0.0,8.0,119470.03999326569,106160.004,13310.035993265687,0.5816986520547945,-159.99599999999248
2021-09-06,26.540001,26.76,0.0,8.0,120349.44947271774,107040.0,13309.449472717737,0.5865205479452055,879.9960000000056
2021-09-07,26.799999,26.98,0.0,8.0,121068.86213025199,107920.0,13148.86213025199,0.5913424657534246,720.004000000003
2021-09-08,26.98,26.9,0.0,8.0,120748.27254121088,107600.0,13148.272541210885,0.5895890410958905,-320.0000000000074
2021-09-09,26.719999,26.34,-1.0,-9.0,122457.61856175883,118530.0,3927.6185617588344,0.6494794520547945,1709.9955000000068
2021-09-10,26.48,26.84,0.0,-9.0,120836.95675353965,120780.0,56.95675353964907,0.6618082191780822,-1619.9999999999975
2021-09-13,26.540001,26.459999,-1.0,-9.0,121196.31331520814,119069.9955,2126.317815208138,0.6524383315068494,360.0090000000016
2021-09-14,26.48,26.16,0.0,-9.0,122635.66827411225,117720.0,4915.6682741122495,0.6450410958904109,1440.0000000000014
2021-09-15,26.0,25.780001,-1.0,-9.0,123625.02810285472,116010.0045,7615.023602854722,0.6356712575342466,989.9955000000062
2021-09-16,25.700001,25.360001,0.0,-9.0,125154.40278776157,114120.00450000001,11034.398287761564,0.625315093150685,1529.9999999999993
2021-09-17,25.299999,25.58,-1.0,-9.0,123893.76754803555,115109.99999999999,8783.767548035568,0.6307397260273971,-1260.0044999999936
