Date,Open,Adj Close,signal,target_pos,capital,NAV,cash,transaction_cost,intraday_PnL
2020-01-31,26.9,26.5,0.0,-6.0,102036.49839042465,79500.0,22536.498390424647,0.43561643835616437,1199.9999999999957
2020-02-03,26.4,26.5,-1.0,-6.0,101736.0627739863,79500.0,22236.062773986298,0.43561643835616437,-300.00000000000426
2020-02-04,26.65,26.85,0.0,-6.0,101135.62140412327,80550.00000000001,20585.62140412326,0.4413698630136987,-600.0000000000085
2020-02-05,27.049999,26.950001,0.0,-6.0,101435.1723904082,80850.003,20585.169390408206,0.44301371506849313,299.9939999999981
2020-02-06,27.1,27.700001,1.0,7.0,103534.6446575123,96950.0035,6584.641157512291,0.531232895890411,2100.003499999996
2020-02-07,27.5,27.549999,0.0,7.0,103709.11280136708,96424.9965,7284.116301367088,0.5283561452054794,174.9964999999989
2020-02-10,27.25,27.4,-1.0,-7.0,103183.58732191502,95899.99999999999,7283.587321915038,0.5254794520547945,-524.999999999995
2020-02-11,27.65,27.75,1.0,7.0,103533.0551301342,97125.0,6408.055130134206,0.5321917808219178,350.000000000005
2020-02-12,27.9,28.049999,0.0,7.0,104057.51368494792,98174.9965,5882.517184947923,0.5379451863013698,524.9965000000038
2020-02-13,28.049999,27.950001,1.0,7.0,103706.98465753147,97825.0035,5881.981157531467,0.5360274164383562,-349.9929999999978
2020-02-14,27.9,28.0,0.0,7.0,104056.4476712301,98000.0,6056.447671230097,0.536986301369863,350.000000000005
2020-02-17,28.0,28.15,0.0,7.0,104580.9078082164,98524.99999999999,6055.90780821642,0.5398630136986301,524.999999999995
2020-02-18,27.950001,27.700001,0.0,7.0,103705.37657532051,96950.0035,6755.373075320502,0.531232895890411,-875.0
2020-02-19,27.75,27.85,0.0,7.0,104054.84246573146,97475.00000000001,6579.842465731446,0.5341095890410961,350.000000000005
2020-02-20,27.950001,27.75,1.0,7.0,103354.30677395064,97125.0,6229.306773950637,0.5321917808219178,-700.0035000000012
2020-02-21,27.6,27.5,0.0,7.0,103003.77937669036,96250.0,6753.779376690363,0.5273972602739726,-350.000000000005
2020-02-24,27.35,27.049999,-1.0,-7.0,104053.26410958626,94674.9965,9378.26760958627,0.518767104109589,1050.0035000000062
2020-02-25,26.9,27.1,-1.0,-7.0,103352.74438355885,94850.00000000001,8502.744383558835,0.5197260273972604,-700.00000000001
2020-02-26,26.700001,26.950001,-1.0,-7.0,102477.2275342246,94325.0035,8152.224034224593,0.5168493342465754,-875.0
2020-02-27,26.75,27.15,0.0,-7.0,101076.7068492931,95024.99999999999,6051.706849293114,0.5206849315068492,-1399.999999999995
2020-02-28,26.5,26.450001,-1.0,-7.0,101251.19608899995,92575.0035,8676.19258899994,0.507260293150685,174.9964999999989
2020-03-02,26.35,26.65,0.0,-7.0,100200.68499310955,93274.99999999999,6925.684993109564,0.5110958904109588,-1049.99999999999
2020-03-03,27.0,26.6,0.0,-7.0,101600.17485612325,93100.00000000001,8500.174856123238,0.5101369863013699,1399.999999999995
2020-03-04,26.6,26.549999,0.0,-7.0,101774.66917806024,92924.9965,8849.672678060248,0.5091780630136986,175.00350000000608
2020-03-05,26.6,27.049999,0.0,-7.0,100199.15391095614,94674.9965,5524.157410956148,0.518767104109589,-1574.9964999999938
2020-03-06,26.75,26.5,-1.0,-7.0,101073.64569177806,92750.0,8323.64569177806,0.5082191780821917,875.0
2020-03-09,26.450001,26.450001,-1.0,-7.0,101073.13843148491,92575.0035,8498.134931484907,0.507260293150685,-0.0
2020-03-10,25.450001,25.450001,0.0,-7.0,101072.65034927396,89075.0035,11997.646849273951,0.48808221095890414,-0.0
2020-03-11,25.75,25.75,0.0,-7.0,101072.15651365752,90125.0,10947.156513657523,0.49383561643835616,-0.0
2020-03-12,25.549999,25.549999,-1.0,-7.0,101071.6665136767,89424.9965,11646.670013676703,0.48999998082191776,-0.0
2020-03-13,24.6,24.6,-1.0,-7.0,101071.19473285478,86100.00000000001,14971.194732854769,0.47178082191780835,-0.0
2020-03-16,24.4,24.4,0.0,-7.0,101070.7267876493,85399.99999999999,15670.726787649313,0.467945205479452,-0.0
2020-03-17,23.35,23.35,-1.0,-7.0,101070.27897943012,81725.00000000001,19345.278979430106,0.44780821917808233,-0.0
2020-03-18,23.6,23.6,0.0,-7.0,101069.8263766904,82600.00000000001,18469.826376690384,0.45260273972602755,-0.0
2020-03-19,22.6,22.0,-1.0,-7.0,103169.40445888219,77000.0,26169.404458882185,0.42191780821917807,2100.000000000005
2020-03-20,22.450001,23.1,0.0,-7.0,100893.96494518354,80850.00000000001,20043.96494518353,0.4430136986301371,-2274.996500000004
2020-03-23,21.950001,22.0,-1.0,-7.0,100718.54652737534,77000.0,23718.546527375336,0.42191780821917807,-174.9964999999989
2020-03-24,22.75,23.049999,1.0,8.0,101918.0373219178,92199.996,9718.0413219178,0.5052054575342466,1199.9959999999987
2020-03-25,23.5,23.799999,1.0,8.0,103117.5116781041,95199.996,7917.5156781041005,0.5216438136986301,1199.9959999999987
2020-03-26,23.549999,23.6,0.0,8.0,103316.99841783012,94400.0,8916.998417830124,0.5172602739726028,200.00400000000695
2020-03-27,24.1,23.75,1.0,8.0,101916.47786988491,95000.0,6916.477869884911,0.5205479452054794,-1400.0000000000057
2020-03-30,23.25,23.4,-1.0,-8.0,101315.96499317259,93600.0,7715.964993172587,0.5128767123287672,-599.9999999999943
2020-03-31,23.799999,23.85,1.0,8.0,101515.44625344656,95400.0,6115.4462534465565,0.5227397260273973,200.00400000000695
2020-04-01,23.549999,23.299999,0.0,8.0,100514.93556853697,93199.996,7314.939568536967,0.5106849095890411,-1000.0
2020-04-02,23.0,23.5,-1.0,-8.0,98514.42050004381,94000.0,4514.420500043809,0.5150684931506849,-2000.0
2020-04-03,23.4,23.450001,0.0,-8.0,98313.90252741915,93800.004,4513.898527419151,0.5139726246575342,-200.00400000000695
2020-04-06,23.799999,23.950001,1.0,8.0,98913.38559589039,95800.004,3113.381595890387,0.5249315287671233,600.0080000000025
2020-04-07,24.299999,24.5,1.0,8.0,99712.85260958901,98000.0,1712.852609589012,0.536986301369863,800.0040000000013
2020-04-08,24.35,24.200001,0.0,8.0,99112.32619860819,96800.004,2312.3221986081917,0.5304109808219178,-599.9960000000044
2020-04-09,24.4,24.5,1.0,8.0,99511.78921230682,98000.0,1511.789212306816,0.536986301369863,400.0000000000057
2020-04-14,24.5,24.700001,1.0,8.0,100311.25184242189,98800.004,1511.2478424218862,0.5413698849315068,800.0040000000013
2020-04-15,24.75,24.299999,0.0,8.0,98510.71523970408,97199.996,1310.719239704078,0.5326027178082192,-1800.0040000000013
2020-04-16,24.200001,24.25,0.0,8.0,98710.17973285475,97000.0,1710.1797328547545,0.5315068493150685,199.99599999999873
2020-04-17,24.700001,24.549999,1.0,8.0,98109.63365068489,98199.996,-90.3623493151099,0.5380821698630137,-600.0080000000025
2020-04-20,24.6,24.6,1.0,8.0,98109.0944726027,98400.0,-290.9055273973063,0.5391780821917809,0.0
2020-04-21,24.450001,24.0,0.0,8.0,96308.56444520543,96000.0,308.5644452054257,0.5260273972602739,-1800.0040000000013
2020-04-22,23.75,24.1,-1.0,-8.0,94908.03622602734,96400.0,-1491.9637739726604,0.5282191780821918,-1400.0000000000057
2020-04-23,24.200001,24.15,1.0,7.0,94732.56957534241,84524.99999999999,10207.569575342422,0.4631506849315068,-175.00350000000608
2020-04-24,24.1,24.049999,-1.0,-7.0,94907.11184248488,84174.9965,10732.115342484889,0.46123285753424653,175.00350000000608
2020-04-27,24.299999,24.5,1.0,7.0,95606.64547947119,85750.0,9856.64547947119,0.46986301369863015,700.0035000000012
2020-04-28,24.549999,24.75,1.0,7.0,96306.17432193695,86625.0,9681.174321936953,0.47465753424657536,700.0035000000012
2020-04-29,24.85,24.75,1.0,7.0,95955.69966440271,86625.0,9330.69966440271,0.47465753424657536,-350.000000000005
2020-05-04,24.0,23.75,-1.0,-7.0,96830.24418495066,83125.0,13705.244184950658,0.4554794520547945,875.0
2020-05-05,23.85,24.0,0.0,-7.0,96304.78391097806,84000.0,12304.783910978062,0.4602739726027397,-524.999999999995
2020-05-06,23.950001,24.35,0.0,-7.0,94904.32042467668,85225.00000000001,9679.320424676669,0.46698630136986313,-1399.9965000000038
2020-05-07,24.200001,24.15,0.0,-7.0,95078.86077399176,84524.99999999999,10553.860773991779,0.4631506849315068,175.00350000000608
2020-05-08,24.35,24.4,1.0,7.0,95253.39282878627,85399.99999999999,9853.39282878628,0.467945205479452,174.99999999999005
2020-05-11,24.6,24.799999,1.0,7.0,95952.91371236708,86799.9965,9152.917212367087,0.4756164191780822,699.996499999994
2020-05-12,24.549999,24.450001,0.0,7.0,95602.45180823831,85575.0035,10027.448308238309,0.46890412876712334,-349.9929999999978
2020-05-13,24.25,24.35,-1.0,-7.0,95251.98482193695,85225.00000000001,10026.98482193693,0.46698630136986313,-350.000000000005
2020-05-14,24.25,24.0,-1.0,-7.0,96126.52454796435,84000.0,12126.524547964349,0.4602739726027397,875.0
2020-05-15,24.0,24.0,0.0,-7.0,96126.06427399175,84000.0,12126.064273991753,0.4602739726027397,-0.0
2020-05-18,23.950001,24.200001,-1.0,-7.0,95250.60016438353,84700.0035,10550.596664383527,0.4641096082191781,-875.0
2020-05-19,24.6,24.6,1.0,7.0,95250.12838356162,86100.00000000001,9150.128383561605,0.47178082191780835,0.0
2020-05-20,24.6,24.65,0.0,7.0,95424.65564383558,86274.99999999999,9149.655643835591,0.4727397260273972,174.99999999999005
2020-05-21,24.700001,24.450001,1.0,7.0,94549.18673970681,85575.0035,8974.183239706806,0.46890412876712334,-875.0
2020-05-22,24.049999,23.15,-1.0,-7.0,97698.73926710409,81024.99999999999,16673.7392671041,0.443972602739726,3149.996500000004
2020-05-25,23.0,23.15,-1.0,-7.0,97173.29529450135,81024.99999999999,16148.295294501368,0.443972602739726,-524.999999999995
2020-05-26,23.4,23.65,0.0,-7.0,96297.84173285752,82774.99999999999,13522.84173285753,0.45356164383561637,-875.0
2020-05-27,23.75,23.5,0.0,-7.0,97172.39104792601,82250.0,14922.391047926008,0.4506849315068493,875.0
2020-05-28,23.35,23.35,0.0,-7.0,97171.94323970683,81725.00000000001,15446.943239706816,0.44780821917808233,-0.0
2020-05-29,23.0,23.200001,-1.0,-7.0,96471.4948081808,81200.0035,15271.49130818079,0.44493152602739733,-700.0035000000012
2020-06-01,23.799999,23.98,1.0,8.0,97190.9732191397,95920.0,1270.9732191397052,0.5255890410958904,720.004000000003
2020-06-02,24.02,24.26,0.0,8.0,98150.44149311232,97040.0,1110.4414931123174,0.5317260273972603,960.000000000008
2020-06-03,24.68,24.68,1.0,8.0,98149.90056160546,98720.0,-570.0994383945363,0.540931506849315,0.0
2020-06-04,24.940001,24.719999,1.0,8.0,97269.35075340822,98879.996,-1610.6452465917828,0.541808197260274,-880.0079999999895
2020-06-05,24.719999,25.139999,0.0,8.0,98948.7997397315,100559.996,-1611.1962602684944,0.5510136767123287,1679.9999999999927
2020-06-08,25.34,25.139999,1.0,8.0,98148.24472605479,100559.996,-2411.751273945207,0.5510136767123287,-800.0040000000013
2020-06-09,25.26,25.440001,1.0,8.0,98867.69113699177,101760.004,-2892.3128630082356,0.5575890630136987,720.0039999999888
2020-06-10,25.48,25.459999,1.0,8.0,98787.12910961642,101839.996,-3052.8668903835787,0.5580273753424657,-80.0040000000024
2020-06-11,25.459999,24.860001,0.0,8.0,96386.59223288218,99440.004,-3053.4117671178246,0.5448767342465753,-2399.9919999999975
2020-06-12,24.379999,24.700001,-1.0,-7.0,95266.11153423287,86450.0035,8816.108034232864,0.47369864931506855,-1120.0069999999957
2020-06-15,24.42,24.200001,-1.0,-7.0,96035.64392462466,84700.0035,11335.640424624653,0.4641096082191781,769.9965000000049
2020-06-16,24.74,24.799999,1.0,7.0,96245.16480820549,86799.9965,9445.168308205495,0.4756164191780822,209.99650000000435
2020-06-17,24.780001,24.9,0.0,7.0,96664.68377395891,87149.99999999999,9514.683773958925,0.47753424657534244,419.99649999999986
2020-06-18,24.799999,24.879999,0.0,7.0,96944.20662329315,87079.99650000001,9864.210123293145,0.4771506657534247,280.0000000000065
2020-06-19,24.860001,25.059999,0.0,7.0,97643.71902057261,87709.99650000001,9933.722520572599,0.4806027205479453,699.9930000000028
2020-06-22,24.98,25.0,0.0,7.0,97713.23956851782,87500.0,10213.23956851782,0.4794520547945205,69.99999999999851
2020-06-23,24.98,25.360001,0.0,7.0,99042.75671233426,88760.00349999999,10282.753212334268,0.48635618356164384,1330.0035
2020-06-24,25.52,25.24,1.0,7.0,98062.27265753974,88339.99999999999,9722.272657539754,0.4840547945205479,-980.000000000004
2020-06-26,25.1,25.0,0.0,7.0,97711.79320548495,87500.0,10211.793205484952,0.4794520547945205,-350.000000000005
2020-06-29,25.0,24.76,0.0,7.0,96871.31835616988,86660.00000000001,10211.318356169868,0.4748493150684932,-839.9999999999945
2020-06-30,25.0,24.9,0.0,7.0,96520.84082192331,87149.99999999999,9370.840821923324,0.47753424657534244,-350.000000000005
2020-07-02,25.24,25.700001,0.0,7.0,98130.3514451918,89950.0035,8180.347945191796,0.49287673150684935,1610.0035000000066
2020-07-03,25.799999,25.92,1.0,7.0,98549.85784930139,90720.0,7829.857849301392,0.4970958904109589,420.0035000000071
2020-07-06,26.139999,26.940001,0.0,7.0,101349.34819174797,94290.00349999999,7059.344691747974,0.5166575534246575,2800.0069999999973
2020-07-07,27.18,26.639999,1.0,7.0,99458.83378765755,93239.99650000001,6218.837287657545,0.510904090410959,-1890.0035000000007
2020-07-08,26.76,26.74,0.0,7.0,99388.32096573972,93589.99999999999,5798.320965739738,0.5128219178082192,-70.00000000001094
2020-07-09,26.98,26.879999,1.0,7.0,99037.8019589096,94079.99650000001,4957.805458909585,0.5155068301369864,-350.00349999999617
2020-07-10,26.6,26.34,0.0,7.0,98127.29680822467,92190.0,5937.296808224666,0.5051506849315068,-910.0000000000055
2020-07-13,26.5,26.48,0.0,7.0,98056.78897260822,92680.0,5376.788972608221,0.5078356164383562,-69.99999999999851
2020-07-14,26.360001,26.16,0.0,7.0,97356.28377397808,91560.0,5796.283773978081,0.5016986301369863,-700.0035000000012
2020-07-15,26.48,26.18,1.0,7.0,96305.7816917863,91630.0,4675.781691786295,0.5020821917808219,-1050.0000000000025
2020-07-16,26.18,25.66,0.0,7.0,94485.28958219725,89810.0,4675.289582197249,0.4921095890410959,-1819.9999999999984
2020-07-17,25.82,25.799999,0.0,7.0,94414.79128769587,90299.9965,4114.794787695879,0.49479450136986297,-70.0035000000021
2020-07-20,25.780001,25.719999,0.0,7.0,94204.2910274411,90019.99650000001,4184.294527441089,0.49326025479452057,-210.00699999999028
2020-07-21,26.08,26.280001,1.0,7.0,94903.79052742192,91980.00349999999,2923.7870274219313,0.5040000191780821,700.0035000000012
2020-07-22,26.24,25.68,0.0,7.0,92943.29803427124,89880.0,3063.29803427124,0.4924931506849315,-1959.9999999999955
2020-07-23,25.82,25.9,0.0,7.0,93222.80132194248,90649.99999999999,2572.80132194249,0.49671232876712323,279.99999999999403
2020-07-24,25.74,25.360001,-1.0,-7.0,94552.3114657589,88760.00349999999,5792.307965758911,0.48635618356164384,1329.996499999993
2020-07-27,25.559999,25.360001,0.0,-7.0,95251.81810957534,88760.00349999999,6491.814609575347,0.48635618356164384,699.9930000000028
2020-07-28,25.6,25.459999,0.0,-7.0,95741.33333562192,89109.9965,6631.336835621929,0.4882739534246575,490.0035000000056
2020-07-29,25.459999,25.52,-1.0,-7.0,95530.84041096439,89320.0,6210.840410964389,0.48942465753424663,-210.00349999999912
2020-07-30,25.6,25.34,0.0,-7.0,96440.35443836165,88690.0,7750.354438361654,0.48597260273972603,910.0000000000055
2020-07-31,25.379999,25.26,0.0,-7.0,96859.86650000549,88410.00000000001,8449.866500005475,0.48443835616438363,419.99649999999986
2020-08-03,25.26,25.120001,0.0,-7.0,97349.38124656166,87920.00349999999,9429.377746561673,0.4817534438356164,489.9965000000108
2020-08-04,25.299999,25.620001,0.0,-7.0,96228.88290407673,89670.00349999999,6558.879404076739,0.4913424849315068,-1120.0069999999957
2020-08-05,25.700001,25.799999,0.0,-7.0,95878.39510957536,90299.9965,5578.398609575364,0.49479450136986297,-349.9929999999978
2020-08-06,25.84,25.6,1.0,7.0,95037.90415067125,89600.00000000001,5437.904150671238,0.49095890410958914,-839.9999999999945
2020-08-07,25.559999,25.18,0.0,7.0,93707.42474656165,88130.0,5577.42474656165,0.48290410958904106,-1329.9965000000054
2020-08-10,25.0,25.1,-1.0,-7.0,93356.94337669863,87850.00000000001,5506.9433766986185,0.4813698630136988,-350.000000000005
2020-08-11,25.24,25.559999,1.0,7.0,94476.449684937,89459.99650000001,5016.453184936996,0.4901917616438357,1119.9965000000097
2020-08-12,25.5,25.879999,0.0,7.0,95805.94985618907,90579.99650000001,5225.953356189057,0.49632874794520554,1329.9965000000054
2020-08-13,26.040001,25.9,1.0,7.0,95315.4496438603,90649.99999999999,4665.449643860309,0.49671232876712323,-490.0035000000056
2020-08-14,25.879999,25.82,0.0,7.0,95104.9579657781,90370.0,4734.9579657781,0.49517808219178083,-209.99650000000435
2020-08-17,25.860001,26.0,0.0,7.0,95594.45583564111,91000.0,4594.455835641114,0.4986301369863014,489.9964999999984
2020-08-18,26.059999,26.02,1.0,7.0,95453.96032194248,91070.0,4383.960321942475,0.499013698630137,-139.99650000000585
2020-08-19,26.0,25.879999,0.0,7.0,95033.46049319454,90579.99650000001,4453.463993194528,0.49632874794520554,-420.00349999999463
2020-08-20,25.700001,25.440001,0.0,7.0,94122.97260276439,89040.00349999999,5082.9691027644,0.4878904301369863,-910.0000000000055
2020-08-21,25.6,25.780001,1.0,7.0,94752.4816917863,90230.00349999999,4522.478191786315,0.49441097808219175,630.0034999999901
2020-08-24,25.98,26.18,1.0,7.0,95451.97960959452,91630.0,3821.9796095945203,0.5020821917808219,699.9999999999975
2020-08-25,26.280001,26.16,1.0,7.0,95031.4744109644,91560.0,3471.4744109643943,0.5016986301369863,-420.00349999999463
2020-08-26,26.18,26.120001,0.0,7.0,94820.97697943836,91420.00349999999,3400.9734794383694,0.5009315260273972,-209.99650000000435
2020-08-27,26.16,25.959999,0.0,7.0,94120.47561644383,90859.9965,3260.4791164438357,0.4978629945205479,-700.0035000000012
2020-08-28,25.940001,26.120001,0.0,7.0,94749.9746849178,91420.00349999999,3329.971184917813,0.5009315260273972,629.999999999999
2020-08-31,26.299999,25.84,1.0,7.0,93139.48262327397,90440.0,2699.4826232739724,0.4955616438356164,-1609.9964999999993
2020-09-01,25.9,25.879999,-1.0,-7.0,93208.98979452602,90579.99650000001,2628.993294526008,0.49632874794520554,70.00349999998967
2020-09-02,25.9,25.82,0.0,-7.0,93488.49461644383,90370.0,3118.4946164438297,0.49517808219178083,279.99999999999403
2020-09-03,25.780001,25.719999,0.0,-7.0,93698.00835618902,90019.99650000001,3678.011856189012,0.49326025479452057,210.00699999999028
2020-09-04,25.48,25.52,-1.0,-7.0,93557.5189315315,89320.0,4237.518931531493,0.48942465753424663,-139.99999999999702
2020-09-07,25.379999,25.440001,-1.0,-7.0,93347.02404110137,89040.00349999999,4307.020541101374,0.4878904301369863,-210.00699999999028
2020-09-08,25.52,25.379999,1.0,7.0,92856.53380139453,88829.99650000001,4026.537301394521,0.4867397068493151,-490.00349999999315
2020-09-09,25.1,25.24,-1.0,-7.0,92366.04974660002,88339.99999999999,4026.049746600038,0.4840547945205479,-489.99999999998954
2020-09-10,25.4,25.139999,0.0,-7.0,93275.57110963289,87989.99650000001,5285.57460963288,0.4821369671232877,910.0034999999966
2020-09-11,25.139999,25.26,0.0,-7.0,92855.08317127672,88410.00000000001,4445.08317127671,0.48443835616438363,-420.0035000000071
2020-09-14,25.34,25.4,0.0,-7.0,92644.59604798905,88899.99999999999,3744.5960479890637,0.4871232876712328,-209.9999999999955
2020-09-15,25.379999,25.52,0.0,-7.0,92154.10312333153,89320.0,2834.10312333153,0.48942465753424663,-490.00349999999315
2020-09-16,25.540001,25.48,0.0,-7.0,92363.61796579728,89180.0,3183.6179657972825,0.4886575342465754,210.00349999999912
2020-09-17,25.4,25.120001,-1.0,-7.0,93343.13271235344,87920.00349999999,5423.129212353451,0.4817534438356164,979.9965000000004
2020-09-18,25.24,25.24,0.0,-7.0,93342.64865755892,88339.99999999999,5002.648657558937,0.4840547945205479,-0.0
2020-09-21,25.24,24.719999,0.0,-7.0,95162.17807538631,86519.99650000001,8642.181575386305,0.47408217260273977,1820.0034999999896
2020-09-22,24.620001,24.5,-1.0,-7.0,95581.7117123726,85750.0,9831.711712372606,0.46986301369863015,420.00349999999463
2020-09-23,24.48,24.52,0.0,-7.0,95441.24146579727,85820.0,9621.24146579727,0.4702465753424658,-139.99999999999702
2020-09-24,24.34,24.120001,-1.0,-7.0,96210.77539043564,84420.00349999999,11790.771890435644,0.46257536164383556,769.9965000000049
2020-09-25,24.219999,24.059999,0.0,-7.0,96770.31396579728,84209.99650000001,12560.31746579727,0.4614246383561645,560.0000000000005
2020-09-28,24.24,24.280001,0.0,-7.0,96629.84482194248,84980.00349999999,11649.841321942484,0.46564385479452053,-140.0035000000006
2020-09-29,24.34,24.08,0.0,-7.0,97539.3830137233,84280.0,13259.383013723302,0.4618082191780822,910.0000000000055
2020-09-30,24.200001,24.280001,1.0,8.0,97858.85084931782,97120.004,738.8468493178225,0.5321644054794521,319.9999999999932
2020-10-05,24.719999,24.52,1.0,8.0,97058.31742466027,98080.0,-1021.6825753397279,0.5374246575342466,-799.9960000000073
2020-10-06,24.620001,24.780001,1.0,8.0,97697.77430135068,99120.004,-1422.2296986493166,0.5431233095890411,640.0000000000006
2020-10-07,24.780001,25.059999,0.0,8.0,98817.21704109864,100239.996,-1422.7789589013555,0.5492602520547946,1119.9920000000106
2020-10-08,25.040001,24.940001,0.0,8.0,98416.67041093974,99760.004,-1343.3335890602611,0.5466301589041096,-400.0000000000057
2020-10-09,25.1,24.98,1.0,8.0,97936.12290409043,99920.0,-1983.877095909571,0.5475068493150685,-480.000000000004
2020-10-12,25.02,25.48,0.0,8.0,99775.56443833701,101920.0,-2144.435561662991,0.5584657534246575,1840.0000000000034
2020-10-14,25.559999,25.42,1.0,8.0,99215.01128765207,101680.0,-2464.9887123479275,0.5571506849315069,-559.9959999999982
2020-10-15,25.379999,24.9,0.0,8.0,97294.4695342274,99600.0,-2305.5304657725937,0.5457534246575343,-1919.996000000012
2020-10-16,25.040001,25.200001,0.0,8.0,97933.91720543837,100800.004,-2866.0867945616337,0.552328789041096,640.0000000000006
2020-10-19,25.299999,25.32,1.0,8.0,98013.36624653426,101280.0,-3266.633753465736,0.554958904109589,80.0040000000024
2020-10-20,25.32,25.34,0.0,8.0,98092.81084927398,101360.0,-3267.189150726015,0.5553972602739726,79.9999999999983
2020-10-21,25.559999,25.540001,1.0,8.0,98012.25906843015,102160.004,-4147.744931569847,0.5597808438356164,-79.99200000000428
2020-10-22,25.459999,25.559999,0.0,8.0,98411.69884927399,102239.996,-3828.297150726008,0.5602191561643836,400.0000000000057
2020-10-23,25.540001,25.700001,0.0,8.0,99051.13556158084,102800.004,-3748.8684384191583,0.5632876931506849,640.0000000000006
2020-10-27,25.559999,25.52,0.0,8.0,98890.58021911507,102080.0,-3189.4197808849276,0.5593424657534246,-159.9960000000067
2020-10-28,25.52,25.459999,0.0,8.0,98650.01819173973,101839.996,-3189.9778082602716,0.5580273753424657,-240.003999999999
2020-10-29,25.18,25.379999,-1.0,-7.0,97949.53495203287,88829.99650000001,9119.538452032866,0.4867397068493151,-699.9965000000063
2020-10-30,24.6,24.24,0.0,-7.0,99209.07007532056,84839.99999999999,14369.070075320575,0.46487671232876704,1260.0000000000105
2020-11-02,24.360001,24.6,0.0,-7.0,98368.60179449864,86100.00000000001,12268.601794498623,0.47178082191780835,-839.9965000000034
2020-11-03,24.799999,25.120001,1.0,7.0,99488.1270410548,87920.00349999999,11568.12354105481,0.4817534438356164,1120.0069999999957
2020-11-04,25.0,25.0,0.0,7.0,99487.64758900001,87500.0,11987.647589000015,0.4794520547945205,0.0
2020-11-05,25.66,25.700001,1.0,7.0,99627.1582122685,89950.0035,9677.1547122685,0.49287673150684935,140.0035000000006
2020-11-06,25.879999,25.879999,1.0,7.0,99626.66188352056,90579.99650000001,9046.66538352055,0.49632874794520554,0.0
2020-11-09,26.299999,26.16,1.0,7.0,99136.16368489043,91560.0,7576.163684890431,0.5016986301369863,-489.9964999999984
2020-11-10,26.5,26.4,1.0,7.0,98785.65738352056,92399.99999999999,6385.657383520578,0.5063013698630137,-350.000000000005
2020-11-11,26.32,26.4,0.0,7.0,99065.1510821507,92399.99999999999,6665.151082150711,0.5063013698630137,279.99999999999403
2020-11-12,26.52,26.34,1.0,7.0,98434.64593146577,92190.0,6244.6459314657695,0.5051506849315068,-629.999999999999
2020-11-13,26.24,26.299999,0.0,7.0,98644.13804792332,92049.9965,6594.141547923326,0.5043835424657533,209.99650000000435
2020-11-16,26.58,26.540001,1.0,7.0,98503.63256160278,92890.0035,5613.629061602769,0.5089863205479452,-139.99649999999343
2020-11-17,26.620001,26.58,1.0,7.0,98363.11930817811,93030.0,5333.119308178109,0.5097534246575343,-140.0035000000006
2020-11-18,26.58,26.68,0.0,7.0,98712.60763694523,93380.0,5332.607636945235,0.5116712328767123,350.000000000005
2020-11-19,26.620001,26.52,0.0,7.0,98362.09553420552,92820.0,5542.095534205524,0.5086027397260274,-350.00349999999617
2020-11-20,26.58,26.58,0.0,7.0,98361.58578078086,93030.0,5331.585780780864,0.5097534246575343,0.0
2020-11-23,26.780001,26.639999,1.0,7.0,97871.06787669046,93239.99650000001,4631.071376690452,0.510904090410959,-490.00699999999676
2020-11-24,26.66,26.74,0.0,7.0,98150.55505477265,93589.99999999999,4560.55505477266,0.5128219178082192,279.99999999999403
2020-11-25,26.940001,26.780001,1.0,7.0,97590.04146571238,93730.00349999999,3860.037965712385,0.5135890602739726,-560.0000000000005
2020-11-26,26.799999,26.940001,0.0,7.0,98079.53180815895,94290.00349999999,3789.5283081589587,0.5166575534246575,490.00699999999676
2020-11-27,26.959999,27.08,0.0,7.0,98499.0159656932,94780.0,3719.0159656931937,0.5193424657534247,420.00349999999463
2020-11-30,27.040001,26.559999,0.0,7.0,96818.49959584937,92959.99650000001,3858.503095849359,0.5093698438356166,-1680.0069999999962
2020-12-01,26.6,26.719999,0.0,7.0,97237.98365751238,93519.99650000001,3717.987157512369,0.5124383369863014,419.99649999999986
2020-12-02,26.719999,26.68,0.0,7.0,97097.4754862795,93380.0,3717.4754862794944,0.5116712328767123,-139.99650000000585
2020-12-03,26.719999,26.9,0.0,7.0,97726.96309586853,94149.99999999999,3576.9630958685448,0.5158904109589041,630.0034999999901
2020-12-04,26.92,26.98,0.0,7.0,97936.445671211,94430.0,3506.445671210997,0.5174246575342466,209.9999999999955
2020-12-07,26.959999,26.620001,0.0,7.0,96745.94215064387,93170.00349999999,3575.938650643875,0.5105205671232876,-1189.9930000000047
2020-12-08,26.620001,26.459999,0.0,7.0,96185.42769860826,92609.9965,3575.431198608261,0.5074520356164384,-560.0069999999953
2020-12-09,26.58,26.68,0.0,7.0,96534.91602737538,93380.0,3154.9160273753805,0.5116712328767123,350.000000000005
2020-12-10,26.58,26.6,-1.0,-7.0,96464.40589038907,93100.00000000001,3364.4058903890545,0.5101369863013699,-70.00000000001094
2020-12-11,26.700001,26.700001,1.0,7.0,96463.89383557536,93450.0035,3013.8903355753573,0.5120548136986302,0.0
2020-12-14,26.700001,26.58,0.0,7.0,96043.3805821507,93030.0,3013.3805821506976,0.5097534246575343,-420.0035000000071
2020-12-15,26.559999,26.4,0.0,7.0,95482.87778078082,92399.99999999999,3082.8777807808365,0.5063013698630137,-559.9965000000093
