Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2021-03-31,0.0087473043675025,buy,buy,neutral,-0.0147271679902786,sell,sell,sell,0.0078743520908057,buy,buy,neutral,-0.0069687828055288,sell,sell,neutral
2021-04-01,-0.0072208420823501,sell,sell,neutral,0.0120368896772699,buy,buy,buy,0.0076185252085123,buy,buy,neutral,0.0197471182332207,buy,buy,buy
2021-04-07,0.0177253915703179,buy,buy,buy,-0.0146590749465248,sell,sell,sell,0.0056208444090037,buy,buy,neutral,-0.0091206269169754,sell,sell,neutral
2021-04-08,-0.0170878804224211,sell,sell,sell,0.0141221328959327,buy,buy,buy,-0.0024649392044326,sell,neutral,neutral,0.0116223834924746,buy,buy,buy
2021-04-09,0.0191692780261583,buy,buy,buy,-0.0155609163550246,sell,sell,sell,0.0049768612344678,buy,neutral,neutral,-0.0106614996419369,sell,sell,sell
2021-04-12,-0.0123649600775128,sell,sell,sell,-0.0117633978494302,sell,sell,sell,0.0032464743940057,buy,neutral,neutral,-0.0085551130253291,sell,sell,neutral
2021-04-13,-0.0081318108367478,sell,sell,neutral,-0.0021216536013055,sell,neutral,neutral,0.0036748153274017,buy,neutral,neutral,0.0015453650409227,buy,neutral,neutral
2021-04-14,0.0083588583312348,buy,buy,neutral,0.0036212426157266,buy,neutral,neutral,0.0105027952258551,buy,buy,buy,0.014162071011238,buy,buy,buy
2021-04-15,0.002648564816994,buy,neutral,neutral,-0.0027596780168199,sell,neutral,neutral,-0.000969168205525,sell,neutral,neutral,-0.0037261716301536,sell,neutral,neutral
2021-04-16,-0.0015810852604944,sell,neutral,neutral,0.0049446760126402,buy,neutral,neutral,0.0011818542936387,buy,neutral,neutral,0.0061323741928551,buy,buy,neutral
2021-04-19,0.0046123479294131,buy,neutral,neutral,0.0050420881023999,buy,buy,neutral,-0.0003306929139081,sell,neutral,neutral,0.0047097278056849,buy,neutral,neutral
2021-04-20,9.219301832463778e-05,buy,neutral,neutral,0.0059707515445796,buy,buy,neutral,-0.0049250624851156,sell,neutral,neutral,0.0010162827350237,buy,neutral,neutral
2021-04-21,-0.0089953748592112,sell,sell,neutral,-0.0027994165857692,sell,neutral,neutral,-0.0148772977552395,sell,sell,sell,-0.0176350665869213,sell,sell,sell
2021-04-22,0.0005125356893462,buy,neutral,neutral,0.0013357732732988,buy,neutral,neutral,0.0033212498369946,buy,neutral,neutral,0.0046614595470595,buy,neutral,neutral
2021-04-23,0.0028369539091568,buy,neutral,neutral,0.0097331901145393,buy,buy,neutral,0.001499178073855,buy,neutral,neutral,0.0112469599736027,buy,buy,buy
2021-04-26,0.0106950203346181,buy,buy,buy,-0.005277838580394,sell,sell,neutral,0.0009525587843356,buy,neutral,neutral,-0.0043303072475604,sell,neutral,neutral
2021-04-27,-0.0072516011069818,sell,sell,neutral,0.0015974249777027,buy,neutral,neutral,-0.001984234998616,sell,neutral,neutral,-0.0003899796874616,sell,neutral,neutral
2021-04-28,0.0033416619154431,buy,neutral,neutral,0.0027387057272721,buy,neutral,neutral,0.0017414550938759,buy,neutral,neutral,0.0044849301541873,buy,neutral,neutral
2021-04-29,0.009529251563928,buy,buy,neutral,0.0011975049721981,buy,neutral,neutral,0.0067719993233241,buy,buy,neutral,0.0079776137983835,buy,buy,neutral
2021-04-30,-0.0042633712824627,sell,neutral,neutral,-0.0143616874408066,sell,sell,sell,-0.0054543446498226,sell,sell,neutral,-0.0197376984975741,sell,sell,sell
2021-05-03,-0.0165910305147574,sell,sell,sell,-0.0105503154790616,sell,sell,sell,-0.0022618267223829,sell,neutral,neutral,-0.0127882792159644,sell,sell,sell
2021-05-04,-0.0077376294767148,sell,sell,neutral,0.004184176282232,buy,neutral,neutral,0.0028426771430106,buy,neutral,neutral,0.0070387476875224,buy,buy,neutral
2021-05-05,-0.0003685355273124,sell,neutral,neutral,-0.0003408458432094,sell,neutral,neutral,-0.0045337418344908,sell,neutral,neutral,-0.0048730423706417,sell,neutral,neutral
2021-05-06,0.0077495194595769,buy,buy,neutral,-0.000366858990953,sell,neutral,neutral,0.0080931238103956,buy,buy,neutral,0.0077232957842079,buy,buy,neutral
2021-05-07,0.002553763999836,buy,neutral,neutral,-0.0038466615152076,sell,neutral,neutral,0.0029216948408102,buy,neutral,neutral,-0.0009362054455006,sell,neutral,neutral
2021-05-10,0.0019448877299956,buy,neutral,neutral,-0.0063012176272831,sell,sell,neutral,0.0058139134021401,buy,buy,neutral,-0.0005239389587561,sell,neutral,neutral
2021-05-11,-0.0170424246422464,sell,sell,sell,-0.0096423882835812,sell,sell,neutral,-0.0108093188856646,sell,sell,sell,-0.0203474795194692,sell,sell,sell
2021-05-12,-0.0075173729463369,sell,sell,neutral,0.0055966228108591,buy,buy,neutral,0.002145705058561,buy,neutral,neutral,0.0077543365712964,buy,buy,neutral
2021-05-13,-0.0054823179904447,sell,sell,neutral,-0.0072113099329173,sell,sell,neutral,-0.0110172812338369,sell,sell,sell,-0.018149142137159,sell,sell,sell
2021-05-14,-0.0016948530067586,sell,neutral,neutral,0.0055567246079884,buy,buy,neutral,0.0055565267627957,buy,buy,neutral,0.0111441274597818,buy,buy,buy
2021-05-17,0.0092499259152436,buy,buy,neutral,0.002260182224024,buy,neutral,neutral,0.0036727926101782,buy,neutral,neutral,0.0059412760147723,buy,buy,neutral
2021-05-18,0.0109318861909066,buy,buy,buy,0.0054779200194831,buy,buy,neutral,0.0086521485345651,buy,buy,neutral,0.0141774643317174,buy,buy,buy
2021-05-20,-0.0008628960271412,sell,neutral,neutral,0.0012951181928533,buy,neutral,neutral,-0.0063062707995631,sell,sell,neutral,-0.0050193199727514,sell,sell,neutral
2021-05-21,0.006012975103224,buy,buy,neutral,-0.0044045232918866,sell,neutral,neutral,0.0047117546312276,buy,neutral,neutral,0.0002864783063221,buy,neutral,neutral
2021-05-24,-0.0058196064797827,sell,sell,neutral,-0.0002016493320864,sell,neutral,neutral,-0.0014213435285735,sell,neutral,neutral,-0.0016227062476866,sell,neutral,neutral
2021-05-25,0.0015310641345906,buy,neutral,neutral,0.0157883237004374,buy,buy,buy,0.0017330629376609,buy,neutral,neutral,0.0175487487967513,buy,buy,buy
2021-05-26,0.0208976792113908,buy,buy,buy,0.0037764803823936,buy,neutral,neutral,0.0050299411715429,buy,buy,neutral,0.0088254170280954,buy,buy,neutral
2021-05-27,-0.001992294721686,sell,neutral,neutral,0.0039591367408859,buy,neutral,neutral,-0.005747071401675,sell,sell,neutral,-0.0018106881023279,sell,neutral,neutral
2021-05-28,0.0076235372975979,buy,buy,neutral,-0.0032529957158796,sell,neutral,neutral,0.0036499499059369,buy,neutral,neutral,0.00038508091865,buy,neutral,neutral
2021-05-31,0.000205342597279,buy,neutral,neutral,-0.0025204104191042,sell,neutral,neutral,0.0034696249883816,buy,neutral,neutral,0.0009404696903061,buy,neutral,neutral
2021-06-01,-0.0022720049058251,sell,neutral,neutral,0.0105949727916769,buy,buy,buy,0.0002490331790984,buy,neutral,neutral,0.0108466444705321,buy,buy,buy
2021-06-02,0.0087650312915308,buy,buy,neutral,-0.0039783414615489,sell,neutral,neutral,-0.0018107565834125,sell,neutral,neutral,-0.0057818942369689,sell,sell,neutral
2021-06-03,-0.00167672667257,sell,neutral,neutral,-0.0135973662597861,sell,sell,sell,0.0023108079721441,buy,neutral,neutral,-0.0113179791899952,sell,sell,sell
