Date,Open,High,Low,Close,Adj Close,Volume
2014-02-27,2170.81,2180.06,2150.14,2154.11,2154.11,90104296
2014-02-28,2149.45,2180.47,2133.55,2178.97,2178.97,76668056
2014-03-03,2173.91,2194.22,2167.91,2190.37,2190.37,82072312
2014-03-04,2183.86,2188.6,2161.59,2184.27,2184.27,73069248
2014-03-05,2187.35,2189.09,2159.59,2163.98,2163.98,61332016
2014-03-06,2159.4,2181.43,2136.45,2173.63,2173.63,69093768
2014-03-07,2170.04,2189.39,2161.44,2168.36,2168.36,64265176
2014-03-10,2149.68,2149.68,2095.07,2097.79,2097.79,71416408
2014-03-11,2092.61,2118.79,2088.73,2108.66,2108.66,57621244
2014-03-12,2102.8,2130.59,2090.76,2114.13,2114.13,70069744
2014-03-13,2119.55,2149.44,2115.99,2140.33,2140.33,69226032
2014-03-14,2129.87,2140.38,2109.57,2122.84,2122.84,58617740
2014-03-17,2132.79,2143.2,2118.95,2143.04,2143.04,52409448
2014-03-18,2146.12,2152.46,2134.92,2138.13,2138.13,55354132
2014-03-19,2131.28,2131.28,2101.28,2120.87,2120.87,59303904
2014-03-20,2116.19,2134.79,2086.5,2086.97,2086.97,67631280
2014-03-21,2079.87,2163.23,2077.76,2158.8,2158.8,104024808
2014-03-24,2161.9,2186.73,2150.87,2176.55,2176.55,104491984
2014-03-25,2170.78,2191.49,2164.67,2174.44,2174.44,86877512
2014-03-26,2181.23,2186.08,2165.22,2171.05,2171.05,58276176
2014-03-27,2168.34,2186.89,2146.92,2155.71,2155.71,71275128
2014-03-28,2154.51,2172.67,2144.58,2151.97,2151.97,70086072
2014-03-31,2156.05,2165.25,2134.42,2146.31,2146.31,55457488
2014-04-01,2143.72,2170.09,2141.15,2163.12,2163.12,48866400
2014-04-02,2166.07,2182.68,2164.01,2180.73,2180.73,65039256
2014-04-03,2188.64,2196.14,2160.75,2165.01,2165.01,71536032
2014-04-04,2157.98,2186.15,2155.28,2185.47,2185.47,47945888
2014-04-08,2179.92,2243.97,2178.91,2237.32,2237.32,97219112
2014-04-09,2239.79,2246.79,2228.99,2238.62,2238.62,66357268
2014-04-10,2241.45,2290.74,2229.51,2273.76,2273.76,114545408
2014-04-11,2269.56,2281.1,2261.13,2270.67,2270.67,90615904
2014-04-14,2267.94,2275.83,2255.46,2268.61,2268.61,62264996
2014-04-15,2261.41,2261.47,2225.69,2229.46,2229.46,68218136
2014-04-16,2223.47,2245.31,2221.15,2232.53,2232.53,51678008
2014-04-17,2238.78,2241.62,2221.95,2224.8,2224.8,48333628
2014-04-18,2215.88,2228.77,2203.05,2224.48,2224.48,50757996
2014-04-21,2209.94,2231.71,2186.75,2187.25,2187.25,56278284
2014-04-22,2184.02,2196.85,2165.07,2196.8,2196.8,57094692
2014-04-23,2191.23,2205.59,2187.39,2194.67,2194.67,47763532
2014-04-24,2192.77,2209.45,2186.76,2190.47,2190.47,45058912
2014-04-25,2195.81,2201.71,2167.64,2167.83,2167.83,60245380
2014-04-28,2165.77,2171.39,2132.7,2134.97,2134.97,60485188
2014-04-29,2134.41,2159.38,2131.78,2158.47,2158.47,48204932
2014-04-30,2158.76,2164.18,2153.12,2158.66,2158.66,45334624
2014-05-05,2152.59,2161.7,2131.23,2156.47,2156.47,49344072
2014-05-06,2151.39,2173.62,2150.11,2157.33,2157.33,48086516
2014-05-07,2151.47,2153.72,2136.99,2137.32,2137.32,44607468
2014-05-08,2132.04,2168.21,2128.32,2135.5,2135.5,48332452
2014-05-09,2138.84,2141.56,2120.59,2133.91,2133.91,49181132
2014-05-12,2150.31,2184.33,2139.48,2180.05,2180.05,83472560
2014-05-13,2180.06,2185.05,2167.77,2174.85,2174.85,64912516
2014-05-14,2175.09,2184.22,2169.0,2172.37,2172.37,48514208
2014-05-15,2169.28,2171.45,2142.34,2144.08,2144.08,46734032
2014-05-16,2143.93,2150.5,2132.19,2145.95,2145.95,42253196
2014-05-19,2139.36,2139.36,2105.71,2115.14,2115.14,42893608
2014-05-20,2124.71,2131.57,2110.72,2115.77,2115.77,37299684
2014-05-21,2106.76,2136.1,2096.51,2135.91,2135.91,38946044
2014-05-22,2134.09,2160.91,2128.86,2130.87,2130.87,46252740
2014-05-23,2130.77,2148.58,2128.66,2148.41,2148.41,37623104
2014-05-26,2161.89,2165.42,2147.45,2155.98,2155.98,39550656
2014-05-27,2154.4,2160.03,2145.75,2147.28,2147.28,35897168
2014-05-28,2147.47,2171.17,2142.01,2169.35,2169.35,50056260
2014-05-29,2171.26,2178.09,2154.93,2155.16,2155.16,44891556
2014-05-30,2156.38,2166.91,2146.22,2156.46,2156.46,43923860
2014-06-03,2157.64,2169.0,2149.29,2149.92,2149.92,41982952
2014-06-04,2149.41,2149.45,2117.31,2128.27,2128.27,41817248
2014-06-05,2126.61,2150.93,2123.52,2150.6,2150.6,36477424
2014-06-06,2149.21,2149.78,2123.98,2134.72,2134.72,35738060
2014-06-09,2128.23,2153.9,2126.67,2134.28,2134.28,39311060
2014-06-10,2138.67,2161.53,2132.45,2161.27,2161.27,50507904
2014-06-11,2156.15,2163.61,2152.08,2160.77,2160.77,42563716
2014-06-12,2156.76,2160.99,2148.41,2153.41,2153.41,43025844
2014-06-13,2150.99,2183.65,2150.57,2176.24,2176.24,59252876
2014-06-16,2176.44,2196.34,2174.28,2191.86,2191.86,63296876
2014-06-17,2185.68,2185.68,2168.45,2169.67,2169.67,49933664
2014-06-18,2169.25,2172.55,2158.5,2160.24,2160.24,49463896
2014-06-19,2161.43,2166.41,2119.5,2126.91,2126.91,53162644
2014-06-20,2124.96,2137.03,2120.81,2136.73,2136.73,42393716
2014-06-23,2137.93,2147.23,2132.45,2134.11,2134.11,41179260
2014-06-24,2131.69,2145.21,2130.29,2144.82,2144.82,40164356
2014-06-25,2141.73,2141.73,2126.03,2133.37,2133.37,37666100
2014-06-26,2135.16,2151.11,2134.89,2149.08,2149.08,44351164
2014-06-27,2146.37,2159.53,2138.93,2150.26,2150.26,52722896
2014-06-30,2152.31,2168.22,2152.31,2165.12,2165.12,54304188
2014-07-01,2169.2,2171.15,2157.13,2164.56,2164.56,53323100
2014-07-02,2164.0,2171.51,2155.61,2170.87,2170.87,59685500
2014-07-03,2169.0,2184.96,2164.84,2180.19,2180.19,63690692
2014-07-04,2180.45,2183.8,2174.07,2178.7,2178.7,52851108
2014-07-07,2178.55,2186.2,2171.08,2176.29,2176.29,50242336
2014-07-08,2174.83,2180.78,2163.36,2180.47,2180.47,50743600
2014-07-09,2178.14,2178.51,2148.26,2148.71,2148.71,62022048
2014-07-10,2146.6,2151.77,2139.52,2142.85,2142.85,55732496
2014-07-11,2136.32,2154.74,2134.79,2148.01,2148.01,61374276
2014-07-14,2149.54,2171.9,2145.28,2171.76,2171.76,66158864
2014-07-15,2170.09,2176.27,2165.21,2174.98,2174.98,71815696
2014-07-16,2172.82,2183.25,2166.77,2170.87,2170.87,81560224
2014-07-17,2166.83,2166.93,2147.08,2157.07,2157.07,59453568
2014-07-18,2147.66,2176.32,2145.45,2164.14,2164.14,65473296
2014-07-21,2164.22,2171.94,2158.96,2166.3,2166.3,54172264
2014-07-22,2162.44,2197.59,2162.24,2192.7,2192.7,78542584
2014-07-23,2191.39,2210.28,2190.55,2197.83,2197.83,84213872
2014-07-24,2199.83,2239.81,2199.83,2237.02,2237.02,119435528
2014-07-25,2243.07,2260.89,2239.07,2260.45,2260.45,98972832
2014-07-28,2272.38,2331.47,2272.38,2323.9,2323.9,179869328
2014-07-29,2326.04,2342.77,2316.22,2331.37,2331.37,134269648
2014-07-30,2324.69,2339.04,2316.06,2322.01,2322.01,123022824
2014-07-31,2321.97,2350.55,2316.58,2350.25,2350.25,110987768
2014-08-01,2341.23,2371.5,2328.97,2329.4,2329.4,126317392
2014-08-04,2336.63,2375.62,2332.14,2375.62,2375.62,116713760
2014-08-05,2376.8,2380.77,2353.79,2369.35,2369.35,111861792
2014-08-06,2358.21,2371.67,2334.33,2363.22,2363.22,116341832
2014-08-07,2363.61,2369.2,2326.27,2327.46,2327.46,116729208
2014-08-08,2329.18,2339.27,2319.29,2331.13,2331.13,86739688
2014-08-11,2338.01,2367.0,2337.01,2365.35,2365.35,91601176
2014-08-12,2361.17,2361.17,2344.72,2357.05,2357.05,91822616
2014-08-13,2358.46,2370.51,2335.69,2358.9,2358.9,110447792
2014-08-14,2357.2,2363.18,2334.08,2335.95,2335.95,97969488
2014-08-15,2337.99,2366.9,2333.12,2360.64,2360.64,93592544
2014-08-18,2366.27,2379.8,2361.2,2374.56,2374.56,104509552
2014-08-19,2378.89,2379.47,2358.97,2374.77,2374.77,115850024
2014-08-20,2371.65,2375.48,2360.84,2366.14,2366.14,101288088
2014-08-21,2365.73,2367.46,2333.3,2354.24,2354.24,100690208
2014-08-22,2352.32,2368.46,2350.99,2365.36,2365.36,89823936
2014-08-25,2367.02,2367.61,2338.46,2342.86,2342.86,97373720
2014-08-26,2339.6,2350.39,2317.18,2324.09,2324.09,93844224
2014-08-27,2323.79,2336.74,2322.89,2327.6,2327.6,67676224
2014-08-28,2328.06,2336.36,2309.64,2311.28,2311.28,70490656
2014-08-29,2317.3,2338.77,2313.26,2338.29,2338.29,63211424
2014-09-01,2340.93,2355.55,2338.53,2355.32,2355.32,77320864
2014-09-02,2359.86,2387.66,2349.95,2386.46,2386.46,114436728
2014-09-03,2389.69,2414.26,2389.68,2408.84,2408.84,129734208
2014-09-04,2411.93,2427.3,2404.08,2426.22,2426.22,111272296
2014-09-05,2433.17,2450.63,2427.99,2449.26,2449.26,133551760
2014-09-09,2452.23,2454.89,2437.08,2445.22,2445.22,118194336
2014-09-10,2435.59,2437.08,2422.65,2432.43,2432.43,109175520
2014-09-11,2430.68,2461.47,2417.27,2423.45,2423.45,132982576
2014-09-12,2418.75,2438.36,2412.62,2438.36,2438.36,109160168
2014-09-15,2433.0,2439.25,2418.96,2437.19,2437.19,122247160
2014-09-16,2440.34,2442.92,2386.98,2388.77,2388.77,186742784
2014-09-17,2395.36,2405.37,2379.09,2401.33,2401.33,125269032
2014-09-18,2396.38,2414.95,2389.62,2408.66,2408.66,115926376
2014-09-19,2409.31,2430.15,2402.31,2425.21,2425.21,101813576
2014-09-22,2419.33,2419.33,2374.11,2378.92,2378.92,102240872
2014-09-23,2379.52,2402.48,2379.52,2399.46,2399.46,84033344
2014-09-24,2391.42,2443.98,2387.07,2441.86,2441.86,142713536
2014-09-25,2453.42,2462.67,2429.59,2436.97,2436.97,138661888
2014-09-26,2430.81,2439.65,2420.5,2437.2,2437.2,100299488
2014-09-29,2443.91,2453.67,2435.61,2447.8,2447.8,123401728
2014-09-30,2452.17,2454.89,2444.2,2450.99,2450.99,115804232
2014-10-08,2460.87,2478.38,2445.27,2478.38,2478.38,121953608
2014-10-09,2480.2,2488.11,2461.11,2481.96,2481.96,137923920
2014-10-10,2472.1,2482.14,2457.68,2466.79,2466.79,147634304
2014-10-13,2457.41,2460.39,2430.55,2454.95,2454.95,131593360
2014-10-14,2451.09,2467.9,2436.34,2446.56,2446.56,127393712
2014-10-15,2444.54,2465.5,2431.19,2463.87,2463.87,135801888
2014-10-16,2448.97,2480.3,2441.82,2444.4,2444.4,158166592
2014-10-17,2443.22,2456.1,2410.4,2441.73,2441.73,132759992
2014-10-20,2448.45,2456.62,2441.9,2454.71,2454.71,91435400
2014-10-21,2453.41,2459.25,2432.55,2433.39,2433.39,96241912
2014-10-22,2434.89,2447.47,2417.56,2418.64,2418.64,88656192
2014-10-23,2415.44,2424.66,2392.53,2395.94,2395.94,103491840
2014-10-24,2397.85,2404.99,2385.73,2390.71,2390.71,74974872
2014-10-27,2377.54,2377.54,2361.68,2368.83,2368.83,73862448
2014-10-28,2373.16,2416.77,2373.16,2416.65,2416.65,101523056
2014-10-29,2423.81,2461.27,2415.7,2451.38,2451.38,158584064
2014-10-30,2450.36,2474.38,2443.76,2468.93,2468.93,189626352
2014-10-31,2473.5,2512.19,2466.5,2508.33,2508.33,239172400
2014-11-03,2515.82,2524.17,2502.06,2512.55,2512.55,205801232
2014-11-04,2511.04,2517.46,2498.6,2513.17,2513.17,218247008
2014-11-05,2516.87,2519.4,2499.23,2503.45,2503.45,190491856
2014-11-06,2505.17,2510.99,2482.98,2506.07,2506.07,149651120
2014-11-07,2508.76,2541.55,2489.42,2502.15,2502.15,208760912
2014-11-10,2529.83,2565.73,2514.71,2565.73,2565.73,226599728
2014-11-11,2578.44,2602.37,2532.57,2558.61,2558.61,323711648
2014-11-12,2545.4,2594.32,2539.6,2594.32,2594.32,184686272
2014-11-13,2597.39,2607.52,2567.46,2579.75,2579.75,219815616
2014-11-14,2569.21,2581.93,2557.67,2581.09,2581.09,165049968
2014-11-17,2613.51,2614.09,2565.94,2567.1,2567.1,158478096
2014-11-18,2565.27,2570.21,2534.93,2541.42,2541.42,142941360
2014-11-19,2538.23,2550.5,2531.32,2537.22,2537.22,122146968
2014-11-20,2528.78,2545.47,2522.84,2537.1,2537.1,106149864
2014-11-21,2537.54,2585.36,2530.03,2583.46,2583.46,151028144
2014-11-24,2614.16,2667.67,2602.94,2649.26,2649.26,279839712
2014-11-25,2650.08,2686.06,2643.84,2685.56,2685.56,222611696
2014-11-26,2695.26,2723.36,2690.31,2723.02,2723.02,243962496
2014-11-27,2737.03,2754.49,2718.7,2754.49,2754.49,265464736
2014-11-28,2753.93,2809.54,2740.37,2808.82,2808.82,375323648
2014-12-01,2825.61,2855.33,2808.65,2819.81,2819.81,365487424
2014-12-02,2807.34,2944.51,2804.29,2923.94,2923.94,361465312
2014-12-03,2936.12,3028.23,2912.25,2967.55,2967.55,466156672
2014-12-04,2975.4,3104.89,2968.88,3104.35,3104.35,426812960
2014-12-05,3143.97,3195.8,3011.94,3124.89,3124.89,524881280
2014-12-08,3108.27,3270.88,3075.7,3252.88,3252.88,484462336
2014-12-09,3233.1,3387.83,3074.52,3106.91,3106.91,632874560
2014-12-10,3120.21,3229.05,3058.19,3221.55,3221.55,425018688
2014-12-11,3185.16,3254.42,3158.44,3183.01,3183.01,367091680
2014-12-12,3182.92,3239.45,3167.93,3193.23,3193.23,301065312
2014-12-15,3176.83,3226.22,3143.3,3217.23,3217.23,290193824
2014-12-16,3221.36,3303.4,3207.69,3303.4,3303.4,358123840
2014-12-17,3325.82,3368.19,3275.74,3360.6,3360.6,448140768
2014-12-18,3359.09,3393.71,3322.23,3345.93,3345.93,355970208
2014-12-19,3345.63,3397.18,3280.92,3383.17,3383.17,411211584
2014-12-22,3396.25,3455.21,3357.66,3394.48,3394.48,549801664
2014-12-23,3358.8,3431.78,3316.91,3324.92,3324.92,369736096
2014-12-24,3332.15,3340.36,3188.5,3230.39,3230.39,317449600
2014-12-25,3254.48,3335.78,3226.32,3335.42,3335.42,309799552
2014-12-26,3343.64,3453.34,3335.01,3445.84,3445.84,384614112
2014-12-29,3502.18,3524.28,3405.84,3455.46,3455.46,425015040
2014-12-30,3450.81,3491.83,3422.17,3457.55,3457.55,328233888
2014-12-31,3462.39,3542.34,3452.5,3533.71,3533.71,345934752
2015-01-05,3566.09,3669.04,3551.51,3641.54,3641.54,451198112
2015-01-06,3608.43,3683.23,3587.23,3641.06,3641.06,420962176
2015-01-07,3620.92,3671.19,3601.7,3643.79,3643.79,320191232
2015-01-08,3650.07,3659.95,3552.1,3559.26,3559.26,295003040
2015-01-09,3547.57,3689.75,3536.4,3546.72,3546.72,349982688
2015-01-12,3531.51,3560.53,3461.32,3513.58,3513.58,266567168
2015-01-13,3506.45,3550.16,3494.77,3514.04,3514.04,187153968
2015-01-14,3522.91,3547.24,3471.56,3502.42,3502.42,196012496
2015-01-15,3501.72,3604.12,3482.27,3604.12,3604.12,237812352
2015-01-16,3616.25,3662.16,3601.26,3635.15,3635.15,282681600
2015-01-19,3414.01,3497.25,3330.98,3355.16,3355.16,329505280
2015-01-20,3336.79,3419.2,3325.68,3396.22,3396.22,297843232
2015-01-21,3420.49,3557.79,3409.43,3548.89,3548.89,337928224
2015-01-22,3551.05,3576.76,3520.05,3567.61,3567.61,268853600
2015-01-23,3582.09,3627.81,3548.63,3571.73,3571.73,280172160
2015-01-26,3580.12,3611.62,3559.38,3607.99,3607.99,239766208
2015-01-27,3614.04,3616.26,3510.02,3574.93,3574.93,287669184
2015-01-28,3547.24,3583.31,3512.39,3525.32,3525.32,216220224
2015-01-29,3474.92,3505.58,3453.9,3481.8,3481.8,211618864
2015-01-30,3496.89,3514.22,3431.94,3434.39,3434.39,196479168
2015-02-02,3360.19,3407.26,3347.08,3353.96,3353.96,195183696
2015-02-03,3388.6,3441.71,3360.72,3437.45,3437.45,192846096
2015-02-04,3446.14,3476.82,3399.56,3401.77,3401.77,191304352
2015-02-05,3487.95,3487.95,3366.86,3366.95,3366.95,250430608
2015-02-06,3352.33,3374.05,3285.94,3312.42,3312.42,192664192
2015-02-09,3305.73,3376.53,3298.6,3345.92,3345.92,172353824
2015-02-10,3345.08,3407.18,3339.55,3406.94,3406.94,159309088
2015-02-11,3415.98,3445.66,3412.14,3434.12,3434.12,144613776
2015-02-12,3435.36,3453.58,3405.63,3442.87,3442.87,156081696
2015-02-13,3458.83,3509.5,3452.08,3469.83,3469.83,201089968
2015-02-16,3473.29,3504.48,3466.61,3499.48,3499.48,165641344
2015-02-17,3511.54,3536.82,3511.09,3522.32,3522.32,165328320
2015-02-25,3529.55,3529.55,3463.96,3478.73,3478.73,165539344
2015-02-26,3473.71,3569.33,3456.87,3566.3,3566.3,229328448
2015-02-27,3565.23,3594.81,3560.46,3572.84,3572.84,222786432
2015-03-02,3603.45,3608.69,3566.53,3601.27,3601.27,248176128
2015-03-03,3579.31,3579.31,3504.2,3507.9,3507.9,261866496
2015-03-04,3514.67,3540.91,3497.17,3530.82,3530.82,199663984
2015-03-05,3513.25,3517.08,3467.68,3496.34,3496.34,217508800
2015-03-06,3501.18,3516.24,3472.39,3478.52,3478.52,181518048
2015-03-09,3449.7,3546.71,3417.49,3537.75,3537.75,233940416
2015-03-10,3523.64,3551.21,3511.99,3520.61,3520.61,194267648
2015-03-11,3524.57,3568.92,3512.22,3524.65,3524.65,188947824
2015-03-12,3557.69,3603.34,3536.53,3592.84,3592.84,265664640
2015-03-13,3604.67,3641.39,3594.74,3617.66,3617.66,246864768
2015-03-16,3641.77,3705.74,3621.12,3705.67,3705.67,275438304
2015-03-17,3733.96,3762.57,3716.81,3757.12,3757.12,371625664
2015-03-18,3769.09,3846.05,3763.85,3846.06,3846.06,415190016
2015-03-19,3851.25,3859.13,3809.71,3839.74,3839.74,391547616
2015-03-20,3852.49,3916.86,3832.42,3892.57,3892.57,401817568
2015-03-23,3923.08,3972.3,3922.21,3972.06,3972.06,391119904
2015-03-24,3980.07,3989.86,3883.78,3973.05,3973.05,468581280
2015-03-25,3961.58,3980.72,3913.99,3940.41,3940.41,379968832
2015-03-26,3921.75,3992.0,3892.88,3950.0,3950.0,346756288
2015-03-27,3957.54,3993.03,3932.87,3971.7,3971.7,298756064
2015-03-30,3999.02,4101.65,3999.02,4088.18,4088.18,428297024
2015-03-31,4138.88,4166.02,4037.77,4051.2,4051.2,436065664
2015-04-01,4057.5,4139.5,4046.94,4123.9,4123.9,329512864
2015-04-02,4149.95,4156.84,4068.65,4124.78,4124.78,339070496
2015-04-03,4104.67,4170.56,4092.38,4170.54,4170.54,321303744
2015-04-07,4213.89,4260.47,4197.02,4260.04,4260.04,415362656
2015-04-08,4277.45,4304.78,4204.83,4295.8,4295.8,458676704
2015-04-09,4316.96,4332.17,4212.61,4262.14,4262.14,439699904
2015-04-10,4249.38,4351.69,4231.2,4344.42,4344.42,348190176
2015-04-13,4394.05,4432.02,4361.59,4421.07,4421.07,434153024
2015-04-14,4432.13,4474.35,4385.91,4438.18,4438.18,434432128
2015-04-15,4439.31,4476.0,4379.61,4380.51,4380.51,472154112
2015-04-16,4355.49,4513.77,4335.63,4513.55,4513.55,422603744
2015-04-17,4578.68,4630.27,4553.9,4596.14,4596.14,552802688
2015-04-20,4615.03,4671.17,4492.6,4521.92,4521.92,686439040
2015-04-21,4520.46,4620.06,4504.56,4619.16,4619.16,490315008
2015-04-22,4637.06,4740.93,4632.59,4739.81,4739.81,516213792
2015-04-23,4764.48,4782.04,4693.97,4740.89,4740.89,497430944
2015-04-24,4682.63,4730.43,4618.32,4702.64,4702.64,480152960
2015-04-27,4753.87,4810.48,4735.31,4807.59,4807.59,513076544
2015-04-28,4811.32,4839.08,4703.57,4741.86,4741.86,608638528
2015-04-29,4722.9,4797.93,4695.79,4774.33,4774.33,395056992
2015-04-30,4788.41,4818.73,4749.48,4749.89,4749.89,399727456
2015-05-04,4757.64,4795.92,4699.4,4787.74,4787.74,377843840
2015-05-05,4785.19,4785.19,4572.98,4596.84,4596.84,460419648
2015-05-06,4626.23,4700.91,4511.76,4553.33,4553.33,376073696
2015-05-07,4520.82,4546.34,4467.46,4470.09,4470.09,297759200
2015-05-08,4515.55,4559.06,4445.59,4558.4,4558.4,302407968
2015-05-11,4582.09,4690.95,4535.15,4690.53,4690.53,373838432
2015-05-12,4692.12,4748.0,4660.02,4747.42,4747.42,377053888
2015-05-13,4746.71,4758.0,4678.85,4718.44,4718.44,370730432
2015-05-14,4717.96,4735.28,4670.17,4700.78,4700.78,337725152
2015-05-15,4690.75,4690.75,4592.05,4617.47,4617.47,328431168
2015-05-18,4582.06,4623.38,4565.06,4575.14,4575.14,269180512
2015-05-19,4577.64,4740.0,4577.64,4731.22,4731.22,314785952
2015-05-20,4751.57,4843.1,4745.21,4754.92,4754.92,363180736
2015-05-21,4768.69,4841.62,4746.03,4840.98,4840.98,305054528
2015-05-22,4895.92,4951.99,4870.6,4951.34,4951.34,455846720
2015-05-25,4949.11,5099.84,4949.11,5099.5,5099.5,465736576
2015-05-26,5140.8,5199.29,5063.15,5198.92,5198.92,487949344
2015-05-27,5216.17,5226.84,5126.86,5181.43,5181.43,470798752
2015-05-28,5174.1,5213.18,4831.33,4834.01,4834.01,571829056
2015-05-29,4839.53,4924.3,4665.52,4840.83,4840.83,427878848
2015-06-01,4862.76,5079.32,4835.77,5076.18,5076.18,417503712
2015-06-02,5091.27,5162.56,5047.08,5161.87,5161.87,412973184
2015-06-03,5176.6,5186.97,5059.5,5143.59,5143.59,414258272
2015-06-04,5156.01,5194.23,4863.46,5181.42,5181.42,482767264
2015-06-05,5254.9,5288.34,5104.18,5230.55,5230.55,545961216
2015-06-08,5259.41,5370.61,5202.6,5353.75,5353.75,637313216
2015-06-09,5379.47,5380.43,5251.21,5317.46,5317.46,570427264
2015-06-10,5254.3,5374.83,5209.68,5309.11,5309.11,442165664
2015-06-11,5305.14,5329.29,5248.16,5306.59,5306.59,392338752
2015-06-12,5329.28,5351.65,5283.09,5335.12,5335.12,430131392
2015-06-15,5354.01,5362.45,5207.31,5221.17,5221.17,475745696
2015-06-16,5165.02,5204.3,5015.27,5064.82,5064.82,411675648
2015-06-17,5072.31,5158.37,4949.29,5138.83,5138.83,397124192
2015-06-18,5107.69,5121.22,4926.43,4930.55,4930.55,364395808
2015-06-19,4847.06,4910.45,4634.69,4637.05,4637.05,358104768
2015-06-23,4641.42,4786.96,4455.33,4786.09,4786.09,365087936
2015-06-24,4811.6,4883.73,4744.31,4880.13,4880.13,434638720
2015-06-25,4906.24,4919.26,4667.22,4706.52,4706.52,446136000
2015-06-26,4573.87,4650.19,4278.67,4336.2,4336.2,446639808
2015-06-29,4446.84,4451.17,4000.93,4191.55,4191.55,525662496
2015-06-30,4161.07,4475.77,4016.01,4473.0,4473.0,527045248
2015-07-01,4408.98,4526.13,4235.7,4253.02,4253.02,431721440
2015-07-02,4287.73,4312.19,4000.06,4108.0,4108.0,457062208
2015-07-03,4017.2,4164.63,3785.9,3885.92,3885.92,429300864
2015-07-06,4218.27,4218.27,3832.47,3998.54,3998.54,648094528
2015-07-07,3877.85,3960.64,3743.62,3928.0,3928.0,679385024
2015-07-08,3651.06,3762.62,3612.25,3663.04,3663.04,581467072
2015-07-09,3621.68,3930.26,3537.83,3897.63,3897.63,503870624
2015-07-10,3916.27,4179.11,3887.55,4106.56,4106.56,500701792
2015-07-13,4132.23,4278.16,4072.43,4211.81,4211.81,502092192
2015-07-14,4178.63,4258.51,4062.5,4112.15,4112.15,454421984
2015-07-15,4068.88,4114.24,3899.51,3966.76,3966.76,421956352
2015-07-16,3949.64,4067.02,3856.32,3997.36,3997.36,330531360
2015-07-17,4023.76,4190.19,4000.23,4151.5,4151.5,331107136
2015-07-20,4157.06,4221.69,4106.39,4160.61,4160.61,352673472
2015-07-21,4109.76,4201.48,4081.7,4166.01,4166.01,318374944
2015-07-22,4148.56,4187.43,4094.71,4157.16,4157.16,318945984
2015-07-23,4158.93,4262.06,4148.82,4250.81,4250.81,354471776
2015-07-24,4255.2,4299.65,4154.62,4176.28,4176.28,392045376
2015-07-27,4097.8,4156.31,3817.17,3818.73,3818.73,365054528
2015-07-28,3690.97,3883.45,3627.42,3811.09,3811.09,383527200
2015-07-29,3839.96,3934.0,3769.19,3930.38,3930.38,276972864
2015-07-30,3915.78,3968.53,3802.88,3815.41,3815.41,271548672
2015-07-31,3777.16,3863.62,3757.99,3816.7,3816.7,222376768
2015-08-03,3766.07,3829.24,3742.58,3829.24,3829.24,245805040
2015-08-04,3827.37,3948.45,3801.03,3948.16,3948.16,220236560
2015-08-05,3937.62,3962.28,3858.66,3866.9,3866.9,200484272
2015-08-06,3802.93,3888.69,3793.24,3831.85,3831.85,147278688
2015-08-07,3866.43,3926.65,3857.91,3906.95,3906.95,183349152
2015-08-10,3947.47,4101.73,3932.84,4084.37,4084.37,306780544
2015-08-11,4083.59,4110.13,4042.0,4066.67,4066.67,322034208
2015-08-12,4025.67,4078.03,4015.35,4016.13,4016.13,255146192
2015-08-13,4010.01,4075.7,3967.82,4075.46,4075.46,242836976
2015-08-14,4097.92,4113.16,4056.73,4073.54,4073.54,253392992
2015-08-17,4058.11,4081.77,4009.99,4077.87,4077.87,256939648
2015-08-18,4084.31,4103.05,3816.55,3825.41,3825.41,319881088
2015-08-19,3748.27,3898.74,3668.19,3886.14,3886.14,269049824
2015-08-20,3848.4,3880.82,3761.45,3761.45,3761.45,212167968
2015-08-21,3714.29,3757.78,3578.18,3589.54,3589.54,217986400
2015-08-24,3454.6,3468.15,3266.55,3275.53,3275.53,255436656
2015-08-25,3070.01,3200.11,3019.56,3042.93,3042.93,276081312
2015-08-26,3062.57,3192.93,2952.01,3025.69,3025.69,308270624
2015-08-27,3092.81,3206.72,3028.4,3205.64,3205.64,267294928
2015-08-28,3246.24,3353.24,3223.62,3342.29,3342.29,299498432
2015-08-31,3307.4,3368.28,3205.54,3366.54,3366.54,280250400
2015-09-01,3296.53,3370.5,3190.58,3362.08,3362.08,352458560
2015-09-02,3220.85,3387.02,3213.64,3365.83,3365.83,347789408
2015-09-07,3347.29,3422.23,3240.24,3250.49,3250.49,204224432
2015-09-08,3221.79,3340.22,3170.81,3334.02,3334.02,154599632
2015-09-09,3344.82,3426.65,3330.29,3399.31,3399.31,220467424
2015-09-10,3349.28,3398.32,3337.31,3357.56,3357.56,144882976
2015-09-11,3349.88,3383.13,3315.48,3347.19,3347.19,108547512
2015-09-14,3367.64,3373.92,3187.57,3281.13,3281.13,205457248
2015-09-15,3208.74,3240.08,3131.98,3152.23,3152.23,143555648
2015-09-16,3149.16,3345.92,3131.37,3309.25,3309.25,159710000
2015-09-17,3287.66,3354.91,3237.0,3237.0,3237.0,169401872
2015-09-18,3254.44,3280.88,3227.83,3251.27,3251.27,106903480
2015-09-21,3222.6,3312.55,3211.93,3308.25,3308.25,122788672
2015-09-22,3312.37,3371.41,3303.18,3339.03,3339.03,146221984
2015-09-23,3290.07,3315.94,3253.33,3263.03,3263.03,123171440
