Date,Open,High,Low,Close,Adj Close,Volume
2017-3-13,2337.36,2355.22,2328.62,2354.89,2354.89,2460000000.0
2017-3-14,2353.72,2359.31,2349.28,2354.9,2354.9,1900000000.0
2017-3-15,2352.39,2357.85,2345.44,2357.31,2357.31,2110000000.0
2017-3-16,2362.36,2376.51,2362.36,2369.19,2369.19,3030000000.0
2017-3-17,2371.61,2373.54,2342.02,2346.96,2346.96,3080000000.0
2017-3-20,2352.11,2355.53,2337.53,2350.07,2350.07,2710000000.0
2017-3-21,2352.21,2358.55,2348.87,2357.14,2357.14,2890000000.0
2017-3-22,2347.86,2352.76,2330.12,2338.55,2338.55,3290000000.0
2017-3-23,2340.06,2356.27,2334.12,2347.43,2347.43,2670000000.0
2017-3-24,2350.69,2373.58,2341.62,2365.6,2365.6,4010000000.0
2017-3-27,2364.74,2381.77,2360.67,2364.43,2364.43,3550000000.0
2017-3-28,2368.15,2368.38,2353.08,2356.31,2356.31,2480000000.0
2017-3-29,2358.0,2363.77,2349.12,2352.69,2352.69,2900000000.0
2017-3-30,2350.92,2356.44,2335.23,2346.67,2346.67,3110000000.0
2017-3-31,2344.96,2361.32,2340.77,2359.75,2359.75,2950000000.0
2017-4-5,2369.49,2384.68,2365.34,2384.26,2384.26,4010000000.0
2017-4-6,2384.43,2395.12,2376.15,2390.39,2390.39,3930000000.0
2017-4-7,2390.91,2394.05,2379.33,2388.27,2388.27,3620000000.0
2017-4-10,2388.56,2391.95,2377.43,2379.16,2379.16,3130000000.0
2017-4-11,2374.92,2385.05,2354.02,2382.11,2382.11,3920000000.0
2017-4-12,2378.93,2385.61,2362.43,2378.86,2378.86,3360000000.0
2017-4-13,2369.61,2373.37,2364.44,2368.11,2368.11,2280000000.0
2017-4-14,2367.78,2368.8,2344.61,2355.52,2355.52,2430000000.0
2017-4-17,2348.75,2359.18,2334.89,2357.52,2357.52,2640000000.0
2017-4-18,2352.51,2352.79,2336.77,2337.35,2337.35,2380000000.0
2017-4-19,2331.66,2335.99,2311.66,2325.04,2325.04,2790000000.0
2017-4-20,2324.37,2336.54,2321.0,2335.65,2335.65,2660000000.0
2017-4-21,2336.44,2350.87,2333.23,2347.67,2347.67,2710000000.0
2017-4-24,2344.19,2344.19,2323.67,2341.93,2341.93,3110000000.0
2017-4-25,2337.52,2348.6,2334.0,2344.74,2344.74,1940000000.0
2017-4-26,2345.63,2360.28,2338.86,2344.5,2344.5,2650000000.0
2017-4-27,2337.46,2352.68,2327.47,2351.64,2351.64,2980000000.0
2017-4-28,2348.29,2348.29,2331.82,2347.04,2347.04,2070000000.0
2017-5-2,2341.75,2350.51,2334.88,2336.79,2336.79,1620000000.0
2017-5-3,2335.82,2342.14,2324.19,2329.77,2329.77,1870000000.0
2017-5-4,2325.01,2332.09,2317.14,2325.43,2325.43,2080000000.0
2017-5-5,2318.92,2320.6,2297.45,2320.6,2320.6,3100000000.0
2017-5-8,2309.24,2326.1,2298.32,2326.1,2326.1,3460000000.0
2017-5-9,2312.85,2320.29,2307.87,2316.29,2316.29,1620000000.0
2017-5-10,2315.56,2337.05,2315.56,2324.92,2324.92,2230000000.0
2017-5-11,2318.05,2342.18,2313.83,2339.29,2339.29,2840000000.0
2017-5-12,2336.61,2375.64,2335.37,2375.45,2375.45,2890000000.0
2017-5-15,2380.27,2394.52,2378.97,2381.75,2381.75,2340000000.0
2017-5-16,2376.9,2381.73,2362.11,2381.32,2381.32,2390000000.0
2017-5-17,2377.12,2378.99,2361.63,2363.56,2363.56,2090000000.0
2017-5-18,2348.87,2361.02,2347.38,2354.75,2354.75,1710000000.0
2017-5-19,2351.52,2363.36,2351.52,2361.66,2361.66,1430000000.0
2017-5-22,2359.97,2384.16,2358.78,2381.55,2381.55,2280000000.0
2017-5-23,2378.74,2412.03,2376.64,2411.8,2411.8,3460000000.0
2017-5-24,2402.52,2413.42,2382.19,2407.57,2407.57,2280000000.0
2017-5-25,2399.36,2476.91,2399.27,2473.5,2473.5,5040000000.0
2017-5-26,2467.9,2483.75,2462.23,2471.21,2471.21,3100000000.0
2017-5-31,2470.94,2502.85,2462.26,2479.08,2479.08,2990000000.0
2017-6-1,2476.21,2497.69,2465.48,2496.45,2496.45,3080000000.0
2017-6-2,2494.37,2499.71,2472.65,2475.46,2475.46,2370000000.0
2017-6-5,2468.94,2473.36,2442.27,2450.35,2450.35,2870000000.0
2017-6-6,2447.04,2466.31,2444.19,2466.01,2466.01,1750000000.0
2017-6-7,2468.55,2492.98,2464.19,2484.03,2484.03,2710000000.0
2017-6-8,2481.16,2508.93,2475.74,2507.03,2507.03,2210000000.0
2017-6-9,2506.76,2536.99,2504.9,2519.27,2519.27,3380000000.0
2017-6-12,2515.58,2545.04,2512.14,2521.17,2521.17,2570000000.0
2017-6-13,2517.33,2519.15,2499.73,2515.14,2515.14,1750000000.0
2017-6-14,2505.06,2505.2,2471.62,2477.32,2477.32,2180000000.0
2017-6-15,2474.26,2481.8,2453.13,2461.97,2461.97,2070000000.0
2017-6-16,2454.84,2466.69,2448.31,2452.79,2452.79,1650000000.0
2017-6-19,2455.03,2486.31,2453.35,2484.12,2484.12,2060000000.0
2017-6-20,2489.2,2492.22,2467.77,2474.43,2474.43,1780000000.0
2017-6-21,2487.85,2498.19,2468.51,2497.25,2497.25,2040000000.0
2017-6-22,2491.92,2544.67,2491.92,2516.67,2516.67,4370000000.0
2017-6-23,2510.71,2530.56,2496.66,2529.1,2529.1,2940000000.0
2017-6-26,2531.28,2560.11,2531.28,2543.32,2543.32,3970000000.0
2017-6-27,2541.69,2558.1,2529.24,2554.7,2554.7,2700000000.0
2017-6-28,2548.16,2560.86,2537.24,2537.64,2537.64,2820000000.0
2017-6-29,2541.35,2554.8,2532.46,2552.98,2552.98,1980000000.0
2017-6-30,2543.79,2552.92,2533.86,2549.97,2549.97,1870000000.0
2017-7-3,2550.5,2550.5,2522.74,2534.37,2534.37,1830000000.0
2017-7-4,2531.53,2531.61,2506.68,2511.15,2511.15,2350000000.0
2017-7-5,2508.81,2551.41,2507.92,2548.1,2548.1,2060000000.0
2017-7-6,2543.91,2561.64,2534.12,2553.88,2553.88,2220000000.0
2017-7-7,2542.91,2546.78,2527.55,2543.66,2543.66,2250000000.0
2017-7-10,2538.16,2557.47,2530.93,2550.11,2550.11,2530000000.0
2017-7-11,2543.72,2592.06,2543.05,2570.59,2570.59,3400000000.0
2017-7-12,2570.91,2604.2,2555.38,2565.14,2565.14,3710000000.0
2017-7-13,2565.59,2601.47,2563.22,2600.95,2600.95,4290000000.0
2017-7-14,2600.76,2623.32,2593.43,2622.98,2622.98,3370000000.0
2017-7-17,2627.37,2663.28,2594.42,2631.41,2631.41,6090000000.0
2017-7-18,2619.23,2637.53,2596.12,2624.31,2624.31,3940000000.0
2017-7-19,2621.11,2661.66,2618.37,2657.89,2657.89,4870000000.0
2017-7-20,2653.38,2666.04,2643.64,2665.45,2665.45,3760000000.0
2017-7-21,2655.23,2661.48,2635.0,2639.21,2639.21,2970000000.0
2017-7-24,2636.55,2666.65,2632.76,2654.38,2654.38,3310000000.0
2017-7-25,2656.48,2667.79,2639.61,2643.07,2643.07,3420000000.0
2017-7-26,2642.26,2665.15,2617.55,2636.2,2636.2,3540000000.0
2017-7-27,2632.0,2638.94,2610.58,2636.63,2636.63,3070000000.0
2017-7-28,2627.16,2642.69,2619.04,2636.39,2636.39,2190000000.0
2017-7-31,2633.88,2649.29,2626.18,2638.12,2638.12,2860000000.0
2017-8-1,2640.87,2681.93,2638.02,2681.81,2681.81,3380000000.0
2017-8-2,2679.34,2696.64,2675.2,2680.63,2680.63,4220000000.0
2017-8-3,2676.35,2689.94,2644.99,2646.22,2646.22,3180000000.0
2017-8-4,2644.45,2653.81,2627.25,2627.8,2627.8,2800000000.0
2017-8-7,2621.55,2641.34,2613.82,2634.18,2634.18,2610000000.0
2017-8-8,2632.04,2639.24,2622.26,2635.18,2635.18,2580000000.0
2017-8-9,2630.67,2634.43,2618.81,2620.38,2620.38,2470000000.0
2017-8-10,2617.99,2635.35,2590.86,2611.34,2611.34,2820000000.0
2017-8-11,2592.04,2599.71,2566.57,2570.26,2570.26,3520000000.0
2017-8-14,2572.3,2598.38,2567.6,2591.45,2591.45,2610000000.0
2017-8-15,2593.07,2623.08,2592.92,2605.24,2605.24,2790000000.0
2017-8-16,2601.47,2602.1,2586.34,2595.0,2595.0,2040000000.0
2017-8-17,2599.04,2606.68,2591.54,2604.08,2604.08,2060000000.0
2017-8-18,2601.88,2621.97,2595.86,2613.26,2613.26,1990000000.0
2017-8-21,2619.04,2628.8,2610.26,2616.82,2616.82,1940000000.0
2017-8-22,2624.41,2644.2,2620.16,2643.5,2643.5,2710000000.0
2017-8-23,2641.79,2673.39,2639.66,2659.78,2659.78,3470000000.0
2017-8-24,2659.65,2675.2,2641.83,2646.4,2646.4,2990000000.0
2017-8-25,2645.45,2706.7,2645.45,2706.24,2706.24,4750000000.0
2017-8-28,2715.47,2766.79,2715.47,2736.46,2736.46,6050000000.0
2017-8-29,2734.45,2746.1,2726.22,2739.13,2739.13,3530000000.0
2017-8-30,2740.0,2762.07,2720.66,2728.23,2728.23,4210000000.0
2017-8-31,2729.47,2735.43,2701.88,2714.63,2714.63,4020000000.0
2017-9-1,2716.05,2734.77,2700.16,2710.12,2710.12,4310000000.0
2017-9-4,2703.33,2713.73,2691.78,2711.35,2711.35,3320000000.0
2017-9-5,2712.76,2738.59,2711.17,2729.85,2729.85,3050000000.0
2017-9-6,2721.95,2725.24,2703.65,2714.33,2714.33,3110000000.0
2017-9-7,2716.13,2717.56,2690.88,2691.83,2691.83,2760000000.0
2017-9-8,2692.8,2701.57,2681.44,2686.69,2686.69,2450000000.0
2017-9-11,2691.34,2708.42,2673.62,2674.75,2674.75,2910000000.0
2017-9-12,2682.25,2695.53,2672.28,2692.54,2692.54,3080000000.0
2017-9-13,2690.56,2694.41,2676.25,2687.67,2687.67,2120000000.0
2017-9-14,2688.4,2694.78,2666.82,2672.84,2672.84,2860000000.0
2017-9-15,2669.65,2677.53,2659.73,2668.38,2668.38,3460000000.0
2017-9-18,2670.2,2694.06,2670.2,2674.18,2674.18,3310000000.0
2017-9-19,2680.72,2687.18,2661.61,2670.69,2670.69,3010000000.0
2017-9-20,2667.24,2675.21,2661.87,2662.63,2662.63,2540000000.0
2017-9-21,2664.05,2690.36,2660.53,2675.55,2675.55,3180000000.0
2017-9-22,2666.67,2686.41,2662.84,2679.05,2679.05,2640000000.0
2017-9-25,2672.95,2682.75,2667.31,2680.65,2680.65,3200000000.0
2017-9-26,2673.54,2681.23,2673.4,2678.99,2678.99,1930000000.0
2017-9-27,2674.41,2677.74,2659.6,2661.55,2661.55,2010000000.0
2017-9-28,2661.54,2663.7,2653.46,2661.28,2661.28,2170000000.0
2017-9-29,2661.52,2682.17,2660.86,2672.33,2672.33,2020000000.0
2017-10-9,2736.83,2743.36,2688.54,2692.08,2692.08,4150000000.0
2017-10-10,2693.25,2711.31,2671.94,2695.54,2695.54,3000000000.0
2017-10-11,2694.5,2717.33,2692.77,2707.52,2707.52,2460000000.0
2017-10-12,2706.42,2724.83,2702.31,2718.35,2718.35,2390000000.0
2017-10-13,2716.0,2722.23,2711.95,2713.38,2713.38,1930000000.0
2017-10-16,2719.31,2741.1,2715.05,2726.64,2726.64,2560000000.0
2017-10-17,2725.2,2734.31,2716.4,2723.53,2723.53,1800000000.0
2017-10-18,2725.67,2753.92,2723.76,2753.01,2753.01,2830000000.0
2017-10-19,2750.64,2756.04,2743.13,2756.04,2756.04,2860000000.0
2017-10-20,2744.49,2746.23,2733.72,2737.64,2737.64,1610000000.0
2017-10-23,2744.32,2747.0,2732.63,2734.37,2734.37,1950000000.0
2017-10-24,2732.94,2762.59,2730.84,2753.65,2753.65,2490000000.0
2017-10-25,2753.93,2756.76,2746.27,2752.14,2752.14,1960000000.0
2017-10-26,2760.06,2788.66,2753.73,2771.04,2771.04,4150000000.0
2017-10-27,2770.53,2815.42,2769.43,2814.27,2814.27,4030000000.0
2017-10-30,2812.24,2822.59,2780.05,2809.11,2809.11,4800000000.0
2017-10-31,2795.54,2797.79,2785.16,2793.71,2793.71,3240000000.0
2017-11-1,2795.19,2816.3,2782.06,2789.4,2789.4,4620000000.0
2017-11-2,2788.11,2796.43,2771.15,2794.1,2794.1,3750000000.0
2017-11-3,2789.54,2803.31,2770.12,2800.47,2800.47,3890000000.0
2017-11-6,2798.47,2798.47,2776.95,2792.22,2792.22,3330000000.0
2017-11-7,2794.19,2832.14,2792.7,2821.96,2821.96,4940000000.0
2017-11-8,2818.67,2846.3,2811.11,2819.96,2819.96,4480000000.0
2017-11-9,2814.57,2834.51,2809.96,2832.96,2832.96,3270000000.0
2017-11-10,2828.12,2867.06,2827.74,2862.34,2862.34,4420000000.0
2017-11-13,2865.78,2885.7,2865.72,2873.51,2873.51,4850000000.0
2017-11-14,2876.75,2882.79,2853.78,2861.42,2861.42,3600000000.0
2017-11-15,2848.77,2864.37,2839.46,2850.05,2850.05,3300000000.0
2017-11-16,2840.36,2880.98,2840.36,2879.4,2879.4,3210000000.0
2017-11-17,2868.52,2940.77,2867.59,2938.8,2938.8,6850000000.0
2017-11-20,2916.74,2942.14,2897.2,2941.15,2941.15,4380000000.0
2017-11-21,2928.92,3012.89,2927.61,2987.17,2987.17,6360000000.0
2017-11-22,3001.95,3038.28,2989.82,3012.36,3012.36,7460000000.0
2017-11-23,3003.78,3018.26,2919.65,2940.73,2940.73,6700000000.0
2017-11-24,2934.45,2949.79,2907.1,2936.83,2936.83,4540000000.0
2017-11-27,2928.36,2928.86,2885.6,2917.31,2917.31,5020000000.0
2017-11-28,2900.08,2908.36,2872.53,2897.11,2897.11,3070000000.0
2017-11-29,2905.33,2914.07,2855.85,2893.28,2893.28,3600000000.0
2017-11-30,2878.53,2895.53,2850.31,2863.45,2863.45,3580000000.0
2017-12-1,2861.9,2867.11,2834.26,2842.18,2842.18,3080000000.0
2017-12-4,2829.81,2868.29,2823.94,2861.36,2861.36,2690000000.0
2017-12-5,2852.82,2922.33,2851.32,2910.48,2910.48,5960000000.0
2017-12-6,2897.23,2897.23,2845.13,2875.73,2875.73,3170000000.0
2017-12-7,2868.2,2875.74,2828.23,2848.89,2848.89,2790000000.0
2017-12-8,2843.2,2872.82,2832.8,2865.34,2865.34,2540000000.0
2017-12-11,2862.61,2900.17,2857.98,2899.1,2899.1,2870000000.0
2017-12-12,2897.66,2900.27,2849.39,2850.2,2850.2,2610000000.0
2017-12-13,2850.47,2879.41,2834.93,2872.94,2872.94,2240000000.0
2017-12-14,2874.95,2878.32,2841.92,2850.05,2850.05,2280000000.0
2017-12-15,2844.1,2846.52,2817.32,2820.17,2820.17,2670000000.0
2017-12-18,2821.42,2842.81,2815.82,2829.06,2829.06,2070000000.0
2017-12-19,2829.55,2873.6,2827.44,2873.03,2873.03,2380000000.0
2017-12-20,2874.05,2887.23,2861.54,2879.64,2879.64,2850000000.0
2017-12-21,2871.68,2906.81,2862.23,2895.37,2895.37,2580000000.0
2017-12-22,2891.72,2897.03,2876.02,2880.77,2880.77,1900000000.0
2017-12-25,2882.28,2915.61,2868.86,2880.1,2880.1,2630000000.0
2017-12-26,2878.75,2897.62,2868.6,2894.34,2894.34,2700000000.0
2017-12-27,2886.7,2889.31,2832.02,2839.63,2839.63,3210000000.0
2017-12-28,2842.73,2870.89,2829.54,2859.05,2859.05,3440000000.0
2017-12-29,2861.92,2876.19,2849.68,2860.44,2860.44,2860000000.0
2018-1-2,2867.53,2912.27,2867.53,2908.73,2908.73,5400000000.0
2018-1-3,2914.28,2947.63,2906.6,2913.26,2913.26,4820000000.0
2018-1-4,2918.26,2934.15,2910.66,2919.48,2919.48,4350000000.0
2018-1-5,2926.78,2940.18,2920.08,2932.36,2932.36,4990000000.0
2018-1-8,2933.82,2952.34,2926.87,2947.76,2947.76,5810000000.0
2018-1-9,2947.55,2972.43,2947.12,2969.32,2969.32,4060000000.0
2018-1-10,2968.34,2999.75,2966.18,2995.56,2995.56,5780000000.0
2018-1-11,2986.79,3009.99,2981.33,2997.04,2997.04,4240000000.0
2018-1-12,2997.9,3019.7,2993.56,3018.6,3018.6,3820000000.0
2018-1-15,3027.2,3070.94,3022.47,3048.81,3048.81,6500000000.0
2018-1-16,3041.36,3065.19,3035.77,3063.86,3063.86,6430000000.0
2018-1-17,3071.5,3132.99,3060.22,3076.18,3076.18,9110000000.0
2018-1-18,3096.2,3125.86,3084.28,3106.55,3106.55,8770000000.0
2018-1-19,3122.67,3145.99,3100.41,3117.82,3117.82,9500000000.0
2018-1-22,3104.96,3144.85,3104.4,3130.33,3130.33,7750000000.0
2018-1-23,3145.11,3177.76,3144.28,3176.5,3176.5,10170000000.0
2018-1-24,3189.77,3202.47,3150.55,3180.33,3180.33,9910000000.0
2018-1-25,3171.35,3177.41,3124.46,3157.46,3157.46,7740000000.0
2018-1-26,3147.48,3195.07,3147.48,3172.78,3172.78,8220000000.0
2018-1-29,3184.3,3197.84,3107.96,3120.7,3120.7,7290000000.0
2018-1-30,3109.19,3127.75,3077.31,3079.12,3079.12,5430000000.0
2018-1-31,3063.23,3118.76,3062.53,3116.83,3116.83,5560000000.0
2018-2-1,3120.13,3141.77,3101.34,3141.23,3141.23,7220000000.0
2018-2-2,3113.3,3150.7,3082.99,3149.64,3149.64,5290000000.0
2018-2-5,3098.67,3181.59,3095.99,3181.34,3181.34,7160000000.0
2018-2-6,3114.35,3140.03,3094.49,3117.49,3117.49,9860000000.0
2018-2-7,3147.32,3166.7,3020.39,3029.6,3029.6,9470000000.0
2018-2-8,2998.6,3019.27,2911.4,2945.84,2945.84,7310000000.0
2018-2-9,2857.43,2871.54,2724.59,2810.03,2810.03,9190000000.0
2018-2-12,2803.86,2823.81,2776.96,2805.21,2805.21,4630000000.0
2018-2-13,2834.39,2887.89,2834.39,2852.72,2852.72,4660000000.0
2018-2-14,2859.87,2877.04,2841.24,2871.79,2871.79,2530000000.0
2018-2-22,2915.97,2936.85,2900.87,2931.88,2931.88,3930000000.0
2018-2-23,2941.42,2966.75,2926.36,2957.17,2957.17,3820000000.0
2018-2-26,2973.81,2986.81,2933.52,2973.79,2973.79,5020000000.0
2018-2-27,2979.77,2979.77,2918.01,2927.1,2927.1,4620000000.0
2018-2-28,2899.0,2905.57,2866.46,2878.67,2878.67,3880000000.0
2018-3-1,2859.09,2907.27,2852.49,2891.3,2891.3,3230000000.0
2018-3-2,2864.18,2887.89,2852.01,2864.18,2864.18,2990000000.0
2018-3-5,2865.2,2889.74,2846.93,2863.99,2863.99,3000000000.0
2018-3-6,2878.92,2893.46,2838.61,2892.48,2892.48,4760000000.0
2018-3-7,2892.44,2921.44,2868.04,2878.15,2878.15,3790000000.0
2018-3-8,2878.82,2903.05,2865.55,2898.25,2898.25,2900000000.0
2018-3-9,2907.04,2916.55,2891.87,2908.2,2908.2,3150000000.0
2018-3-12,2922.62,2927.51,2897.24,2909.58,2909.58,4500000000.0
2018-3-13,2909.25,2921.31,2878.2,2883.38,2883.38,4060000000.0
2018-3-14,2871.72,2879.54,2860.97,2871.33,2871.33,3090000000.0
2018-3-15,2860.41,2895.61,2860.41,2894.98,2894.98,2630000000.0
2018-3-16,2895.51,2911.19,2869.97,2870.73,2870.73,2720000000.0
2018-3-19,2870.36,2898.23,2856.17,2897.26,2897.26,2600000000.0
2018-3-20,2878.95,2907.52,2877.1,2904.4,2904.4,2710000000.0
2018-3-21,2929.0,2932.22,2879.53,2894.18,2894.18,3340000000.0
2018-3-22,2894.13,2902.77,2851.29,2866.67,2866.67,3050000000.0
2018-3-23,2786.53,2800.25,2754.66,2791.47,2791.47,6260000000.0
2018-3-26,2767.36,2773.54,2709.57,2738.87,2738.87,4270000000.0
2018-3-27,2775.63,2780.84,2726.36,2747.59,2747.59,3920000000.0
2018-3-28,2714.87,2746.88,2687.96,2694.83,2694.83,3460000000.0
2018-3-29,2699.14,2757.78,2657.49,2738.79,2738.79,4240000000.0
2018-3-30,2735.62,2740.82,2714.77,2722.15,2722.15,3170000000.0
2018-4-2,2717.12,2754.65,2707.63,2711.37,2711.37,3470000000.0
2018-4-3,2690.63,2709.91,2683.05,2697.27,2697.27,2860000000.0
2018-4-4,2706.42,2730.25,2698.89,2702.37,2702.37,2670000000.0
2018-4-9,2706.33,2721.59,2688.83,2715.73,2715.73,2630000000.0
2018-4-10,2719.52,2781.27,2710.87,2780.8,2780.8,3810000000.0
2018-4-11,2782.67,2803.88,2767.38,2785.34,2785.34,3900000000.0
2018-4-12,2785.12,2785.31,2747.77,2749.7,2749.7,2610000000.0
2018-4-13,2765.67,2771.03,2724.17,2726.4,2726.4,2180000000.0
2018-4-16,2716.58,2723.58,2656.52,2664.7,2664.7,3670000000.0
2018-4-17,2669.26,2683.5,2633.59,2635.7,2635.7,2710000000.0
2018-4-18,2666.62,2668.79,2623.97,2653.77,2653.77,3150000000.0
2018-4-19,2661.3,2693.14,2656.15,2682.55,2682.55,2600000000.0
2018-4-20,2672.36,2677.92,2632.75,2647.38,2647.38,2810000000.0
2018-4-23,2637.07,2671.01,2636.68,2664.92,2664.92,2530000000.0
2018-4-24,2669.61,2737.21,2669.61,2722.85,2722.85,3940000000.0
2018-4-25,2707.71,2717.31,2696.22,2702.98,2702.98,2350000000.0
2018-4-26,2712.52,2717.57,2652.42,2666.02,2666.02,2350000000.0
2018-4-27,2672.64,2675.1,2613.53,2653.54,2653.54,2840000000.0
2018-5-2,2662.08,2667.96,2637.06,2652.73,2652.73,2670000000.0
2018-5-3,2643.97,2671.24,2626.54,2663.98,2663.98,2620000000.0
2018-5-4,2659.27,2669.7,2643.26,2646.35,2646.35,2080000000.0
2018-5-7,2649.1,2686.22,2638.17,2683.85,2683.85,2660000000.0
2018-5-8,2683.84,2736.76,2682.79,2722.88,2722.88,3160000000.0
2018-5-9,2723.09,2725.2,2706.48,2717.24,2717.24,2030000000.0
2018-5-10,2727.52,2738.63,2712.47,2729.4,2729.4,1960000000.0
2018-5-11,2737.23,2738.65,2720.55,2724.72,2724.72,2350000000.0
2018-5-14,2736.98,2761.49,2736.04,2753.54,2753.54,2710000000.0
2018-5-15,2760.2,2760.57,2731.57,2750.83,2750.83,2250000000.0
2018-5-16,2739.89,2744.62,2714.26,2716.78,2716.78,2180000000.0
2018-5-17,2720.77,2724.39,2698.17,2700.88,2700.88,1670000000.0
2018-5-18,2697.72,2741.01,2690.99,2740.53,2740.53,2290000000.0
2018-5-21,2753.88,2761.72,2739.68,2745.8,2745.8,2780000000.0
2018-5-22,2744.32,2744.32,2711.06,2728.0,2728.0,2330000000.0
2018-5-23,2721.02,2721.02,2683.59,2683.69,2683.69,2540000000.0
2018-5-24,2684.13,2691.03,2664.12,2665.68,2665.68,1970000000.0
2018-5-25,2663.32,2679.85,2650.34,2661.29,2661.29,1990000000.0
2018-5-28,2661.21,2682.78,2650.4,2673.2,2673.2,1850000000.0
2018-5-29,2666.83,2676.68,2642.87,2663.4,2663.4,2690000000.0
2018-5-30,2632.71,2637.19,2604.91,2605.9,2605.9,2420000000.0
2018-5-31,2626.94,2661.66,2624.67,2658.29,2658.29,2650000000.0
2018-6-1,2652.25,2664.31,2637.37,2647.19,2647.19,2040000000.0
2018-6-4,2664.84,2697.75,2658.57,2694.58,2694.58,2250000000.0
2018-6-5,2697.69,2712.12,2680.24,2707.02,2707.02,2220000000.0
2018-6-6,2702.71,2703.41,2688.33,2692.18,2692.18,2050000000.0
2018-6-7,2697.51,2717.06,2693.1,2695.24,2695.24,2350000000.0
2018-6-8,2686.09,2686.15,2637.36,2652.08,2652.08,2600000000.0
2018-6-11,2644.43,2665.93,2633.08,2660.41,2660.41,1980000000.0
2018-6-12,2662.39,2691.97,2650.97,2687.7,2687.7,1960000000.0
2018-6-13,2681.31,2686.07,2662.75,2671.63,2671.63,1940000000.0
2018-6-14,2662.23,2691.04,2659.57,2671.3,2671.3,2140000000.0
2018-6-15,2657.59,2677.31,2657.51,2667.98,2667.98,2560000000.0
2018-6-19,2638.4,2646.64,2571.69,2599.78,2599.78,5760000000.0
2018-6-20,2588.12,2607.47,2567.5,2598.33,2598.33,2380000000.0
2018-6-21,2597.3,2628.04,2575.17,2579.05,2579.05,2460000000.0
2018-6-22,2564.87,2586.33,2553.3,2583.71,2583.71,1970000000.0
2018-6-25,2593.62,2595.99,2535.12,2536.46,2536.46,2340000000.0
2018-6-26,2516.08,2519.16,2470.15,2506.72,2506.72,2650000000.0
2018-6-27,2500.07,2512.59,2438.04,2452.64,2452.64,2740000000.0
2018-6-28,2431.86,2461.17,2418.3,2425.18,2425.18,2290000000.0
2018-6-29,2431.81,2481.32,2429.59,2479.91,2479.91,2080000000.0
2018-7-2,2473.31,2473.73,2370.4,2386.38,2386.38,2610000000.0
2018-7-3,2389.36,2395.08,2331.84,2388.98,2388.98,2910000000.0
2018-7-4,2381.25,2403.51,2365.89,2368.43,2368.43,1970000000.0
2018-7-5,2370.86,2398.56,2352.97,2374.36,2374.36,2530000000.0
2018-7-6,2378.87,2422.4,2349.48,2402.62,2402.62,2490000000.0
2018-7-9,2410.52,2471.8,2410.52,2471.29,2471.29,2430000000.0
2018-7-10,2475.98,2477.84,2448.86,2471.23,2471.23,2140000000.0
2018-7-11,2420.18,2443.35,2409.31,2432.28,2432.28,2090000000.0
2018-7-12,2425.67,2490.44,2425.67,2474.62,2474.62,2730000000.0
2018-7-13,2480.82,2481.56,2464.95,2476.86,2476.86,1980000000.0
2018-7-16,2471.15,2484.17,2438.86,2448.76,2448.76,1990000000.0
2018-7-17,2443.55,2446.1,2414.35,2430.44,2430.44,1670000000.0
2018-7-18,2437.38,2458.48,2419.32,2420.76,2420.76,1780000000.0
2018-7-19,2432.89,2452.45,2418.66,2426.16,2426.16,2040000000.0
2018-7-20,2426.1,2506.94,2409.05,2493.76,2493.76,3450000000.0
2018-7-23,2482.05,2533.77,2478.19,2526.81,2526.81,3960000000.0
2018-7-24,2534.07,2579.59,2534.07,2563.58,2563.58,4880000000.0
2018-7-25,2573.93,2573.96,2550.97,2563.69,2563.69,2650000000.0
2018-7-26,2570.48,2578.72,2525.67,2530.99,2530.99,2530000000.0
2018-7-27,2529.66,2541.23,2515.89,2525.09,2525.09,1900000000.0
2018-7-30,2525.38,2562.76,2515.55,2541.31,2541.31,2450000000.0
2018-7-31,2537.03,2553.81,2521.82,2545.12,2545.12,2020000000.0
2018-8-1,2557.61,2570.31,2489.12,2490.25,2490.25,2740000000.0
2018-8-2,2483.76,2485.41,2412.96,2440.31,2440.31,2960000000.0
2018-8-3,2438.84,2452.07,2413.25,2413.5,2413.5,2150000000.0
2018-8-6,2417.3,2448.98,2393.68,2406.54,2406.54,2570000000.0
2018-8-7,2416.01,2480.1,2407.64,2479.78,2479.78,2980000000.0
2018-8-8,2476.4,2481.84,2443.07,2447.0,2447.0,2360000000.0
2018-8-9,2437.45,2510.36,2435.79,2504.62,2504.62,2660000000.0
2018-8-10,2505.31,2518.11,2485.98,2503.21,2503.21,1940000000.0
2018-8-13,2480.1,2485.23,2442.23,2478.51,2478.51,2290000000.0
2018-8-14,2475.47,2482.71,2454.98,2469.2,2469.2,1710000000.0
2018-8-15,2467.25,2467.45,2405.6,2408.72,2408.72,1980000000.0
2018-8-16,2381.01,2430.92,2367.05,2405.16,2405.16,2550000000.0
2018-8-17,2427.47,2429.68,2370.04,2374.17,2374.17,2060000000.0
2018-8-20,2386.14,2409.13,2370.82,2409.13,2409.13,2300000000.0
2018-8-21,2411.98,2461.14,2410.89,2452.38,2452.38,2440000000.0
2018-8-22,2461.4,2461.4,2438.94,2450.15,2450.15,1610000000.0
2018-8-23,2453.66,2474.69,2435.16,2461.07,2461.07,1890000000.0
