Date,Open,High,Low,Close,Adj Close,Volume
2016-6-6,6051.95,6067.47,6008.93,6051.86,6051.86,73550.0
2016-6-7,6048.32,6052.05,6010.35,6045.36,6045.36,69600.0
2016-6-8,6037.41,6058.18,5972.74,6023.88,6023.88,73500.0
2016-6-13,5943.73,5992.33,5746.0,5746.44,5746.44,87140.0
2016-6-14,5723.99,5778.85,5700.52,5762.76,5762.76,62030.0
2016-6-15,5701.39,5972.85,5692.81,5952.85,5952.85,90880.0
2016-6-16,5945.49,5979.12,5909.69,5930.55,5930.55,96030.0
2016-6-17,5937.32,6002.62,5918.19,5964.27,5964.27,89070.0
2016-6-20,5965.82,5995.0,5908.48,5985.57,5985.57,74530.0
2016-6-21,6023.92,6053.41,5888.36,5916.8,5916.8,88140.0
2016-6-22,5901.15,6009.06,5895.91,6008.89,6008.89,72420.0
2016-6-23,5998.67,6015.18,5933.68,5978.17,5978.17,77980.0
2016-6-24,5967.52,6011.37,5748.84,5903.62,5903.62,98420.0
2016-6-27,5864.73,6044.32,5864.61,6044.22,6044.22,84050.0
2016-6-28,6018.91,6111.07,6012.05,6107.51,6107.51,94950.0
2016-6-29,6130.58,6145.0,6100.08,6120.2,6120.2,93060.0
2016-6-30,6127.99,6143.23,6090.9,6123.49,6123.49,77300.0
2016-7-1,6133.72,6163.43,6095.85,6111.54,6111.54,73810.0
2016-7-4,6079.58,6240.6,6078.63,6231.88,6231.88,100080.0
2016-7-5,6244.39,6276.82,6226.3,6269.5,6269.5,107930.0
2016-7-6,6250.49,6299.73,6231.54,6297.4,6297.4,95070.0
2016-7-7,6291.06,6342.43,6256.27,6319.79,6319.79,112450.0
2016-7-8,6308.06,6337.07,6276.83,6299.85,6299.85,88070.0
2016-7-11,6320.06,6387.07,6306.13,6312.5,6312.5,103660.0
2016-7-12,6309.82,6395.44,6248.93,6395.14,6395.14,116870.0
2016-7-13,6413.81,6456.77,6392.4,6446.56,6446.56,112120.0
2016-7-14,6437.28,6458.29,6410.4,6455.58,6455.58,95270.0
2016-7-15,6459.63,6469.05,6409.8,6441.02,6441.02,93190.0
2016-7-18,6426.86,6455.46,6379.06,6412.07,6412.07,89330.0
2016-7-19,6407.03,6431.94,6355.48,6431.94,6431.94,80960.0
2016-7-20,6429.69,6454.18,6404.15,6417.92,6417.92,74820.0
2016-7-21,6414.8,6487.02,6405.6,6442.71,6442.71,87440.0
2016-7-22,6437.88,6448.37,6385.25,6390.93,6390.93,86450.0
2016-7-25,6383.56,6441.32,6374.26,6408.78,6408.78,81090.0
2016-7-26,6410.82,6494.74,6410.82,6494.47,6494.47,81560.0
2016-7-27,6499.34,6515.88,6154.46,6229.29,6229.29,138530.0
2016-7-28,6220.92,6273.38,6148.86,6243.29,6243.29,91320.0
2016-7-29,6239.85,6259.2,6183.16,6202.89,6202.89,72680.0
2016-8-1,6179.2,6179.2,6046.4,6109.28,6109.28,72910.0
2016-8-2,6100.75,6168.68,6099.25,6168.51,6168.51,55810.0
2016-8-3,6154.47,6203.61,6140.83,6198.39,6198.39,68690.0
2016-8-4,6194.2,6245.3,6174.24,6238.23,6238.23,70560.0
2016-8-5,6231.53,6251.4,6202.86,6203.29,6203.29,67540.0
2016-8-8,6191.65,6290.9,6152.58,6290.76,6290.76,77050.0
2016-8-9,6283.29,6341.72,6281.07,6341.55,6341.55,78170.0
2016-8-10,6336.54,6366.09,6314.51,6318.27,6318.27,77200.0
2016-8-11,6304.78,6318.98,6226.31,6226.31,6226.31,70690.0
2016-8-12,6218.35,6299.09,6204.96,6299.09,6299.09,68640.0
2016-8-15,6309.41,6451.93,6289.72,6442.53,6442.53,117980.0
2016-8-16,6449.91,6488.7,6446.24,6468.89,6468.89,109710.0
2016-8-17,6462.05,6502.14,6437.26,6488.36,6488.36,95790.0
2016-8-18,6485.93,6527.2,6466.4,6490.41,6490.41,110420.0
2016-8-19,6485.72,6516.98,6451.61,6499.55,6499.55,91830.0
2016-8-22,6499.75,6508.8,6419.56,6420.35,6420.35,92370.0
2016-8-23,6414.98,6448.54,6380.91,6428.7,6428.7,80570.0
2016-8-24,6432.88,6466.63,6415.7,6435.06,6435.06,73860.0
2016-8-25,6398.56,6398.56,6312.65,6382.57,6382.57,79720.0
2016-8-26,6395.77,6460.87,6395.73,6410.73,6410.73,74790.0
2016-8-29,6409.12,6442.4,6398.78,6427.53,6427.53,68960.0
2016-8-30,6428.97,6459.71,6413.71,6425.75,6425.75,61590.0
2016-8-31,6422.8,6441.11,6390.7,6434.21,6434.21,65280.0
2016-9-1,6434.26,6445.43,6380.9,6381.48,6381.48,71890.0
2016-9-2,6371.49,6403.57,6320.48,6356.95,6356.95,67510.0
2016-9-5,6372.62,6419.75,6372.62,6391.79,6391.79,65440.0
2016-9-6,6392.61,6493.35,6345.69,6492.97,6492.97,86830.0
2016-9-7,6490.33,6529.81,6483.09,6494.32,6494.32,93190.0
2016-9-8,6489.62,6518.33,6478.65,6517.98,6517.98,72460.0
2016-9-9,6518.68,6539.35,6470.9,6471.05,6471.05,78670.0
2016-9-12,6362.77,6383.84,6283.82,6291.64,6291.64,90040.0
2016-9-13,6324.74,6340.87,6284.04,6320.03,6320.03,68640.0
2016-9-14,6286.62,6318.27,6260.65,6278.16,6278.16,58320.0
2016-9-19,6292.81,6344.45,6292.81,6344.18,6344.18,54980.0
2016-9-20,6344.71,6346.93,6319.76,6342.03,6342.03,54510.0
2016-9-21,6342.0,6363.0,6335.39,6343.75,6343.75,50290.0
2016-9-22,6381.16,6410.57,6377.17,6385.64,6385.64,62970.0
2016-9-23,6397.33,6402.64,6369.22,6370.58,6370.58,62580.0
2016-9-26,6363.93,6364.21,6239.87,6241.52,6241.52,72110.0
2016-9-27,6229.82,6287.34,6200.57,6286.91,6286.91,56400.0
2016-9-28,6300.85,6300.85,6266.75,6281.28,6281.28,49160.0
2016-9-29,6288.92,6323.42,6288.92,6298.79,6298.79,50690.0
2016-9-30,6292.08,6338.3,6289.47,6328.09,6328.09,44970.0
2016-10-10,6364.52,6447.94,6345.33,6447.69,6447.69,72720.0
2016-10-11,6451.04,6486.65,6443.75,6486.43,6486.43,78850.0
2016-10-12,6463.81,6484.0,6452.41,6482.74,6482.74,67720.0
2016-10-13,6480.93,6501.56,6468.13,6484.83,6484.83,68470.0
2016-10-14,6476.26,6477.85,6423.58,6469.49,6469.49,65860.0
2016-10-17,6478.51,6487.67,6394.49,6413.15,6413.15,71710.0
2016-10-18,6409.74,6509.28,6409.74,6509.28,6509.28,73700.0
2016-10-19,6518.74,6531.16,6476.56,6495.26,6495.26,75050.0
2016-10-20,6495.83,6506.58,6474.78,6498.24,6498.24,65580.0
2016-10-21,6498.99,6506.61,6424.44,6475.28,6475.28,73200.0
2016-10-24,6479.55,6546.79,6472.94,6539.47,6539.47,86080.0
2016-10-25,6543.47,6563.52,6536.94,6563.35,6563.35,83920.0
2016-10-26,6561.16,6561.25,6511.66,6530.39,6530.39,80860.0
2016-10-27,6522.89,6529.47,6488.36,6517.36,6517.36,67100.0
2016-10-28,6512.04,6536.83,6455.15,6455.83,6455.83,70700.0
2016-10-31,6441.43,6460.77,6408.27,6452.21,6452.21,60250.0
2016-11-1,6457.0,6508.36,6450.02,6507.95,6507.95,62540.0
2016-11-2,6494.98,6506.78,6450.05,6455.13,6455.13,72300.0
2016-11-3,6442.35,6521.0,6436.91,6483.73,6483.73,77550.0
2016-11-4,6482.6,6502.74,6449.56,6462.59,6462.59,70640.0
2016-11-7,6461.0,6487.06,6437.74,6468.82,6468.82,68810.0
2016-11-8,6487.65,6518.19,6476.44,6503.18,6503.18,72450.0
2016-11-9,6504.41,6507.86,6380.57,6453.57,6453.57,88060.0
2016-11-10,6501.64,6538.74,6501.64,6536.97,6536.97,90630.0
2016-11-11,6539.36,6584.41,6527.45,6583.89,6583.89,110370.0
2016-11-14,6568.66,6624.21,6566.05,6615.01,6615.01,126670.0
2016-11-15,6622.88,6641.04,6602.28,6640.46,6640.46,105110.0
2016-11-16,6647.53,6658.43,6630.12,6644.19,6644.19,95470.0
2016-11-17,6633.31,6646.31,6596.9,6636.47,6636.47,84540.0
2016-11-18,6632.63,6643.94,6592.84,6602.33,6602.33,81280.0
2016-11-21,6597.17,6635.89,6591.98,6611.54,6611.54,78750.0
2016-11-22,6619.85,6661.54,6617.07,6661.25,6661.25,92180.0
2016-11-23,6668.25,6676.67,6617.78,6631.17,6631.17,93960.0
2016-11-24,6635.22,6656.97,6607.03,6623.05,6623.05,93590.0
2016-11-25,6620.22,6652.92,6531.37,6652.82,6652.82,88940.0
2016-11-28,6667.27,6692.14,6650.92,6670.8,6670.8,95740.0
2016-11-29,6658.36,6681.88,6619.04,6620.79,6620.79,101450.0
2016-11-30,6605.36,6615.92,6568.8,6585.58,6585.58,81530.0
2016-12-1,6593.59,6624.85,6593.07,6624.47,6624.47,77820.0
2016-12-2,6617.87,6623.79,6520.97,6520.97,6520.97,81100.0
2016-12-5,6462.26,6522.6,6451.08,6486.02,6486.02,66820.0
2016-12-6,6496.16,6514.03,6484.98,6490.89,6490.89,52010.0
2016-12-7,6493.0,6558.24,6481.92,6558.02,6558.02,59410.0
2016-12-8,6561.72,6562.66,6522.96,6527.43,6527.43,56990.0
2016-12-9,6519.39,6534.9,6500.21,6513.92,6513.92,59220.0
2016-12-12,6512.96,6519.63,6241.61,6249.08,6249.08,94740.0
2016-12-13,6235.56,6292.8,6190.39,6278.18,6278.18,65210.0
2016-12-14,6269.08,6299.04,6216.95,6239.5,6239.5,68980.0
2016-12-15,6216.14,6310.74,6211.27,6280.4,6280.4,64730.0
2016-12-16,6279.28,6329.19,6273.0,6318.52,6318.52,62200.0
2016-12-19,6319.86,6330.38,6297.37,6320.73,6320.73,62580.0
2016-12-20,6314.61,6315.54,6275.31,6300.64,6300.64,60920.0
2016-12-21,6311.06,6348.38,6311.06,6347.61,6347.61,63630.0
2016-12-22,6341.2,6350.27,6313.86,6341.79,6341.79,59620.0
2016-12-23,6339.35,6343.85,6277.66,6282.0,6282.0,57180.0
2016-12-26,6260.34,6295.24,6194.27,6294.75,6294.75,54440.0
2016-12-27,6291.65,6311.04,6284.04,6288.86,6288.86,49280.0
2016-12-28,6288.73,6295.89,6257.1,6270.24,6270.24,48570.0
2016-12-29,6261.87,6286.74,6242.98,6252.61,6252.61,45030.0
2016-12-30,6255.62,6275.55,6241.72,6263.63,6263.63,46930.0
2017-1-3,6273.82,6320.95,6273.75,6320.76,6320.76,48580.0
2017-1-4,6321.75,6395.0,6314.13,6394.67,6394.67,66740.0
2017-1-5,6391.58,6412.87,6385.12,6399.28,6399.28,61450.0
2017-1-6,6398.86,6401.74,6364.89,6371.62,6371.62,64900.0
2017-1-9,6365.39,6415.47,6357.36,6415.42,6415.42,63980.0
2017-1-10,6412.76,6428.83,6388.92,6393.93,6393.93,68210.0
2017-1-11,6381.7,6402.9,6331.51,6331.96,6331.96,62840.0
2017-1-12,6325.62,6339.32,6269.2,6272.85,6272.85,53430.0
2017-1-13,6272.79,6282.72,6182.1,6194.66,6194.66,53610.0
2017-1-16,6184.13,6184.34,5872.4,6031.24,6031.24,78960.0
2017-1-17,6006.08,6082.2,5957.04,6082.07,6082.07,50540.0
2017-1-18,6067.17,6098.78,6049.97,6068.59,6068.59,46140.0
2017-1-19,6054.73,6074.46,6029.64,6043.68,6043.68,44420.0
2017-1-20,6037.56,6129.58,6034.97,6122.0,6122.0,45720.0
2017-1-23,6130.44,6189.17,6130.2,6172.17,6172.17,50390.0
2017-1-24,6167.84,6177.21,6154.07,6165.26,6165.26,50130.0
2017-1-25,6156.78,6187.43,6152.14,6179.57,6179.57,42970.0
2017-1-26,6183.16,6224.19,6183.16,6223.71,6223.71,40540.0
2017-2-3,6227.46,6231.6,6190.83,6207.09,6207.09,35540.0
2017-2-6,6206.54,6259.41,6195.5,6259.25,6259.25,45760.0
2017-2-7,6254.2,6269.46,6223.54,6255.93,6255.93,50930.0
2017-2-8,6248.47,6291.77,6219.02,6291.6,6291.6,53890.0
2017-2-9,6288.88,6331.33,6285.73,6331.18,6331.18,72720.0
2017-2-10,6329.68,6350.34,6320.25,6337.11,6337.11,89380.0
2017-2-13,6341.73,6370.21,6331.96,6369.65,6369.65,83770.0
2017-2-14,6366.94,6378.06,6346.59,6374.89,6374.89,76070.0
2017-2-15,6367.64,6379.79,6301.01,6311.7,6311.7,84080.0
2017-2-16,6308.32,6363.87,6306.51,6359.34,6359.34,75080.0
2017-2-17,6356.09,6365.7,6300.51,6307.16,6307.16,79080.0
2017-2-20,6307.23,6385.06,6307.23,6385.06,6385.06,74130.0
2017-2-21,6390.51,6434.53,6386.9,6434.44,6434.44,78900.0
2017-2-22,6432.75,6474.49,6431.41,6474.23,6474.23,87530.0
2017-2-23,6470.62,6482.25,6435.75,6473.99,6473.99,89370.0
2017-2-24,6466.18,6477.42,6445.07,6476.17,6476.17,76260.0
2017-2-27,6476.38,6480.19,6417.78,6424.25,6424.25,72250.0
2017-2-28,6425.0,6451.29,6414.78,6450.97,6450.97,63030.0
2017-3-1,6446.44,6488.82,6440.81,6467.64,6467.64,72480.0
2017-3-2,6476.11,6484.12,6431.44,6434.63,6434.63,72060.0
2017-3-3,6417.39,6457.23,6398.88,6452.84,6452.84,65250.0
2017-3-6,6457.59,6518.04,6457.59,6517.32,6517.32,67280.0
2017-3-7,6517.85,6523.36,6491.26,6523.19,6523.19,68540.0
2017-3-8,6519.97,6525.19,6478.55,6497.09,6497.09,63070.0
2017-3-9,6484.58,6484.83,6425.0,6439.38,6439.38,64240.0
2017-3-10,6436.76,6464.6,6436.64,6447.92,6447.92,56360.0
2017-3-13,6444.56,6508.07,6412.71,6507.9,6507.9,64910.0
2017-3-14,6508.37,6518.78,6480.08,6493.48,6493.48,60270.0
2017-3-15,6486.3,6499.54,6471.72,6486.06,6486.06,55750.0
2017-3-16,6499.83,6543.34,6499.83,6543.34,6543.34,68660.0
2017-3-17,6543.56,6555.58,6480.29,6483.25,6483.25,73060.0
2017-3-20,6484.54,6498.57,6451.35,6498.34,6498.34,61650.0
2017-3-21,6494.77,6516.01,6484.69,6515.95,6515.95,59000.0
2017-3-22,6486.3,6514.63,6459.98,6499.79,6499.79,72270.0
2017-3-23,6502.13,6533.65,6445.81,6512.19,6512.19,76910.0
2017-3-24,6509.23,6552.75,6500.07,6546.61,6546.61,83550.0
2017-3-27,6545.45,6555.79,6510.44,6516.03,6516.03,77480.0
2017-3-28,6509.04,6519.09,6483.64,6498.69,6498.69,61260.0
2017-3-29,6504.25,6522.51,6461.54,6480.54,6480.54,85610.0
2017-3-30,6467.06,6471.94,6369.12,6375.74,6375.74,96510.0
2017-3-31,6374.56,6402.22,6365.45,6401.65,6401.65,72080.0
2017-4-5,6450.9,6539.97,6450.9,6539.97,6539.97,97020.0
2017-4-6,6554.75,6569.7,6535.04,6559.65,6559.65,97470.0
2017-4-7,6554.26,6593.95,6544.24,6578.73,6578.73,100600.0
2017-4-10,6575.46,6595.2,6556.08,6566.54,6566.54,102530.0
2017-4-11,6566.84,6632.0,6531.53,6629.17,6629.17,127740.0
2017-4-12,6625.88,6626.76,6571.48,6576.48,6576.48,114170.0
2017-4-13,6569.24,6627.7,6562.76,6615.7,6615.7,87710.0
2017-4-14,6623.45,6623.8,6522.79,6528.16,6528.16,97510.0
2017-4-17,6500.95,6502.04,6426.28,6456.6,6456.6,87530.0
2017-4-18,6452.92,6491.81,6416.17,6418.21,6418.21,80190.0
2017-4-19,6390.33,6401.41,6285.99,6350.65,6350.65,87000.0
2017-4-20,6349.41,6377.8,6299.89,6347.77,6347.77,79170.0
2017-4-21,6345.77,6364.67,6296.81,6300.71,6300.71,60870.0
2017-4-24,6282.33,6282.74,6137.92,6138.5,6138.5,70770.0
2017-4-25,6139.48,6203.68,6131.95,6160.46,6160.46,64660.0
2017-4-26,6159.89,6195.32,6157.4,6176.4,6176.4,69750.0
2017-4-27,6157.52,6205.23,6052.88,6192.3,6192.3,89360.0
2017-4-28,6174.14,6214.16,6166.8,6211.86,6211.86,66770.0
2017-5-2,6205.1,6216.49,6186.17,6216.11,6216.11,70290.0
2017-5-3,6205.68,6225.63,6174.69,6197.48,6197.48,72480.0
2017-5-4,6180.03,6236.89,6151.81,6176.31,6176.31,77410.0
2017-5-5,6155.2,6164.25,6089.09,6089.68,6089.68,71550.0
2017-5-8,6076.46,6083.36,5975.22,5975.54,5975.54,67180.0
2017-5-9,5953.84,6012.44,5919.6,6012.0,6012.0,54730.0
2017-5-10,6010.73,6038.97,5885.52,5885.84,5885.84,62650.0
2017-5-11,5856.41,5873.91,5731.48,5872.64,5872.64,73050.0
2017-5-12,5859.34,5889.93,5820.29,5863.78,5863.78,56690.0
2017-5-15,5880.7,5912.27,5880.7,5893.51,5893.51,49730.0
2017-5-16,5882.33,6014.88,5839.22,6014.73,6014.73,73430.0
2017-5-17,6006.47,6055.92,6001.04,6027.65,6027.65,73150.0
2017-5-18,5983.35,6030.11,5965.35,5976.3,5976.3,60060.0
2017-5-19,5973.77,5990.44,5942.61,5974.98,5974.98,55070.0
2017-5-22,5962.29,5987.31,5873.04,5888.81,5888.81,60890.0
2017-5-23,5879.56,5893.82,5760.32,5764.88,5764.88,64920.0
2017-5-24,5740.44,5799.68,5668.72,5799.25,5799.25,58130.0
2017-5-25,5788.56,5859.5,5740.8,5850.8,5850.8,70680.0
2017-5-26,5843.52,5871.21,5833.09,5836.93,5836.93,59260.0
2017-5-31,5887.94,5913.18,5820.21,5824.1,5824.1,58480.0
2017-6-1,5810.42,5810.6,5709.69,5710.0,5710.0,60280.0
2017-6-2,5696.83,5780.5,5655.76,5772.52,5772.52,58870.0
2017-6-5,5778.19,5830.05,5777.95,5815.8,5815.8,54330.0
2017-6-6,5808.97,5841.88,5793.44,5841.52,5841.52,48780.0
2017-6-7,5838.88,5955.02,5836.44,5955.02,5955.02,74670.0
2017-6-8,5947.98,5972.73,5940.72,5958.98,5958.98,66510.0
2017-6-9,5952.41,5971.53,5922.73,5969.27,5969.27,62110.0
2017-6-12,5943.64,5950.04,5896.4,5902.86,5902.86,60360.0
2017-6-13,5895.47,5986.87,5894.23,5980.06,5980.06,60420.0
2017-6-14,5976.01,5992.78,5958.2,5966.43,5966.43,60930.0
2017-6-15,5959.47,6024.38,5959.19,6021.17,6021.17,64990.0
2017-6-16,6016.97,6027.4,6003.26,6013.0,6013.0,56910.0
2017-6-19,6010.94,6057.41,6009.22,6057.41,6057.41,59230.0
2017-6-20,6061.11,6089.81,6058.69,6066.9,6066.9,66120.0
2017-6-21,6074.61,6080.53,6035.27,6078.19,6078.19,56730.0
2017-6-22,6074.37,6094.55,5992.34,5992.34,5992.34,69230.0
2017-6-23,5978.24,6010.31,5923.55,6010.31,6010.31,63510.0
2017-6-26,6013.48,6111.71,6011.86,6111.64,6111.64,69850.0
2017-6-27,6109.37,6128.38,6089.68,6113.17,6113.17,62320.0
2017-6-28,6102.23,6110.35,6075.14,6086.21,6086.21,60480.0
2017-6-29,6089.92,6132.25,6089.92,6116.99,6116.99,58040.0
2017-6-30,6101.36,6139.07,6090.25,6138.16,6138.16,53520.0
2017-7-3,6142.17,6177.4,6129.84,6177.4,6177.4,63830.0
2017-7-4,6169.03,6170.85,6134.88,6146.85,6146.85,63110.0
2017-7-5,6135.71,6193.96,6127.51,6193.96,6193.96,68620.0
2017-7-6,6187.43,6211.97,6149.93,6201.65,6201.65,82870.0
2017-7-7,6182.45,6229.83,6176.74,6226.01,6226.01,79330.0
2017-7-10,6221.53,6236.29,6189.0,6206.56,6206.56,90370.0
2017-7-11,6194.62,6202.2,6128.99,6128.99,6128.99,76980.0
2017-7-12,6124.96,6143.8,6050.65,6132.99,6132.99,75580.0
2017-7-13,6134.75,6172.68,6124.36,6149.93,6149.93,79140.0
2017-7-14,6143.33,6143.46,6107.91,6128.74,6128.74,66390.0
2017-7-17,6108.45,6108.45,5860.78,5876.46,5876.46,101540.0
2017-7-18,5854.07,5938.43,5842.96,5938.43,5938.43,76560.0
2017-7-19,5928.01,6059.53,5917.67,6059.36,6059.36,102900.0
2017-7-20,6052.51,6120.19,6046.41,6099.28,6099.28,93830.0
2017-7-21,6089.66,6136.97,6080.56,6126.11,6126.11,83130.0
2017-7-24,6121.33,6171.82,6117.3,6167.13,6167.13,97300.0
2017-7-25,6159.41,6170.65,6113.56,6153.6,6153.6,89220.0
2017-7-26,6151.85,6162.88,6111.04,6146.7,6146.7,88750.0
2017-7-27,6136.96,6192.94,6105.96,6184.02,6184.02,104010.0
2017-7-28,6170.66,6229.06,6165.99,6215.46,6215.46,86470.0
2017-7-31,6214.66,6299.8,6208.46,6298.0,6298.0,113330.0
2017-8-1,6293.06,6299.16,6261.28,6286.54,6286.54,101080.0
2017-8-2,6289.25,6313.51,6248.36,6251.86,6251.86,114010.0
2017-8-3,6240.15,6288.44,6236.66,6261.97,6261.97,100160.0
2017-8-4,6258.85,6297.12,6224.2,6225.12,6225.12,125890.0
2017-8-7,6227.52,6304.27,6217.29,6303.42,6303.42,108570.0
2017-8-8,6302.03,6322.47,6281.62,6303.72,6303.72,120380.0
2017-8-9,6296.11,6340.38,6285.02,6340.02,6340.02,115350.0
2017-8-10,6322.83,6341.48,6246.66,6289.22,6289.22,112700.0
2017-8-11,6242.49,6275.89,6153.6,6161.19,6161.19,117860.0
2017-8-14,6165.13,6293.35,6165.13,6292.64,6292.64,89850.0
2017-8-15,6291.18,6316.2,6283.54,6314.76,6314.76,82600.0
2017-8-16,6307.17,6323.56,6268.19,6318.8,6318.8,89620.0
2017-8-17,6327.03,6366.25,6312.89,6366.03,6366.03,98730.0
2017-8-18,6324.9,6361.97,6313.15,6347.76,6347.76,91180.0
2017-8-21,6354.1,6404.05,6354.01,6403.78,6403.78,86520.0
2017-8-22,6396.93,6398.56,6362.41,6375.98,6375.98,89100.0
2017-8-23,6359.78,6371.3,6310.01,6322.78,6322.78,75610.0
2017-8-24,6322.63,6329.03,6267.23,6278.59,6278.59,67570.0
2017-8-25,6274.35,6358.89,6274.35,6346.53,6346.53,75550.0
2017-8-28,6348.87,6442.4,6348.87,6424.58,6424.58,94890.0
2017-8-29,6420.57,6439.08,6393.48,6408.16,6408.16,87700.0
2017-8-30,6405.9,6462.76,6405.9,6453.46,6453.46,95560.0
2017-8-31,6451.52,6470.94,6429.74,6470.43,6470.43,91030.0
2017-9-1,6472.95,6530.9,6466.13,6526.5,6526.5,121120.0
2017-9-4,6530.51,6566.1,6519.79,6564.68,6564.68,119980.0
2017-9-5,6561.67,6576.56,6528.11,6571.86,6571.86,95230.0
2017-9-6,6550.06,6610.75,6540.83,6607.12,6607.12,105480.0
2017-9-7,6601.34,6614.1,6553.7,6558.6,6558.6,107060.0
2017-9-8,6554.6,6599.13,6537.04,6574.18,6574.18,93850.0
2017-9-11,6579.89,6650.12,6566.28,6649.63,6649.63,102550.0
2017-9-12,6659.8,6715.39,6628.88,6644.01,6644.01,141880.0
2017-9-13,6635.17,6684.86,6630.5,6684.38,6684.38,104720.0
2017-9-14,6683.47,6701.69,6643.59,6672.18,6672.18,113970.0
2017-9-15,6661.52,6663.51,6603.73,6622.04,6622.04,109380.0
2017-9-18,6616.13,6669.45,6616.13,6669.45,6669.45,88850.0
2017-9-19,6670.97,6681.25,6611.75,6636.02,6636.02,93520.0
2017-9-20,6627.69,6692.71,6613.66,6692.47,6692.47,101970.0
2017-9-21,6684.65,6687.12,6612.05,6612.05,6612.05,98940.0
2017-9-22,6591.15,6592.88,6547.28,6572.01,6572.01,85240.0
2017-9-25,6560.14,6568.0,6484.21,6489.84,6489.84,77830.0
2017-9-26,6484.34,6520.72,6482.29,6520.72,6520.72,67770.0
2017-9-27,6523.5,6589.74,6522.2,6583.14,6583.14,75170.0
2017-9-28,6577.43,6599.13,6565.88,6567.79,6567.79,74630.0
2017-9-29,6572.45,6611.65,6572.45,6603.26,6603.26,70940.0
2017-10-9,6682.58,6696.67,6657.53,6678.37,6678.37,86420.0
2017-10-10,6677.37,6705.72,6658.86,6705.48,6705.48,87010.0
2017-10-11,6702.69,6703.58,6661.09,6666.47,6666.47,90750.0
2017-10-12,6658.13,6674.38,6611.97,6659.1,6659.1,77960.0
2017-10-13,6660.03,6711.93,6659.88,6709.82,6709.82,72930.0
2017-10-16,6709.87,6709.87,6609.62,6619.21,6619.21,85870.0
2017-10-17,6604.33,6644.75,6589.54,6612.94,6612.94,59420.0
2017-10-18,6612.49,6630.67,6557.66,6563.44,6563.44,73370.0
2017-10-19,6553.87,6562.35,6494.73,6501.4,6501.4,72620.0
2017-10-20,6489.79,6571.44,6485.81,6571.42,6571.42,60480.0
2017-10-23,6569.79,6613.03,6562.91,6612.76,6612.76,60480.0
2017-10-24,6605.52,6605.9,6556.34,6603.0,6603.0,59170.0
2017-10-25,6596.79,6648.39,6593.07,6647.89,6647.89,58650.0
2017-10-26,6639.89,6686.12,6630.97,6671.93,6671.93,74910.0
2017-10-27,6664.43,6673.47,6622.12,6630.81,6630.81,67920.0
2017-10-30,6621.78,6629.3,6460.05,6511.76,6511.76,83760.0
2017-10-31,6496.69,6560.25,6496.69,6560.21,6560.21,62260.0
2017-11-1,6559.52,6586.13,6547.85,6552.95,6552.95,64630.0
2017-11-2,6541.61,6541.61,6476.37,6484.93,6484.93,67550.0
2017-11-3,6477.82,6491.05,6395.46,6426.98,6426.98,68260.0
2017-11-6,6432.07,6512.13,6408.36,6511.1,6511.1,66720.0
2017-11-7,6508.21,6552.26,6498.39,6551.94,6551.94,72380.0
2017-11-8,6544.59,6601.47,6534.16,6561.69,6561.69,73810.0
2017-11-9,6562.36,6611.39,6558.49,6611.35,6611.35,68820.0
2017-11-10,6599.65,6647.23,6593.03,6641.22,6641.22,80010.0
2017-11-13,6644.69,6671.26,6624.67,6671.21,6671.21,84600.0
2017-11-14,6664.61,6673.75,6588.25,6614.51,6614.51,84750.0
2017-11-15,6592.76,6603.51,6505.99,6537.66,6537.66,73950.0
2017-11-16,6529.31,6570.28,6511.9,6558.31,6558.31,67940.0
2017-11-17,6549.22,6555.75,6359.52,6361.94,6361.94,89020.0
2017-11-20,6330.9,6433.78,6239.32,6433.17,6433.17,70070.0
2017-11-21,6420.39,6473.7,6397.36,6456.35,6456.35,67760.0
2017-11-22,6456.32,6483.63,6391.46,6439.44,6439.44,70900.0
2017-11-23,6427.58,6427.58,6274.51,6274.51,6274.51,75010.0
2017-11-24,6250.06,6307.89,6243.96,6278.03,6278.03,59050.0
2017-11-27,6269.23,6279.59,6186.03,6194.55,6194.55,59410.0
2017-11-28,6188.09,6299.31,6188.09,6299.31,6299.31,56480.0
2017-11-29,6293.25,6329.18,6245.06,6318.37,6318.37,76560.0
2017-11-30,6303.92,6322.04,6248.18,6263.42,6263.42,60880.0
2017-12-1,6259.96,6323.84,6256.23,6316.41,6316.41,54750.0
2017-12-4,6311.22,6334.87,6272.67,6279.62,6279.62,60190.0
2017-12-5,6265.79,6279.39,6099.41,6132.91,6132.91,69690.0
2017-12-6,6116.16,6173.35,6053.24,6172.8,6172.8,60270.0
2017-12-7,6156.35,6182.75,6130.83,6135.47,6135.47,53100.0
2017-12-8,6128.12,6217.57,6126.38,6203.14,6203.14,55580.0
2017-12-11,6214.64,6286.5,6214.64,6286.17,6286.17,61110.0
2017-12-12,6281.14,6290.85,6233.21,6233.21,6233.21,56610.0
2017-12-13,6224.78,6277.73,6217.79,6277.44,6277.44,50350.0
2017-12-14,6273.61,6288.5,6247.68,6284.08,6284.08,55760.0
2017-12-15,6274.1,6278.93,6214.65,6235.76,6235.76,61940.0
2017-12-18,6229.74,6247.59,6179.03,6199.99,6199.99,53770.0
2017-12-19,6200.93,6251.49,6200.71,6251.24,6251.24,52640.0
