Date,intraday_ret,overnight_ret,daily_ret,ret_range
2013-03-05,0.002976187730795046,-0.04068527046298471,-0.03783016973496567,0.02997859167968524
2013-03-06,0.026555342920437226,-0.022255137036212177,0.00370921308848704,0.04451041556713485
2013-03-07,-0.02899623755977925,-0.005912780878413712,-0.034737570039203525,0.03917226142687584
2013-03-08,-0.006314121801446363,-0.02986219990750966,-0.03598776814148086,0.06202146964712518
2013-03-11,-0.06092607428386692,-0.022239851435874456,-0.08181093887909707,0.06671963005617816
2013-03-12,0.040712510387082575,0.019896153450481825,0.061418686191580196,0.10294121893267844
2013-03-13,-0.028735662783275717,-0.007334975487384296,-0.035859862888530936,0.06193970664450598
2013-03-14,-0.034188002141121145,-0.010989020733669799,-0.04480133021041943,0.05917158189176417
2013-03-15,-0.01909724464294998,0.019469049850918765,0.0,0.06902652387658645
2013-03-18,-0.008166340621448723,0.19203540174036277,0.18230083461692548,0.0946903212776805
2013-03-19,0.10437456931869374,-0.02470059372652175,0.07709586176005034,0.18562871302147374
2013-03-20,-0.038695008882629466,-0.08408617159682256,-0.11952746532260672,0.061153585367998656
2013-03-21,0.07039021406085187,0.03157060900723182,0.10418308499413409,0.12549330252671756
2013-03-22,0.01724134479801407,-0.046461731891674046,-0.030021449833117164,0.047176612715103323
2013-03-25,0.06926065083483238,-0.0530581672473515,0.012527640391825967,0.16359612109654137
2013-03-26,-0.013899564027227513,-0.05749635917124451,-0.07059674887283884,0.03784573991454689
2013-03-27,-0.04154523596244609,0.07439309124594222,0.029757176753707704,0.07830853282327317
2013-03-28,-0.016266463255541284,-0.01825093369432264,-0.03422051880754595,0.04030416337232012
2013-04-01,0.008915296078676856,0.05984253860597594,0.06929134863442465,0.06220472233997138
2013-04-02,-0.025171619553626578,-0.034609740034559806,-0.058910176379186496,0.03092784084341328
2013-04-03,0.12332019499285536,-0.010172153142189038,0.1118936099416743,0.15962441349587983
2013-04-04,-0.014893619323794877,-0.007741003264035908,-0.022519331032031964,0.06333565208404011
2013-04-05,-0.1099744392117699,0.12598991769220982,0.0021598079359022027,0.12886968449309807
2013-04-08,-0.06054133787601106,0.00862068138659312,-0.05244256407396508,0.09410922503137466
2013-04-09,-0.02059492838749527,-0.006065195318507349,-0.02653521144276183,0.07050798595618724
2013-04-10,-0.02369669781601046,-0.014018715189773759,-0.03738321574816339,0.04361373932724071
2013-04-11,-0.024701228279307874,0.015372211920327453,-0.009708728874782357,0.038025912628152886
2013-04-12,-0.043616118321566436,0.030228749385448832,-0.014705829646026292,0.0923202725139993
2013-04-15,0.31631102198197514,0.08789381667169731,0.43200662163099346,0.3822554270274297
2013-04-16,-0.05163044939504202,-0.1476549000083274,-0.19166186056055945,0.0555877251129665
2013-04-17,0.07557002075468627,0.09957022489430166,0.18266476961079903,0.20916905933486954
2013-04-18,0.0746633599731804,-0.01029679430267693,0.06359777241091291,0.11387044470335299
2013-04-19,-0.10197959217064854,-0.05068333808179159,-0.14749426410501187,0.12015943740599709
2013-04-22,-0.04575594057521234,0.007348006326995104,-0.03874414918906155,0.13092852392687274
2013-04-23,-0.023895790539702994,-0.04030576163086655,-0.06323841413309517,0.09798469866377574
2013-04-24,0.0029476759581861943,0.006676569409805753,0.009643925731124492,0.02893177719337318
2013-04-25,0.0007347706931740952,0.0,0.0007347706931741804,0.054371770006262296
2013-04-26,-0.023672879027230274,0.023494838290234184,-0.0007342312016050956,0.05066083258849408
2013-04-29,-0.0007288796419244953,0.008082337481734965,0.007347566788560966,0.04261571920183694
2013-04-30,-0.01385846680194327,0.0,-0.013858466801943248,0.05616334806323076
2013-05-01,0.04394810170373091,0.026627192639666022,0.07174550891360987,0.05917160973729659
2013-05-02,-0.061464048189533556,-0.0006901469316630803,-0.062111775896931065,0.06211177589693104
2013-05-03,-0.005417933003936786,-0.049300961646152726,-0.05445178534286099,0.027961674503310423
2013-05-06,-0.030627914192389402,0.016342414934851057,-0.014786033339859395,0.04124511418190109
2013-05-07,0.015835297502211458,-0.0023696471826833232,0.013428126251415096,0.03712482406742553
2013-05-08,-0.016317019426131105,0.0031176899525244125,-0.013250200881126717,0.032735781667302205
2013-05-09,0.01704107433222852,0.019747235625054427,0.037124824067425566,0.05924170687516328
2013-05-10,-0.03746175642020407,-0.0038080876084586627,-0.04112718637824786,0.06930691846767419
2013-05-13,-0.0015910504832860417,-0.001588598691125572,-0.0031771216336963226,0.030182693394392727
2013-05-14,0.012688406458576084,0.004780833866972998,0.01752990148886413,0.05338645945109851
2013-05-15,-0.013097005286206637,0.016444720199284318,0.0031323383256973703,0.05090059114362947
2013-05-16,0.0,0.02029658600239915,0.020296586002399142,0.05230289261098971
2013-05-17,-0.02199526653887081,-0.026013784279010525,-0.04743687069897984,0.05202749559135397
2013-05-20,-0.019578259068936652,0.0666666615599768,0.04578318531975789,0.035341332299126504
2013-05-21,0.022171251035516787,0.004608253750606118,0.026881675536863048,0.04224264345033789
2013-05-22,0.027509285561788985,0.005983539595423818,0.033657428056613536,0.10471201424933527
2013-05-23,-0.05823292570244914,0.08104196167084848,0.018089725435640025,0.08972502159913659
2013-05-24,-0.04112408328956062,0.03695810014515913,-0.005685851132994912,0.056858579110641405
2013-05-28,0.0592538011281402,-0.022873459618265774,0.03502500208254111,0.07147962947536732
2013-05-29,-0.03071897131827646,0.05662988083022357,0.024171297826966143,0.07320438532131844
2013-05-30,-0.02483220772025621,0.00472014128013061,-0.020229277968862758,0.04787586568612912
2013-05-31,0.08521962318817759,0.03372338154147246,0.12181689859724543,0.1369580702934777
2013-06-03,-0.007317008211950167,0.006134993015359189,-0.0012269049908646412,0.08773008417843704
2013-06-04,0.006806968526622739,-0.007371058610079494,-0.0006142646474234237,0.08783785287852053
2013-06-05,0.037959630277563335,0.036263069206390594,0.07559923218375819,0.0780578009853501
2013-06-06,-0.06045206531364892,0.011428615025111607,-0.04971433367047995,0.10914284842354911
2013-06-07,-0.04779869770070916,-0.04389654714827279,-0.08959704706173677,0.07516531024695865
2013-06-10,0.018469639563946882,0.0013209711780605023,0.019815008603540463,0.033025098326402394
2013-06-11,0.009461847951263914,0.09520727376809394,0.10556995846760597,0.07383415936725932
2013-06-12,0.12598424560088123,-0.032806061860222516,0.08904513678606274,0.1271236154123605
2013-06-13,-0.10718168679569877,-0.011296449171467871,-0.11726736349016686,0.11888106865695776
2013-06-14,0.031268820445310305,0.013406417757474053,0.045094441072457636,0.0749542689624279
2013-06-17,0.016333849921323314,-0.03615154202189414,-0.02040818596238081,0.0752187139487467
2013-06-18,-0.011897612251328422,0.0005952517461891059,-0.01130944257960742,0.029166767899956834
2013-06-19,-0.014801658320557447,0.016857240759062718,0.0018060673205622102,0.10957258167493912
2013-06-20,0.11358696716944999,0.1057692484037417,0.23137022371916482,0.19891824443223824
2013-06-21,-0.0036900209466502404,-0.07418255123195268,-0.07759883701068104,0.13079552635980973
2013-06-24,-0.03641591750457028,0.10423287092406401,0.0640212177906585,0.17619047570991467
2013-06-25,-0.009651491091556726,-0.07260074328738499,-0.08155152895186313,0.0696170848353743
2013-06-26,-0.0011607927042971912,-0.06713588615141954,-0.06821874800887562,0.053058991806661966
2013-06-27,0.015662664030542395,-0.03544443552895291,-0.02033692578385271,0.03660657723886833
2013-06-28,-0.022608660269474636,0.02313163555931243,0.0,0.08896796830950543
2013-07-01,-0.03136087522249109,0.0023724203280368022,-0.029062856072337162,0.053380758359978894
2013-07-02,-0.003032094466618449,0.007330416965964257,0.00427609598262535,0.0641417310265718
2013-07-03,-0.05923336765896428,0.04744517968116882,-0.014598525749495717,0.06812645349764684
2013-07-05,-0.04490056461923376,-0.03765435689034371,-0.08086421962482693,0.08580248628769456
2013-07-08,0.008185531160170189,-0.01544664141084359,-0.007387549215261857,0.04096713205417152
2013-07-09,0.001395705364281629,-0.03044653703621375,-0.029093326066997327,0.02638696865321504
2013-07-10,-0.017289073260060454,0.007665481097776802,-0.00975612122655678,0.039024351989949406
2013-07-11,0.03242450581818652,-0.045038729176964304,-0.014074581895019977,0.04433498330398822
2013-07-12,-0.004316508459640296,-0.007851578055280436,-0.012134195111823565,0.02141328949562814
2013-07-15,-0.013590814492466519,0.010115562724344301,-0.0036127305045956515,0.044075119216178946
2013-07-16,0.04644414773038311,-0.0007251797613850146,0.045685287613029146,0.05656277656295914
2013-07-17,-0.029577470558830993,-0.015256606509349646,-0.04438282523832271,0.04715668154671952
2013-07-18,0.01027148511718824,-0.010885313602102015,-0.0007256368215736719,0.04354139282268017
2013-07-19,-0.09719224968332726,0.008714588349299933,-0.08932465178075988,0.1038489656962598
2013-07-22,-0.07105061322053594,0.05502389015010332,-0.01993620420737685,0.08612439609182135
2013-07-23,0.041975328797872684,-0.011391403072197026,0.030105767836251074,0.08055335458627723
2013-07-24,0.03861313955832928,0.0023696471826833232,0.0410742862583815,0.06319116906611931
2013-07-25,-0.037119524134225514,0.02200303149758991,-0.015933234695336473,0.04779970408600955
2013-07-26,-0.05145410799661257,0.033924407966423015,-0.01927525018141507,0.07864298250496635
2013-07-29,-0.01107825841601739,0.06446538345991386,0.052672960867039986,0.037735812276712195
2013-07-30,-0.004460926899125434,0.004480915937564034,0.0,0.05899924881234076
2013-07-31,-0.007380101849600283,0.011949204130670328,0.004480915937564056,0.06646753700544705
2013-08-01,0.003878916658559079,-0.04163564861589238,-0.03791823316833942,0.03197028336606906
2013-08-02,-0.05371250500566028,-0.021638310823105716,-0.07418856795036588,0.05873263164814752
2013-08-05,-0.036615118849625115,0.025876496783140183,-0.011686093071611503,0.04924876253190192
2013-08-06,0.043478318694810204,0.029560762101756403,0.07432433303208819,0.07347971911714246
2013-08-07,-0.014426767878279586,0.03537734275301627,0.020440194162688607,0.07468551802845533
2013-08-08,0.01839996337890625,-0.03697993522067789,-0.019260401295586482,0.05855163757200682
2013-08-09,0.041149047225314955,0.011783234689593608,0.053417150795617596,0.07462685337208162
2013-08-12,-0.0525147939428704,0.008202879314185127,-0.04474268714560792,0.057419799616026966
2013-08-13,-0.04276821553218106,0.0039031409385420577,-0.039032004966551015,0.08430912477193896
2013-08-14,0.04487183014081674,0.01380983889722095,0.05930134178330593,0.06011370803358638
2013-08-15,0.041725543464515256,0.08435585772144534,0.1296011951938032,0.07208593073676972
2013-08-16,-0.01304948685314798,-0.011541013435348649,-0.024439895985400084,0.085539733064414
2013-08-19,0.010709558606448153,0.039665949851331,0.05080031327239243,0.059150969698309075
2013-08-20,-0.020367964137836137,0.007947012087916391,-0.012582816507129335,0.06357615986056903
2013-08-21,-0.003750026226043701,0.07310530943949535,0.06908113638579039,0.12676052374182148
2013-08-22,-0.03276539924643482,-0.04265993534518733,-0.07402756477821004,0.03764117925122923
2013-08-23,-0.021693521374684492,-0.03184283602578332,-0.05284557415651192,0.056910578561117406
2013-08-26,0.04314543427255985,0.027897021179756565,0.07224608454602777,0.07939918788967285
2013-08-27,0.012681219721847286,0.10473647223458939,0.11874587817373472,0.08739156010305027
2013-08-28,-0.027712225160718872,0.011329673316796155,-0.016696522301875127,0.0602266071146263
2013-08-29,0.0011910988281450575,0.018192913800679635,0.019405682187133122,0.06003637264156454
2013-08-30,0.015522401724288712,-0.0035692723288863705,0.01189772571644987,0.06603204867744487
2013-09-03,0.008500382685720698,-0.03174608514175435,-0.02351555632851199,0.07407408653307601
2013-09-04,-0.05924165260919769,0.016255180041761862,-0.04394945629656988,0.07465380647520148
2013-09-05,-0.021712181342936652,0.01511339565887214,-0.006926930471317538,0.030856468593276943
2013-09-06,0.03257328909278673,-0.02663285124301798,0.005072918286864736,0.10399488535468338
2013-09-09,-0.01450186300221612,0.0006308690830827807,-0.013880142696148567,0.05047319693885594
2013-09-10,-0.024177340634716677,-0.047344834657708106,-0.07037750309761104,0.03774793015150242
2013-09-11,-0.06241520288871449,0.014452859050674631,-0.048864421968009664,0.06331728101868433
2013-09-12,0.025843478017978642,0.00795952335605038,0.03400870314091464,0.04775693311582382
2013-09-13,-0.007708521851638488,-0.001399545426364163,-0.009097278851501134,0.030790800226185654
2013-09-16,0.019858136552901667,-0.004237250465320333,0.015536742189232067,0.04378530312430714
2013-09-17,0.0062326977287558635,0.00417242458031201,0.010431127770272886,0.02294853415019495
2013-09-18,-0.07425069004961705,0.010323508256109013,-0.0646937094052571,0.0997935849681497
2013-09-19,0.010752640915996092,-0.0419425819296754,-0.031640934536258825,0.0272258926714305
2013-09-20,-0.013533857337925025,0.010638324084045086,-0.0030395108143480565,0.07218843619150592
2013-09-23,0.019230801887269854,0.07012195764624744,0.09070126100895992,0.05259143189038967
2013-09-24,-0.006351457452597945,-0.009783391978859487,-0.016072710633561638,0.04332633594539678
2013-09-25,-0.016151653506541307,0.01136362558800321,-0.004971569261613573,0.05184655867840246
2013-09-26,0.018840596035382424,-0.01498929583984262,0.0035688929277664094,0.05852959895987556
2013-09-27,0.057455551242349974,0.03982926381432138,0.09957322736470009,0.0832147966838995
2013-09-30,-0.05088618646628709,0.13130658007517743,0.0737387024909344,0.08602845539614033
2013-10-01,-0.047210271569733946,-0.017469934268861006,-0.06385544549745659,0.05963848160804653
2013-10-02,0.012195168755581758,0.055341033384062994,0.06821109538087167,0.04375806350354047
2013-10-03,0.06253764089062061,0.0018071553378012017,0.06445781145997076,0.12530119734382175
2013-10-04,-0.055304716716199964,0.002829611592793698,-0.052631595990962565,0.06847770156179146
2013-10-07,0.03464816687632929,0.12066908514830547,0.1594982146236672,0.07945041468881789
2013-10-08,0.06996317241939796,-0.020607914563358663,0.04791346277623876,0.10458530152519105
2013-10-09,-0.02922239410507422,-0.007374612458456091,-0.03638150273189711,0.1130776410917536
2013-10-10,-0.066817684902115,-0.09897961715815763,-0.15918371318926683,0.08316322086950767
2013-10-11,-0.036174078371098484,-0.010315538896603416,-0.04611646215521603,0.05582519102999838
2013-10-14,-0.05913350312607519,0.08651397160149639,0.02226459426527505,0.12340964042171575
2013-10-15,0.1371115186423862,0.021157446113542675,0.1611698943231512,0.156191678689966
2013-10-16,-0.14177359615129526,-0.08145768864914946,-0.2116827353464823,0.13290458534383487
2013-10-17,-0.07162540514737158,-0.012916354853200609,-0.08361662085118449,0.1155676277944651
2013-10-18,0.013996913684388818,-0.045994058354116546,-0.032640919534504986,0.08827890361974598
2013-10-21,-0.013493276095717445,0.023006149663533607,0.009202445238506662,0.04294481758089831
2013-10-22,0.026173992192351194,-0.012917939077892583,0.012917939077892626,0.07522794700585393
2013-10-23,-0.021152440630643747,0.028507135530070504,0.006751699407577139,0.059264813681513415
2013-10-24,-0.022222236350730614,0.005961246143908174,-0.01639346242757722,0.03502237439320518
2013-10-25,-0.005319125808195512,-0.0030303001841675177,-0.008333307444446825,0.02727270165750766
2013-10-28,-0.022760607088629044,0.04048890197044119,0.016806742892612858,0.03819709657536941
2013-10-29,0.01207546018204599,-0.004507920189714547,0.007513104781576629,0.042824919372965245
2013-10-30,-0.005102087983682994,0.023117108362721104,0.01789707485824321,0.052945566459793064
2013-10-31,-0.005784520907258034,0.01318683591253919,0.007326035477244419,0.054212508825854315
2013-11-01,-0.01337297954425279,-0.021090906316583807,-0.034181837602095144,0.05090907703746449
2013-11-04,-0.03146067897323211,0.00527113327606021,-0.026355379128995104,0.05722893404846461
2013-11-05,0.003782162611567088,0.02242845746391379,0.026295448148736078,0.060324877667116486
2013-11-06,-0.026133754543147494,-0.019593083640756143,-0.04521479734529277,0.0497362339596585
2013-11-07,0.07082371766776042,0.025256487205785452,0.0978689631926879,0.09550118633471273
2013-11-08,-0.06250004331732834,-0.010783581608606572,-0.07260965060828106,0.06901510055196558
2013-11-11,-0.024902773462947937,-0.0038759099642704797,-0.028682162519415355,0.04108532576110975
2013-11-12,0.0015624612336984094,0.021548321110749752,0.023144450760834934,0.03431766275655115
2013-11-13,-0.06217227715275005,0.04134170821076411,-0.02340087708283367,0.06942280534390895
2013-11-14,-0.03359377334127168,0.02236419510652359,-0.01198087593611663,0.052715640837124926
2013-11-15,0.005775552432770484,-0.020210186120684905,-0.014551358677530435,0.03718674554588989
2013-11-18,0.05560036603880417,0.01804760251040886,0.07465142185491458,0.0664479448317774
2013-11-19,0.027628596909377884,-0.00534356079848309,0.022137401023532677,0.06106871507167918
2013-11-20,-0.011799468741531833,0.012696047194555894,0.000746771841010796,0.07244206784790753
2013-11-21,-0.032849526368475275,-0.023134289161747295,-0.055223865088387836,0.048507506769308595
2013-11-22,-0.03388489879591286,0.0023696471826833232,-0.03159554686819677,0.05292259750152392
2013-11-25,0.019123487447860424,0.02365415631639646,0.043229993725663274,0.03507343369886699
2013-11-26,-0.002336427773729036,0.003909319068334008,0.0015637574529574483,0.03909304155522136
2013-11-27,0.013270813196797352,0.0,0.013270813196797349,0.04215456238596948
2013-11-29,0.04900454587176966,0.006163396009379806,0.05546997630361705,0.06548532032143381
2013-12-02,0.023005010663875256,0.015328470151142066,0.0386861124343052,0.03868618204557018
2013-12-03,-0.012890066711913358,0.03583979236036478,0.022487748333985147,0.04286715926214155
2013-12-04,-0.021956083138320787,0.03298965882776976,0.01030925199752164,0.10240548120865077
2013-12-05,0.017543875454507547,0.008163257626945569,0.025850348256563294,0.04625852476182957
2013-12-06,-0.012884774641029008,-0.07360740466134254,-0.08554376448139911,0.031167126618479552
2013-12-09,-0.03435937628745177,0.013052959077136484,-0.021754908742911305,0.042059457963052625
2013-12-10,-0.01626594698204914,0.04818388311586401,0.031134179645663007,0.03928841331637598
2013-12-11,0.10300433341983255,0.005032328942637758,0.10855501405075607,0.10424160883144934
2013-12-12,0.00647670882043146,0.0012969846945786894,0.0077820937072214935,0.05706874903287406
2013-12-13,0.03889256095060143,-0.023809516503690027,0.014157031375087392,0.04761903300738005
2013-12-16,0.024936082785270416,-0.007614205825909177,0.017132008492542372,0.04949236812457407
2013-12-17,0.010598388980186882,0.0006238445697739156,0.011228845297374335,0.053649383645610595
2013-12-18,-0.13479621593985022,-0.016039437994575176,-0.14867359838695482,0.18568787161530906
2013-12-19,0.04120672992308571,-0.015217393858296024,0.02536227702593763,0.09565215047681297
2013-12-20,0.013225592190773548,-0.03816254250253583,-0.025441672535863935,0.05300353499782643
2013-12-23,-0.024682118663477862,-0.030456858408686168,-0.054387237278804124,0.036983268790305966
2013-12-24,-0.02879383877427398,-0.014570520010668865,-0.0429448175808983,0.03144177931639835
2013-12-26,-0.012019200643607921,0.0,-0.012019200643607952,0.06490388215763931
2013-12-27,0.020475020411051592,-0.009732350876042293,0.010543399452174862,0.031630198356524454
2013-12-30,0.05361309558610327,0.03290528460328029,0.08828253435810707,0.06019261618810866
2013-12-31,0.021593444174477377,-0.0095870287918909,0.011799398411569628,0.07153394078259384
2014-01-02,-0.006284926990635344,0.043731735868642624,0.03717195811089913,0.0430029257365066
2014-01-03,-0.021337139529263388,-0.011946530434878182,-0.033028765177361974,0.045678186445144354
2014-01-06,0.010439995892302078,-0.025436073811618554,-0.015261630425426054,0.05668602616255739
2014-01-07,0.0436187364185185,-0.08634686788373337,-0.04649447273600005,0.08265681695893323
2014-01-08,-0.013036815704851256,0.009287916784092121,-0.0038699837801553505,0.02941177338985896
2014-01-09,0.004676572094582491,-0.0031080001716169182,0.0015540371360929228,0.033411057420308726
2014-01-10,-0.03650793843018249,-0.02249805695336947,-0.05818463770549964,0.05896037664585575
2014-01-13,0.09031193762187144,0.0032948896805450366,0.09390439517371685,0.1507413403585768
2014-01-14,-0.04732355268458573,-0.029367424509818215,-0.07530120633340298,0.07078310235575513
2014-01-15,0.010699598232303768,-0.010586328767733936,0.0,0.048045538415563284
2014-01-16,0.017045458064028705,0.003257325954627623,0.020358306631616863,0.03094463539935074
2014-01-17,0.008103681244642344,-0.015163574176569189,-0.007182773703583223,0.07102955804387008
2014-01-21,0.019002357002653753,0.015273355342972037,0.03456594209648123,0.06511257612050028
2014-01-22,0.021479750542463923,-0.023310038337411458,-0.00233098160357037,0.04428902097068337
2014-01-23,0.00731531681869877,0.06464173783820158,0.07242992944889814,0.07710278499635613
2014-01-24,0.21337790107571275,0.08569348673014522,0.3173564841401959,0.23384162718302762
2014-01-27,0.007518748055695901,-0.04685769033741777,-0.0396912534498407,0.11797130439098166
2014-01-28,-0.08511871615892024,-0.00861077025679241,-0.09299654870631502,0.08495984439889338
2014-01-29,-0.03342620367507281,0.13607598393988327,0.09810127671034996,0.08417733006323645
2014-01-30,0.05620036830352591,-0.05648412222993346,-0.0034581823990311733,0.08242071008994001
2014-01-31,-0.016034166314284583,0.08212828766654826,0.06477726272871087,0.09947942291951188
2014-02-03,0.1545503977597435,0.008690920626737568,0.16458450362624166,0.17055944680465746
2014-02-04,-0.04402196952688498,-0.06763063091514923,-0.10867536686880352,0.07602607836587198
2014-02-05,0.018376753830908237,0.025117714647079632,0.04395605053685214,0.08320251710126135
2014-02-06,-0.09743324229881768,-0.04310779836906879,-0.13634090810442445,0.10025062273257367
2014-02-07,-0.053250753993238184,-0.06268136694134112,-0.11259429088362605,0.07080669447285111
2014-02-10,-0.023672417328854053,0.02223676608477148,-0.0019620492508853893,0.04316545775400529
2014-02-11,-0.051013717129967974,0.0019659064561750412,-0.04914809886965221,0.07929226867617382
2014-02-12,-0.0006988279936125815,-0.013783584156466208,-0.014472779795617896,0.04272914374770208
2014-02-13,-0.07217844122806721,0.06573423551367065,-0.011188800369091978,0.08811190294236533
2014-02-14,-0.045038729176964304,0.0049504733468605806,-0.040311218858470776,0.055162706344193464
2014-02-18,-0.005734761634399546,0.028002956741838038,0.022107604825465588,0.05453204036551379
2014-02-19,0.043771016958448185,0.07065612862268181,0.1175198361852916,0.11607784210247303
2014-02-20,-0.03206804840845922,-0.014193565614761846,-0.04580645407399819,0.07806451859012727
2014-02-21,-0.0040705201407090184,-0.0033806755147955253,-0.00743743454773238,0.04056797721550183
2014-02-24,-0.040458555937725516,0.010217957453133534,-0.030654002287778925,0.05858308166206461
2014-02-25,-0.0352858149123434,-0.004216406737350712,-0.0393534423019648,0.08222066858268309
2014-02-26,0.037599454854105756,0.011704451098692803,0.049743986933475925,0.05925387089217174
2014-02-27,-0.03571431612481789,0.014634148610765714,-0.021602816123754587,0.053658500600715114
2014-02-28,-0.015471185857774702,0.012820534591513236,-0.0028490001397227793,0.09259260642927286
