Date,daily_ret
2019-12-03,-0.21327014218009477
2019-12-04,-0.059574234437751006
2019-12-05,-0.14626375184539542
2019-12-06,0.004191213107066272
2019-12-09,0.06844317319479298
2019-12-10,0.02439424153850367
2019-12-11,0.06729777777777768
2019-12-12,0.009819190312398529
2019-12-13,0.1522804123711341
2019-12-16,0.40925748314413735
2019-12-17,0.024485380384269506
2019-12-18,-0.0015913620274248252
2019-12-19,-0.014543703107853911
2019-12-20,-0.012773097387939414
2019-12-23,0.1219421320988725
2019-12-24,0.32104303046569704
2019-12-27,-0.028041309535698167
2019-12-30,-0.02796457041629752
2019-12-31,0.6628917796885081
2020-01-02,-0.5562462463778917
2020-01-03,-0.026164226582103378
2020-01-06,-0.056158859780375825
2020-01-07,-0.02559073101787912
2020-01-08,0.04825695865343782
2020-01-09,-0.029215398456366226
2020-01-10,0.28442753552498945
2020-01-13,-0.22679324894514774
2020-01-14,-0.23871214188267398
2020-01-15,-0.1961421014149929
2020-01-16,0.18290932113462266
2020-01-17,0.03935019411254759
2020-01-20,0.5257080689029918
2020-01-21,-0.0921908945269232
2020-01-22,0.01197084267191717
2020-01-23,-0.27702975420439846
2020-01-24,0.04575776228581252
2020-01-29,0.39330080009855783
2020-01-30,-0.008183876878337215
2020-01-31,0.020460117381937204
2020-02-03,-0.2140742394532995
2020-02-04,-0.07080263572306378
2020-02-05,-0.056724532113994086
2020-02-06,-0.15702217305836008
2020-02-07,-0.06388171476810178
2020-02-10,0.04177678571428567
2020-02-11,-0.04193556681150845
2020-02-12,-0.017891328073282864
2020-02-13,-0.08913704843969184
2020-02-14,0.1964300000000001
2020-02-17,0.1481072858420467
2020-02-18,-0.07648347808361777
2020-02-19,0.014922314101705192
2020-02-20,-0.06907184466019434
2020-02-21,-0.019665100911919975
2020-02-24,0.013072340425531959
2020-02-25,0.05100137773446667
2020-02-26,-0.03801545876729506
2020-02-27,-0.03664281975222472
2020-02-28,0.20627733071131016
2020-03-02,-0.10810327691856692
2020-03-03,-0.0984944443553688
2020-03-04,-0.21998719453633542
2020-03-05,-0.19421073032811176
2020-03-06,-0.04397345746261261
2020-03-09,0.01833626851755943
2020-03-10,-0.017134137480017575
2020-03-11,0.013736304357469198
2020-03-12,-0.07953617269544921
2020-03-13,0.09414169584990573
2020-03-16,0.6506777893639208
2020-03-17,0.050449217379097355
2020-03-18,0.06154886991964981
2020-03-19,-0.1302883669695898
2020-03-20,-0.3739415213143229
2020-03-23,0.2685471518164215
2020-03-24,0.10007290456336992
2020-03-25,0.6560768760808111
2020-03-26,-0.11254994403766683
2020-03-27,0.10291765601110425
2020-03-30,0.11369269688761685
2020-03-31,0.06118749749043495
2020-04-01,-0.5967837837837838
2020-04-02,0.16597627186808772
2020-04-03,0.16288401398086827
2020-04-06,-0.10381341269291999
2020-04-07,0.001963747890074252
2020-04-08,-0.03892271611191245
2020-04-09,-0.017184886465183458
2020-04-14,0.12267735994218176
2020-04-15,-0.02299865019208802
2020-04-16,-0.06059833147351079
2020-04-17,0.014944622311721556
2020-04-20,0.1297790757295405
2020-04-21,-0.04921219057391202
2020-04-22,0.13699426164015382
2020-04-23,-0.1227697109636674
2020-04-24,-0.05226854211966414
2020-04-27,-0.07187002579724466
2020-04-28,-0.11772011165255236
2020-04-29,-0.0009518064213418498
2020-05-04,-0.12076646449465944
2020-05-05,-0.6017489774739027
2020-05-06,-0.028281279938685566
2020-05-07,0.000709863154158441
2020-05-08,0.05745812807881778
2020-05-11,0.06499459620616399
2020-05-12,0.09917066172096423
2020-05-13,-0.0022921906338543296
2020-05-14,-0.07045534318261593
2020-05-15,-0.4090831073426934
2020-05-18,-0.2191820611130475
2020-05-19,-0.030131686630459065
2020-05-20,-0.09044185332924215
2020-05-21,0.01804841022180992
2020-05-22,1.8305028580896363
2020-05-25,-0.12614511077940693
2020-05-26,-0.17624007770372108
2020-05-27,0.0818052449684894
2020-05-28,-0.09707971586424613
2020-05-29,0.3047369297369298
2020-06-01,-0.2544584463231775
2020-06-02,-0.3805468783431042
2020-06-03,-0.08303398728930644
2020-06-04,-0.03947566671689007
2020-06-05,0.355764705882353
2020-06-08,0.07092444752979277
2020-06-09,-0.12413569576490924
2020-06-10,-0.1622671765141236
2020-06-11,-0.3032467054406244
2020-06-12,0.24904902789518157
2020-06-15,0.016665256746468238
2020-06-16,0.03120319520718917
2020-06-17,-0.03744049059953203
2020-06-18,-0.14871321988431552
2020-06-19,-0.005908419497784423
2020-06-22,0.1533432392273404
2020-06-23,0.11148329468350071
2020-06-24,-0.08925121706205075
2020-06-26,-0.04242321398269133
2020-06-29,-0.032163742690058506
2020-06-30,0.6560468735695322
2020-07-02,-0.28790977942395923
2020-07-03,-0.15899386693579698
2020-07-06,0.14068125173082247
2020-07-07,-0.0029133284777859147
2020-07-08,0.0029218407596784957
2020-07-09,-0.011572388120093868
2020-07-10,-0.09358113640085142
2020-07-13,-0.023575106133140622
2020-07-14,-0.06003700277520807
2020-07-15,0.0263753567562246
2020-07-16,-0.3013711765269921
2020-07-17,-0.05640955256656588
2020-07-20,-0.2692363636363637
2020-07-21,0.03423566878980888
2020-07-22,-0.03541185527328716
2020-07-23,-0.07721468475658422
2020-07-24,-0.07070270270270274
2020-07-27,0.0318752908329456
2020-07-28,0.04689966178128513
2020-07-29,0.06418264053413747
2020-07-30,-0.02894150981582677
2020-07-31,0.20716965402250942
2020-08-03,0.17765883977900576
2020-08-04,-0.060108488491423584
2020-08-05,0.08532210263609419
2020-08-06,-0.04785858005173904
2020-08-07,0.0
2020-08-10,-0.13207547169811318
2020-08-11,-0.03721739130434787
2020-08-12,0.03540462427745661
2020-08-13,-0.08094905792044671
2020-08-14,0.0271450265755504
2020-08-17,0.0
2020-08-18,-0.03973387543892071
2020-08-19,0.08602771362586603
2020-08-20,-0.09179514442672343
2020-08-21,0.06263414634146347
2020-08-24,0.059125964010282805
2020-08-25,-0.015429958391123488
2020-08-26,0.053354463814051734
2020-08-27,-0.05065195586760274
2020-08-28,5.1630568762106
2020-08-31,-0.19148571428571426
2020-09-01,-0.030708884020072214
2020-09-02,-0.17926282401837468
2020-09-03,0.04228855721393043
2020-09-04,-0.022076372315035786
2020-09-07,-0.32994857491501783
2020-09-08,-0.5737235772357723
2020-09-09,-0.14998474214220325
2020-09-10,0.019386106623586308
2020-09-11,0.025004402183482988
2020-09-14,-0.0091049647826833
2020-09-15,0.04022191400832176
2020-09-16,0.17266666666666675
2020-09-17,-0.048322910744741376
2020-09-18,0.248058542413381
2020-09-21,0.029915041282756905
2020-09-22,0.11897292901126999
2020-09-23,-0.17672100508773758
2020-09-24,-0.3289191575230168
2020-09-25,-0.042473219319676736
2020-09-28,-0.03022571148184494
2020-09-29,0.8660190244889698
2020-09-30,0.031019522776572606
2020-10-05,0.051967178624027
2020-10-06,-0.0726
2020-10-07,-0.39087772266551657
2020-10-08,-0.09275978049212252
2020-10-09,0.03141463414634149
2020-10-12,0.12485811577752548
2020-10-14,0.6187352842246889
2020-10-15,-0.34503896103896103
2020-10-16,0.18401015228426387
2020-10-19,-0.22963558413719176
2020-10-20,0.13356521739130423
2020-10-21,-0.06581773550168768
2020-10-22,-0.08507144030218416
2020-10-23,-0.015975587865733276
2020-10-27,-0.0684056913535207
2020-10-28,0.7086352065792052
2020-10-29,-0.3997249598899839
2020-10-30,5.12962962962963
2020-11-02,-0.41433332295138137
2020-11-03,-0.40459476707083597
2020-11-04,-0.39174705251875674
2020-11-05,-0.26578560939794404
2020-11-06,-0.1946
2020-11-09,-0.1236652594983858
2020-11-10,0.05043921790875583
2020-11-11,-0.019152953871054645
2020-11-12,0.20462046204620443
2020-11-13,-0.16506849315068495
2020-11-16,0.0043751709051134124
2020-11-17,-0.0013612850530901888
2020-11-18,0.05697928026172305
2020-11-19,-0.014444157854010764
2020-11-20,-0.026432870976184297
2020-11-23,0.01774193548387104
2020-11-24,-0.03301637612255681
2020-11-25,0.05845397432395538
2020-11-26,-0.04154838709677422
2020-11-27,0.19951534733441023
2020-11-30,-0.09405162738496076
2020-12-01,-0.10183349851337964
2020-12-02,0.2562758620689656
2020-12-03,0.012955643390426097
2020-12-04,-0.0013006720138737382
2020-12-07,0.07358367701324076
2020-12-08,0.0
2020-12-09,0.003639304488475492
2020-12-10,-0.04673650282030617
2020-12-11,0.01880811496196122
2020-12-14,-0.010993569798796954
2020-12-15,-0.007550335570469802
2020-12-16,0.0754437869822484
2020-12-17,-0.042051483592061234
2020-12-18,0.0036923076923076614
2020-12-21,-0.120376047414674
2020-12-22,-0.08108736059479549
2020-12-23,-0.036662452591656125
2020-12-24,-0.009448818897637823
2020-12-28,0.029146793852676156
2020-12-29,0.0023171987641605885
2020-12-30,-0.009247367069098344
2020-12-31,0.055483536427275215
2021-01-04,-0.01080815524441181
2021-01-05,-0.05537621057859454
2021-01-06,0.01866456361724511
2021-01-07,0.0015483870967740732
2021-01-08,0.6655501159494976
2021-01-11,0.09390470297029685
2021-01-12,0.005091217649554558
2021-01-13,-0.01758829323202482
2021-01-14,-0.2608135204812374
2021-01-15,-0.18852935477620625
2021-01-18,0.0
2021-01-19,-0.08954154727793706
2021-01-20,0.03724101757146614
2021-01-21,0.018204804045512057
2021-01-22,-0.010429600198659128
2021-01-25,-0.06122961104140523
2021-01-26,0.10505212510024076
2021-01-27,0.07135945815191103
2021-01-28,0.1289230074508918
2021-01-29,3.6213999999999995
2021-02-01,-0.3091271043406759
2021-02-02,-0.3344399899774493
2021-02-03,-0.033600000000000074
2021-02-04,-0.5148032723022984
2021-02-05,-0.21316740264953837
2021-02-08,0.12525510204081636
2021-02-09,-0.019043300838812116
2021-02-10,1.5546568061012245
2021-02-11,-0.09535009951148898
2021-02-16,-0.022600000000000064
2021-02-17,-0.41477388991201136
2021-02-18,-0.21223776223776225
2021-02-19,-0.09254327563248999
2021-02-22,-0.09464416727806324
2021-02-23,-0.009454349000540097
2021-02-24,0.0
2021-02-25,0.03899645486773928
2021-02-26,0.04986876640419946
2021-03-01,0.0
2021-03-02,-0.03125
2021-03-03,0.018322580645161457
2021-03-04,-0.024835276229092762
2021-03-05,0.0813409563409564
2021-03-08,-0.08171112713290074
2021-03-09,0.05312745354619208
2021-03-10,-0.017892644135188873
2021-03-11,-0.045040485829959453
2021-03-12,0.028351881293057657
2021-03-15,0.01236794640556571
2021-03-16,0.005853906846525758
2021-03-17,-0.0587044534412956
2021-03-18,0.046505376344086136
2021-03-19,-0.09170305676855883
2021-03-22,0.07748868778280538
2021-03-23,0.07480314960629908
2021-03-24,-0.13870573870573866
2021-03-25,0.03969379075701718
2021-03-26,0.029179165530406337
2021-03-29,0.03153153153153143
2021-03-30,-0.039815052658618066
2021-03-31,-0.0914927768860353
2021-04-01,0.020906949352179183
2021-04-07,0.07903086241707524
2021-04-08,-0.01978080727078313
2021-04-09,0.04199618216525769
2021-04-12,0.025909447788536877
2021-04-13,-0.028061224489795866
2021-04-14,-0.025196850393700898
2021-04-15,-0.06650511577813678
2021-04-16,0.1194115950389385
2021-04-19,-0.08271064158721975
2021-04-20,0.00983146067415741
2021-04-21,0.05980528511821981
2021-04-22,-0.018897637795275757
2021-04-23,-0.057249866238630154
2021-04-26,0.030363223609534584
2021-04-27,0.08840539796199387
2021-04-28,-0.017965587044534437
2021-04-29,-0.061324400927595946
2021-04-30,-0.009058468295360833
2021-05-03,-0.03961218836565095
2021-05-04,0.07383905393712142
2021-05-05,0.00725221595487513
2021-05-06,0.009600000000000053
2021-05-07,0.025092445853143186
2021-05-10,0.021386240659623912
2021-05-11,-0.003027245206861817
2021-05-12,-0.05566801619433204
2021-05-13,0.001607717041800516
2021-05-14,-0.038255751738897614
2021-05-17,0.06286509040333788
2021-05-18,-0.0217220622873594
2021-05-20,-0.038255751738897614
2021-05-21,0.12767732962447842
2021-05-24,-0.03527380365071531
2021-05-25,0.13679365891076456
2021-05-26,-0.1443994601889339
2021-05-27,-0.06414300736067291
2021-05-28,0.0016853932584268705
2021-05-31,0.20190689848569843
2021-06-01,-0.09449370041997207
2021-06-02,-0.08271064158721975
2021-06-03,-0.006741573033707815
2021-06-04,0.10605203619909487
2021-06-07,-0.02301201738685754
2021-06-08,-0.06542789845590169
2021-06-09,0.04004480537664512
2021-06-10,0.02584814216478204
2021-06-11,0.10131233595800504
2021-06-15,0.10653002859866545
2021-06-16,0.011415033383588291
2021-06-17,-0.1899488926746168
2021-06-18,-0.08859095688748686
2021-06-21,0.10210556677242577
2021-06-22,0.015702695629416397
2021-06-23,-0.07369234733316143
2021-06-24,0.07788595271210008
2021-06-25,0.10141935483870967
2021-06-28,0.050140581068416124
2021-06-29,-0.008032128514056214
2021-06-30,0.05240665766981545
2021-07-02,-0.17183158794614228
2021-07-05,-0.15122580645161288
2021-07-06,0.03253268470659765
2021-07-07,0.0842167255594819
2021-07-08,0.054046713742531116
2021-07-09,0.018294254058232484
2021-07-12,-0.037449392712550655
2021-07-13,-0.06414300736067291
2021-07-14,0.0702247191011236
2021-07-15,-0.009448818897637823
2021-07-16,-0.009538950715421435
2021-07-19,-0.02862493311931502
2021-07-20,0.05315340126686863
2021-07-21,-0.05805439330543927
2021-07-22,0.07745696835091609
2021-07-23,0.021386240659623912
2021-07-26,-0.06231079717457111
2021-07-27,0.22033898305084731
2021-07-28,0.059082892416225885
2021-07-29,-0.04100749375520396
2021-07-30,0.0013023659648361274
2021-08-02,0.060698027314112446
2021-08-03,-0.04373594931534852
2021-08-04,-0.030562085915794013
2021-08-05,0.016975308641975273
2021-08-06,-0.11359202254498146
2021-08-09,0.0
2021-08-10,-0.06334067009048672
2021-08-11,0.06997389033942558
2021-08-12,-0.06100536847242566
2021-08-13,0.027027027027026973
2021-08-16,-0.07135627530364363
2021-08-17,0.09482288828337859
2021-08-18,0.22224987555998
2021-08-19,-0.040114029729179435
2021-08-20,-0.0869749681798897
2021-08-23,-0.11617100371747224
2021-08-24,-0.0134069400630914
2021-08-25,0.0
2021-08-26,0.0
2021-08-27,0.044497735145217154
2021-08-30,0.0
2021-08-31,-0.028061224489795866
2021-09-01,-0.037532808398950124
2021-09-02,0.05835833106081245
2021-09-03,-0.03298119041484149
2021-09-06,-0.03170796695976563
2021-09-07,0.009080902586681372
2021-09-08,0.032451595309517245
2021-09-09,0.025092445853143186
2021-09-10,-0.061324400927595946
2021-09-13,0.04886082898709865
2021-09-14,-0.0185815231614761
2021-09-15,-0.02853333333333341
2021-09-16,-0.06780126269558062
2021-09-17,0.017373380447585296
2021-09-20,0.0723589001447178
2021-09-21,0.014574898785425061
2021-09-23,-0.01436552274541103
2021-09-24,-0.04723346828609987
2021-09-27,0.08328611898017013
2021-09-28,0.0
2021-09-29,0.0
2021-09-30,0.02745815899581583
2021-10-04,-0.05701196233138206
2021-10-05,-0.026990553306342813
2021-10-06,-0.042718446601941795
2021-10-07,0.03796001159084317
2021-10-08,0.023171412618648857
2021-10-11,0.029467939972714907
2021-10-12,-0.026504108136761184
2021-10-15,-0.05826300027225695
2021-10-18,0.05839838103498107
2021-10-19,-0.0049166894291177154
2021-10-20,0.006587976942080909
2021-10-21,0.012817016634851353
2021-10-22,-0.04792676359719972
2021-10-25,0.09587104072398178
2021-10-26,-0.018322580645161346
2021-10-27,-0.04705573080967407
2021-10-28,0.10841379310344834
2021-10-29,0.04430064708810355
2021-11-01,-0.03384175405147749
2021-11-02,-0.008880118401578652
2021-11-03,0.04878048780487787
2021-11-04,0.033934504034171864
2021-11-05,-0.1269221941703007
2021-11-08,0.01866456361724511
2021-11-09,0.018322580645161457
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.18575772934617318
2021-11-15,-0.09938020944646297
2021-11-16,-0.03393450403417164
2021-11-17,0.05281257676246609
2021-11-18,0.21231917872141848
2021-11-19,0.03444957659738268
2021-11-22,-0.036465116279069676
2021-11-23,0.013709210272253136
2021-11-24,-0.022666666666666613
2021-11-25,0.15201715065289423
2021-11-26,0.03924885806124179
2021-11-29,-0.017418199576754057
2021-11-30,0.023691186216037163
2021-12-01,0.1126395856934781
2021-12-02,-0.1584000000000001
2021-12-03,0.021603871413757414
2021-12-06,-0.08458805616646936
2021-12-07,-0.07262982812788754
2021-12-08,-0.17317656436827422
2021-12-09,0.06893227283682823
2021-12-10,-0.056369785794814
2021-12-13,0.01123058542413391
2021-12-14,-0.050567107750472684
2021-12-15,-0.014932802389248434
2021-12-16,0.027033855482567093
2021-12-17,0.0177121771217712
2021-12-20,0.0
2021-12-21,0.03021513173797441
2021-12-22,-0.008446738620366046
2021-12-23,0.05915759583530522
2021-12-24,-0.11304736371760504
2021-12-28,0.10050377833753155
2021-12-29,0.9931334401464866
2021-12-30,-0.11414790996784574
2021-12-31,-0.27845475758361415
2022-01-03,-0.011857707509881465
2022-01-04,0.014000000000000012
2022-01-05,-0.09377801685493992
2022-01-06,-0.13553620894341123
2022-01-07,0.016479743648432077
2022-01-10,0.10988516099977486
2022-01-11,1.0071008318117265
2022-01-12,-0.05781865965834432
2022-01-13,-0.10213496405965028
2022-01-14,0.2539132512845024
2022-01-17,-0.14798932723461022
2022-01-18,0.04059948551616155
2022-01-19,-0.2790197764402408
2022-01-20,-0.1446034585569469
2022-01-21,-0.10369466713140474
2022-01-24,0.46295936223993794
2022-01-25,0.11230728335991502
2022-01-26,0.3136575457043851
2022-01-27,-0.017827906130616578
2022-01-28,-0.09149842563437671
2022-01-31,0.41987767584097857
2022-02-04,-0.03338358819728615
2022-02-07,-0.11579025549613786
2022-02-08,-0.09550608987820253
2022-02-09,-0.006686478454680511
2022-02-10,-0.26093866866118176
2022-02-11,-0.1897533206831119
2022-02-14,0.10039032006245119
2022-02-15,-0.036322360953462085
2022-02-16,-0.0859835100117784
2022-02-17,-0.10438144329896915
2022-02-18,-0.09208633093525176
2022-02-21,0.13193343898573695
2022-02-22,0.09065453272663637
2022-02-23,-0.08873555840821568
2022-02-24,-0.025180489522803273
2022-02-25,0.16654624277456653
2022-02-28,0.7088882006813255
2022-03-01,-0.40132294309532435
2022-03-02,0.02164371121537756
2022-03-03,-0.18340740740740746
2022-03-04,0.020500725689404975
2022-03-07,-0.015822222222222293
2022-03-08,0.0
2022-03-09,-0.12048410404624277
2022-03-10,0.07948243992606296
2022-03-11,0.0
2022-03-14,-0.018074581430745806
2022-03-15,0.002325130788606744
2022-03-16,-0.08757007539145567
2022-03-17,0.2220338983050849
2022-03-18,-0.0258321775312067
2022-03-21,-0.05196654208933971
2022-03-22,-0.10043176271822796
2022-03-23,-0.04486644407345575
2022-03-24,0.03124317238365748
2022-03-25,-0.03516949152542381
2022-03-28,0.03645147123407999
2022-03-29,0.015254237288135464
2022-03-30,0.1552587646076795
2022-03-31,0.5708092485549132
2022-04-01,-0.42640294388224464
2022-04-04,-0.053728949478749066
2022-04-06,-0.015042372881356014
2022-04-07,0.0
2022-04-08,0.04603140460314048
2022-04-11,0.14805675508945093
2022-04-12,-0.012717177144904057
2022-04-13,-0.012880986937590766
2022-04-14,0.0731483183238375
2022-04-19,-0.11817091967802695
2022-04-20,-0.08331714896096332
2022-04-21,0.015254237288135464
2022-04-22,-0.015025041736226985
2022-04-25,0.06822033898305091
2022-04-26,-0.035501785005950026
2022-04-27,0.0
2022-04-28,0.025704297758585293
2022-04-29,0.11928628708901368
2022-05-03,-0.005194339960594596
2022-05-04,-0.1371984155563558
2022-05-05,-0.04486644407345575
2022-05-06,0.04697400043696742
2022-05-10,0.05342237061769617
2022-05-11,-0.07904120443740092
2022-05-12,-0.04495590449559039
2022-05-13,-0.0011261261261261701
2022-05-16,-0.022998872604284126
2022-05-17,-0.03300253865681979
2022-05-18,-0.025536992840095474
2022-05-19,0.03502326720548621
2022-05-20,-0.016800757217226736
2022-05-23,0.05439229843561977
2022-05-24,-0.0027391006619493785
2022-05-25,-0.013504234378576285
2022-05-26,0.013689095127610296
2022-05-27,0.03135728999771126
2022-05-30,0.07256990679094533
2022-05-31,0.9768259879991725
2022-06-01,-0.4566673644546787
2022-06-02,-0.06318628395299553
2022-06-06,-0.06971005552128307
2022-06-07,0.02763041556144996
2022-06-08,0.030759303075930333
2022-06-09,-0.04486644407345575
2022-06-10,0.11841817784575048
2022-06-13,0.1406524711857784
2022-06-14,1.2519266997773593
2022-06-15,-0.1448779374857403
2022-06-16,-0.08413376022767693
2022-06-17,0.09992231501262383
2022-06-20,-0.04935110797210207
2022-06-21,1.0807020802377414
2022-06-22,0.06190582459272487
2022-06-23,-0.02004875588433086
2022-06-24,-0.17971263135320603
2022-06-27,0.10891503267973857
2022-06-28,0.7875801584307809
2022-06-29,0.26942048481970926
2022-06-30,1.9813194805194807
2022-07-04,-0.40881401767543
2022-07-05,-0.19277065820964157
2022-07-06,0.1574412151307143
2022-07-07,-0.7673817034700315
2022-07-08,-0.033306211011662645
2022-07-11,0.1172773693956568
2022-07-12,-0.02034051529305403
2022-07-13,-0.09248436378550184
2022-07-14,-0.5457010507287312
2022-07-15,0.44180552101467274
2022-07-18,0.09348857266062982
2022-07-19,-0.03099613534190404
2022-07-20,0.012615985674751862
2022-07-21,0.3162125231090749
2022-07-22,0.7713587786259539
2022-07-25,0.9351513479969662
2022-07-26,0.44114660348114243
2022-07-27,0.12928189089290787
2022-07-28,0.09467876651596585
2022-07-29,-0.06225999999999998
2022-08-01,-0.04100283660716186
2022-08-02,0.03904191084077446
2022-08-03,0.061857876712328785
2022-08-04,0.062336222535779084
2022-08-05,-0.06833641667852564
2022-08-08,0.058135272194048904
2022-08-09,0.058598223479708667
2022-08-10,0.1892818181818181
2022-08-11,0.08049166418235609
2022-08-12,0.025857616854496834
2022-08-15,0.06596278774671394
2022-08-16,0.09981820651998108
2022-08-17,-0.08494117647058819
2022-08-18,-0.16423245050141433
2022-08-19,-0.191374642340707
2022-08-22,-0.09783983791650408
2022-08-23,0.03339132268437983
2022-08-24,0.014579847365628673
2022-08-25,0.04572560613831311
2022-08-26,-0.010414663230372656
2022-08-29,-0.16520091346387444
2022-08-30,0.23129037890693205
2022-08-31,0.12143816060657642
2022-09-01,-0.1503384786585623
2022-09-02,0.009088563887841516
2022-09-05,-0.0037462390120155398
2022-09-06,0.08671450143602999
2022-09-07,-0.0708674289554706
2022-09-08,-0.03881568658116974
2022-09-09,0.049159488676232765
2022-09-13,0.2065486056587862
2022-09-14,0.16421639512837816
2022-09-15,0.08074967050104531
2022-09-16,-0.10177564663291172
2022-09-19,-0.029620625679739
2022-09-20,-0.20162330051570554
2022-09-21,0.07591661467317512
2022-09-22,0.21015333185516183
2022-09-23,0.026003312074979856
2022-09-26,-0.02722620969126699
2022-09-27,-0.02378716523924851
2022-09-28,0.13664636704228217
2022-09-29,0.07120358881359157
2022-09-30,0.34364548991654065
2022-10-03,-0.22580859077967785
2022-10-05,-0.2538388181750695
2022-10-06,-0.13347670031453995
2022-10-07,0.056038365746383434
2022-10-10,0.09976499318396592
2022-10-11,0.29929277566539914
2022-10-12,0.016306033700697053
2022-10-13,-0.011586991701364235
2022-10-14,-0.026702635304810873
2022-10-17,0.02622599492361477
2022-10-18,0.03589824358772442
2022-10-19,0.023864896977751293
2022-10-20,0.036601932670043524
2022-10-21,0.028613722702094613
2022-10-24,-0.06312509993861826
2022-10-25,0.0006551745021499134
2022-10-26,0.02764236588720781
2022-10-27,0.07119299260068335
2022-10-28,0.2238505330607634
2022-10-31,0.236774933941035
2022-11-01,-0.25084452487014297
2022-11-02,-0.08584689843037174
2022-11-03,-0.08099598347099457
2022-11-04,-0.08744195807864841
2022-11-07,-0.11430526249216633
2022-11-08,-0.05865704196094723
2022-11-09,0.010674978622458697
2022-11-10,-0.09040665938864634
2022-11-11,0.6520741129697696
2022-11-14,0.20205414142881817
2022-11-15,0.07707620364284695
2022-11-16,0.20941773075263992
2022-11-17,0.14505722661856946
2022-11-18,-0.27726834160164704
2022-11-21,0.11896577701625466
2022-11-22,0.051593104636052045
2022-11-23,-0.1674642145666888
2022-11-24,0.14038764874831444
2022-11-25,0.09775336931873424
2022-11-28,0.0005114285714287181
2022-11-29,0.015874738348101936
2022-11-30,0.22331322490147243
2022-12-01,-0.07531153847037664
