Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range,stoch_k,disc_stoch_k_1,disc_stoch_k_3,macd,disc_macd_1,disc_macd_9,rsi,disc_rsi_ter
2017-11-07,0.007918158313444687,0.00037553874888400783,0.008296670637595094,0.007542619564560679,0.010659331640507369,0.9352681469938982,0,1,44.721323174784175,1,1,78.9029270624589,overbought
2017-11-08,-0.0008589432529759579,-0.000680767096257068,-0.0015391256089288818,-0.00017817615671888987,0.011980020965653367,0.7701033808326359,0,0,45.66292050727316,0,1,76.33225658861876,overbought
2017-11-09,0.008120067176675133,-0.0012203527165199825,0.006889805114117742,0.009340419893195116,0.009439205930815396,0.9213603181197698,1,1,48.105107357430825,1,1,79.54068907628121,overbought
2017-11-10,0.01022779759623408,-0.0013788365759709244,0.008834858558845804,0.011606634172205005,0.012034151966436904,0.9753441545099641,0,1,52.34288785419358,1,1,82.78550226956875,overbought
2017-11-13,0.003042120737203904,0.0008852333830264591,0.00393004710706224,0.002156887354177445,0.0053746312540886,0.9478355567655871,0,1,56.35570291172371,1,1,84.01102727461556,overbought
2017-11-14,-0.007245832798533414,0.00029069274503599205,-0.0069572463645236615,-0.007536525543569405,0.011303102902809378,0.7840793776074002,0,0,56.56636196919908,0,1,73.93670834525307,overbought
2017-11-15,-0.0025806704356533977,-0.0036932684449974573,-0.006264407771963909,0.0011125980093440596,0.011487186993060021,0.6393054459352819,1,0,54.038230325123095,0,1,66.28292234463017,neutral
2017-11-16,0.010217817688735652,-0.0024989751256238946,0.007693308490869466,0.012716792814359546,0.011132467774758365,0.8159882737625466,1,1,53.94173709600136,1,1,70.32083186722781,overbought
2017-11-17,0.006538709551352303,-0.002662600091108253,0.0038586994915967843,0.009201309642460557,0.009990231448888118,0.9037910892223152,1,1,54.51500608063816,1,1,72.13707596777779,overbought
2017-11-20,0.012238227728746134,-0.006581166506910065,0.005576519407403779,0.0188193942356562,0.02027494327626586,0.9962530306369832,1,1,56.17605721013297,1,1,74.56856793616207,overbought
2017-11-21,0.02077761777412042,-0.002891045240755428,0.017826503500384838,0.023668663014875847,0.021786608041353205,0.9900478171286382,0,0,62.730031089821296,1,1,80.46889119645257,overbought
2017-11-22,-0.00018919820167113613,0.002529814827986835,0.0023401379898997376,-0.002719013029657971,0.01647580434834168,0.8888814219952266,0,0,67.93738918826784,0,1,81.09985418015034,overbought
2017-11-23,-0.026339898134039766,-0.003356538153123331,-0.02960802541412677,-0.022983359980916433,0.030109495525798394,0.44521964730217567,0,0,61.25794166781134,0,1,56.27208210907574,neutral
2017-11-24,0.003601933746915864,-0.003151813572542862,0.0004387675507020461,0.006753747319458726,0.014406201248050012,0.34620528251420774,1,0,55.47024983078427,0,0,56.478420131961485,neutral
2017-11-27,-0.00953305632524891,-0.0037205789191559822,-0.013218166756006067,-0.005812477406092927,0.012616344232737135,0.057273256074095995,0,0,45.97595850740572,0,0,48.97728343746577,neutral
2017-11-28,0.005356686934988543,-0.003886467734169504,0.0014494006098841883,0.009243154669158047,0.011402609908764266,0.18183270751777564,1,1,38.48173073544376,1,0,49.7548925855328,neutral
2017-11-29,-0.0018712989523187878,0.0013634727379419564,-0.0005103776794828097,-0.0032347716902607444,0.01591540058483851,0.1916780621215077,0,1,32.00651831313235,0,0,49.468577564115215,neutral
2017-11-30,-0.006918673974531621,-0.00486956521739125,-0.01175454825778599,-0.0020491087571403712,0.01598519888991679,0.06638791079812165,0,0,22.76745993880695,0,0,43.292680361778,neutral
2017-12-01,-0.0013537951223411347,-0.000634033099523218,-0.0019869698709468198,-0.0007197620228179167,0.010666233993160435,0.04980815174111255,1,0,14.634437452497423,0,0,42.341695236754376,neutral
2017-12-04,0.007472957220390806,-0.0022735572040998293,0.005182409820566614,0.009746514424490635,0.012673393127804335,0.1312877263581487,1,1,9.74851456490478,1,0,45.68619264133467,neutral
2017-12-05,0.00804153754796729,-0.0027171884564279603,0.005302498718542159,0.01075872600439525,0.009801286932115046,0.2078542684679501,1,1,7.509361139412249,1,0,48.96499711925379,neutral
2017-12-06,-0.0028059754862034725,-0.0032300621013472653,-0.006026974112475436,0.00042408661514379284,0.016568609736719014,0.17243011188858517,0,0,3.727011747481356,0,0,45.579118443039604,neutral
2017-12-07,-0.00812273015650992,-0.003047945376037829,-0.01114591789472641,-0.00507478478047209,0.015428978390465716,0.04946660101756158,0,0,-2.8494387646869654,0,0,40.091168192386604,neutral
2017-12-08,0.01023258630826964,-0.0020724944976907977,0.008138884831757842,0.012305080805960439,0.014781947389361989,0.15707732634338142,1,1,-5.391222627329171,1,0,45.22014872924735,neutral
2017-12-11,0.0156281196342291,0.0008742612492443885,0.016516043942868208,0.01475385838498471,0.01604394286827631,0.3737221494102223,1,1,-2.046680381510214,1,0,53.91304320806776,neutral
2017-12-12,-0.012899102863463198,-0.0002457304337142155,-0.013141663595036213,-0.012653372429748982,0.01343899741983046,0.23412560386473444,0,0,-3.669199358357673,0,0,47.36589007497307,neutral
2017-12-13,0.00903376575490248,-0.000545316009382437,0.008483523488428846,0.009579081764284916,0.011939681575291027,0.5873409866583931,1,0,-2.1807546894106054,1,0,51.413853033433774,neutral
2017-12-14,-0.006109753388135969,0.00019999555565430532,-0.005910979756005408,-0.006309748943790275,0.010807167248135222,0.5297025994456525,0,0,-2.8994860206985322,0,0,48.586244560418635,neutral
2017-12-15,-0.008360850318384143,-0.0018429517032400862,-0.010188393378289473,-0.006517898615144057,0.009840666641829015,0.25882660622439235,0,0,-6.701802750103525,0,0,44.109826254853814,neutral
2017-12-18,0.0004995857705921677,-0.0004592071024031656,4.014925485495979e-05,0.0009587928729953333,0.010072444311728934,0.2602214279487394,1,1,-9.591688475420597,1,0,44.13144814992704,neutral
2017-12-19,0.01242153433923252,0.00013298906729502748,0.012556175334793584,0.012288545271937493,0.01249846309804304,0.6964519222386876,1,1,-7.754742095250549,1,0,50.57187213851545,neutral
2017-12-20,-0.0013701616939460657,0.0001709897331816864,-0.00119940624434689,-0.0015411514271277522,0.007241043483432533,0.6542585650771485,0,1,-6.6132628276504875,0,0,49.97182550512158,neutral
2017-12-21,0.011128289768038414,-0.001838486139402369,0.009269344422142334,0.012966775907440782,0.01640743433180584,0.8968405935854454,1,0,-2.6632917453130176,1,1,54.46325084446718,neutral
2017-12-22,-0.0025363415180163756,-0.0007227405140307668,-0.0032572489152746797,-0.001813601003985609,0.0069594503238812645,0.7911281314823658,0,0,-0.5952142107707914,0,1,52.657638152581804,neutral
2017-12-25,-0.003913817154743681,0.0006955063384797918,-0.0032210329009026983,-0.004609323493223473,0.014916391259310418,0.6548026465890946,1,0,-0.009965838001335214,0,1,50.86755229772105,neutral
2017-12-26,0.0032173280338165925,-0.00022763600013857904,0.0029889596539933727,0.0034449640339551716,0.010280734571475162,0.746672750779527,1,1,1.4123223838319063,1,1,52.47681327682053,neutral
2017-12-27,-0.013366194676264724,-0.002057420281131357,-0.015396115077387584,-0.011308774395133368,0.0150482778356136,0.27203589626587604,0,0,-2.4680195777950757,0,0,44.38783018284412,neutral
2017-12-28,0.006486351114450311,0.00044848554698950034,0.006937745696167452,0.006037865567460811,0.014146086024037833,0.4283193277310946,1,1,-3.2711590682115457,1,0,48.20275997238778,neutral
2017-12-29,0.001983653501968743,0.0009903207345293534,0.00297593868969126,0.0009933327674393898,0.00752942347408489,0.5288235294117671,0,1,-2.909047169612222,1,0,49.80443699862396,neutral
2018-01-02,0.010429619228667994,0.0035600343351046447,0.014026783366328788,0.006869584893563349,0.010561021717449914,0.9968293700458898,1,1,1.9181236588588035,1,1,56.631746181775796,neutral
2018-01-03,0.00487112180004211,0.0009932964720849307,0.005869256740226092,0.0038778253279571793,0.012555658854039283,0.8334882640018604,0,0,7.591968340323092,1,1,59.16938214302142,neutral
2018-01-04,0.003570629928150008,0.0006640090091184644,0.0042370098677089185,0.0029066209190315435,0.007722449098723302,0.9346967232163621,1,0,13.34039971935863,1,1,60.955931567880064,neutral
2018-01-05,0.001308868856663099,0.0010971684335195238,0.0024074733397758674,0.0002117004231435753,0.006781615041622162,0.9316607581129002,0,0,18.48506362351054,1,1,61.978245212747524,neutral
2018-01-08,0.004663293768187567,0.0005073995771671069,0.005173059498640775,0.00415589419102046,0.009425551192992886,0.9668959587274298,1,1,24.01304743874607,1,1,64.15529834487398,neutral
2018-01-09,0.007639132756389649,-0.0006297834698665174,0.007004538286988993,0.008268916226256166,0.009081381485327427,0.9906178923426859,1,1,30.394994331722046,1,1,66.93066223357965,neutral
2018-01-10,0.004922143675964985,-0.0005012770629939044,0.004418399255245564,0.005423420738958889,0.008574224810827601,0.9859197643185166,0,1,36.52529466859278,1,1,68.59410437969247,neutral
2018-01-11,0.0020204378727268226,-0.002542890482222516,-0.000527590361732222,0.004563328354949339,0.00709157495229113,0.973181896700639,0,0,40.734899836583736,0,1,68.15132463710367,neutral
2018-01-12,0.004722791631194127,-0.00010700044464624894,0.004615285845743333,0.004829792075840376,0.006745783588033996,0.9903297592555116,1,1,45.11718422932336,1,1,69.97616295656614,neutral
2018-01-15,-0.0010875115843626151,0.0011455621301775492,5.680473372771111e-05,-0.0022330737145401644,0.011022485207100738,0.8666737415543513,0,0,48.05558728084998,0,1,69.99905256575471,neutral
2018-01-16,0.010164578401279139,-0.0022767937442606553,0.007864642008501344,0.012441372145539795,0.011142562315986768,0.9842230004598675,1,1,52.46093910434411,1,1,73.06137800839238,overbought
2018-01-17,-0.003205233493986047,0.0007772744671207007,-0.0024304503730213645,-0.003982507961106748,0.012401167555483636,0.8837715680775943,0,0,54.48893909022263,0,1,70.64269839273814,overbought
2018-01-18,0.0028267024778254025,0.0026505842584484945,0.005484779149364849,0.00017611821937690798,0.010818903420807331,0.924149270803545,1,1,57.31556085591001,1,1,72.82381660693528,overbought
2018-01-19,0.0008080449515873732,0.0024628811964170056,0.0032729162667215483,-0.0016548362448296325,0.0109916608528311,0.885134139150943,0,1,59.99219544890184,1,1,74.06868528429231,overbought
2018-01-22,0.014058290930859214,-0.0020814859756382305,0.011947542819807033,0.016139776906497445,0.014603070891865388,0.9924724724724756,1,1,65.48993257504753,1,1,78.03675314538737,overbought
2018-01-23,0.00821736919958852,0.0023728266383802894,0.010609694230502953,0.00584454256120823,0.008481298713277623,0.9965427830596368,1,1,72.72126584966281,1,1,80.86972763434656,overbought
2018-01-24,9.796193609243301e-05,0.001562995566568863,0.0016611106167330192,-0.0014650336304764299,0.011118945103488462,0.9711153201719261,0,0,78.13884871895152,0,1,81.28115112851799,overbought
2018-01-25,-0.003856704047028886,-0.0018018674727614504,-0.005651622250215982,-0.0020548365742674357,0.012747472032328835,0.8789693541828403,0,0,79.51377719239554,0,1,75.33488765790511,overbought
2018-01-26,0.006681647527009188,-0.0029461086623841196,0.0037158540049666566,0.009627756189393308,0.011878361908601988,0.9117835414665387,1,0,80.9787635782277,1,1,76.54307465474767,overbought
2018-01-29,-0.019384280132936398,0.0013146782918312414,-0.018095085933398702,-0.02069895842476764,0.024830529751443627,0.5560035056967582,0,0,74.8793795377469,0,1,60.85284151550081,neutral
2018-01-30,-0.007133725867104595,-0.0035657667793269543,-0.010674055443721797,-0.003567959087777641,0.013235642791061061,0.33489926822658006,0,0,65.58419968223916,0,0,53.954085997005905,neutral
2018-01-31,0.00986984277687636,-0.005166701910199641,0.004652146331147966,0.015036544687076001,0.012943774817320841,0.37627251370399034,1,1,59.133740254906115,1,0,56.25684248649148,neutral
2018-02-01,-0.007118236622906623,0.00010290231296347187,-0.007016066792955855,-0.007221138935870095,0.017095816085502553,0.1722832658640425,0,1,51.012910330301565,0,0,52.01254542629084,neutral
2018-02-02,0.013595352567905563,-0.007527261593537304,0.005965755199133227,0.021122614161442867,0.02119456416778556,0.40372810976710444,1,1,46.08971981580726,1,0,55.093187669509064,neutral
2018-02-05,0.016575255799793458,-0.015632499303479215,0.0006836438215689356,0.03220775510327267,0.017327561381615907,0.4169073840043317,1,1,41.94021477093793,1,0,55.448254920126125,neutral
2018-02-06,-0.007995543154174731,-0.02148263397400646,-0.029306411801176657,0.013487090819831729,0.018707813249418025,0.06376480977261,0,0,28.218976177141485,0,0,40.61343318822168,neutral
2018-02-07,-0.036911459101133165,0.01370246017609516,-0.023714776723412823,-0.050613919277228324,0.0395647992595609,0.005860475600135036,0,0,9.298359316735514,0,0,33.11821039371614,neutral
2018-02-08,-0.00269210118124327,-0.006818911245525217,-0.009492655227749669,0.004126810064281947,0.02394519195161097,0.08717864974571995,1,1,-8.698686477790943,0,0,30.731352391732628,neutral
2018-02-09,-0.014249891560173191,-0.028882989992647178,-0.042721302077491585,0.014633098432473986,0.03792076369935566,0.12651546903863767,1,1,-36.372740174610044,0,0,22.831846668088417,oversold
2018-02-12,0.01139805577871552,0.0014632939736763024,0.012878028458724433,0.009934761805039218,0.020769921758035746,0.20329405920613489,1,1,-53.694659849615164,1,0,28.5401655871391,oversold
2018-02-13,0.002555023435907938,0.009123135335504596,0.011701468596003739,-0.006568111899596657,0.015778474130551605,0.27395644142256165,0,1,-63.02283441151803,1,0,33.42148314904165,neutral
2018-02-14,0.005543599765784783,0.0024036812403605105,0.007960606052906272,0.003139918525424273,0.012264872460063568,0.32259116099287466,1,1,-67.1137650863825,1,0,36.62998076263554,neutral
2018-02-22,0.007898591633362154,0.013614959566015227,0.021621090205094173,-0.005716367932653073,0.012319257063343187,0.46106007067137833,0,1,-62.712029688212624,1,0,44.51341261780525,neutral
2018-02-23,0.0022995014464209135,0.002225660233965742,0.004530279589313846,7.384121245517135e-05,0.01232996029836673,0.567824377457405,0,0,-57.08409420886801,1,0,46.06031128379052,neutral
2018-02-26,0.00611227830165632,0.005480104836788169,0.011625879064329103,0.0006321734648681515,0.019591804651825372,0.679521855081236,1,0,-48.24859952608949,1,0,49.93516366212268,neutral
2018-02-27,-0.015018673241330077,0.0005948883309618296,-0.014432719343826061,-0.015613561572291906,0.01677099470185161,0.5676018476450094,0,0,-45.518014238716205,0,1,45.51323797839165,neutral
2018-02-28,0.0017053418276782976,-0.01039423697579196,-0.008706620875195248,0.012099578803470259,0.014782038837343373,0.5135728155339806,1,0,-45.67908828150121,0,1,43.071136422735854,neutral
2018-03-01,0.013572406611479286,-0.007150242069370019,0.006325118549373343,0.020722648680849304,0.01842361642691695,0.5629902912621365,1,1,-43.25452705255475,1,1,45.34548966845206,neutral
2018-03-02,0.00037609434737673403,-0.008431524120234504,-0.008058600821419182,0.008807618467611238,0.009256400820925199,0.567487098054784,0,1,-43.464975923863676,0,1,42.974911057986226,neutral
2018-03-05,-0.0008852066062272658,0.0012946724229793943,0.00040831976417043947,-0.00217987902920666,0.01169188788136818,0.5711040536368048,1,0,-43.00370394641186,1,1,43.135816425355515,neutral
2018-03-06,0.007826537364404964,0.004203479256364917,0.012062915308230338,0.0036230581080400476,0.017077723302058274,0.8317865743120765,1,1,-38.28568511568574,1,1,47.821866791533104,neutral
2018-03-07,-0.006607604282022865,-0.0007549359779864022,-0.007357551941808427,-0.005852668304036463,0.01518724625421418,0.7508320030303857,0,0,-36.53970813872729,0,1,45.33813309234674,neutral
2018-03-08,0.00956931875858827,0.0005697793962815025,0.01014455055553487,0.008999539362306769,0.01201986795981816,0.8299131938670306,1,1,-31.48870386175122,1,1,49.22504794253516,neutral
2018-03-09,0.005087975499440989,0.002567686874632199,0.0076687267019814875,0.00252028862480879,0.008392191485187427,0.9033607314819322,0,1,-24.678045765981096,1,1,52.03014340100872,neutral
2018-03-12,-0.000735950962425337,0.005315330005573344,0.004575467220914842,-0.006051280967998681,0.006512739512323172,0.9451940850277278,0,0,-17.56111368791653,1,1,53.68674501282323,neutral
2018-03-13,-0.008020696694978319,-0.0008091732139439794,-0.008823379775999562,-0.007211523481034339,0.010349664580744052,0.6836794863395148,0,0,-14.69034224569532,0,1,50.07871910736635,neutral
2018-03-14,-0.0006648577302591317,-0.0037128017109685435,-0.004375190956309227,0.0030479439807094117,0.005523984112435164,0.5664024110594248,1,0,-13.701671261098909,0,1,48.35854054265058,neutral
2018-03-15,0.00922706968470273,-0.0035940933138571135,0.005599813421385269,0.012821162998559843,0.009888666576650607,0.7158487846425998,1,1,-10.951325945404733,1,1,50.68326545496502,neutral
2018-03-16,-0.009878224702152182,0.00017821569469954126,-0.009701769462130305,-0.010056440396851723,0.013236787625483332,0.45548057393697267,0,0,-11.841838009230287,0,1,46.73586985028499,neutral
2018-03-19,0.004841390808509826,-0.0004437410327333417,0.004395501452019168,0.005285131841243167,0.01010743463448065,0.5722990237830053,1,1,-10.982246742891675,1,1,48.66759717280629,neutral
2018-03-20,0.007899667304374487,-0.006997606921519351,0.0008467816162482933,0.014897274225893837,0.009788304595937929,0.5949027058900604,0,1,-9.908410317777452,1,1,49.05261893990156,neutral
2018-03-21,-0.00877955196703952,0.004737965029305888,-0.004083184147926411,-0.013517516996345407,0.01566569389606889,0.4537101489628314,0,0,-10.282374254594743,0,1,47.21215489043565,neutral
2018-03-22,-0.010270625567752465,0.0002511665702219824,-0.010022038635328356,-0.010521792137974448,0.01690695756023696,0.17040233885563166,1,0,-13.704911535524388,0,0,42.96814311918547,neutral
2018-03-23,0.0021043231008484715,-0.030746079321452145,-0.028706455905580297,0.03285040242230062,0.023274093051600026,0.22981713122558217,1,0,-25.436701011631612,0,0,33.713489344697024,neutral
2018-03-26,0.004450255002977206,-0.010817067611794351,-0.006414951318074125,0.015267322614771556,0.013823515854276896,0.16139659571719212,1,1,-36.336687626682306,0,0,32.097516730480436,neutral
2018-03-27,-0.0036206330251636032,0.012268389052266923,0.008603336692535102,-0.015889022077430526,0.014152463085293736,0.2692096508510707,0,1,-41.79967785070585,1,0,36.467591780886394,neutral
2018-03-28,-0.005774843209902139,-0.012324730979462194,-0.018028400800353728,0.006549887769560055,0.018245610448550723,0.04134233390394283,0,0,-51.231369019377325,0,0,31.808120723546295,neutral
2018-03-29,0.01023714584430511,0.0030889578215431636,0.013357725777574325,0.007148188022761947,0.03114981055085976,0.28902018709995103,1,1,-53.94233652737512,1,0,38.0137240162392,neutral
2018-03-30,0.0012199036918138042,-7.704061324332813e-05,0.0011427690964420645,0.0012969443050571323,0.009280825875373934,0.31021962978394124,0,1,-55.096600682901226,1,0,38.53593506803602,neutral
2018-04-02,-0.0025866050808313903,-0.00038476337052712584,-0.0029703732204694466,-0.0022018417103042646,0.013884827497755575,0.29335781675425804,0,0,-56.29681789098686,0,0,37.64711181304366,neutral
2018-04-03,0.003199867018513559,-0.009457359554608847,-0.006287754829016334,0.012657226573122406,0.009832978296440434,0.21598176407269,1,0,-58.545229459818074,0,0,35.771824053583046,neutral
2018-04-04,-0.0048455841161907515,0.002886746339139644,-0.001972825749259499,-0.007732330455330396,0.011937925892172938,0.19185715190274163,0,0,-60.247486621040935,1,0,35.1833705533257,neutral
2018-04-09,0.0002518198527502362,-0.0007522971002838211,-0.0005006666908785595,0.0010041169530340573,0.011222197433888706,0.18574684987019463,1,1,-61.04854295395262,1,0,35.02620723192089,neutral
2018-04-10,0.01721181541266921,0.002021837925942066,0.019268452839786843,0.015189977486727143,0.01962921724505757,0.420787690749066,1,1,-55.05816209849672,1,0,45.17191149158562,neutral
2018-04-11,0.0010599440288548976,0.0017824540317837017,0.0028442873621463693,-0.0007225100029288041,0.00859397479609999,0.45615145950737696,0,1,-48.846346190678105,1,1,46.5249041644805,neutral
2018-04-12,-0.009408817304296397,-0.0006779506086320817,-0.010080389199510487,-0.008730866695664315,0.01056282596220752,0.37530562347188157,0,0,-46.58983690460127,0,1,42.509744235017564,neutral
2018-04-13,-0.012650673087223308,0.005668643424373605,-0.007053741817659498,-0.018319316511596913,0.016354421028871545,0.4674977196716311,1,0,-46.484710405200985,0,1,39.938540880600016,neutral
2018-04-16,-0.013879719454131599,-0.0022396503355600864,-0.01608828407135876,-0.011640069118571513,0.020549502213818082,0.11383796570076883,1,0,-50.84081117740652,0,0,34.80424652568385,neutral
2018-04-17,-0.01684815677388227,0.001055433909358701,-0.015810504980492968,-0.01790359068324097,0.020265906334178744,0.015004454447413225,0,0,-58.47820282312432,0,0,30.695243317314805,neutral
2018-04-18,-0.005027329333660849,0.009782214349737525,0.004705706602928128,-0.014809543683398374,0.02175455631909165,0.23212290502793334,1,1,-62.38831647349434,1,0,33.18369499797558,neutral
2018-04-19,0.009817790705683496,0.002256868846713468,0.012096817018384165,0.007560921858970028,0.01492985120596451,0.41392657621707923,1,1,-61.10640190927097,1,0,39.25073698831216,neutral
2018-04-20,-0.010617671741366599,-0.002788679482874441,-0.013376741940899994,-0.007828992258492158,0.01714132807253194,0.21045490822027055,0,0,-63.47326198676865,0,0,35.37883742590219,neutral
2018-04-23,0.0031001227797767253,-0.0016379275961550858,0.0014571174069690773,0.004738050375931811,0.013885158940133282,0.23232242617717408,1,0,-64.16714652626933,1,0,36.108296556263824,neutral
2018-04-24,0.019525820450518233,0.0009425621228092551,0.020486786872100815,0.018583258327708976,0.02244890915028681,0.5402234636871497,1,1,-57.82432505121869,1,1,45.44616639848115,neutral
2018-04-25,0.0010746249924827686,-0.0049174057952536985,-0.003848065169936743,0.005992030787736467,0.005635503149481293,0.48120510774141956,0,1,-53.37574041918606,0,1,44.11524418151314,neutral
2018-04-26,-0.0177591090628997,-0.0013868937237182192,-0.019121372789719704,-0.016372215339181484,0.021892548384569218,0.18906624102154698,0,0,-55.12222550327215,0,1,38.158207171690435,neutral
2018-04-27,-0.0037549323263608592,0.004140604821208466,0.00037012480395381964,-0.007895537147569326,0.016599698042066454,0.19461292897047086,1,0,-55.75149757196368,1,1,38.32848390609593,neutral
2018-05-02,-0.001665813423591352,0.0034736270522347603,0.0018020272140713,-0.005139440475826112,0.011379123102148591,0.22162809257781318,0,1,-55.069115317268825,1,1,39.20647302346323,neutral
2018-05-03,0.009805200510094038,-0.0019874324126844998,0.007798280924102841,0.011792632922778538,0.017312980750069828,0.36961727696259783,1,1,-51.56560653860697,1,1,42.995418778547474,neutral
2018-05-04,-0.0025684931506849986,-0.0022884260479830837,-0.004851041392037958,-0.00028006710270191484,0.008062219878723947,0.2997205192931837,0,0,-49.700856281381675,0,1,41.25930817328667,neutral
2018-05-07,0.013654845685703281,0.0021035341493138493,0.015787103269220726,0.011551311536389431,0.015514226673024942,0.7828624650729595,1,1,-42.91985985442261,1,1,48.5105692647853,neutral
2018-05-08,0.01149269417228863,0.00010954073741783082,0.011603493827901046,0.011383153434870799,0.015215730049893236,0.9272124374864084,0,1,-33.56893832498827,1,1,53.15966200435692,neutral
2018-05-09,-0.0011635316668946135,-0.0006574401600543812,-0.0018202068745036826,-0.0005060915068402323,0.005981416358142531,0.8888345292454867,0,0,-26.423356632982177,0,1,52.351852145851275,neutral
2018-05-10,0.002632094034263529,0.002898011685031138,0.005537733558562019,-0.00026591765076760913,0.0070203170765725555,0.9920489296636095,1,1,-18.813532154822497,1,1,54.60772021324444,neutral
2018-05-11,-0.007511243801494034,0.002334924198445476,-0.005193857787961109,-0.00984616799993951,0.008063066071419482,0.8383677795442503,0,0,-14.250011185839867,0,1,52.10238231565171,neutral
2018-05-14,0.0057681373444442635,0.0036226645046012087,0.009411697875460812,0.0021454728398430547,0.008373699920471874,0.9510896120394792,1,1,-7.604517421698802,1,1,56.01955689495701,neutral
2018-05-15,0.0010101680042039409,0.0027754400415420473,0.0037884117064734824,-0.0017652720373381064,0.008037265078825073,0.9988555078683823,1,1,-1.129848319631492,1,1,57.53902364070605,neutral
2018-05-16,-0.004342910926845742,-0.003639050992584222,-0.0079661578451109,-0.00070385993426152,0.008702632450753062,0.8497854077253221,0,0,1.4620986785080277,0,1,53.349357730710345,neutral
2018-05-17,-0.008070871700350816,0.0006807369426947,-0.007395628898182349,-0.008751608643045515,0.010444816637724723,0.7124940391034817,1,0,1.1795261137626767,0,1,49.7560055271088,neutral
2018-05-18,0.011113528972892339,-0.0010067157516078537,0.010095625056611546,0.012120244724500193,0.01582795253684602,0.8985216976633278,1,1,4.056604291085023,1,1,54.252338444445805,neutral
2018-05-21,-0.0010953906978403436,0.005759583506274569,0.004657883814237929,-0.006854974204114912,0.006113152244649103,0.920912770003412,0,1,7.714752671709448,1,1,56.218709492933684,neutral
2018-05-22,-0.003215261775896231,-0.000619701931021778,-0.003832971202986757,-0.0025955598448744533,0.009599004396568401,0.8476278706909163,1,0,9.293931571951362,0,1,54.14657772197589,neutral
2018-05-23,-0.011207535650429564,-0.002032660814446754,-0.013217415346333139,-0.00917487483598281,0.01118475453188642,0.5022820081671864,0,0,6.306633769326709,0,1,47.64943929520189,neutral
2018-05-24,-0.006765647018521877,-0.00033466681194837405,-0.007098049592951794,-0.006430980206573503,0.009126804995615563,0.31710338846558667,1,0,1.711723710070146,0,0,44.59562901668072,neutral
2018-05-25,-0.0018960444589735208,-0.0009066633222024864,-0.0028009887072077966,-0.0009893811367710343,0.00966236589482706,0.09270927092709355,1,1,-2.76294056667075,0,0,43.421403560654326,neutral
2018-05-28,0.004454623112681001,-6.288484213278704e-05,0.004391458142277038,0.004517507954813788,0.012375212891392642,0.24569277544520116,1,1,-4.900265107517043,1,0,45.82320138935037,neutral
2018-05-29,-0.005276934461938302,-0.002366132221659935,-0.007630580758936301,-0.002910802240278367,0.010721944245890016,0.03395106413783161,0,0,-8.85229698302237,0,0,42.437341465400124,neutral
2018-05-30,-0.008470965439739226,-0.012836454162844046,-0.02119868244300105,0.00436548872310482,0.012045183898044355,0.006035563396628107,0,0,-18.2805578885268,0,0,34.80245227597236,neutral
2018-05-31,0.014160014296040089,0.006961435473777807,0.02122002379564747,0.0071985788222622814,0.016721410979838095,0.37285853567946514,1,1,-19.156254519465165,1,0,45.2044365346617,neutral
2018-06-01,-0.00503473917254007,-0.0033426432918330193,-0.008360553127251924,-0.0016920958807070505,0.012807767766504089,0.22526579692650545,0,1,-22.15999114462329,0,0,42.28144283171231,neutral
2018-06-04,0.005915158816334153,0.0038720730707926102,0.009810135814289023,0.002043085745541543,0.009757093717428828,0.39700078926598176,1,1,-21.310041307985557,1,0,46.607622631717355,neutral
2018-06-05,0.008931382632606358,0.0009717458333115188,0.009911807499776826,0.00795963679929484,0.011721355821808107,0.5722178374112079,1,1,-17.390678429616855,1,0,50.67019184744957,neutral
2018-06-06,-0.0006068214017834631,-0.0014667179844591158,-0.0020726493503792076,0.0008598965826756527,0.004532782707290898,0.5352151910487943,0,0,-14.757551633976163,0,1,49.808277429151644,neutral
2018-06-07,-0.0041409535890863484,0.0024991204867943102,-0.0016521818442414293,-0.006640074075880659,0.008380783613691703,0.5057802126375418,0,0,-13.03213831392759,0,1,49.09288267523594,neutral
2018-06-08,-0.01042820301352287,-0.0030174810298068656,-0.013414217138561502,-0.007410721983716005,0.015711261521113244,0.29251804411914095,1,0,-15.63129154392982,0,0,43.62349476014141,neutral
2018-06-11,0.002591367589603757,-0.002489668273530105,9.524767040081095e-05,0.005081035863133862,0.009535350114561771,0.3286606129398406,1,0,-17.46081283189278,1,0,43.670838443803895,neutral
2018-06-12,0.01130263084856953,0.0008492108423854191,0.012161440007619095,0.01045342000618411,0.017251414028645544,0.7539555813615898,1,1,-15.028092327226204,1,1,49.502477707191844,neutral
2018-06-13,-0.006889283860515529,-0.0029613560030841823,-0.009830238241482436,-0.003927927857431347,0.00924737646858941,0.48098417767455437,0,0,-15.951082332661372,0,0,45.3645099599155,neutral
2018-06-14,-0.00033645592692282755,-0.0036163596720464033,-0.003951598853323635,0.003279903745123576,0.012910667997064638,0.3723327043112195,1,0,-17.686631968456823,0,0,43.79526593898873,neutral
2018-06-15,-0.0025537863004379776,-0.0027376059066563647,-0.00528440094663396,0.00018381960621838712,0.011371797623874762,0.22760923210915757,1,0,-20.43549129030862,0,0,41.72485237357527,neutral
