Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range,stoch_k,disc_stoch_k_1,disc_stoch_k_3,macd,disc_macd_1,disc_macd_9,rsi,disc_rsi_ter
2016-11-24,0.0014914812790937913,-0.0044922404055307,-0.003007459218902997,0.005983721684624492,0.007048727161229115,0.5967116291064342,1,0,-179.84477522293673,0,1,46.57284404312885,neutral
2016-11-25,0.005052297782612718,3.230948826867534e-05,0.00508477050803724,0.0050199882943440435,0.007732075209923125,0.7021196578747546,1,1,-153.44248116757808,1,1,49.38916440888698,neutral
2016-11-28,0.0040296892282022075,0.0006816849953491395,0.004714121202234134,0.003348004232853068,0.009905189830920461,0.8003409790971218,0,1,-122.46301844708069,1,1,51.931858388398965,neutral
2016-11-29,-0.00010727817574535785,-0.003988535793393795,-0.004095386086295338,0.003881257617648437,0.006287656387252153,0.7330009191176471,0,0,-104.25445912535724,0,1,49.589972392867516,neutral
2016-11-30,-0.002302294736136468,0.0046307224744832655,0.0023177664503692963,-0.006933017210619733,0.005914161379492809,0.795,1,0,-84.59648255847787,1,1,50.93304123949139,neutral
2016-12-01,-0.003068586634783891,0.006971586928825143,0.003881607375568308,-0.010040173563609034,0.007667914313937123,0.8507683041645195,0,1,-61.17415852392878,1,1,53.18766306342804,neutral
2016-12-02,-0.007565674580642546,-0.006180138153303828,-0.01369905581981501,-0.001385536427338718,0.008602524882500372,0.501860150595009,0,0,-67.12757342821351,0,1,45.25378243158815,neutral
2016-12-05,-0.003330235654263034,0.0007059523310795254,-0.0026266343108066748,-0.004036187985342559,0.011205565078660539,0.43587753229443216,1,0,-75.75499701785884,0,1,43.919537322691795,neutral
2016-12-06,-0.0008424655659735137,0.008385431302451254,0.007535901299349668,-0.009227896868424767,0.005391985761845906,0.6246866227884212,0,1,-68.121756096436,1,1,48.59045815927163,neutral
2016-12-07,-0.00018464868831344236,0.005732286953375188,0.00554657980579476,-0.005916935641688631,0.005915237779655713,0.7557664009533182,1,1,-51.3320832965037,1,1,51.79674631461998,neutral
2016-12-08,-0.007188877303760071,0.009932096523997498,0.0026718185969571984,-0.01712097382775757,0.011355678751653987,0.7473003054781181,0,0,-32.733091371526825,1,1,53.31554322727013,neutral
2016-12-09,-0.00021345028487205423,-0.00419913710602975,-0.004411691083890279,0.003985686821157695,0.006719883758261882,0.5502463136542469,1,0,-25.83396702720711,0,1,50.47970298542657,neutral
2016-12-12,-0.018689630908154824,0.004362248921408297,-0.014408910809017184,-0.02305187982956312,0.02144148832011198,0.08237297014143531,0,0,-46.2963920619768,0,1,42.55367617834278,neutral
2016-12-13,0.0017440531222769598,-0.0011322769362196803,0.0006098014349313896,0.00287633005849664,0.007389532693941495,0.19659370186292055,1,1,-60.70935521386491,1,0,42.956010771919686,neutral
2016-12-14,-0.006199654332990248,0.0066830190616486455,0.0004419323205753223,-0.012882673394638893,0.007617176453595366,0.20925328640721041,0,1,-70.51838550849061,1,0,43.26631158368006,neutral
2016-12-15,-0.008909745814915968,-0.008857442069949274,-0.017688270327451683,-5.230374496669431e-05,0.013616009130103187,0.05580593152252568,1,0,-109.0868606907934,0,0,35.04554967076088,neutral
2016-12-16,0.00110787046199983,-0.0028568107080908056,-0.001752105222289968,0.0039646811700906354,0.00858867123063412,0.04958785241827835,1,0,-141.14439393828434,1,0,34.3614142788486,neutral
2016-12-19,-0.005156337467860776,-0.003401798587695696,-0.008540595234040604,-0.0017545388801650796,0.007691786440062214,0.035760151200334385,0,0,-179.65497176537247,0,0,31.172573190155305,neutral
2016-12-20,-0.0017709261251845668,-0.0029804088839014624,-0.004746056925129749,0.0012094827587168955,0.009452394149681723,0.043909768599761034,1,1,-216.0456411468149,0,0,29.54567567354995,oversold
2016-12-21,0.0017872560622448123,0.0019250753172122695,0.0037157719819880253,-0.00013781925496745727,0.007112181186647094,0.10121092158118414,1,1,-235.65397434570696,1,0,32.50174614967685,neutral
2016-12-22,-0.007523845130223291,-0.00043925564571117235,-0.00795979588448359,-0.0070845894845121184,0.010435657421074133,0.028089532170680588,0,0,-262.1796708765105,0,0,29.62371821489647,oversold
2016-12-23,0.0009734009270959677,-0.003809353068055254,-0.002839660168767355,0.004782753995151222,0.005048956763179184,0.052341047659198885,1,0,-284.8752621869535,0,0,28.65657457025776,oversold
2016-12-28,0.008906167714754809,-0.0005590118734121913,0.00834217718784358,0.009465179588167,0.014977716021425138,0.1675170622533863,1,1,-285.05285032548636,1,0,35.318422824326674,neutral
2016-12-29,0.009257131774502804,-0.007524850681339475,0.0016626225588227683,0.016781982455842278,0.01026581221926579,0.19030241436883505,1,1,-279.0581709075195,1,0,36.59968807757132,neutral
2016-12-30,0.008325364984967706,0.0012849394448982724,0.009621002019728264,0.007040425540069434,0.011505209400493648,0.3722318196541515,0,1,-254.457086972845,1,0,43.57641769111545,neutral
2017-01-03,0.007140383283306396,-0.0003273176544596209,0.006810728455338477,0.007467700937766017,0.01388556594838182,0.4812229717058867,1,1,-220.32990163117574,1,1,47.982253891672435,neutral
2017-01-04,-0.0030002763273499944,0.0022879806507447972,-0.0007191602507891082,-0.005288256978094792,0.006836431162846679,0.5669670957285333,0,0,-192.35194058990237,0,1,47.557098521168896,neutral
2017-01-05,0.00690720129132691,0.007597648217142927,0.014557327994046299,-0.0006904469258160175,0.011416546713011,0.8499181037809469,1,1,-142.53578090697556,1,1,56.041776982771495,neutral
2017-01-06,-0.003554809782260874,0.005637501005624977,0.002062650979641756,-0.00919231078788585,0.0071195204310380445,0.9080885310463745,0,0,-98.18661912226526,1,1,57.115891095770664,neutral
2017-01-09,-0.00010726076607214711,0.002581859492580029,0.002474321794280865,-0.002689120258652176,0.006669333555294383,0.9404538711937039,1,0,-57.879504543103394,1,1,58.43078910280965,neutral
2017-01-10,0.008141407920601968,0.00010995624347567703,0.008252259362709236,0.008031451677126291,0.008643686273538754,1.0,1,1,-10.78987804042481,1,1,62.56376155624619,neutral
2017-01-11,0.005230530884931488,0.0031286272484593223,0.008375522514841416,0.002101903636472166,0.007791255626810431,0.9936593461586452,0,1,41.42324674703559,1,1,66.26052744288324,neutral
2017-01-12,-0.0055505089164711325,0.0009195344352361371,-0.004636078365316765,-0.006470043351707269,0.009584345398866158,0.9039093590400552,0,0,73.3767343312611,0,1,62.54784397957074,neutral
2017-01-13,0.0025267321931922754,0.002214321170508548,0.004746648360288486,0.0003124110226837276,0.004913479605265296,0.9769946267225379,1,1,106.21952446184878,1,1,64.71752056306133,neutral
2017-01-16,-0.007739952078170863,-0.0018320088345145525,-0.009557781252099495,-0.00590794324365631,0.010965060360071693,0.8291326747698343,0,0,113.25210583810258,0,1,57.46434906974182,neutral
2017-01-17,0.0009247012929812998,0.004477422160299451,0.005406263731341676,-0.003552720867318151,0.00690681915349726,0.9119699338845806,1,1,127.26897251934497,1,1,60.15834778758055,neutral
2017-01-18,0.009127820114738573,0.002117220657061816,0.011264366381101176,0.007010599457676757,0.01180906329489301,0.9658139395543217,0,1,157.32497308135862,1,1,65.13933853133963,neutral
2017-01-19,-0.002354044705631135,0.00026364946155220533,-0.002091015886698022,-0.0026176941671833404,0.0070303422648604905,0.9236299372521666,0,1,175.2273465136277,0,1,63.533574818977,neutral
2017-01-20,-0.003510288367166111,-0.0036196000874459183,-0.007117182614531314,0.00010931172027980711,0.0056151803402595245,0.7903355001694445,0,0,174.1698577182433,0,1,58.27856493739251,neutral
2017-01-23,-0.001211763304733425,0.0017648686342050318,0.0005509667264229634,-0.002976631938938457,0.009035734834803005,0.7644628774790585,0,0,172.36237524074022,0,1,58.56226938784893,neutral
2017-01-24,-0.0006701701483763512,0.0029141826684005397,0.002242059521792905,-0.0035843528167768908,0.0034355898759148083,0.7808964828722045,1,1,173.07749900918134,1,1,59.7620140070292,neutral
2017-01-25,-0.0007491957872639596,0.005078071012145363,0.004325070755471616,-0.005827266799409323,0.004576042473027136,0.8546244781536946,1,1,179.58354595443961,1,1,62.04977469442725,neutral
2017-01-26,0.008661157041510645,0.0053946441994758305,0.014102525101581165,0.0032665128420348143,0.010460252641501263,0.9865500878847776,1,1,208.56431689782403,1,1,68.3882590682793,neutral
2017-01-27,0.0009267220909073031,-0.0014982149683624294,-0.0005728813063632376,0.0024249370592697326,0.0038520752951203565,0.9571420667524241,0,0,227.82504978055658,0,1,67.88524426337402,neutral
2017-02-01,0.004588588329841525,-0.006373864313675457,-0.0018145230232397003,0.010962452643516982,0.01009262068609755,0.8936123586457451,1,0,236.93763818833395,0,1,66.2246910211341,neutral
2017-02-02,-0.005360115645102528,-0.00038294613224406433,-0.005741009141791875,-0.004977169512858464,0.01319346586016804,0.6744150019364592,0,0,230.69781093587153,0,1,61.13827058786976,neutral
2017-02-03,-0.0037799834761900073,0.0013996913686850248,-0.002385582917750373,-0.005179674844875032,0.00989707740398572,0.6036580338068288,1,0,218.7679409553275,0,1,59.11803151081873,neutral
2017-02-06,0.0046882317088954625,0.0047592684980674125,0.009469812760446672,-7.103678917195003e-05,0.008583994333464278,0.8838649226041003,1,1,224.40051732008214,1,1,64.16765629475054,neutral
2017-02-07,0.0018756394988006778,-0.0025847605116786857,-0.0007139690917886687,0.004460400010479364,0.006292129718354878,0.8524231320181769,0,1,224.92643931018756,0,1,63.52454679656281,neutral
2017-02-08,0.008605246339960326,-0.002006317888081499,0.00658166359221557,0.010611564228041825,0.015420277849118733,0.9462073641696884,1,1,235.02506638294653,1,1,66.82318169973504,neutral
2017-02-09,-0.00035604135789692263,0.002060396093372577,0.0017036211492527098,-0.0024164374512694996,0.006599089001376951,0.8480504288087982,0,0,243.45041002105427,0,1,67.64420718786907,neutral
2017-02-10,-0.002999248102352573,0.00513322183913619,0.0021185779309236263,-0.008132469941488762,0.006147512401958277,0.8331936980199032,0,0,251.25292707346307,1,1,68.68385338945137,neutral
2017-02-13,0.001962902844686375,0.0037984688150092915,0.005768827684938138,-0.0018355659703229166,0.005791279320717889,0.9540331971500188,1,1,265.35173186297834,1,1,71.385716380097,overbought
2017-02-14,0.00032583283135459743,-0.0006617780429063473,-0.0003361608405652028,0.0009876108742609448,0.005087882048319187,0.9420592318371125,1,0,272.7380130657257,0,1,70.99909113969588,overbought
2017-02-15,0.009377435557500395,0.002908468325612328,0.012313177857407265,0.006468967231888067,0.012473940010090688,0.9342365914893166,1,1,298.699089357724,1,1,76.10281650714163,overbought
2017-02-16,-0.0013095373235128417,0.0060196788489857,0.004702258531344539,-0.007329216172498542,0.007994222072052677,0.9538705758375117,0,1,324.63567571205203,1,1,77.73417848464368,overbought
2017-02-17,-0.0018327579567888011,-0.0012373672765005864,-0.003067857438567856,-0.0005953906802882148,0.006705748017806163,0.8903280911244907,0,0,335.35694916531065,0,1,74.16040954238558,overbought
2017-02-20,0.003327519243954126,0.0013422698801936568,0.004674255553004603,0.0019852493637604694,0.007497353777140291,0.9533067054845371,1,0,348.8966586467468,1,1,75.9677363760246,overbought
2017-02-21,-0.008706774357638563,0.00116082183047148,-0.007556059540914428,-0.009867596188110044,0.012610338133138685,0.7944302406999377,0,0,340.9743092103017,0,1,67.68733545904908,neutral
2017-02-22,0.005938341586396903,0.003983494193145391,0.009945491128768635,0.001954847393251512,0.008446556260100858,0.9903964129478194,1,1,349.89367916938136,1,1,71.98330001157395,overbought
2017-02-23,-0.00030346811916807633,-0.003296478752528769,-0.003598946495489974,0.002993010633360693,0.007008487496654939,0.9046990481804851,0,1,345.9461243889491,0,1,68.4039758185541,neutral
2017-02-24,-0.0062163121785098994,3.1101155861498776e-05,-0.006185404357142321,-0.006247413334371398,0.0067916339186614065,0.7623677919309595,0,0,327.0120889553982,0,0,62.65807774605558,neutral
2017-02-27,-0.0007000208105475785,-0.0009967859338028521,-0.0016961089734530699,0.00029676512325527366,0.010214549798466852,0.7238581441650815,1,0,305.20848681851203,0,0,61.150592900010494,neutral
2017-02-28,-0.008847047787659112,0.00115317806437519,-0.007704071944727109,-0.010000225852034302,0.011163197962125537,0.34542215486804134,0,0,269.9441184854186,0,0,54.72152377553615,neutral
2017-03-01,-0.003049595190356472,0.004569793440762324,0.0015062622303079198,-0.007619388631118796,0.005359081760035619,0.31530578753510086,1,1,242.0916845023894,1,0,55.69473895001296,neutral
2017-03-02,-0.013159367558855358,0.011271227659478167,-0.002036462126987826,-0.024430595218333524,0.016257196023875674,0.18868530497576674,0,1,213.64853949999087,0,0,54.00218505809555,neutral
2017-03-03,-0.0027791376544332898,-0.0046236771914066705,-0.007389965010455413,0.0018445395369733808,0.0052107324098271,0.0583336103999734,1,0,174.9412799667698,0,0,48.28001063380789,neutral
2017-03-06,-0.00017842584870828707,0.002028195886671466,0.0018494081553908082,-0.002206621735379753,0.004957876665157696,0.12012501246799881,0,1,146.0962062730323,1,0,49.705691533805265,neutral
2017-03-07,0.002146422036213857,0.0014438849477642918,0.003593406170447677,0.000702537088449565,0.006027665080606011,0.24040795292083653,1,1,128.59583119220406,1,0,52.453240840311835,neutral
2017-03-08,0.006559800323497228,-0.002271477383207909,0.004273422502216073,0.008831277706705137,0.010687432637553004,0.38396726180580953,1,1,121.49210370788569,1,0,55.572762256875876,neutral
2017-03-09,-0.0070225875807834,-0.004814511073030542,-0.011803288328144923,-0.0022080765077528578,0.009146289884747057,0.05983151838915143,0,0,92.14924035882723,0,0,46.4659618329035,neutral
2017-03-10,0.0014314629735823754,0.001422029903433108,0.002855528460169676,9.433070149267352e-06,0.007016987485621591,0.16692242199880955,1,0,73.46313812968947,1,0,48.633158202052726,neutral
2017-03-13,0.007882534775888718,0.0031665282607115726,0.01107402330573426,0.004716006515177146,0.013138635199884247,0.5025403913433308,1,1,78.80635560680821,1,0,56.08000675087794,neutral
2017-03-14,-0.0018034762368564366,0.0017343957453250366,-7.220843304345248e-05,-0.003537871982181473,0.006285412150736784,0.500327751923188,0,1,81.9572949124522,0,0,56.022343244098174,neutral
2017-03-15,0.003702975596267808,-0.00515692328877836,-0.0014730436536006808,0.008859898885046168,0.008280225018053412,0.5182487804599082,1,0,80.69202444778784,0,0,54.78487326021931,neutral
2017-03-16,0.007729606634050269,0.012992595021203111,0.020822629303922868,-0.0052629883871528425,0.011958605276220806,1.0,1,1,118.30260500170698,1,1,66.1504353361435,neutral
2017-03-17,-0.002715819514463231,0.0036170352549965627,0.0008913925256033295,-0.006332854769459793,0.006086880093190525,0.9198682449225413,0,1,148.14850292142728,0,1,66.54618558968568,neutral
2017-03-20,0.007791028239314218,0.00010862330882667222,0.00790049783540736,0.007682404930487546,0.007791874526580735,1.0,1,1,185.1648084164044,1,1,69.90732145540575,neutral
2017-03-21,0.0011149137987099978,0.002601430894604464,0.003719245064515153,-0.0014865170958944661,0.006379105523873658,0.9478307450253325,0,0,219.32558947752113,1,1,71.37679369384044,overbought
2017-03-22,-0.000654162802028635,-0.010441500365678058,-0.01108883272657013,0.009787337563649424,0.007047512416336601,0.7238933199039629,1,0,221.83573441027693,0,1,61.67141618557433,neutral
2017-03-23,-0.00218775925067283,0.002492922852060504,0.0002997096863568416,-0.004680682102733334,0.008037311125477332,0.7298787988625666,0,0,221.85579329593747,0,1,61.82084646361586,neutral
2017-03-24,-0.0015633703793190628,0.002824391114102671,0.001256605165376179,-0.0043877614934217345,0.006478196230473526,0.7549818847843415,1,1,221.781895205826,0,1,62.481500630623266,neutral
2017-03-27,-0.0017325784957021593,-0.0050323803982765735,-0.00675623989991847,0.0032998019025744143,0.012156901924830777,0.6198434986503804,0,0,206.06845273972067,0,1,56.784884815638655,neutral
2017-03-28,0.0006863867038466154,0.00559942082027749,0.00628965089212441,-0.004913034116430875,0.0035331706812223676,0.7447991929547128,1,1,203.5479038034282,1,1,60.38173948336623,neutral
2017-03-29,-0.0032123929022782227,0.005125757265193137,0.001896898416657411,-0.00833815016747136,0.005748857709353767,0.7827216607939902,0,1,202.93748603934364,1,1,61.4309235302924,neutral
2017-03-30,-0.005240847864305126,0.0015196901526416218,-0.0037291221765544114,-0.006760538016946748,0.0074089198821657605,0.6734143606763242,0,0,192.8904174374038,0,0,58.16370209155361,neutral
2017-03-31,-0.007979231834705822,0.00018268535088527247,-0.0077980041725880245,-0.008161917185591094,0.009242367762891293,0.460944864246751,0,0,167.70379198075898,0,0,51.96320605541141,neutral
2017-04-03,0.00102819547463442,0.005183013809327627,0.006216538435305674,-0.0041548183346932065,0.0041029931307347495,0.6091840124858993,1,1,158.0166134380197,1,0,55.962193252172995,neutral
2017-04-05,0.0012248830454676522,0.004512039161872303,0.005742448927609889,-0.0032871561164046505,0.00967752219108898,0.6081337780636283,0,1,159.74005559470606,1,0,59.34958651779487,neutral
2017-04-06,-0.00150920749132517,-0.0037044122367269902,-0.005208029001353531,0.00219520474540182,0.007005565423137849,0.3053675819309123,0,0,149.13248916509838,0,0,55.180211000351065,neutral
2017-04-07,0.000836846102720946,-0.0011004055713865586,-0.0002644803387794603,0.0019372516741075047,0.011781886999226353,0.4225441462736374,1,0,138.61007167991193,0,0,54.97011542003114,neutral
2017-04-10,-0.001638962312546649,0.0014302779154498184,-0.00021102856869670283,-0.003069240227996467,0.004084553722867497,0.41494890155728587,0,1,128.37789014102964,0,0,54.79090646322675,neutral
2017-04-11,-0.007924271656448923,0.000770312204662671,-0.007160063614956247,-0.008694583861111594,0.012789484920428175,0.21722155774854093,0,0,105.04032181124057,0,0,48.95991541775408,neutral
2017-04-12,0.010162065592591325,-0.0008116243416599558,0.009342193471134852,0.01097368993425128,0.013258179567953146,0.6781218373608439,1,1,103.51069552082117,1,0,55.558072798277344,neutral
2017-04-13,0.0036502999848668366,-0.0057614114843605405,-0.0021321423797479033,0.009411711469227377,0.009057548404178748,0.5719491657632936,0,1,96.99728914775187,0,0,53.83167976849289,neutral
2017-04-18,-0.014159735179093821,0.0002683149291134981,-0.013895219518321178,-0.01442805010820732,0.015815929357420763,0.05526874163772249,0,0,63.895959990524716,0,0,44.2105632165886,neutral
2017-04-19,-0.0020983267866453784,-0.002029656396854563,-0.0041237243011147395,-6.867038979081535e-05,0.0070752244769606,0.1366000883990616,1,0,29.363541056911345,0,0,41.85308865683288,neutral
2017-04-20,0.008635309582055668,0.0010550993696045636,0.009699520061356548,0.007580210212451105,0.00972886708756423,0.4460569572415308,1,1,20.408896303430083,1,0,48.74735340962689,neutral
2017-04-21,-0.004184209410774133,0.0035772816069660133,-0.0006218958991729417,-0.007761491017740147,0.008241744413125933,0.4498414855072464,0,1,11.967103874882014,0,0,48.34770193203988,neutral
2017-04-24,-0.0019134936145680378,0.005978708826359838,0.004053774990629089,-0.007892202440927877,0.010326077861400539,0.6139635129793501,1,1,12.991448366759869,1,0,51.15694709529344,neutral
2017-04-25,0.010376469587658105,0.0027050635248564376,0.013109602121912811,0.007671406062801668,0.01052339536486115,1.0,1,1,38.8905381225959,1,0,58.9617260596819,neutral
2017-04-26,0.0006179836747987339,0.0043879134997321795,0.005008608833440231,-0.0037699298249334453,0.005013879792269915,0.9349877553113741,0,1,68.50995149258597,1,1,61.52450275994146,neutral
2017-04-27,0.001434566617147787,0.003444887364714805,0.00488439590227574,-0.002010320747567018,0.010672785683839265,0.9809183264269483,1,1,100.51200489935582,1,1,63.90371094307216,neutral
2017-04-28,-0.0030844158412395564,-0.0002911679631100787,-0.003374685721271753,-0.0027932478781294776,0.005395464137707105,0.8970293370656643,0,0,117.79043112375439,0,1,61.07968766098499,neutral
2017-05-02,-0.003135163738532374,0.006446032027271082,0.003290658922869394,-0.009581195765803456,0.007981704596551903,0.9260238296764112,1,0,136.44685701325216,1,1,62.800166455349256,neutral
2017-05-04,0.00013904287537817368,-0.0006349837030867136,-0.0004960291176684395,0.0007740265784648872,0.006193325292368119,0.9143564034116805,1,0,148.5315569892009,0,1,62.35126190478112,neutral
2017-05-05,-0.00605067551785234,-0.00237123369430661,-0.008407561646497697,-0.00367944182354573,0.01116350363704426,0.7166947252890348,0,0,139.75176002461376,0,1,55.15788355788127,neutral
2017-05-08,-0.0010721263346805958,0.0052270642954044206,0.004149333887439655,-0.006299190630085017,0.00604713207288509,0.8134253532130998,1,1,139.38208511617995,1,1,57.72807734465935,neutral
2017-05-09,0.009412359820594442,0.0032158577355650758,0.012658486366298405,0.006196502085029366,0.01386852555131998,0.9993132006191245,1,1,162.32267485184275,1,1,64.45015938277368,neutral
2017-05-10,0.0033531289864577552,0.0017192721787013495,0.0050781661065371075,0.0016338568077564058,0.009367596777037574,0.8962246762188213,0,0,188.52868333588776,1,1,66.76250579396353,neutral
2017-05-11,0.0009569729433971395,0.0034422518298283986,0.004402518915091136,-0.002485278886431259,0.00714676377343818,0.9433417712897587,1,0,215.69734904035067,1,1,68.6745229369221,neutral
2017-05-12,0.0011883628125768087,3.70016764246928e-05,0.0012254084604177429,0.0011513611361521159,0.00493358276816382,0.9561571540570492,0,0,236.98135879125402,0,1,69.2078282955144,neutral
2017-05-15,0.005480029923862887,0.0030596940414653797,0.008556491180233383,0.0024203358823975075,0.006847180514727975,0.9901012585835838,1,1,268.1271629118637,1,1,72.70625487361846,overbought
2017-05-16,-0.003046043022264304,0.0016459262459379163,-0.001405130338482996,-0.004691969268202221,0.007287232412853513,0.9361006808468103,0,0,286.629660188275,0,1,71.26215506030508,overbought
2017-05-17,-0.0024502876989010063,0.0007823002788852699,-0.0016699042807659659,-0.0032325879777862763,0.005111701733603011,0.886482582365687,0,0,294.48443934856186,0,1,69.49796050154268,neutral
2017-05-18,0.00408761299488473,-0.010257183228948679,-0.006211497629521556,0.01434479622383341,0.009439521235698927,0.7375094912680334,1,0,284.749423178142,0,1,63.23724380321248,neutral
2017-05-19,0.00012748401794242503,0.0013979908776277793,0.0015256531170644294,-0.0012705068596853542,0.005655522677802108,0.7738726225531048,0,1,276.9364941836211,1,1,64.08766440218822,neutral
2017-05-22,0.00288529691203339,0.005696948058552626,0.008598682357227272,-0.0028116511465192356,0.00987886838103444,0.9462125618562698,1,1,284.9276002727165,1,1,68.51508783835149,neutral
2017-05-23,-0.000488673742996496,0.0009542808256321399,0.00046514075065262617,-0.001442954568628636,0.007077646890864457,0.9256996653793089,0,1,288.8835520844259,0,1,68.74151622921742,neutral
2017-05-24,0.0018217540440438953,-0.0008223635525029076,0.0009978923474134316,0.002644117596546803,0.005189901320217957,0.9481675492366736,1,0,290.713015339079,0,1,69.25263547937244,neutral
2017-05-25,0.004677049255129511,0.0032625179424661307,0.007954826154708217,0.0014145313126633806,0.007428303871640089,0.958578797416526,0,1,304.96962686663755,1,1,73.04077969778822,overbought
2017-05-26,-0.0012352834570772476,0.0015684724763675632,0.00033125151118729157,-0.002803755933444811,0.005294461409198947,0.9275746901066764,0,0,313.34118306353776,0,1,73.1900821765679,overbought
2017-05-29,0.0011385950789655932,0.0012921920156351958,0.0024322583780709284,-0.00015359693666960254,0.00645768446320974,0.9469924676541608,1,0,321.3039477626626,1,1,74.31524525762882,overbought
2017-05-31,-0.0017816084880207742,0.00018747290400999755,-0.0015944695873277848,-0.0019690813920307717,0.006532218628210531,0.8016882000822432,0,0,320.611900401429,0,1,72.17169751795151,overbought
2017-06-01,0.0028314463727775593,0.002950011694857756,0.005789810867548262,-0.00011856532208019688,0.008578918369131725,0.9684706415866231,1,1,328.26776400272865,1,1,74.98837401028399,overbought
2017-06-02,-7.751912873019373e-05,0.004527058181801396,0.004449188119465264,-0.0046045773105315895,0.004694073952040366,0.9483630369836201,0,1,339.6852387088511,1,1,76.93181759219806,overbought
2017-06-05,-0.004364319841298007,0.0020177631262716495,-0.0023553628786734393,-0.006382082967569657,0.007592189745375501,0.8606526135032337,0,0,339.88856998192205,0,1,73.65449652551604,overbought
2017-06-06,0.006878952984882522,-0.0016804297224005918,0.005186963665427147,0.008559382707283113,0.008273994322999103,0.9779979446146349,1,1,346.87595675589546,1,1,76.06678869443401,overbought
2017-06-07,-0.0019615895284230103,0.001079746149967214,-0.0008839613971969307,-0.0030413356783902242,0.006716859486349761,0.9053029667924177,0,0,346.56420294056807,0,1,74.80323011469217,overbought
2017-06-08,0.0034288344835219837,-6.1659837714314934e-06,0.0034226473576126626,0.003435000467293415,0.005650597762048671,0.98906768816784,1,1,349.4622708224015,1,1,76.43408063257576,overbought
2017-06-09,-0.0023012746655643266,0.0010462904462411517,-0.0012573920210199319,-0.0033475651118054783,0.006432490548202388,0.9324615577276711,0,0,345.13611134010716,0,1,74.51931653213026,overbought
2017-06-12,-0.008385974507734392,-0.004027609662661617,-0.012379808738437803,-0.004358364845072775,0.010316782402231535,0.518324929434318,0,0,312.1069423857116,0,0,58.89536610429894,neutral
2017-06-13,0.00099045781581402,0.004608693353155278,0.005603715885321714,-0.0036182355373412583,0.00624667806671612,0.6998368437760699,1,1,294.16462352673625,1,0,62.66402083772051,neutral
2017-06-14,-0.0015265229883584816,0.0024509161376595756,0.0009206517694744232,-0.003977439126018057,0.007830752987528592,0.6417518876974985,0,1,278.65358561982066,0,0,63.26329642729802,neutral
2017-06-15,-0.008029536337909092,-0.004004540602867005,-0.01200192233648878,-0.004024995735042087,0.00799738173362174,0.0,0,0,238.55146288654214,0,0,51.620419093565296,neutral
2017-06-16,0.0009639821158278372,0.001426568289250262,0.0023919255913960047,-0.0004625861734224248,0.006343350914407889,0.12898718160312483,1,0,209.29197950849266,1,0,53.43753288149878,neutral
2017-06-19,0.00731854618077316,0.004281077251376311,0.011630954693717221,0.003037468929396849,0.007985892283855748,0.6886945040435716,1,1,207.75969878342585,1,0,61.10576421609174,neutral
2017-06-20,-0.007122620427963534,0.0040069703473948216,-0.003144190209419362,-0.011129590775358356,0.008068410659839965,0.5356292750912325,0,1,197.6892027163958,0,0,58.27911192926432,neutral
2017-06-21,-0.0022401696695118346,-0.0035123396683524244,-0.0057446411010702025,0.0012721699988405897,0.010468546746600344,0.2568483981588454,1,0,175.70346256882112,0,0,53.43118431568062,neutral
2017-06-22,0.0030107814037952374,-0.0037797520072212457,-0.0007803506104803182,0.006790533411016483,0.010526675851584398,0.21919642038473527,0,0,154.8763563982866,0,0,52.79244379978663,neutral
2017-06-23,-0.0021080674408471265,0.0019377180950326271,-0.00017443418624019102,-0.004045785535879753,0.004736196249946464,0.21078652509581705,0,1,136.43658984560534,0,0,52.64107307998894,neutral
2017-06-26,0.00559551192997639,0.0022547250390434013,0.007862853309874573,0.003340786890932989,0.006042045288367265,0.5898076323559076,1,1,136.5358304827314,1,0,58.426602642257166,neutral
2017-06-27,-0.0027481933110788392,0.001519355284844012,-0.0012330135082657678,-0.004267548595922851,0.005756050998882112,0.5299040912508481,0,1,132.51285873281086,0,0,57.23649007733019,neutral
2017-06-28,-0.0020093457802068965,-0.00405492788211707,-0.006056125910094967,0.0020455821019101737,0.007571536820463981,0.236041884432708,0,0,115.36728828078776,0,0,51.67566303620986,neutral
2017-06-29,0.0035747878377949925,0.007375540230108825,0.010976694059415593,-0.0038007523923138326,0.005864432052679736,0.8399343188193485,1,1,123.10876060292867,1,0,59.33973846468209,neutral
2017-06-30,0.0033076573915255094,-0.011006149630348959,-0.00773489681100048,0.014313807021874469,0.005962557623401617,0.4260865365653411,0,0,111.74965581996003,0,0,52.902774108584445,neutral
2017-07-03,0.005043911638628356,-0.004262074000120532,0.0007603401138538413,0.009305985638748888,0.0064670603302969,0.466453095507359,1,0,103.13929452766024,1,0,53.4333847178027,neutral
2017-07-04,-0.015275264360491573,-5.1206321708261075e-05,-0.01532568849209881,-0.015224058038783312,0.022748408418894982,0.17348082115374175,0,0,63.69516088522505,0,0,42.927297341207144,neutral
2017-07-05,0.006609896912076724,-0.0013639329209635105,0.005236948535110697,0.007973829833040234,0.01415259263031579,0.38199236112558743,1,1,42.67233710970322,1,0,46.72309386272648,neutral
2017-07-06,-0.004275716386974977,0.002060954069215334,-0.002223574372846149,-0.00633667045619031,0.006381526823281625,0.31469244149822,0,1,21.188103814238275,0,0,45.33712045391094,neutral
