Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range
2014-06-20,0.0,-0.00013934044660674023,-0.0001393404466067949,0.00013934044660674023,0.00019612244758599904
2014-06-23,0.0,0.00014194402151101042,0.00014194402151090912,-0.00014194402151101042,0.0001135183006882593
2014-06-24,0.0,-4.773859036924385e-05,-4.773859036921735e-05,4.773859036924385e-05,0.00015355092984746475
2014-06-25,4.902985179758386e-05,6.0660434637551134e-05,0.0001096932606072798,-1.1630582839967277e-05,0.0001200289127564526
2014-06-26,0.0,-6.969648503340263e-05,-6.96964850334103e-05,6.969648503340263e-05,0.00013545601062979048
2014-06-27,0.0,3.9987531272556426e-05,3.9987531272656085e-05,-3.9987531272556426e-05,0.0002554280459133143
2014-06-30,0.0,-2.3191840753625325e-05,-2.319184075361136e-05,2.3191840753625325e-05,0.00019863780847070603
2014-07-01,0.0,-0.00014579824230068395,-0.0001457982423006543,0.00014579824230068395,0.00010581138259796472
2014-07-02,5.16770621639376e-06,0.00011222564245181034,0.00011739392861742637,-0.00010705793623541659,0.0002270969552026491
2014-07-03,0.0,-0.0001457408662187437,-0.0001457408662187687,0.0001457408662187437,0.0002451571768179374
2014-07-04,-1.2920782192159595e-06,2.319641847298777e-05,2.1904310282261363e-05,-2.448849669220373e-05,0.00015480686705049662
2014-07-07,0.0,-1.2920798886842412e-06,-1.292079888637332e-06,1.2920798886842412e-06,0.0001161026071403411
2014-07-08,0.0,-1.5504978697882044e-05,-1.5504978697844507e-05,1.5504978697882044e-05,9.032265368448746e-05
2014-07-09,0.0,-1.931999523522156e-05,-1.931999523518968e-05,1.931999523522156e-05,0.00012902557327471213
2014-07-10,0.0,1.5505518672520862e-05,1.5505518672576102e-05,-1.5505518672520862e-05,6.84211776342984e-05
2014-07-11,0.0,-2.4550023903970644e-05,-2.455002390400196e-05,2.4550023903970644e-05,0.00010324546393699935
2014-07-14,7.353375085325303e-05,-6.706812786581649e-05,6.460691216458869e-06,0.00014060187871906953,0.00011739998896144758
2014-07-15,0.0,-5.168519580936432e-06,-5.168519580989184e-06,5.168519580936432e-06,5.808431529052372e-05
2014-07-16,0.0,-2.5842731473345806e-06,-2.5842731473657565e-06,2.5842731473345806e-06,0.00019486650137163375
2014-07-17,2.190258664626363e-05,0.00010324813208869495,0.00012515298013604514,-8.134554544243132e-05,0.00014195079900394472
2014-07-18,0.0,-2.31940851514543e-05,-2.319408515150112e-05,2.31940851514543e-05,0.00013159720991766776
2014-07-21,0.0,3.353068860898523e-05,3.353068860900699e-05,-3.353068860898523e-05,0.00016900697542914205
2014-07-22,4.6445678334210674e-05,7.6102882730441e-05,0.00012255209571465642,-2.9657204396230326e-05,0.0001354717443592814
2014-07-23,3.875649478878941e-06,-5.930007214432014e-05,-5.5424652491753434e-05,6.317572162319908e-05,0.0001844822783825893
2014-07-24,0.0,-0.00012648102295587503,-0.00012648102295587105,0.00012648102295587503,0.0001380464083234356
2014-07-25,1.2920965836043403e-06,-4.2575846070350924e-05,-4.128380449885949e-05,4.3867942653955265e-05,9.548802471269456e-05
2014-07-28,0.0,-2.9656654694894552e-05,-2.965665469489842e-05,2.9656654694894552e-05,6.325112246131037e-05
2014-07-29,0.0,-7.752799406652419e-06,-7.7527994066795e-06,7.752799406652419e-06,6.971366450585072e-05
2014-07-30,0.0,-9.04500276518656e-06,-9.045002765217802e-06,9.04500276518656e-06,7.48827779947758e-05
2014-07-31,0.0,9.045084578001579e-06,9.045084577996576e-06,-9.045084578001579e-06,0.00010583364268137902
2014-08-01,0.0,3.876429756508525e-06,3.876429756521915e-06,-3.876429756508525e-06,6.842206173392826e-05
2014-08-04,0.0,1.550565891943647e-05,1.5505658919501286e-05,-1.550565891943647e-05,5.808469055534933e-05
2014-08-05,5.291627433248735e-05,-1.808965491399015e-05,3.482566218138139e-05,7.10059292464775e-05,5.6791671719771805e-05
2014-08-06,-5.678903360077297e-05,1.1628658897532995e-05,-4.516103508356295e-05,-6.841769249830596e-05,0.00013806725167229652
2014-08-07,0.0,3.094962748154636e-05,3.094962748151353e-05,-3.094962748154636e-05,0.00018065229877896644
2014-08-08,0.0,5.937468428357645e-05,5.9374684283630685e-05,-5.937468428357645e-05,0.00017418624995523826
2014-08-11,-5.548695213862831e-05,0.00014710512072863731,9.161000617519122e-05,-0.00020259207286726563,0.00011615828855527698
2014-08-12,5.543022746264473e-05,-3.094399739356803e-05,2.4484514836276006e-05,8.637422485621276e-05,0.00010452057966535205
2014-08-13,-1.29192655409844e-06,-4.773748321344622e-05,-4.9029348094253855e-05,4.644555665934778e-05,0.0001419205847595624
2014-08-14,4.903301601527812e-05,-2.5777044071916598e-05,2.325470801722851e-05,7.481006008719472e-05,0.0001303001893659173
2014-08-15,0.0,-8.51422419884011e-05,-8.51422419884118e-05,8.51422419884011e-05,0.00019347713226410508
2014-08-18,0.0,-4.257474590351886e-05,-4.257474590352306e-05,4.257474590351886e-05,0.00012901624589548995
2014-08-19,0.0,6.4603159709777995e-06,6.460315971068553e-06,-6.4603159709777995e-06,9.5489622732929e-05
2014-08-20,0.0,7.69080266138688e-06,7.690802661386442e-06,-7.69080266138688e-06,0.00015615405723679919
2014-08-21,0.0,1.808862874350786e-05,1.80886287435289e-05,-1.808862874350786e-05,0.00015744490120624696
2014-08-22,0.0,-7.739824269074191e-05,-7.739824269070716e-05,7.739824269074191e-05,0.00014193779482316501
2014-08-25,0.0,2.4488779801014512e-05,2.4488779801101757e-05,-2.4488779801014512e-05,0.00010453878613548658
2014-08-26,0.0,-1.673564068185676e-05,-1.6735640681830866e-05,1.673564068185676e-05,0.00019485946338029548
2014-08-27,0.0,6.577462978389681e-05,6.577462978385462e-05,-6.577462978389681e-05,0.00013031867715836617
2014-08-28,0.0,-8.25666488818187e-05,-8.256664888184329e-05,8.25666488818187e-05,0.00014316884645901052
2014-08-29,0.0,5.168532937768279e-06,5.168532937860348e-06,-5.168532937768279e-06,7.359006420917692e-05
2014-09-01,0.0,1.1629139004390646e-05,1.1629139004432076e-05,-1.1629139004390646e-05,7.740453369060017e-05
2014-09-02,0.0,-5.168446119595259e-06,-5.168446119641068e-06,5.168446119595259e-06,8.515630273237902e-05
2014-09-03,0.0,1.9320243683649344e-05,1.9320243683562666e-05,-1.9320243683649344e-05,0.00014324053278833018
2014-09-04,0.0,-1.2859404196115881e-05,-1.2859404196152724e-05,1.2859404196115881e-05,0.00014194567215521214
2014-09-05,0.0,5.106910400426076e-06,5.1069104003431676e-06,-5.106910400426076e-06,0.00015616070597929376
2014-09-08,-2.4487926990537755e-05,2.0673652187090893e-05,-3.814781058375516e-06,-4.516157917762865e-05,0.0001677888378398716
2014-09-09,4.5161968724659846e-05,6.399011992548351e-06,5.156126970917718e-05,3.8762956732111496e-05,0.0001006613809597029
2014-09-10,0.0,-4.128380449885184e-05,-4.128380449885949e-05,4.128380449885184e-05,9.03198584266982e-05
2014-09-11,6.460416138168736e-06,9.044664398650414e-06,1.5505138969196253e-05,-2.584248260481678e-06,0.00011093557762426323
2014-09-12,0.0,-2.1965272964969757e-05,-2.1965272964941107e-05,2.1965272964969757e-05,0.00011610215710055443
2014-09-15,0.0,4.263940763587496e-05,4.2639407635824966e-05,-4.263940763587496e-05,0.0001018915714935194
2014-09-16,0.0,6.318730810008378e-05,6.318730810006556e-05,-6.318730810008378e-05,9.678056050772325e-05
2014-09-17,0.0,-6.4598326681858965e-06,-6.459832668226362e-06,6.4598326681858965e-06,0.00011738438791332086
2014-09-18,7.094014706575432e-05,-6.44756987523091e-05,6.4598743978461215e-06,0.00013541584581806343,0.00018192236756734543
2014-09-19,0.0,2.7131297206380764e-05,2.7131297206439697e-05,-2.7131297206380764e-05,0.00011227804399465963
2014-09-22,0.0,-1.2919314818601746e-05,-1.2919314818615746e-05,1.2919314818601746e-05,9.031216263670173e-05
2014-09-23,5.290671653842427e-05,3.094523480911958e-05,8.38535885583358e-05,2.196148172930469e-05,9.418917394187291e-05
2014-09-24,1.291858205151266e-06,-1.4210238322921207e-05,-1.2918398475392223e-05,1.5502096528072473e-05,0.0001329364719300118
2014-09-25,4.256963873079237e-05,2.5837130725115998e-06,4.515346179112534e-05,3.998592565828077e-05,0.00040121372997430126
2014-09-26,0.0,0.00025288487758889434,0.0002528848775888992,-0.00025288487758889434,0.0005985946834876017
2014-09-29,6.450287175999771e-06,0.001096213405229353,0.0011026707632966204,-0.0010897631180533532,0.0012897496513026643
2014-09-30,0.0,0.00041742303474839437,0.0004174230347484542,-0.00041742303474839437,0.0008618756699808643
2014-10-01,0.0,-0.00014939904189344405,-0.0001493990418934832,0.00014939904189344405,0.0008293396875515229
2014-10-02,3.6055715970391074e-05,-0.00015064965437173875,-0.00011459937018254429,0.00018670537034212983,0.000746983997604345
2014-10-03,5.535017493972605e-05,-0.00017001469079253747,-0.00011467392619568528,0.00022536486573226353,0.0009454610315641364
2014-10-06,-6.053721151713996e-05,-0.0004972640036945579,-0.0005577711122355389,0.0004367267921774179,0.0005668625356508191
2014-10-07,5.546849229750495e-05,-0.0005233559018657591,-0.0004679164393310842,0.0005788243941632641,0.00025519362355215877
2014-10-08,4.642657139647253e-05,-9.039263980082628e-06,3.7386887754342624e-05,5.546583537655516e-05,0.000390717573669694
2014-10-09,-1.2911335950071742e-06,0.00010963540907658209,0.0001083441339275737,-0.00011092654267158927,0.0003287832486441303
2014-10-10,3.4799573822039035e-05,-1.1620217358317579e-05,2.317895208503451e-05,4.641979118035661e-05,0.0005609060474070438
2014-10-13,5.164161628176551e-06,5.029162688064094e-05,5.545604822287942e-05,-4.512746525246439e-05,0.00036489096031369677
2014-10-14,0.00012115492918614254,0.00014699341296142544,0.00026816615112412734,-2.58384837752829e-05,0.0003764285518874145
2014-10-15,0.0,-0.0002784197582886269,-0.0002784197582885728,0.0002784197582886269,0.0002655128820765713
2014-10-16,7.745682919035607e-06,7.74013460210882e-05,8.514762846645318e-05,-6.96556631020526e-05,0.000348090882582527
2014-10-17,-1.2847186770372765e-05,5.5387351225640324e-05,4.253945288357208e-05,-6.823453799601309e-05,0.00028880108330528106
2014-10-20,0.0,-3.356293825452067e-05,-3.3562938254516617e-05,3.356293825452067e-05,0.00019338645375223816
2014-10-21,5.028164173617223e-05,5.932110347333974e-05,0.00010960572797191759,-9.039461737167516e-06,0.000448627371138273
2014-10-22,0.0,-0.0003261381135288863,-0.00032613811352888433,0.0003261381135288863,0.00022945223856074868
2014-10-23,0.0,9.671741820445619e-05,9.671741820449498e-05,-9.671741820445619e-05,0.000257872124570559
2014-10-24,0.0,0.00010316346650888435,0.0001031634665089598,-0.00010316346650888435,0.00023079597930533485
2014-10-27,-7.345507533693905e-05,8.120672330195266e-05,7.745682919058083e-06,-0.0001546617986388917,0.00015595871083804233
2014-10-28,-1.67818157408268e-05,2.1884458419897843e-05,5.1022754181673236e-06,-3.866627416072464e-05,9.669734015308793e-05
2014-10-29,0.0,-1.0265971654238386e-05,-1.0265971654210837e-05,1.0265971654238386e-05,0.0003842055259819755
2014-10-30,-5.159284134875371e-05,-0.00032101469659623604,-0.00037259097588471235,0.0002694218552474823,0.00023593535150064228
2014-10-31,-5.164834144570963e-06,0.00016763926342776048,0.00016247356345422403,-0.00017280409757233143,0.00015349508492871978
2014-11-03,0.0,-9.542695229740695e-05,-9.542695229736164e-05,9.542695229740695e-05,0.0002578741223810082
2014-11-04,0.0,-0.0001276580280019975,-0.00012765802800196457,0.0001276580280019975,0.00033790022344459364
2014-11-05,0.0,-0.0002553486533095295,-0.0002553486533095617,0.0002553486533095295,0.00018185596527848716
2014-11-06,0.0,1.2918331721720187e-06,1.2918331722122645e-06,-1.2918331721720187e-06,0.00024514072338597593
2014-11-07,0.0,0.00014320874951325634,0.00014320874951323503,-0.00014320874951325634,0.00019223683085434968
2014-11-10,-5.8003102643163866e-05,-3.4874456262941835e-05,-9.287553607939536e-05,-2.312864638022203e-05,0.0005159820345499455
2014-11-11,0.0,0.0002554006912058013,0.00025540069120588704,-0.0002554006912058013,0.00029673721926223157
2014-11-12,0.0,1.291436667945804e-06,1.2914366680494282e-06,-1.291436667945804e-06,0.00023860829864903426
2014-11-13,-2.9640552950049827e-05,3.2224378098713724e-05,2.5828700003227567e-06,-6.186493104876355e-05,0.00031209679170032855
