Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range
2013-02-14,0.0022956050088236086,-0.0017187445876045613,0.0005729148625348568,0.004014349596428169,0.0037238919703080835
2013-02-15,0.006369351481602314,-0.011165169946782079,-0.004866933356922676,0.017534521428384395,0.006298236589859436
2013-02-19,0.0023121917509483273,-0.004602987777274785,-0.002301439016694773,0.0069151795282231115,0.008055201174259572
2013-02-20,-0.012442137965541231,-0.0034601767828374703,-0.015859262751461434,-0.00898196118270376,0.013552514895248722
2013-02-21,-0.00029679928795337874,-0.01259889515730177,-0.01289195510214347,0.012302095869348391,0.0035159369507570997
2013-02-22,0.0008905489824020048,0.0,0.0008905489824020396,0.0008905489824020048,0.0035618562415028437
2013-02-25,-0.0017804561404342846,-0.0005931333641646538,-0.0023725334566586653,-0.0011873227762696308,0.006820863994960799
2013-02-26,-0.003285561883380328,-0.00475623811876001,-0.008026173087469113,0.001470676235379682,0.005648110726919834
2013-02-27,-0.0015002414944730957,-0.0011985946092392954,-0.0026970379223445473,-0.00030164688523380036,0.006892404842619441
2013-02-28,-0.007812449851859527,0.0,-0.007812449851859582,-0.007812449851859527,0.008413425167282735
2013-03-01,0.002441196681108658,-0.007571168883531009,-0.005148454914772893,0.010012365564639667,0.0054512508382918426
2013-03-04,-0.0033567472937127106,-0.002435251752612516,-0.005783824521595093,-0.0009214955411001946,0.008827918243543755
2013-03-05,0.003953687627584391,0.006736105992987545,0.010716426079494523,-0.002782418365403154,0.007654623428291575
2013-03-06,-0.0003051990856370469,-0.0075734629721843725,-0.007876350643847174,0.007268263886547326,0.004241120774523414
2013-03-07,0.003957414738318723,0.0030533885227814884,0.007022886785842175,0.0009040262155372348,0.006106893524868798
2013-03-08,0.0048632170210160825,-0.00242565243989683,0.002425768106886439,0.007288869460912912,0.007277072986680137
2013-03-11,0.0018208666829905606,-0.0033273020502785386,-0.0015124939407356042,0.005148168733269099,0.006957033656451794
2013-03-12,-0.006308172985802085,0.008482357110920793,0.0021206759491356753,-0.014790530096722878,0.0075734629721843725
2013-03-13,-0.008446533366689397,0.002116072882393397,-0.006348333964503516,-0.010562606249082795,0.011487335159652222
2013-03-14,0.0027256254191459213,0.004563478270557557,0.007301542022077445,-0.0018378528514116361,0.004259184490347957
2013-03-15,-0.003297380345893323,0.007550588806749813,0.0042283112977252735,-0.010847969152643137,0.005436433157887218
2013-03-18,0.006078934315090269,-0.01052626989837876,-0.004511324086583612,0.01660520421346903,0.010225568498883928
2013-03-19,-0.009085379554863422,-0.0024168586116391374,-0.011480280088685402,-0.006668520943224284,0.010876151871518224
2013-03-20,0.004563478270557557,0.004584281955549918,0.009168680497197768,-2.080368499236037e-05,0.006112375940733224
2013-03-21,-0.002738896862939764,-0.0048455434643850884,-0.007571168883531043,0.0021066466014453243,0.005754046761810745
2013-03-22,0.001827082004026341,0.002136090749050778,0.0039670755660436985,-0.00030900874502443726,0.004577287430159436
2013-03-25,-0.003925037971327343,0.006686850936247252,0.0027355668210864437,-0.010611888907574595,0.005775033978631667
2013-03-26,0.006332903662212927,0.005153020924405516,0.011518558171702109,0.0011798827378074108,0.009093641157840926
2013-03-27,0.006300602248302099,-0.0011985946092392954,0.0050944557711729566,0.007499196857541394,0.008091113767033675
2013-03-28,-0.0017941854383280126,-0.002981582769488337,-0.004770418695428158,0.0011873973311603246,0.008944520836958661
2013-04-01,0.00543315120351795,-0.007489514439794354,-0.0020970549006686934,0.012922665643312303,0.008088575027767407
2013-04-02,-0.0018083596365023526,-0.003902763817340255,-0.0057040658532845345,0.002094404180837902,0.0045031978293216795
2013-04-03,-0.022329447115218594,0.0006038785751414185,-0.02173905281478483,-0.022933325690360013,0.0238526854168104
2013-04-04,-0.0021705331728439923,-0.004629676506622856,-0.006790160813029633,0.0024591433337788635,0.010185123481980148
2013-04-05,-0.001872701984285448,-0.004350509270378105,-0.006215064047320307,0.002477807286092657,0.004972086800602291
2013-04-08,-0.0006219047841594221,0.005628527446914216,0.005003122254607861,-0.006250432231073638,0.006253932639220647
2013-04-09,0.01595751410638327,-0.005600507423586176,0.010267636506582356,0.021558021529969447,0.029869353144122448
2013-04-10,-0.004319635615784067,-0.0018479017873506663,-0.006159555140759609,-0.0024717338284334003,0.004927620615859178
2013-04-11,-0.004040946870287953,-0.0030989243073995787,-0.007127348589206273,-0.0009420225628883742,0.010226154684730702
2013-04-12,-0.014646285793694183,0.0015605254566742556,-0.013108616238846738,-0.01620681125036844,0.02340823903149554
2013-04-15,-0.012238298554063845,-0.0180266156560504,-0.03004429910579609,0.005788317101986556,0.01454778556648645
2013-04-16,0.004876450501109964,0.002934468613107546,0.007825228905156356,0.0019419818880024183,0.010759697518263936
2013-04-17,-0.00815660695306684,-0.008411524754620923,-0.016499522206388284,0.00025491780155408386,0.017146576812095367
2013-04-18,0.00950193328404558,0.003947396076947715,0.013486837255162198,0.005554537207097864,0.016118413725883254
2013-04-19,0.0006514185641057375,-0.0035702273583134306,-0.002921134506586931,0.004221645922419168,0.004868536875376587
2013-04-22,0.0009727849058713559,0.003906277406107626,0.004882862279677713,-0.0029334925002362706,0.011718770130149849
2013-04-23,0.0003259526982517297,-0.006154860022424784,-0.005830913517404723,0.006480812720676514,0.006802691245986737
2013-04-24,-0.007338849429371684,0.02117952451023744,0.013685241739499476,-0.028518373939609126,0.013033548764079746
2013-04-25,0.007645739910313901,0.009000282025186076,0.01671483575098409,-0.0013545421148721745,0.014464765244687504
2013-04-26,-0.0022123797779566435,0.00031616279314480915,-0.0018969164569819785,-0.0025285425711014525,0.010116968173086195
2013-04-29,0.006620460162900324,0.004751334177392003,0.011403250358934303,0.001869125985508321,0.009185904687425613
2013-04-30,-0.007849293469567729,-0.0025054783257577005,-0.01033510556066497,-0.005343815143810028,0.010961490075933143
2013-05-01,-0.0019317278484879841,-0.017088636361029946,-0.018987353614766667,0.015156908512541962,0.01170888717616495
2013-05-02,0.01703080864408906,0.0038709948139805947,0.020967729630008813,0.013159813830108467,0.017419322844474547
2013-05-03,0.0009367029390439222,0.012006292743969629,0.01295424201271378,-0.011069589804925707,0.00789889425002177
2013-05-06,0.005317487642951965,-0.00280730056398262,0.00249525929291039,0.008124788206934585,0.009669352859124998
2013-05-07,-0.004972027529358825,0.0012445835808020313,-0.0037336320523830846,-0.0062166111101608565,0.006222799213987192
2013-05-08,0.0012453585572082876,0.0031230003963615745,0.004372248208837526,-0.001877641839153287,0.006870743833789759
2013-05-09,0.00124613449933938,-0.0018657143524782663,-0.000621904784159466,0.0031118488518176463,0.0062189292253851496
2013-05-10,0.014901629434464495,-0.01866827895193861,-0.004044837292595083,0.033569908386403106,0.014934587554544
2013-05-13,0.0,-0.005310783438278231,-0.005310783438278177,0.005310783438278231,0.009372107470788845
2013-05-14,-0.0025125604058627007,0.0,-0.002512560405862674,-0.0025125604058627007,0.0065954486013275965
2013-05-15,0.009212227437876964,-0.008816142463087309,0.00031486866529495394,0.01802836990096427,0.01605794159969977
2013-05-16,0.015615095333700013,-0.012275772470181544,0.0031476355061017536,0.02789086780388156,0.02014477118120532
2013-05-17,0.0018721177759540761,0.00564789435479281,0.0075305856541652005,-0.003775776578838734,0.005961736085796333
2013-05-20,0.00030964141374165204,0.005605739699604773,0.0059171168825120635,-0.0052960982858631205,0.0096543558828547
2013-05-21,-0.0024930455180516967,-0.0065015197966848985,-0.008978356729946957,0.004008474278633201,0.004953614815481435
2013-05-22,-0.004403941269743368,-0.006872771557062738,-0.011246445544508488,0.0024688302873193697,0.030615479568010837
2013-05-23,0.009544996313956257,-0.006951005245058144,0.002527643749455688,0.0164960015590144,0.010742501001132054
2013-05-24,0.0054002566317022434,-0.00787897899800537,-0.002521270874888182,0.013279235629707613,0.005988040869799078
2013-05-28,-0.0009365838414038658,0.012006292743969629,0.01105846400278665,-0.012942876585373495,0.006635042243403602
2013-05-29,-0.010015699359357727,-0.0015624761581420898,-0.011562526226043701,-0.008453223201215637,0.013749957084655762
2013-05-30,0.005419192596301495,-0.00821999141421734,-0.002845344534529448,0.013639184010518834,0.009484702888683501
2013-05-31,-0.008931441251624669,-0.0060241131433854435,-0.014901750382376844,-0.0029073281082392256,0.008877637238991381
2013-06-03,0.004454323521765378,0.011586759378421655,0.016092694075027447,-0.0071324358566562775,0.005793379689210828
2013-06-04,0.011768413664114335,-0.004117806842675213,0.007602146767125673,0.015886220506789547,0.013937238864817616
2013-06-05,-0.004387320285737683,0.0031436775589007075,-0.0012574350471629137,-0.00753099784463839,0.005972921405182916
2013-06-06,0.01430390260759908,-0.009757676072530879,0.004406653686850115,0.02406157868012996,0.015108638422057763
2013-06-07,-0.004034794015827086,0.009714866022356206,0.005640874523237471,-0.013749660038183292,0.015042351986218793
2013-06-10,0.0003134868025524032,-0.0059208642304196014,-0.005609233540663117,0.006234351032972004,0.0018697247010621835
2013-06-11,0.006988603046450242,-0.013475409189343953,-0.006580980428606553,0.020464012235794193,0.008774700344231301
2013-06-12,-0.0031348082340301254,0.0063091120119037804,0.0031545259215892685,-0.009443920245933907,0.006624636806532879
2013-06-13,0.008183768265249334,-0.0009433578621572305,0.007232690180956958,0.009127126127406564,0.011635186816405933
2013-06-14,-0.0003093540107552747,0.00905404079237089,0.008741885877783018,-0.009363394803126165,0.005619741243703308
2013-06-17,-0.012549735855260546,0.011141961632718696,-0.0015476028979418688,-0.02369169748797924,0.014546499103351372
2013-06-18,0.002476836933262047,0.0012399540486226115,0.003719862145867836,0.0012368828846394356,0.004959697945963971
2013-06-19,-0.003997572764000331,0.0043236375858645565,0.0003087807660095976,-0.008321210349864888,0.005867894846777706
2013-06-20,-0.01352627533161706,-0.018524189114768802,-0.03179990116412457,0.004997913783151743,0.013584456386196708
2013-06-21,-0.0012833145790643124,-0.006058690381367539,-0.007334229754735411,0.004775375802303227,0.0057398055380255735
2013-06-24,0.008087997451767404,-0.007067115942353097,0.0009637226936811683,0.015155113394120501,0.008352079533928044
2013-06-25,-0.005429577744926626,0.004813851709396948,-0.0006418632176383721,-0.010243429454323574,0.009948696239058608
2013-06-26,0.0003204590156638557,0.0019268264119157719,0.002247902896475029,-0.001606367396251916,0.01188185120377344
2013-06-27,-0.0006363492704255008,0.007049062068463123,0.006408227132533195,-0.007685411338888624,0.0016020262264417075
2013-06-28,-0.014254002532176012,0.0050939143008398285,-0.009232696898679005,-0.01934791683301584,0.01432661119951887
2013-07-01,-0.0028589629573259213,0.011568081404068425,0.008676045730520832,-0.014427044361394347,0.0038560679947704816
2013-07-02,0.0034766312412620043,0.007964320001944414,0.011468640246940609,-0.0044876887606824095,0.004459999756948242
2013-07-03,0.003425743016526157,0.011338601900836614,0.01480318805364167,-0.007912858884310457,0.004094521830401082
2013-07-05,0.0068344588409079195,-0.0009311791700014681,0.00589691556519556,0.007765638010909388,0.009310962932794082
2013-07-08,-0.007958320664380883,0.00802216361484999,0.0,-0.01598048427923087,0.010490476380479626
2013-07-09,0.00800992432420744,0.0015427101911738897,0.009564991507266862,0.00646721413303355,0.008022281316092925
2013-07-10,0.0006069941517624307,0.007029325600721528,0.00764058651201438,-0.006422331448959098,0.0055012316155382225
2013-07-11,-0.005438075935759112,0.003942895013796314,-0.001516622684454516,-0.009380970949555426,0.008492647365093704
2013-07-12,0.004538624185827586,0.003948999858629073,0.008505547070724928,0.0005896243271985126,0.006075357656857997
2013-07-15,0.0036331441422047125,-0.005120541558310691,-0.0015060010816734248,0.008753685700515403,0.003915694732764951
2013-07-16,-0.0033033217078617706,0.004524817625258427,0.0012065489891111003,-0.007828139333120198,0.0036198771149704824
2013-07-17,0.0024110312122252423,-0.00030124501195842704,0.002109059889140452,0.0027122762241836695,0.005121969749300017
2013-07-18,0.0020964269572859005,0.003908631228976011,0.006013252346136477,-0.0018122042716901105,0.0027059578210989472
2013-07-19,-0.0011908578548863729,0.0038852681312702806,0.002689783474311369,-0.005076125986156654,0.011058062065331423
2013-07-22,-0.006557299881033745,0.0,-0.006557299881033707,-0.006557299881033745,0.007451564998065363
2013-07-23,0.0018018430830544386,-0.0009001677871552408,0.0009000533347982564,0.0027020108702096794,0.003600327791550211
2013-07-24,-0.004524932699077131,-0.006294936469740166,-0.010791385004946807,0.0017700037706630352,0.01139091909960339
2013-07-25,-0.001212148955374053,0.0,-0.0012121489553740261,-0.001212148955374053,0.007272662538470644
2013-07-26,-0.005162526026938968,-0.0009101571641428632,-0.006067984481033295,-0.004252368862796105,0.008798571710639464
2013-07-29,-0.00030547881677483134,-0.0009157137006675837,-0.001220912786304651,0.0006102348838927524,0.006104913262792482
2013-07-30,-0.0036866032165106194,-0.005195659452940721,-0.008863108334600245,0.001509056236430102,0.0061124925268311245
2013-07-31,0.01391468029734822,-0.0027752128196411622,0.011100851278564638,0.01668989311698938,0.017268003947617606
2013-08-01,0.0021090598891404565,0.012198770967164752,0.014333558794848766,-0.010089711078024297,0.003659735993639612
2013-08-02,-0.004221935774808618,-0.0030065688264437674,-0.007215811060764632,-0.0012153669483648505,0.006013137652887535
2013-08-05,0.00243822045135738,-0.0063597541357175,-0.0039370401669593935,0.00879797458707488,0.009993998379158028
2013-08-06,-0.001222521822585805,-0.005168688723017018,-0.006384891710844776,0.003946166900431213,0.006385007694345433
2013-08-07,-0.0030751010888896003,-0.004895956117441314,-0.007956001646343025,0.001820855028551714,0.005507965223221654
2013-08-08,-0.007958320664380883,0.007711289763102815,-0.00030839981794883453,-0.015669610427483698,0.017581731246678906
2013-08-09,0.026993113429889314,-0.016970047505398662,0.009564991507266862,0.04396316093528797,0.1888305757697632
2013-08-12,0.008838679935751246,0.0027506158077691112,0.011613607556271388,0.006088064127982134,0.013447390290150154
2013-08-13,-0.0018099960943945932,0.0015106662858884086,-0.00030206410858357735,-0.0033206623802830015,0.006646562865407102
2013-08-14,0.00939671242260322,-0.0030220149187056775,0.006346300498769608,0.012418727341308897,0.010577167497949413
2013-08-15,0.004786115643179862,0.0039039360688799167,0.008708736401549011,0.0008821795742999456,0.008108122040530873
2013-08-16,-0.0008917592104982648,0.001488515535380096,0.0005954289274432423,-0.0023802747458783607,0.0062518333884698475
2013-08-19,0.007503001269199708,-0.00862841149244211,-0.001190149205621327,0.016131412761641817,0.01190126505846327
2013-08-20,0.0009009788192652526,-0.008042909151569048,-0.007149176823094683,0.008943887970834301,0.012511116257474
2013-08-21,-0.0053892304476786885,0.002100200749434033,-0.0033003481640697663,-0.0074894311971127215,0.0063007167006590165
2013-08-22,0.00422448377268732,-0.002408242869203429,0.0018060673205622102,0.006632726641890749,0.005418431624367394
2013-08-23,0.010836863248734788,-0.0018028113219485402,0.00901451510702711,0.012639674570683329,0.0126201377509241
2013-08-26,0.002679373390266469,0.00029774630696883126,0.002977917470767144,0.0023816270832976378,0.006253694848773049
2013-08-27,0.05432770238150436,-0.0326602869404384,0.019893057092471356,0.08698798932194277,0.054037995199914826
2013-08-28,0.0002894974370864766,0.005822438772162725,0.006113621790351242,-0.005532941335076248,0.015138296386110014
2013-08-29,-0.009832276882141526,0.000578716926184176,-0.009259250061012025,-0.010410993808325702,0.011574007386781257
2013-08-30,-0.00438600943077914,-0.0011682509803292427,-0.005549136451291181,-0.0032177584504498977,0.0073014015112394855
2013-09-03,0.0011709869937360125,0.003230561316190461,0.004405331255210143,-0.0020595743224544483,0.007342144070531905
2013-09-04,0.0038393699282891006,-0.009941524707693251,-0.006140323970408201,0.013780894635982352,0.007602289933716848
2013-09-05,0.0014709983698595161,0.0,0.001470998369859533,0.0014709983698595161,0.005295683915479601
2013-09-06,-0.0017437190804151712,0.010869533546809943,0.00910686105335401,-0.012613252627225114,0.003818955638120166
2013-09-09,-0.015665822349986234,0.003493529895567244,-0.012227021473137256,-0.019159352245553478,0.017176133298299565
2013-09-10,0.002089543129081157,-0.012673159484475094,-0.010610097468718438,0.01476270261355625,0.007073323360180497
2013-09-11,0.0014894023686349838,0.0,0.001489402368634929,0.0014894023686349838,0.0032767533914670323
2013-09-12,0.0002953096116295673,0.007436050206500848,0.007733555755228938,-0.007140740594871281,0.004164169961221025
2013-09-13,0.005044455937587479,-0.0053128777892861734,-0.0002952224296085548,0.010357333726873651,0.008264426519171048
2013-09-16,-0.0017979490714464127,-0.014762327008203908,-0.01653373416751358,0.012964377936757495,0.007971670099744144
2013-09-17,-0.018225293937970996,0.004803357574773389,-0.013509478966887034,-0.023028651512744386,0.018913270553641844
2013-09-18,0.016646465551460425,0.005477793725879528,0.022215445181895888,0.011168671825580897,0.017650578380534503
2013-09-19,-0.008933979612841193,-0.00029765768049372333,-0.009228978025685786,-0.008636321932347469,0.011312808922053323
2013-09-20,-0.0075097624849686725,0.00030054496987214345,-0.007211474536436335,-0.007810307454840816,0.00811299482173167
2013-09-23,-0.0021302402167992485,-0.005447950974214079,-0.007566585746748955,0.0033177107574148307,0.005447950974214079
2013-09-24,0.004587085861834001,-0.00274474382662405,0.001829751659608414,0.007331829688458051,0.010369019307556265
2013-09-25,-0.0045579315276326774,0.0018265259080083099,-0.0027397307996465114,-0.006384457435640987,0.010045602182215962
2013-09-26,0.0015165069823882943,0.0064103452359424145,0.007936573551640569,-0.00489383825355412,0.006410228792185972
2013-09-27,0.0012176839386722066,-0.005148454914772941,-0.0039370401669593935,0.006366138853445147,0.0066626655861053525
2013-09-30,0.0,-0.004256594473896522,-0.00425659447389648,0.004256594473896522,0.0069929932047586634
2013-10-01,-0.010327957375506677,0.0051907837845896945,-0.005190783784589703,-0.015518741160096371,0.0412213274540792
2013-10-02,0.013157903952273795,0.00306932070291589,0.01626761048219727,0.010088583249357904,0.020257821065651663
2013-10-03,-0.010237885033452403,0.0030201894375631653,-0.00724861594813031,-0.013258074471015568,0.010570778244312979
2013-10-04,-0.0033231661850467087,0.00699724824186783,0.0036508290380754538,-0.010320414426914538,0.008822546706832208
2013-10-07,0.007924361799778977,-0.0054562078210887415,0.00242491701386105,0.013380569620867718,0.01273107449459311
2013-10-08,-0.0024031789983331754,0.00665259216006456,0.0042334257919678375,-0.009055771158397737,0.00604780056804038
2013-10-09,-0.007259578599433842,-0.004516643038745885,-0.011743432713034352,-0.002742935560687957,0.00963564298843461
2013-10-10,0.005738406016506774,0.008836103541252546,0.014625214707483014,-0.003097697524745772,0.01371105887953902
2013-10-11,0.0003021553788787511,-0.006306278957476434,-0.006006029054705375,0.006608434336355186,0.004804800332669103
2013-10-14,0.0,-0.0006041282171671526,-0.0006041282171671547,0.0006041282171671526,0.009667664941870234
2013-10-15,-0.006944430847034435,0.0012091021347081618,-0.005743725238487762,-0.008153532981742597,0.009371262277258824
2013-10-16,0.002718216578943609,0.006689000449552049,0.009425399180414296,-0.00397078387060844,0.013377884915603445
2013-10-17,-0.00785267687821127,-0.002710847907219211,-0.010542237372749064,-0.0051418289709920595,0.011746969297777445
2013-10-18,-0.0030138177577260267,0.010045718306947858,0.007001624584999311,-0.013059536064673884,0.005783824521595136
2013-10-21,-0.009936706577980983,0.003929783743117286,-0.006045971942833961,-0.013866490321098268,0.010278117707620769
2013-10-22,-0.008782583631344518,0.004257888841256738,-0.0045620900549291354,-0.013040472472601258,0.017031555365026953
2013-10-23,-0.006475457369611579,-0.009165879659528066,-0.015581983766149388,0.002690422289916487,0.008860284292269918
2013-10-24,0.002179318093150112,-0.003103733241142846,-0.0009311791700015171,0.005283051334292958,0.007759155509881273
2013-10-25,0.0037266748149546083,0.00031072185949612577,0.00403855463377889,0.0034159529554584826,0.0068344588409079195
2013-10-28,0.0018477843036080667,0.004641136364333808,0.006497496486866705,-0.002793352060725741,0.007116322537378014
2013-10-29,-0.0033846341646634613,-0.0009221881470209946,-0.0043037010421758115,-0.0024624460176424666,0.005533363416242707
2013-10-30,0.0018524660210457288,0.0,0.0018524660210457178,0.0018524660210457288,0.0043223029418512455
2013-10-31,-0.006809074941265353,-0.004314310827638815,-0.011094009303158847,-0.002494764113626538,0.010785777069097039
2013-11-01,-0.004098334286907452,-0.01153009777108274,-0.015581177862963536,0.0074317634841752885,0.009037111690507632
2013-11-04,0.0012743203665220508,-0.006331141562943893,-0.005064889099058889,0.007605461929465944,0.006014518068731932
2013-11-05,-0.006984105185856895,0.002227161760882689,-0.004772498156978111,-0.009211266946739584,0.00795418382349907
2013-11-06,-0.0025421012218486516,0.0060741247614518505,0.003516582499625498,-0.008616225983300502,0.009271067832889189
2013-11-07,-0.0035211463238632823,-0.004778579848578755,-0.008282900093574908,0.0012574335247154725,0.004459999756948242
2013-11-08,0.005769179276461985,0.002248686285256158,0.008030838636034376,0.0035204929912058276,0.009315740957172884
2013-11-11,0.002847205025311439,0.007329555632127751,0.010197629405068298,-0.004482350606816312,0.005736147545881066
2013-11-12,-0.009788426434972691,-0.0009463938777118796,-0.010725556605834075,-0.008842032557260812,0.01293374881843666
2013-11-13,0.0031796016437281465,0.0028699027690127867,0.006058629560302675,0.0003096988747153598,0.00573974471696066
2013-11-14,0.0031655707814719465,0.0012678578920647403,0.004437442167434913,0.0018977128894072063,0.00919178835309419
2013-11-15,-0.0031426895797862764,0.004102213902675386,0.0009466323380031838,-0.007244903482461663,0.004733342253152286
2013-11-18,-0.004427618383341717,-0.0031525370834101256,-0.007566197235607142,-0.0012750812999315917,0.009142465777312233
2013-11-19,0.0,-0.0028589629573259213,-0.0028589629573259057,0.0028589629573259213,0.01651843917805633
2013-11-20,0.005417465928631729,-0.0003185800916305127,0.005097159940209206,0.005736046020262241,0.008282900093574927
2013-11-21,0.007871476412145126,0.006656133023756436,0.01458000302999407,0.00121534338838869,0.013629170065737332
2013-11-22,0.0003111833551454542,0.003748914491548258,0.004061264446483248,-0.003437731136402804,0.009059697929826489
2013-11-25,0.006605821907041386,-0.010889809606960362,-0.0043559238427841596,0.01749563151400175,0.014312414454165949
2013-11-26,-0.002493822521457671,0.0025000572204589844,0.0,-0.004993879741916655,0.0031250715255737305
2013-11-27,0.0018815106440701972,-0.003437519073486328,-0.0015624761581420898,0.005319029717556526,0.004687488079071045
2013-11-29,0.033860081801329316,-0.02942098627891036,0.003442898520339188,0.06328106808023967,0.03599372742000747
2013-12-02,0.003758187620978947,-0.0040549302104377774,-0.0003119817779796419,0.007813117831416725,0.008421723212669839
