Date,intraday_ret,overnight_ret,daily_ret,intraday_overnight_ret_diff,ret_range
2013-02-13,-0.0034461342777210406,-0.0018137049674139107,-0.005253588974277079,-0.00163242931030713,0.005441210335283953
2013-02-14,-0.006025933524511184,0.0016346714985684752,-0.004401112447727451,-0.00766060502307966,0.010122606598301281
2013-02-15,-0.004219432744120874,-0.012188240354778637,-0.016356245638453393,0.007968807610657762,0.012756578431329092
2013-02-19,-0.0030166958375924258,0.00025686021014926987,-0.0027606104965699485,-0.0032735560477416955,0.0058423452375599375
2013-02-20,-0.01598435056945327,-0.009206257115258819,-0.025043451643549264,-0.006778093454194452,0.019893106943058382
2013-02-21,0.004078915244654605,0.0036978179448354078,0.0077918162754770925,0.0003810972998191976,0.009971009913376348
2013-02-22,0.004663120579813962,-0.0023588037076999,0.002293317486000923,0.007021924287513862,0.0069454386797017905
2013-02-25,0.005341271773119545,0.0035954961585198345,0.008955972453781325,0.0017457756145997103,0.008171536837451653
2013-02-26,0.011853111200785365,0.00032397986875898804,0.012180931238955583,0.011529131332026377,0.02254759498581587
2013-02-27,-0.005724941150211906,-0.004864898866325312,-0.01056198875682579,-0.000860042283886594,0.009729895407653462
2013-02-28,-0.007073764448020794,-0.0031054600736433726,-0.010157257228600503,-0.003968304374377421,0.011451149567123071
2013-03-01,-0.004700974167456538,0.0010457755693423203,-0.003660114762050637,-0.005746749736798859,0.0096078511157067
2013-03-04,-0.000983889140616375,6.556354418702607e-05,-0.0009183901036885489,-0.001049452684803401,0.005707231448720099
2013-03-05,-0.004702816407572904,0.005252810477527952,0.0005252910666555533,-0.009955626885100856,0.008404456688434068
2013-03-06,0.006965877448568394,-0.0013781776292020249,0.0055780996028989005,0.008344055077770418,0.01135326769190345
2013-03-07,-0.002156592745005419,-0.0013704330805537218,-0.0035240703595200706,-0.0007861596644516973,0.0052862549107102405
2013-03-08,0.007255498312032322,-0.007073166636886595,0.00013101232655099437,0.014328664948918917,0.012378016631270354
2013-03-11,0.0011124078052466588,0.0007203235250828762,0.0018335326238412275,0.0003920842801637826,0.002684851313493811
2013-03-12,0.0007788350196867784,0.007059296635576266,0.00784362968269714,-0.006280461615889487,0.005163791859313152
2013-03-13,-0.0038894779339563265,0.0004539338758768435,-0.0034373096238732304,-0.00434341180983317,0.007652947116456058
2013-03-14,0.004313085772401137,-0.004165035626679822,0.0001300859898183404,0.00847812139908096,0.007549158105320398
2013-03-15,-0.0007785824097402798,0.0028631081622610653,0.0020822965868685372,-0.003641690572001345,0.004880270924936048
2013-03-18,-0.002055183504827295,0.011038941222351866,0.008961070667613535,-0.013094124727179161,0.006038913479099026
2013-03-19,0.005540527017061099,-0.001029757092812873,0.00450506452725441,0.006570284109873972,0.0079803719616961
2013-03-20,-0.0010287639900031533,-0.003523853442500283,-0.004548992218975756,0.00249508945249713,0.006086602621074354
2013-03-21,0.0005122740090458425,0.005149018966978868,0.005663930684613572,-0.004636744957933025,0.003539858468515255
2013-03-22,0.0006433329397164447,-0.00512001953125,-0.004479980468749978,0.005763352470966444,0.003648046875
2013-03-25,0.003425756294336515,-0.005400169215111645,-0.0019929125844543316,0.00882592550944816,0.007778892254116955
2013-03-26,0.0016184372242142074,-0.004960089185869324,-0.003349679554628948,0.006578526410083532,0.0040582637240388535
2013-03-27,0.004461126589350338,-0.0003231841479013741,0.004136500676053423,0.004784310737251712,0.007174254146806671
2013-03-28,-0.0003236443479470065,-0.0055355342879308735,-0.0058573870914927495,0.005211889939983867,0.003733276446807907
2013-04-01,0.0006468968104324821,0.0007770176649260747,0.001424417125607702,-0.0001301208544935926,0.004078922864819179
2013-04-02,-0.004311213520788493,-0.010215309043508612,-0.014482482185829704,0.005904095522720119,0.006788666607540132
2013-04-03,-0.008485781533131858,-0.002689683284262555,-0.011152640752650878,-0.005796098248869303,0.017122618485608906
2013-04-04,0.004276641602078091,-0.00716514205312464,-0.0029191431956356872,0.011441783655202731,0.007695904564385502
2013-04-05,0.0083806541423224,0.00831725368182139,0.016767611850665,6.34004605010105e-05,0.012575683505754916
2013-04-08,-0.001509257355864821,-0.002748499284441567,-0.004253608447543744,0.0012392419285767457,0.006478569793808133
2013-04-09,0.0066963561228092034,0.0010515487530131996,0.007754946420753139,0.005644807369796004,0.010318134111675962
2013-04-10,-0.012576132782949495,-0.004369363407763135,-0.016890546496319603,-0.00820676937518636,0.01389073257911753
2013-04-11,0.0019236439074606434,6.629855280887231e-05,0.001990069995076782,0.001857345354651771,0.007164191250777364
2013-04-12,-0.03161787515117647,-0.015888838840016878,-0.04700434266845255,-0.015729036311159593,0.035882246396759014
2013-04-15,-0.0344853120691636,-0.05522748952263362,-0.0878082643808128,0.02074217745347002,0.04334842393506741
2013-04-16,-0.01556701956812535,0.027339855339565292,0.011347235708379255,-0.04290687490769064,0.025512193784184407
2013-04-17,-0.007024904405925533,0.007605380147787343,0.0005270486733528479,-0.014630284553712876,0.01980413828001509
2013-04-18,0.0013421409269589546,0.009407692074478786,0.010762459449999096,-0.008065551147519832,0.012719218059093903
2013-04-19,-0.00389704984777114,0.01265820483702466,0.008711825334020373,-0.016555254684795802,0.010573329387029574
2013-04-22,-0.0018096272967433114,0.019782923537552028,0.01793749652236576,-0.02159255083429534,0.0077508159909675
2013-04-23,-0.0024777462094886494,-0.004931056605351929,-0.007396584908027859,0.0024533103958632794,0.010079763967878422
2013-04-24,0.0020276543321193926,0.008839796989443701,0.010885375374223738,-0.006812142657324308,0.008036280422822725
2013-04-25,0.011642892020089286,0.011780045821581665,0.023560091643163306,-0.00013715380149237864,0.016549892503663344
2013-04-26,-0.009768091074058955,0.0047306230731241055,-0.005083677157950217,-0.01449871414718306,0.023935601728273546
2013-04-29,0.0011960751643221117,0.008658017095994034,0.009864447899536888,-0.0074619419316719225,0.008303159027309886
2013-04-30,0.0035144442608046264,-0.0002108136237071179,0.003302889744367654,0.0037252578845117443,0.008995072043893841
2013-05-01,0.003698728828551725,-0.015269369400662102,-0.011627117828906464,0.018968098229213828,0.015759612892538136
2013-05-02,-0.0005633931764414613,0.006307131924022887,0.005740185352492544,-0.006870525100464348,0.005881949028875563
2013-05-03,0.002752289329906549,-0.001550177730704518,0.0011978450615743874,0.004302467060611067,0.009230642857135178
2013-05-06,-0.0012647223512578987,0.0016891090108365433,0.0004222504056590193,-0.0029538313620944417,0.00584138118408378
2013-05-07,0.0,-0.012451558843968757,-0.012451558843968757,0.012451558843968757,0.008934254850448832
2013-05-08,0.004796219074799493,0.009972886791484817,0.014816938016144476,-0.005176667716685324,0.009402992018212285
2013-05-09,-0.003679362242438435,-0.007932085003211672,-0.011582262231585427,0.004252722760773237,0.01298614359348857
2013-05-10,0.009984118583597563,-0.01839355431288093,-0.008593079156717032,0.028377672896478492,0.017683442485168167
2013-05-13,-0.00021677045089245618,-0.008166184382564496,-0.00838118464598625,0.007949413931672039,0.005802274521342957
2013-05-14,-0.0010148560546975889,-0.0034674257959636462,-0.004478762912597967,0.002452569741266057,0.010980310285943307
2013-05-15,-0.014349450967328384,-0.008852777318890871,-0.02307519579215711,-0.0054966736484375125,0.01995501087525062
2013-05-16,0.006832885659670553,-0.010770349509334122,-0.004011056416375558,0.017603235169004673,0.010993060045027196
2013-05-17,-0.01576924888188721,-0.006861049996802357,-0.02252210527369891,-0.008908198885084852,0.0183458238665265
2013-05-20,0.03239601219583853,-0.0014496256259164935,0.030899424480465454,0.03384563782175502,0.03410392134675017
2013-05-21,0.005371920433558807,-0.021832423437284025,-0.01657778504530205,0.027204343870842834,0.016281801567074983
2013-05-22,-0.01669392127474237,0.009783170869953048,-0.007074069889109635,-0.02647709214469542,0.04379896982507971
2013-05-23,0.0007434845557929347,0.019478490358305133,0.02023645687084974,-0.018735005802512198,0.013036237599487441
2013-05-24,-0.002609843426461136,-0.003714434274815313,-0.006314583609401292,0.0011045908483541768,0.006463079364406429
2013-05-28,-0.0014212088048057426,-0.0005980998380692886,-0.002018458618119001,-0.000823108966736454,0.020708764849114686
2013-05-29,0.0055187225995542415,0.004494649936599843,0.010038177262336356,0.0010240726629543988,0.009513852874370985
2013-05-30,0.00021949791248106887,0.01364678716088861,0.013869280514663629,-0.013427289248407541,0.006304280145161635
2013-05-31,-0.013189952519094286,-0.0072420647876812565,-0.020336494816085793,-0.00594788773141303,0.01580105128259222
2013-06-03,0.012910812341129766,0.0063471185419470295,0.01933987733947884,0.006563693799182736,0.01904124168625573
2013-06-04,0.00014783679224405303,-0.00952302282089427,-0.009376593881796569,0.009670859613138323,0.008570787605494505
2013-06-05,0.0003691079302224943,0.0017747947995770462,0.002144557820634496,-0.0014056868693545518,0.010056944859272844
2013-06-06,0.008420115184191357,-0.0009593040046776204,0.007452733729297778,0.009379419188868978,0.01948051436259372
2013-06-07,-0.006188962995132684,-0.017725028862391495,-0.023804292309807185,0.011536065867258812,0.010547150474483187
2013-06-10,0.004801195611375478,0.00015009208166383083,0.0049520083144831695,0.004651103529711647,0.009678821263113594
2013-06-11,0.007104545829879318,-0.012169664425126216,-0.005151578533889478,0.019274210255005534,0.009481775351075179
2013-06-12,0.009778135250833495,-0.002251430031953565,0.007504690431519689,0.01202956528278706,0.0150093808630394
2013-06-13,0.0032256240525494802,-0.0070018803829143385,-0.0037988417641410255,0.01022750443546382,0.010279252320472533
2013-06-14,0.0032089005655317163,0.0019440294314121795,0.005159168194085684,0.0012648711341195368,0.005383588987065855
2013-06-17,-0.0008962216575883956,-0.004016910775522917,-0.004909532390677707,0.0031206891179345214,0.004016910775522917
2013-06-18,-0.004445421432068152,-0.007849316126350571,-0.012259844040283574,0.003403894694282419,0.01069004925541971
2013-06-19,-0.015009846626038712,0.003405713551901361,-0.011655252312203657,-0.018415560177940073,0.020964117999757947
2013-06-20,-0.012937252282299049,-0.04112102969428906,-0.053526288841325154,0.02818377741199001,0.023355505841899826
2013-06-21,-0.0008788798908038368,0.01262140135313116,0.011731428766484253,-0.013500281243934997,0.008980587573259317
2013-06-24,-0.003056851909588819,-0.005917676730145912,-0.008956439178321896,0.002860824820557093,0.011115548626361257
2013-06-25,-0.0014557242454874431,-0.002259330094467701,-0.003711765378358045,0.0008036058489802578,0.008230487129421385
2013-06-26,-0.013346667590747508,-0.029075920723998453,-0.04203452166594779,0.015729253133250944,0.01490243742685433
2013-06-27,-0.02653229280604458,0.006932699554337054,-0.019783533666219544,-0.03346499236038163,0.03263443228093098
2013-06-28,0.03376149408466999,-0.006210119074880986,0.02734171211137726,0.03997161315955097,0.04010696418804134
2013-07-01,0.00992158402358764,0.006968363922437542,0.016959085154188536,0.0029532201011500973,0.021576691139743528
2013-07-02,-0.010631228985211273,0.0017336670456064972,-0.00891599295095069,-0.01236489603081777,0.013951972919396418
2013-07-03,0.00033140775922717454,0.005414359683140862,0.005747561803178369,-0.005082951923913687,0.010245695095974032
2013-07-05,8.464182487257529e-05,-0.022030777536671046,-0.021948000437012505,0.022115419361543622,0.011926473967897524
2013-07-08,0.003526793276138605,0.008468117800077684,0.01202477637713506,-0.004941324523939078,0.0061817544209658275
2013-07-09,-0.0018205362295233081,0.011128727118120912,0.009287930637690511,-0.01294926334764422,0.01221654303719609
2013-07-10,-0.0016508838226799005,0.004393954296373065,0.0027358165656277134,-0.006044838119052966,0.014591295773124506
2013-07-11,-0.00016098722128626825,0.027366724030631624,0.027201331116488037,-0.027527711251917893,0.00735840770652762
2013-07-12,0.004938476578122575,-0.00579524495398506,-0.0008853880573321815,0.010733721532107634,0.00788798594481769
2013-07-15,0.0008059193475613423,-0.0004027666435955279,0.0004028281065351358,0.0012086859911568703,0.004430863320128431
2013-07-16,0.0010419786084647506,0.00467065412811497,0.0057174994582687155,-0.003628675519650219,0.007086465221898463
2013-07-17,-0.013755607870357404,0.0012010691537511465,-0.01257106015291043,-0.01495667702410855,0.023780876017481693
2013-07-18,-0.0008057245478149908,0.006406105396386085,0.0055952192921973065,-0.007211829944201076,0.006000631410969661
2013-07-19,0.001761559946979709,0.00709617964889036,0.008870239941716207,-0.005334619701910651,0.006209149502477477
2013-07-22,0.009322325090379785,0.020302141340707378,0.029813729592696125,-0.010979816250327594,0.014946929636749106
2013-07-23,0.007847783912778057,-0.0010866143560054186,0.006752642042110235,0.008934398268783476,0.013893149154075165
2013-07-24,-0.013083493349603705,-0.004163198804800795,-0.017192222970528803,-0.00892029454480291,0.019504980486843692
2013-07-25,0.007595937696821356,0.0017257105860958419,0.009334756673011979,0.005870227110725514,0.00964853855624066
2013-07-26,0.0052298662536355905,-0.004352199942199939,0.0008549048878288001,0.009582066195835529,0.01702030366496741
2013-07-29,0.0001557358733842403,-0.0025625239492372146,-0.002407187152758228,0.002718259822621455,0.004115536452249753
2013-07-30,0.001328629722547625,-0.004047670798785188,-0.0027244189319679535,0.0053763005213328125,0.008484442496564486
2013-07-31,0.0015654112781630263,-0.0028098110730316256,-0.0012487983048118378,0.004375222351194652,0.021776467544940302
2013-08-01,-0.009621368607427775,-0.0009378145314209604,-0.010550160079556559,-0.008683554076006815,0.012191290792085105
2013-08-02,-0.0029982425423931342,0.001026753438048244,-0.001974567560183438,-0.004024995980441378,0.007345393734243019
2013-08-05,-0.006402696816936568,0.001187096590332067,-0.005223200846164788,-0.007589793407268635,0.010288089945223653
2013-08-06,-0.0028955248536129507,-0.010898927211204347,-0.013762893950199584,0.008003402357591395,0.007955449676039027
2013-08-07,0.0012096897248298892,0.00024198418166882434,0.0014519666322767577,0.0009677055431610649,0.0060498507107762224
2013-08-08,0.01666935287227936,0.005074484459725493,0.02182842570410881,0.011594868412553869,0.017881604457655756
2013-08-09,0.002766567608972158,-0.0027589348292383223,0.0,0.00552550243821048,0.007646173629526563
2013-08-12,-0.003395866454689984,0.021362184304183705,0.017893774724416334,-0.02475805075887369,0.006542659838099991
2013-08-13,-0.005837089246870903,-0.00495624072986946,-0.010764399957271187,-0.0008808485170014434,0.009835023581226905
2013-08-14,0.010496602690356556,-0.0006262267339746429,0.009863802703161229,0.0111228294243312,0.01174266208297764
2013-08-15,0.028346126440862957,-0.007286840631056201,0.020852732103924465,0.03563296707191916,0.03395346708075945
2013-08-16,0.00015090730861016556,0.0066063869774365975,0.006758291238125214,-0.006455479668826432,0.014275987910691882
2013-08-19,-0.002418252246586548,-0.0018856539187453957,-0.004299346178506691,-0.0005325983278411525,0.006863807886116816
2013-08-20,0.0031810813665717522,0.00015153604494621512,0.0033330994600069275,0.003029545321625537,0.008408458878422898
2013-08-21,0.002504947755386356,-0.00536044901047125,-0.002868928899801504,0.007865396765857607,0.012986041980621971
2013-08-22,0.0018859384777032437,0.0037100795578221073,0.0056030150173187465,-0.0018241410801188636,0.009010391272902046
2013-08-23,0.01749880851854286,-0.001731765166531171,0.01573673952496346,0.01923057368507403,0.0206310183234151
2013-08-26,0.004225919667818165,-0.00014817653503538026,0.004077116950649051,0.004374096202853546,0.010748793718581767
2013-08-27,-0.0013874867680650732,0.011000409942669985,0.009597660251366102,-0.012387896710735058,0.007604273182010152
2013-08-28,-0.0036440490892379446,0.0033638516553359233,-0.0002924554744629937,-0.007007900744573868,0.005850113724005942
2013-08-29,-0.001836614817571597,-0.004315789391442109,-0.0061444777662679195,0.002479174573870512,0.008265707170782238
2013-08-30,-0.00022279079581642854,-0.008979180573686466,-0.009199970890717113,0.008756389777870037,0.009347201870181582
2013-09-03,0.0070868995090626235,0.006239872434614579,0.013370993292570743,0.0008470270744480443,0.013073797137667788
2013-09-04,0.0003714660985891656,-0.013267831570795157,-0.012901294021836374,0.013639297669384322,0.00820990420920894
2013-09-05,-0.014389084204213169,-0.003935829235730268,-0.01826828046165707,-0.0104532549684829,0.018936603166566913
2013-09-06,0.005471411614132187,0.009228451201710461,0.014750355470928067,-0.0037570395875782744,0.008093737444249727
2013-09-09,-0.0016402088473443132,-0.00014900495401661622,-0.0017889694021170355,-0.001491203893327697,0.004845390867293003
2013-09-10,-0.0006069020376999257,-0.015607469798628657,-0.016204899631104497,0.01500056776092873,0.006646250207670392
2013-09-11,0.0009119555822895536,-0.0012145411829186353,-0.00030369320824075174,0.0021264967652081888,0.004174912925643926
2013-09-12,-0.007386075138446645,-0.023386498879457998,-0.030599839579955712,0.016000423741011353,0.008883813181902496
2013-09-13,0.005190280070049311,-0.003994630799328934,0.0011749160180953844,0.009184910869378244,0.013707214107454051
2013-09-16,-0.00807974883564658,-0.00265996196762933,-0.010718218978665095,-0.0054197868680172494,0.01322173717290881
2013-09-17,-0.0024445829553029737,0.0028469799844986626,0.00039543735045155515,-0.005291562939801636,0.006959250886958616
2013-09-18,0.05338329738511816,-0.009328065653563488,0.04355726882874267,0.06271136303868165,0.05541503665004323
2013-09-19,-0.001893939393939394,-7.571022840562234e-05,-0.0019695062317609535,-0.0018182291655337716,0.01181726856683543
2013-09-20,-0.02021444789941631,-0.008728606424928842,-0.028766610364533873,-0.011485841474487467,0.022846316024519687
2013-09-23,0.0002353074771119654,-0.003438593658599379,-0.0032040953082860257,0.0036739011357113443,0.008674590639992086
2013-09-24,0.009968371210600803,-0.009016083875844782,0.000862411663815621,0.018984455086445584,0.01466099828486669
2013-09-25,0.00956332675571913,-0.0007050287067465456,0.0088515556290778,0.010268355462465675,0.013238367713617662
2013-09-26,-0.006375862615136467,-0.001397567242521398,-0.007764519160924133,-0.00497829537261507,0.01296689094959102
2013-09-27,0.0008536443413824254,0.008373109689008592,0.009233901688096902,-0.007519465347626166,0.005790793394337842
2013-09-30,0.0017975438298142316,-0.007908849056420723,-0.006125521729428818,0.009706392886234955,0.011165406123723376
2013-10-01,-0.005269490316242515,-0.022858424428158455,-0.028007462498232272,0.017588934111915942,0.011312253553519568
2013-10-02,0.01348005723049881,0.006260586175602838,0.019825036466045276,0.007219471054895971,0.019825036466045245
2013-10-03,0.0032342326494161017,-0.0022823935235289907,0.0009444573342345386,0.0055166261729450924,0.011569347150547783
2013-10-04,-0.004092910350022561,-0.0010221516992139708,-0.005110878473967517,-0.0030707586508085904,0.009042314224873494
2013-10-07,0.0030648282094179764,0.005690359817034419,0.008772628001741278,-0.002625531607616443,0.009562942354747252
2013-10-08,-0.00305187719582409,0.0011751921544671468,-0.0018802715834939088,-0.004227069350291237,0.00971480624960027
2013-10-09,-0.0007923181589928111,-0.009340678392099733,-0.010125595761985129,0.008548360233106922,0.015070629089084438
2013-10-10,-0.008536777773151689,-0.006105814516963319,-0.014590468308459559,-0.0024309632561883704,0.013718209091750562
2013-10-11,0.0018795106838018487,-0.01528924074844565,-0.013438466355977674,0.017168751432247498,0.007725107511107501
2013-10-14,-0.008635994202152844,0.010603613930975883,0.0018760469803933422,-0.01923960813312873,0.011663950432084479
2013-10-15,0.011858068303172226,-0.004477758231366868,0.007327212508852821,0.016335826534539095,0.017422448569136054
2013-10-16,0.00016195169207090814,-0.0016972982152224207,-0.0015356214034694116,0.001859249907293329,0.01115329520712113
2013-10-17,0.003228060985898445,0.02808807831461649,0.031406809330291274,-0.024860017328718047,0.008499296130617407
2013-10-18,-0.00015767535294292749,-0.004316397977294318,-0.004473392740662718,0.00415872262435139,0.005729111343775781
2013-10-21,-0.001179846611538744,0.0022073218972406853,0.0010248709844409287,-0.0033871685087794295,0.00433579368529111
2013-10-22,0.00849899678667154,0.010001548350069875,0.01858554826403047,-0.0015025515633983345,0.012521627782771712
2013-10-23,0.0010890656267979228,-0.0061078808450637095,-0.00502546710134677,0.007196946471861632,0.005721279227825501
2013-10-24,0.0037863396994746146,0.005594849693401383,0.009402373394382657,-0.0018085099939267684,0.008703046825237603
2013-10-25,0.007179865230717181,-0.0028483074254979897,0.004311107341768539,0.010028172656215171,0.011239349681891235
2013-10-28,0.0011501717067120651,-0.00038328260911010245,0.0007664482567892872,0.0015334543158221675,0.010271318940137619
2013-10-29,-0.002996307457557098,-0.0030636787987443287,-0.006050806532669206,6.737134118723091e-05,0.007812415998354444
2013-10-30,-0.009401480626189998,0.008168278675310923,-0.0013099958645943488,-0.01756975930150092,0.018571346095122326
2013-10-31,-0.0023429821781767606,-0.01203713536970655,-0.014351914754235806,0.009694153191529789,0.009182117171011223
2013-11-01,0.0007094146102603869,-0.006888971881434166,-0.0061844444084760974,0.007598386491694553,0.008767771535286368
2013-11-04,-0.0029092840516919973,0.0018117633908047014,-0.0011027915952256384,-0.004721047442496699,0.006144141772723967
2013-11-05,-0.001183817591056141,-0.0007885693245509962,-0.001971453393369016,-0.00039524826650514484,0.006781804486307881
2013-11-06,0.0007080193333214089,0.004345789051577505,0.005056885287565871,-0.0036377697182560964,0.0034766312412620043
2013-11-07,0.00015858785918607774,-0.008333314339819238,-0.008176048043114226,0.008491902199005317,0.007783002260388122
2013-11-08,-0.0014462502530922618,-0.013474988334573855,-0.014901750382376844,0.012028738081481593,0.006658182573776412
2013-11-11,-0.0004034491857813006,-0.002896689844605414,-0.0032989703632274603,0.002493240658824113,0.002494347937227296
2013-11-12,-0.008582342884417608,-0.00290627756817012,-0.01146367778198043,-0.005676065316247488,0.017276171326374552
2013-11-13,-0.0009758700934437959,0.004246666275383703,0.003266651987325009,-0.0052225363688275,0.0069415965316877515
2013-11-14,0.0028243905688565794,0.008709806333856969,0.01155879679757943,-0.005885415765000389,0.008384260655146705
2013-11-15,0.0012886278028008038,-0.0008851129309430803,0.000402374290726204,0.002173740733743884,0.0036211230417482667
2013-11-18,-0.006467222652382203,-0.004987152092213556,-0.011422121721614165,-0.0014800705601686467,0.011341666957658026
2013-11-19,-0.00016267603693875216,0.0005695662648912091,0.00040679757316963716,-0.0007322423018299612,0.004637914464990422
2013-11-20,-0.01273933957170797,-0.010410726401528188,-0.02301744019441898,-0.002328613170179782,0.021797481673008674
2013-11-21,0.0010850921080181174,-0.002580795711787497,-0.001498504004828649,0.0036658878198056145,0.008658016081813123
2013-11-22,-0.0026613414879362736,0.002501212408344219,-0.00016678565994454608,-0.005162553896280493,0.00483576637692694
2013-11-25,0.010740046786535265,-0.006170762800771642,0.004503009704574623,0.016910809587306907,0.015593752294321585
2013-11-26,-0.0001668611788840966,-0.005146959582385966,-0.005312961933526483,0.00498009840350187,0.006724266927980504
2013-11-27,-0.008548417275776118,0.005591705647235567,-0.0030045118616964794,-0.014140122923011686,0.012018047446785737
2013-11-29,0.00024860180452538743,0.01012890585757531,0.010380025726374864,-0.009880304053049923,0.003599533806054352
