Date,HSI_daily_ret,HSI_disc_stoch_k_3,HSI_stoch_k,HSI_disc_macd_1,HSI_intraday_ret,HSI_overnight_ret,HSI_rsi,CSI300_overnight_ret,SSE50_overnight_ret,HSI_ret_range,HSI_OC_ter_0.005
2018-08-10,-0.0084132943008292,0,0.5238316429204418,1,-0.008670755378806,0.0002597129857448,47.21050290244333,0.0002590116937892,0.00027549089283,0.0128956646092173,neutral
2018-08-13,-0.0151603836182616,0,0.2381438630681221,0,-0.0007228652542697,-0.0144479622939291,40.99506972871315,-0.0102906884541059,-0.0092321459246328,0.0092347622773218,sell
2018-08-14,-0.0065734849677604,0,0.1474511806382092,0,-0.006635711199755,6.264190558914013e-05,38.654769680221264,-0.0011385288791095,-0.001226543366781,0.0151675908678169,sell
2018-08-15,-0.0154700728385939,0,0.0468567680633583,0,-0.0144683462701136,-0.0010164326682853,33.797017025533734,-0.0002816558995051,-0.0007897294670337,0.0172302332946268,sell
2018-08-16,-0.0081808173140225,1,0.1163292424304071,0,0.0085203468409089,-0.0165600666434209,31.57238761079462,-0.0121871943328938,-0.0115040353382707,0.0195486986905631,sell
2018-08-17,0.0041826330675143,1,0.1799980691530771,0,-0.0063953742109005,0.0106460930272079,33.94673285165611,0.0089021677098815,0.0092758901694689,0.012905514870347,buy
2018-08-20,0.0141330826526959,1,0.382244013861016,1,0.0118883500099361,0.0022183600026009,41.37943914741313,0.0026628519763934,0.005041761963128,0.014719951517469,buy
2018-08-21,0.0056079941198226,1,0.474771643274454,1,0.0029724755204161,0.0026277078022893,44.10511986540948,0.0014048511745352,0.0011829996720807,0.0088774486054182,buy
2018-08-22,0.0062981423319785,1,0.568894054048369,1,0.0032654896936511,0.0030227817755929,47.09686597782049,0.0006973982835584,0.0036780596807998,0.0135020213340044,buy
2018-08-23,-0.0049098110269998,0,0.4950573981268701,1,-0.0076724373548032,0.0027839862881961,45.05934880642162,0.0001511505580478,0.0014325653531415,0.0140520393112179,neutral
2018-08-24,-0.004267356239312,0,0.4311974464012452,1,0.0038412808133213,-0.0080776086893574,43.31401321913272,-0.0034788842269498,-0.0047540297512871,0.0107536758763053,sell
2018-08-27,0.0216610011986875,1,0.7539658082802648,1,0.009087784681687,0.0124599828754904,53.18435328245268,0.0042251318662151,0.0050202265372167,0.0120346581101054,buy
2018-08-28,0.0028420941368121,1,0.7972329001961476,1,-0.0062834170419452,0.0091832131366801,54.33228773932025,0.0004638096384339,0.0010228597254929,0.0122071393979505,buy
2018-08-29,0.0022863001995931,1,0.8610083651365225,1,0.0018897828874075,0.0003957693939575,55.28484875349711,-0.0020940129464114,-0.0019911196065547,0.0075374608303689,neutral
2018-08-30,-0.008881783810084,0,0.7567560770398551,1,-0.0129627748543879,0.0041345867616106,50.8383477401956,-0.0002273686945788,0.0012183041206641,0.0145172760843418,sell
2018-08-31,-0.0097819735569931,0,0.595506465714338,0,0.0032498438102047,-0.0129896031856878,46.44692113272924,-0.0052848476167456,-0.0066190439696515,0.0085821811021557,sell
2018-09-03,-0.0063112536800705,0,0.4924871508788616,0,-0.0034847923627577,-0.0028363453920732,43.84135084748355,-0.0041415504573399,-0.0051000614270472,0.0087903596191817,neutral
2018-09-04,0.0094109305777365,1,0.6451333382108171,1,0.0128229788233097,-0.003368849559019,48.45538836237972,0.000710451769055,0.0005555825912047,0.0151953439398061,buy
2018-09-05,-0.0260780528335085,0,0.096547879626902,0,-0.0196181776496983,-0.0065891421449692,38.84226894406371,-0.0042212907636969,-0.00461518772696,0.023366905570664,sell
2018-09-06,-0.0098748635281858,0,0.088595070656876,0,-0.0034870105825374,-0.0064102053997135,36.0053067312291,-0.0034777177439404,-0.0036170291205662,0.016501717596668,sell
2018-09-07,-5.003219147947657e-05,1,0.1590999958075609,0,0.0028852595204958,-0.002926846998807,35.99110512928857,0.0033743196194771,0.0034726389986878,0.0195363760822086,neutral
2018-09-10,-0.0133483297426862,0,0.0753078005533245,0,-0.0114719009486367,-0.0018982048116287,32.327692172166294,-0.0019099107894704,-0.0026664697581306,0.0175484201527006,sell
2018-09-11,-0.0071719133123554,0,0.0126702681827243,0,-0.0071163161963017,-5.599559843773015e-05,30.55231179130133,-0.0001114526929757,-0.0005179350550875,0.0111139887646262,sell
2018-09-12,-0.0029335441302285,1,0.0531670585197635,0,-0.0044508200036548,0.0015240591865406,29.835723640880506,-0.0022393082336449,-0.0039561942162023,0.0094369999111495,sell
2018-09-13,0.0254109007121536,1,0.3368231844622592,1,0.008063902508138,0.0172082326932401,42.40111082415767,0.0117612889323335,0.0134459286383162,0.0138819571402941,buy
2018-09-14,0.0100657062012219,1,0.4520395808868376,1,0.0020793805497368,0.0079697535010688,46.585443944756285,0.0019341463339275,0.0026290621079695,0.0115704686554575,buy
2018-09-17,-0.0129573859239968,0,0.3082002131722923,1,-0.0035908571768802,-0.0094002838237498,42.2841672621311,-0.0052928820606461,-0.0057886881447336,0.0100515065807283,sell
2018-09-18,0.0056366314399258,0,0.3737949984682988,1,0.0088775664096895,-0.0032124165286945,44.647407845145246,-0.0035195886324776,-0.0033043318832609,0.0188454082741517,neutral
2018-09-19,0.0119148249419895,1,0.6728535408016162,1,0.0087357172894928,0.0031515763722921,49.39127142889398,-0.0022725673894225,-0.0013543357044375,0.0148630458921267,buy
2018-09-20,0.0025650320864178,1,0.7126765643376272,1,-0.0046385596169385,0.0072371617094028,50.38876036030137,0.0007245326764237,0.0021390546343503,0.0109809512482137,buy
2018-09-21,0.0173198876616218,1,0.9822636303187812,1,0.0087048002840001,0.0085407419248882,56.62184770466387,0.0031932280605292,0.0033448311905507,0.0156378400159732,buy
2018-09-24,-0.0162479886961035,0,0.7328388638684258,1,-0.0102382854922672,-0.006071868729359,50.14653403823486,-0.003464242327619451,-0.0038432045477149496,0.0128369905660423,sell
2018-09-26,0.0115449291205884,1,0.8813952786591254,1,0.0076089410398687,0.0039062655365658,54.0981015024572,0.002591869341381,0.0031910008281687,0.0160891349296944,neutral
2018-09-27,-0.0036380520840932,0,0.825553524624086,1,-0.0070520295524415,0.0034382239250758,52.66510702411452,-0.000377497629666,-0.0002516677830391,0.0104163411969622,neutral
2018-09-28,0.0026284628724597,1,0.8657519571665058,1,-0.003247635101361,0.0058952435737821,53.6175756702315,0.0018715532716925,0.0020229474460773,0.0092048700732881,neutral
2018-10-02,-0.0238277779113198,0,0.5003836736101531,0,-0.0212792570670004,-0.0026039305519182,44.7948328742733,-0.006246038495314767,-0.006602764850872001,0.0231419337543986,sell
2018-10-03,-0.0012947209556656,0,0.4810038453579804,0,0.0093539002758077,-0.0105499381619901,44.37770896376398,-0.0103048343788184,-0.010915620999346651,0.015850287575366,sell
2018-10-04,-0.0172524507550975,0,0.0489267102051586,0,-0.0150033387400134,-0.0022833701915364,39.15260988658502,-0.014363630262322034,-0.015228477147821301,0.0176426250250077,sell
2018-10-05,-0.0019267983873434,0,0.1200647763742896,0,0.0025966254775267,-0.0045117086472496,38.61520681066612,-0.01842242614582567,-0.01954133329629595,0.0099977837967149,sell
2018-10-08,-0.0139241328802109,0,0.0079937041768084,0,-0.0192767802648812,0.0054578573005704,34.89488765447618,-0.0224812220293293,-0.0238541894447706,0.0199367063486813,sell
2018-10-09,-0.0011319559835643,0,0.0536579691008051,0,-0.0008116220398816,-0.0003205941449565,34.60705315467639,-0.0002218238171928,-0.0021030874771796,0.0114145230862072,sell
2018-10-10,0.0007702680416372,1,0.0639212426495592,0,-0.0033563428697129,0.0041405078754347,34.99951979752625,0.0020494482605535,0.0016856232391258,0.0117208796965493,neutral
2018-10-11,-0.0353796313612289,0,0.0485615257355658,0,-0.0049829380674731,-0.0305489166534684,26.982904547029747,-0.0311006825938566,-0.032813965983176,0.0119355578601568,sell
2018-10-12,0.021179184502992,1,0.232667685364749,0,0.0157503097530418,0.0053446941613732,36.086603616595134,-0.0002368674598526,0.0032127170048106,0.0217245456824439,buy
2018-10-15,-0.0138143062382161,0,0.1100395518266009,0,-0.0092872257471065,-0.0045695186422962,33.124193790688935,0.0009840005298464,-0.0001636574159312,0.0110090843075243,neutral
2018-10-16,0.0006759354617495,0,0.115956870634751,0,-0.0048424769433304,0.0055452652240722,33.40827266884341,0.0006812838842777,0.0007627006234249,0.0175119173347663,sell
2018-10-18,-0.0003027612021069,1,0.1174891354410032,0,-0.008573019999504,0.0083417729840203,33.33991181334879,-0.0065613725647398,-0.0052856690035032,0.0162177063986474,sell
2018-10-19,0.0041976623470294,1,0.1660176092109719,1,0.0154684030102546,-0.011099055992106,35.31557826021907,-0.008750521450931,-0.0064286829853064,0.0256593975322131,neutral
2018-10-22,0.0231501400923648,1,0.4047625777275296,1,0.0188878789942463,0.0041832484083782,45.03202528669216,0.0078502049474473,0.0070187056476665,0.0221634686761051,buy
2018-10-23,-0.0308413937643297,0,0.1175534545663066,0,-0.0257131211865887,-0.005263616588973,36.89631914702082,0.0008745455268219,-0.000196838769364,0.0267551120342591,sell
2018-10-24,-0.0038179350401628,0,0.0822435912286126,0,-0.0059599863103008,0.0021548944113296,36.05471111241044,-0.0043883484166448,-0.0022273522097037,0.0181117468985008,sell
2018-10-25,-0.0101117065766431,1,0.1650693546051704,0,0.0091954133575005,-0.0191312006362679,33.86021000773846,-0.0252054450787277,-0.0235641718029132,0.0134920733759507,sell
2018-10-26,-0.0110756570752706,0,0.0604125624069229,0,-0.0125385812854636,0.0014815001198703,31.61342630487995,0.0031211748390106,0.0007645567582793,0.0189306005611868,neutral
2018-10-29,0.0038194681222529,1,0.1167049972913025,0,-0.0057601865298664,0.0096351549418285,33.24034862587489,-0.0050887939400814,-0.0028312089140551,0.0146069350326938,sell
2018-10-30,-0.0091290266412379,0,0.0229166147450691,0,-0.0072517254098486,-0.0018910143481884,31.31541388492552,-0.0048620522670618,-0.0038123854401192,0.0160627196789864,sell
2018-10-31,0.0160322013608265,1,0.2591495714425698,1,0.009164987368474,0.0068048476495995,38.03953577869439,0.0020577057866543,0.0035228613416677,0.0113717331341138,buy
2018-11-01,0.0174666121327788,1,0.516677138031806,1,0.0074220878957538,0.009970522145296,44.51484842280987,0.0099498386084176,0.0094446620320506,0.0137799451288589,buy
2018-11-02,0.0421132203877478,1,1.0,1,0.0194727328289725,0.0222080363993153,56.51962295206155,0.0256780703990833,0.0252951027575442,0.0226880182512983,buy
2018-11-05,-0.020839375471342,0,0.7163212903329426,1,-0.004450967605239,-0.0164616782627784,50.45695099639566,-0.0063156295114353,-0.0086087219842926,0.015075350945442,neutral
2018-11-06,0.0071939346945808,0,0.8122088961341407,1,0.0022530949986237,0.0049297325402262,52.31875028013464,-0.0024089443552243,-0.0016841920854916,0.01284551581786,neutral
2018-11-07,0.0010232592778249,1,0.8074704465741971,1,0.0008650538432657,0.0001580686966256,52.59360553175028,0.0002250898046652,0.0016002048262177,0.0233585754735406,neutral
2018-11-08,0.0030607388902745,1,0.8476823401720507,1,-0.0099485163523065,0.0131399785338944,53.45870161801288,0.0092553795729862,0.0101759234267805,0.0133862508914021,neutral
2018-11-09,-0.0238602808201872,0,0.5332472360211266,0,-0.012465527557387,-0.0115385878475876,46.33795589965507,-0.0060601910500906,-0.0064802896218825,0.0171486320271974,sell
2018-11-12,0.0012209930239759,0,0.5489537802673596,1,0.002224732923993,-0.0010015118037335,46.719731156715945,-0.0022699719647412,-0.0030317844393047,0.0101801294656933,sell
2018-11-13,0.0062297949404566,1,0.6291901291655954,1,0.027919654139428,-0.0211007340035055,48.72655060531318,-0.0125485938211746,-0.0121351182223093,0.027330528943962,buy
2018-11-14,-0.005367353758522,0,0.5596308937568326,1,-0.0084999085122276,0.0031594094449403,47.07129022161778,-0.0011552551754814,-0.0003207509632679,0.0149072209804838,buy
2018-11-15,0.0174983486952637,1,0.7851868789266361,1,0.0093248194531167,0.0080980166985051,52.68423486831403,-0.0011419870574799,8.23048654522335e-05,0.020090874291629,buy
2018-11-16,0.0030719997366237,1,0.825478262064255,1,0.0054516222153605,-0.0023667200153237,53.6302043758777,0.0001572923509655,-0.0002683865091047,0.0133037184687364,buy
2018-11-19,0.0071980633698411,1,0.9132222896701228,1,0.0035439447137786,0.0036412143935607,55.8636675439204,0.0003438040071584,0.0020272685907435,0.0095861790499708,buy
2018-11-20,-0.0201600241259669,0,0.5199885411250063,0,-0.0078011728719899,-0.0124560228414606,48.7328350084492,-0.0080495356037151,-0.0067614201791274,0.0135017579013726,sell
2018-11-21,0.0050746569189072,0,0.6111422624761217,1,0.018614891683539,-0.0132927909018224,50.41405619001376,-0.0097284062627197,-0.0086112825375288,0.0194954684921393,neutral
2018-11-22,0.0018458505362668,1,0.6444666803340452,1,-0.0045900254704197,0.0064655530599118,51.04609786820532,0.0020083744254592,0.0018357830838708,0.0102423836010562,buy
2018-11-23,-0.0035254630369845,0,0.5807015709791772,0,-0.0008628348490144,-0.0026649275803565,49.73964122176922,-0.0018168073344262,-0.0016860570059564,0.0067638056865299,sell
2018-11-26,0.0172981155817126,1,0.8924698627514606,1,0.0106067807155455,0.0066211062441412,55.70844012874407,0.0016510364309618,0.004280593531177,0.0147278653393769,buy
2018-11-27,-0.0016764653002783,1,0.8861242656421024,1,-0.0005089396566595,-0.0011681201462849,55.01474417970309,0.0036705250155989,0.0022190765643864,0.0098145047422345,buy
2018-11-28,0.0133146031245892,1,0.9859019005734656,1,0.0104473891697028,0.002837568769654,59.33814047103405,0.0001625632721756,0.0008394973040025,0.0141516473415891,buy
2018-11-29,-0.0086772500560151,0,0.742057223193495,1,-0.0168442643301365,0.0083069385427089,55.541861213611845,0.0062599679766462,0.0069347783886036,0.0196202883276625,neutral
2018-11-30,0.0021065608638368,0,0.7724885785082887,1,2.490583310822292e-05,0.0020816031866671,56.26700658520111,-0.0004621293005912,0.000574557112226,0.0108362837664265,sell
2018-12-03,0.0254761169324795,1,0.9562658660956712,1,-0.0001331986690478,0.0256127271826987,63.94280486931808,0.0277367155316151,0.0265193324656924,0.0095296333716883,buy
2018-12-04,0.0028842718695507,1,1.0,1,0.0052084890016402,-0.0023121741982082,64.71707433467694,-0.0014474309633695,0.0002089981752851,0.0101437760055827,neutral
2018-12-05,-0.0161684761679244,0,0.750409221417543,1,0.0027664358589325,-0.018882674319507,57.27136426412763,-0.0132967735814989,-0.0114496783033002,0.0062060513657862,sell
2018-12-06,-0.0247317953030642,0,0.3748003663084689,0,-0.0073261219059984,-0.0175341305751752,48.27090524867143,-0.010421279212792,-0.011374854439739,0.0136105017333645,sell
2018-12-07,-0.0035410515792669,0,0.3223514526254319,0,-0.0070876999633107,0.0035719654031002,47.15647266678929,0.001829228046906,0.0028301615533439,0.0085975525660079,sell
2018-12-10,-0.0119468146211457,0,0.1460256858329757,0,-0.0016502594757603,-0.0103135752206222,43.51891116274351,-0.0088164019650676,-0.0084542851500788,0.0105299166819349,sell
2018-12-11,0.000749020550967,0,0.1188360428137596,0,0.005786489263316,-0.0050084871552,43.80807869549796,0.0011034228367187,0.0001287049377026,0.0092546813215616,neutral
2018-12-12,0.0161045449085437,1,0.3644880232218059,0,0.0050933108979671,0.0109554345762573,49.76739883714298,0.0068833034793121,0.0091199629074591,0.0087449161980266,buy
2018-12-13,0.0128935120061792,1,0.5643275698833246,1,0.0040298063871252,0.0088281299645365,54.03780736125045,0.0026114848562263,0.002504828087087,0.0102021272120669,buy
2018-12-14,-0.0161949511750958,0,0.3100818566347109,0,-0.004737439929059,-0.011512048886095,48.40028169881747,-0.0038326671201265,-0.0045119817730583,0.0059390446587735,sell
2018-12-17,-0.0002609177538738,0,0.306052027110603,0,-0.0034402345238688,0.003190292123098,48.31424500187751,-0.0024100495592103,-0.0011554110374766,0.0070512162240246,neutral
2018-12-18,-0.0104925894542849,0,0.1440380833918078,0,-0.0034639644999056,-0.0070530564916823,44.86153301490579,-0.0067221308363912,-0.0067437776696868,0.0168422718616077,sell
2018-12-19,0.0019811005549259,0,0.1743068889739193,0,0.0001821660357317,0.0017986068741102,45.643102135909,0.0016973370029055,0.0016848286187324,0.0054969790183716,neutral
2018-12-20,-0.0093507703645979,0,0.1120921451591372,0,-0.003887491442014,-0.0054846002591542,42.56983865828176,-0.0024554127455008,-0.002764237935473,0.0171247927219347,sell
2018-12-21,0.0050691933767235,1,0.2258551928604752,0,0.0094510935212165,-0.0043408741370598,44.72246841394862,-0.0039414230851986,-0.0038288249704486,0.0191956138946084,neutral
2018-12-24,-0.0039621558150158,1,0.2108717901175081,0,0.0053293488116283,-0.0092422494554917,43.34788667893284,-0.0045883673334654,-0.0053769269128201,0.008928956720023,buy
2018-12-27,-0.0067247841722701,0,0.1302109322540304,0,-0.0131659700931166,0.0065271218114095,41.05081819440592,0.0136307765078961,0.0128201756692789,0.0184719130998293,neutral
2018-12-28,0.000993699822011,1,0.1501752635113074,0,7.290997655086489e-05,0.0009207227155885,41.54047572153204,0.0014311940103861,0.0015992548526839,0.0072173744998826,sell
2018-12-31,0.0133899518691391,1,0.4194588700585854,1,0.0043983134788862,0.0089522635289072,47.83462214900786,0.0016649392982398998,0.0018046171275244,0.0091581119837036,buy
2019-01-02,-0.0276777038733021,0,0.0491793001982984,0,-0.0268772472296977,-0.0008225649244411,38.4868823117413,0.0021324298739475,0.0022153416772054,0.0297600740210192,sell
2019-01-03,-0.0026259178802026,0,0.099397160942149,0,-0.000531162079825,-0.0020958690465392,37.75393541995302,0.011031413576487067,-0.0014627959289195,0.0145378716394262,sell
2019-01-04,0.0224091074290622,1,0.4327204488896564,1,0.0272551474807462,-0.0047174648514231,47.00480303979658,0.019930397279026634,-0.0072711568630907,0.0279799223124967,buy
2019-01-07,0.0081819122052033,1,0.7100886205536457,1,-0.006924267141938,0.0152115078914132,49.9925572232866,0.0288293809815662,0.0062126023372864,0.0113236305218532,buy
2019-01-08,0.0015385687711966,1,0.7589235809745392,1,0.0008876982400154,0.0006502932669926,50.56161752352619,-0.0014471400975673,-0.000928998582737,0.0105431876526227,sell
2019-01-09,0.0226806146934344,1,0.920744672907503,1,0.0085767721453215,0.0139839057745827,58.13610931115576,0.0057518784657283,0.0068281298125516,0.0156294840895727,buy
2019-01-10,0.0022337185213527,1,0.955510779399956,1,0.0049125293587292,-0.0026657154320544,58.82044505795948,-0.0003248356331696,0.000214342055626,0.0142040111868969,buy
2019-01-11,0.0054989435135444,1,0.9862128542938494,1,-0.000927243439599,0.0064321511230747,60.534602189319166,0.0031145348212804,0.0043613439972554,0.0074339942670181,buy
2019-01-14,-0.0138349167203886,0,0.7806927736077126,1,-0.0098400889035571,-0.00403452793035,54.36889265080498,-0.0007367244198295,-0.0018008069653853,0.0142328325292255,sell
2019-01-15,0.0202278617233375,1,0.995745070367282,1,0.0117528714531572,0.0083765418505883,60.60022410088463,0.0012158589733977,0.0028140738008013,0.0156322306883643,buy
2019-01-16,0.0026764730975399,1,0.9991630479846,1,0.0074587292183237,-0.0047468506471667,61.36718109431234,-0.0005914341158379,-0.0013454592851405,0.0125328417014702,buy
2019-01-17,-0.005444509987204,0,0.8787140688651616,1,-0.0073304838738195,0.0018999010808505,58.850829772357,0.0012721141706486,0.0030950521161422,0.0114815910555308,neutral
2019-01-18,0.0125274447558971,1,0.9883592837132036,1,0.0036072132978492,0.0088881699332712,62.62746514418718,0.0042038683302157,0.006017669260126,0.0075337529344545,buy
2019-01-21,0.0039027446388899,1,0.9476374476756774,1,0.0022948666879823,0.0016041965337213,63.75742281167779,0.000855383391674,0.0002647516298771,0.0088335708278615,buy
2019-01-22,-0.0070262559258315,0,0.8688940201578925,1,-0.0067655472070809,-0.0002624845705034,60.21389001607187,-0.0011583229743474,-0.0008468688463261,0.0135693391593656,neutral
2019-01-23,0.0001018312999618,0,0.8685176832276796,1,0.0047726745273428,-0.0046486567019532,60.24813074724184,-0.0022969344514717,-0.0015908513553471,0.009305919884514,sell
2019-01-24,0.0041758152436057,1,0.8760762372547708,1,0.0016846059563621,0.002487019639146,61.70377874703548,0.0017669250728258,0.0018063870173754,0.0085600452061794,buy
2019-01-25,0.0165262824805116,1,1.0,1,0.010494074845898,0.0059695625979137,66.89242973894486,0.0020260986836688,0.0031929539385295,0.012958213421891,buy
2019-01-28,0.0002818902016765,0,0.8665099345197053,1,-0.0042912486411563,0.0045928478951218,66.97597784446961,0.0058565475573643,0.0055864091348439,0.0118919550775127,buy
2019-01-29,-0.0016419956536408,0,0.8378485313969185,1,0.0048960829910305,-0.0065062236338021,65.93196834341762,-0.0020478801927268,-0.0015264481766741,0.008963976099841,sell
2019-01-30,0.004037891009079,1,0.9075719602035393,1,0.0025910699786534,0.0014430819042268,67.28045370868759,-0.0038541376406165,-0.0040881143369029,0.0099194677722112,buy
2019-01-31,0.0108390089293972,1,0.9623002081042286,1,0.003606771737613,0.0072062459077099,70.6521277571368,0.0044879563702468,0.0059958770660774,0.0085707488635559,buy
2019-02-01,-0.0004198078571731,0,0.8513225786827857,1,-0.0093121151227377,0.0089758918033669,70.34648901596513,0.0075274157226162,0.0075016005830552,0.0139851375716499,neutral
2019-02-04,0.0021292204440686,0,0.8750932556773335,1,0.0001711968460139,0.0019576884479668,71.03070539577467,0.005883304032360217,0.005308531388996066,0.0056468500942516,sell
2019-02-08,-0.0015680705335877,0,0.8342522389311856,1,0.0085963739067736,-0.0100778118019497,69.75154630790361,-0.0006931427286637169,-0.003463745387240468,0.0169566815630576,neutral
2019-02-11,0.0070678189128767,1,0.9630668263850488,1,0.0077483132564329,-0.0006752622004965,72.17963332701827,-0.0023372544189197,-0.0056568145812996,0.0105913848787673,buy
2019-02-12,0.0009767762511305,1,0.9646430390759596,1,0.002777156900744,-0.0017953945572292,72.51037051892507,-3.629248110519402e-05,0.0002492611188263,0.0083893802804038,buy
2019-02-13,0.0115812694934962,1,0.9786921141974232,1,0.0110953398990329,0.0004805972051178,76.1363606857281,0.0022340061375115,0.0020685462541154,0.0132368062305143,buy
2019-02-14,-0.0022998107159006,0,0.9387289354876052,1,0.0012554545694027,-0.0035508074079181,74.02407756666358,-0.0012304866309689,-0.0030884170796828,0.0070697453444185,buy
2019-02-15,-0.0186835252084706,0,0.6151551738070227,0,-0.0120602779451212,-0.0067041005797127,59.59278680524968,-0.0032038658021128,-0.0038698759077905,0.0144491973393253,sell
2019-02-18,0.0159912721041244,1,0.8583549092031972,0,0.005685641857433,0.0102473673857543,65.6500476473066,0.0082996127246751,0.0091639986335433,0.0080761037799181,neutral
2019-02-19,-0.0041937018130977,1,0.7467381457466652,0,-0.0074667972756436,0.0032977188607511,62.942652701775685,0.0026032068490168,0.00155254854134,0.0098811678838755,neutral
2019-02-20,0.010128900255542,1,0.9325898267284533,1,0.0038504603802355,0.0062543577187068,66.5189970374808,0.003000340154843,0.0057152827591554,0.0085896140700181,neutral
2019-02-21,0.0040635804962931,1,0.9068582873607646,1,0.006324074582601,-0.0022462883909892,67.87217338818887,-0.0005185504920435,-0.0005525139384199,0.01383528433145,buy
2019-02-22,0.0065100028181563,1,1.0,1,0.0118452300450963,-0.0052727700526908,69.97433807998348,-0.0009672612563939,-0.000477256589439,0.0134859462951202,buy
2019-02-25,0.0049624690235412,1,0.9656590788777132,1,-0.0005597397479796,0.0055253015023912,71.5143730527905,0.0158318466415917,0.0113759831037676,0.0085548638987834,buy
2019-02-26,-0.0064656338144818,0,0.8387837480148227,0,-0.0068747484539821,0.0004119466692277,66.69097729837141,0.0014023402726385,-0.0022922122179574,0.0093655818962522,sell
2019-02-27,-0.0005081698520055,0,0.8265191255748889,0,-0.002626167326601,0.0021235743361327,66.31484925311855,-0.0005102193128865,0.0019057024763158,0.0108688340027132,sell
2019-02-28,-0.0043209606970587,0,0.6738824434116821,0,-0.003012956856993,-0.0013119567090282,63.05980704456106,-0.0008509157539031,-0.0001708879629428,0.0120441660170951,sell
2019-03-01,0.0062511476660462,1,0.8270854926610719,0,0.0033280511550817,0.0029134005648495,65.67352396105184,0.0081349114425636,0.0076458561864743,0.0068622585194678,neutral
2019-03-04,0.0051165851886454,1,0.797833268272617,0,0.0036208654554788,0.0014903234723879,67.70057947777507,0.0088886873918249,0.0070687044018912,0.0166988762276357,buy
2019-03-05,6.939896717605976e-05,0,0.799272998963226,0,0.0048030629665352,-0.0047110365939607,67.72855825375146,-0.0022983052634352,-0.0010908744294091,0.010047742982375,neutral
2019-03-06,0.0026241644461999,1,0.8537169257202502,0,0.0011843365614198,0.001438124661164,68.82819389614671,0.0017950686712036,-0.0003570330202518,0.006367739502044,buy
2019-03-07,-0.0088902111089669,0,0.5617731670202486,0,-0.0064204387033433,-0.0024857318948876,61.199937275863256,-0.0018034921220657,-0.0031370257053026,0.0080799066350598,sell
2019-03-08,-0.0191466241305271,0,0.0262609694394607,0,-0.0063613576176241,-0.0128671188574638,48.77389226492457,-0.0229596859944602,-0.020851704484353,0.0115592873006848,sell
2019-03-11,0.0097377345290936,0,0.2903889318449678,0,0.0084006380546312,0.0013259575847174,53.81198060506456,0.001749790845313,-0.0006814145122672,0.00961762065062,neutral
2019-03-12,0.0146498246845041,1,0.6916226888169896,1,0.005584078730573,0.0090154032324929,60.21343469895529,0.007600617700994,0.0080964335819243,0.0072623167958206,buy
2019-03-13,-0.0039217328263374,1,0.582639571807133,0,-0.0040391698934266,0.0001179133390984,57.867424511712144,0.000894723527767,0.0043128646907642,0.0080879366077358,neutral
2019-03-14,0.0015253487358888,0,0.6248620609409132,0,-0.0013730863846495,0.0029024203944644,58.54136383122924,-0.0037323552235519,-0.0013840144495513,0.0081978850142792,neutral
2019-03-15,0.0055757846377639,1,0.7794382596031859,1,0.0058383445999933,-0.0002610359444329,61.000834114988805,0.0041773804985278,0.0025172857284189,0.013048615507593,neutral
2019-03-18,0.0136752532620738,1,1.0,1,0.0101870649822224,0.0034530122199821,66.30926250461613,0.0023043997212289,0.0026924933141254,0.0129213963089553,buy
2019-03-19,0.0019473464664878,1,0.9845368424092372,1,0.0016023130136895,0.000344481485631,67.00736473728378,0.0012565716881937,0.0017910363233492,0.0056663120019355,buy
2019-03-20,-0.0049313519459313,0,0.8714615526080209,1,-0.0012337267522775,-0.0037021926878148,63.41678101513663,-0.0022483280994063,-0.0027004880829384,0.0062634493149114,neutral
2019-03-21,-0.008506203930807,0,0.6773771907026511,0,-0.0107592263145358,0.0022775268101162,57.70150537204999,0.0012619151909559,0.0012549237091704,0.0134688556485242,sell
2019-03-22,0.0014377910005072,0,0.7099039290159905,0,-0.0020556687551404,0.0035006559446957,58.37850022590132,0.0003231784075123,0.0006279076404942,0.013613296231101,sell
2019-03-25,-0.0202659458850238,0,0.2507739938080495,0,0.0007712074687201,-0.0210209418463924,46.95451585576856,-0.0149616568417758,-0.0134435624367261,0.0082137844793117,sell
2019-03-26,0.0015271890388597,0,0.2846716548800747,0,-0.0038653510692934,0.0054134650510769,47.767209202451085,0.0063321069885622,0.0070598709430575,0.0093445919273237,neutral
2019-03-27,0.0056477876979881,1,0.4102220378113264,0,0.005725213283545,-7.698483098000869e-05,50.77532229592608,0.0064776080682296,0.0055392347061322,0.0080505895629627,neutral
2019-03-28,0.0016346605693002,1,0.4291344510139109,0,0.0039078582224948,-0.002264348898732,51.64818022770776,-0.0032938058818343,-0.0049423874467007,0.008973364632374,buy
2019-03-29,0.009596747634615,1,0.5863426725980102,1,0.0082852090201295,0.0013007615332967,56.52958663357408,0.0030495654972642,0.0049634780191443,0.0117743218107382,buy
2019-04-01,0.0175778403226614,1,0.957233294955722,1,0.0060679459189808,0.0114404742247969,63.806354741041964,0.0074451107082539,0.0076201951023599,0.0078704901394997,buy
2019-04-02,0.002119286558172,1,0.9137278198827462,1,-0.0037771244370979,0.0059187669144199,64.58951939627745,0.003122853195703,0.0027691158880185,0.0068523840966231,buy
